timestamp,lat_accel,lat_accel_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,airspeed_ref,bearing,heading_ref,min_ground_speed_ref,adapted_period,p_gain,time_const,can_run_factor,wind_est_valid
118066296,1.4208465,0.5122825,1.0,1.0,-2.152046,36.09853,7.206942,1.4317863,1.2698967,5.0,10.0,0.87964594,7.0,1.0,1
118164631,1.1114824,0.5019914,1.0,1.0,-2.136077,35.934628,7.207191,1.4407395,1.2782937,5.0,10.0,0.87964594,7.0,1.0,1
118263189,1.0111575,0.53435534,1.0,1.0,-2.0969527,37.14048,7.208289,1.441605,1.2793169,5.0,10.0,0.87964594,7.0,1.0,1
118361810,0.9294564,0.51068306,1.0,1.0,-2.052846,36.35756,7.2069774,1.4514962,1.2886515,5.0,10.0,0.87964594,7.0,1.0,1
118460290,0.6906381,0.55233556,1.0,1.0,-1.9854157,38.01926,7.2072563,1.4487861,1.2864692,5.0,10.0,0.87964594,7.0,1.0,1
118559185,0.6507264,0.5688333,1.0,1.0,-1.9074676,38.564316,7.2080197,1.4508361,1.2894616,5.0,10.0,0.87964594,7.0,1.0,1
118657426,0.39282385,0.54572624,1.0,1.0,-1.817399,38.050877,7.208334,1.4557338,1.2944932,5.0,10.0,0.87964594,7.0,1.0,1
118766022,0.27319735,0.58013624,1.0,1.0,-1.6946608,39.271824,7.208279,1.453213,1.2924252,5.0,10.0,0.87964594,7.0,1.0,1
118864353,0.20502634,0.5381331,1.0,1.0,-1.5802791,37.86897,7.2082233,1.459209,1.2987647,5.0,10.0,0.87964594,7.0,1.0,1
118962942,0.06939057,0.59251904,1.0,1.0,-1.4549292,39.774105,7.208464,1.4540122,1.2956929,5.0,10.0,0.87964594,7.0,1.0,1
119061511,0.04189605,0.60543555,1.0,1.0,-1.3236955,40.11707,7.207136,1.4538144,1.2951148,5.0,10.0,0.87964594,7.0,1.0,1
119160465,-0.053579934,0.5870074,1.0,1.0,-1.1917111,39.555443,7.208612,1.4554871,1.2970824,5.0,10.0,0.87964594,7.0,1.0,1
119258642,-0.14165151,0.6021394,1.0,1.0,-1.0535858,40.060673,7.2083797,1.454317,1.2963253,5.0,10.0,0.87964594,7.0,1.0,1
119367199,-0.14594243,0.55428123,1.0,1.0,-0.90286565,38.36778,7.2085752,1.4573855,1.2987726,5.0,10.0,0.87964594,7.0,1.0,1
119465603,-0.1653713,0.60176474,1.0,1.0,-0.7683297,39.82215,7.208631,1.4547273,1.2965996,5.0,10.0,0.87964594,7.0,1.0,1
119564085,-0.2485249,0.6390463,1.0,1.0,-0.6322169,41.00519,7.20852,1.4535353,1.2955767,5.0,10.0,0.87964594,7.0,1.0,1
119662670,-0.2558946,0.6035652,1.0,1.0,-0.5024512,39.778454,7.2086864,1.4555483,1.2979217,5.0,10.0,0.87964594,7.0,1.0,1
119761194,-0.33522567,0.6382122,1.0,1.0,-0.37451005,40.87519,7.2085667,1.4556332,1.2995131,5.0,10.0,0.87964594,7.0,1.0,1
119859978,-0.33683097,0.63365746,1.0,1.0,-0.24388269,40.612427,7.2084723,1.4568682,1.3002598,5.0,10.0,0.87964594,7.0,1.0,1
119958301,-0.37542522,0.6635788,1.0,1.0,-0.11760976,41.47311,7.2087035,1.4578109,1.3023309,5.0,10.0,0.87964594,7.0,1.0,1
120066903,-0.4628073,0.6806596,1.0,1.0,0.02653368,41.991196,7.208511,1.4593071,1.3050463,5.0,10.0,0.87964594,7.0,1.0,1
120165342,-0.36504963,0.62592256,1.0,1.0,0.15174147,40.03812,7.2086763,1.4605825,1.3060434,5.0,10.0,0.87964594,7.0,1.0,1
120263917,-0.36361954,0.69020545,1.0,1.0,0.26849046,41.888847,7.2087417,1.4635671,1.3096125,5.0,10.0,0.87964594,7.0,1.0,1
120362429,-0.3903302,0.7156699,1.0,1.0,0.39093244,42.567368,7.2083807,1.4664934,1.3125124,5.0,10.0,0.87964594,7.0,1.0,1
120460926,-0.28886327,0.7463852,1.0,1.0,0.50306946,43.21171,7.2088246,1.4703553,1.3156192,5.0,10.0,0.87964594,7.0,1.0,1
120559751,-0.30849096,0.76851726,1.0,1.0,0.606178,43.776917,7.208648,1.4754602,1.3207017,5.0,10.0,0.87964594,7.0,1.0,1
120658070,-0.22185391,0.70848185,1.0,1.0,0.7044044,41.837074,7.208538,1.4781195,1.3225485,5.0,10.0,0.87964594,7.0,1.0,1
120766628,-0.14890717,0.7555689,1.0,1.0,0.7930329,43.03963,7.208667,1.4862576,1.3301487,5.0,10.0,0.87964594,7.0,1.0,1
120864998,-0.14577654,0.75219923,1.0,1.0,0.871681,42.870625,7.208594,1.4925035,1.3355953,5.0,10.0,0.87964594,7.0,1.0,1
120963575,-0.04058926,0.7466553,1.0,1.0,0.9388249,42.536205,7.2087502,1.4989461,1.3409635,5.0,10.0,0.87964594,7.0,1.0,1
121062198,-0.06639864,0.7709524,1.0,1.0,0.99511826,43.210358,7.208805,1.5081639,1.3493061,5.0,10.0,0.87964594,7.0,1.0,1
121160723,0.0015072873,0.7316824,1.0,1.0,1.047087,41.96798,7.208677,1.5145738,1.3553474,5.0,10.0,0.87964594,7.0,1.0,1
121259284,0.09971167,0.76591355,1.0,1.0,1.0879216,42.823578,7.208815,1.5248768,1.3636928,5.0,10.0,0.87964594,7.0,1.0,1
121357758,0.05911482,0.7630265,1.0,1.0,1.1265204,42.745796,7.208751,1.5339118,1.3718208,5.0,10.0,0.87964594,7.0,1.0,1
121466308,0.10306723,0.69649655,1.0,1.0,1.1672896,40.729618,7.208853,1.5397906,1.3767645,5.0,10.0,0.87964594,7.0,1.0,1
121564796,0.17766158,0.73942614,1.0,1.0,1.1894588,41.906116,7.20887,1.5523343,1.387654,5.0,10.0,0.87964594,7.0,1.0,1
121663306,0.20446624,0.75337106,1.0,1.0,1.2075261,42.267685,7.2087135,1.5637128,1.397312,5.0,10.0,0.87964594,7.0,1.0,1
121761828,0.31150982,0.7143194,1.0,1.0,1.2172579,41.036972,7.20888,1.5720553,1.4043317,5.0,10.0,0.87964594,7.0,1.0,1
121860603,0.4281331,0.76468545,1.0,1.0,1.2077274,42.420395,7.208881,1.5876521,1.4180648,5.0,10.0,0.87964594,7.0,1.0,1
121958988,0.4985701,0.77693623,1.0,1.0,1.1943275,42.73021,7.208715,1.601414,1.4303854,5.0,10.0,0.87964594,7.0,1.0,1
122057734,0.5874302,0.7933093,1.0,1.0,1.16949,43.15182,7.2088437,1.6158959,1.4429153,5.0,10.0,0.87964594,7.0,1.0,1
122165957,0.59973556,0.8242504,1.0,1.0,1.1342225,44.023544,7.208685,1.6335394,1.4593766,5.0,10.0,0.87964594,7.0,1.0,1
122264476,0.6746447,0.7978727,1.0,1.0,1.0976101,43.279915,7.208686,1.6472329,1.4729168,5.0,10.0,0.87964594,7.0,1.0,1
122363038,0.7622761,0.8856593,1.0,1.0,1.0502979,45.651207,7.208769,1.6671964,1.4904659,5.0,10.0,0.87964594,7.0,1.0,1
122461710,0.8238451,0.88939136,1.0,1.0,1.0052254,45.75181,7.208631,1.683427,1.5060401,5.0,10.0,0.87964594,7.0,1.0,1
122560301,0.81830055,0.8349148,1.0,1.0,0.9632488,44.3033,7.2086306,1.6967217,1.5172067,5.0,10.0,0.87964594,7.0,1.0,1
122658697,0.86372346,0.86183167,1.0,1.0,0.9208178,45.03765,7.2085385,1.713489,1.53289,5.0,10.0,0.87964594,7.0,1.0,1
122767297,0.8531352,0.7974499,1.0,1.0,0.8743571,43.292366,7.2086763,1.7282083,1.5457381,5.0,10.0,0.87964594,7.0,1.0,1
122866054,0.95049626,0.85531056,1.0,1.0,0.8320339,44.86246,7.2088437,1.7458498,1.5612495,5.0,10.0,0.87964594,7.0,1.0,1
122964194,1.0333135,0.8755487,1.0,1.0,0.7853447,45.39427,7.208566,1.7625455,1.5757166,5.0,10.0,0.87964594,7.0,1.0,1
123062763,1.0211846,0.8208009,1.0,1.0,0.7379234,43.92684,7.2100425,1.7765391,1.5878941,5.0,10.0,0.87964594,7.0,1.0,1
123161277,1.0631137,0.83955914,1.0,1.0,0.68741405,44.447487,7.2086124,1.7931434,1.6025356,5.0,10.0,0.87964594,7.0,1.0,1
123260141,1.0984743,0.8076575,1.0,1.0,0.63064694,43.57798,7.2086678,1.8087119,1.6164647,5.0,10.0,0.87964594,7.0,1.0,1
123358496,1.1046149,0.85429615,1.0,1.0,0.5739497,44.88848,7.2089167,1.8262085,1.632862,5.0,10.0,0.87964594,7.0,1.0,1
123466833,1.1682754,0.8870819,1.0,1.0,0.5071924,45.778175,7.2088256,1.8454372,1.6501659,5.0,10.0,0.87964594,7.0,1.0,1
123565341,1.1606326,0.84042484,1.0,1.0,0.44209042,44.5555,7.210078,1.8615935,1.665678,5.0,10.0,0.87964594,7.0,1.0,1
123664242,1.1835722,0.89045674,1.0,1.0,0.37879995,45.93092,7.2100706,1.8795712,1.6821771,5.0,10.0,0.87964594,7.0,1.0,1
123762700,1.2475914,0.88874316,1.0,1.0,0.31477383,45.898598,7.2087135,1.8968247,1.6989261,5.0,10.0,0.87964594,7.0,1.0,1
123861041,1.2487733,0.93959767,1.0,1.0,0.25336036,47.273518,7.208982,1.9143208,1.7158228,5.0,10.0,0.87964594,7.0,1.0,1
123959603,1.289376,0.953351,1.0,1.0,0.19497402,47.642277,7.2087135,1.9315368,1.7315224,5.0,10.0,0.87964594,7.0,1.0,1
124058186,1.2837005,0.8973821,1.0,1.0,0.1376328,46.21019,7.209968,1.9481109,1.7475604,5.0,10.0,0.87964594,7.0,1.0,1
124166756,1.3282827,0.9546198,1.0,1.0,0.07928548,47.726414,7.210014,1.9667542,1.7654775,5.0,10.0,0.87964594,7.0,1.0,1
124265110,1.3705306,0.93422294,1.0,1.0,0.02342862,47.20584,7.209756,1.9836615,1.7809309,5.0,10.0,0.87964594,7.0,1.0,1
124363656,1.316252,0.9212546,1.0,1.0,-0.025534194,46.914944,7.208999,1.9997301,1.7961042,5.0,10.0,0.87964594,7.0,1.0,1
124462765,1.3599623,0.9372549,1.0,1.0,-0.074687146,47.34259,7.2089534,2.0160031,1.81168,5.0,10.0,0.87964594,7.0,1.0,1
124560787,1.3572177,0.88508207,1.0,1.0,-0.12743878,45.986782,7.2101154,2.032753,1.8272572,5.0,10.0,0.87964594,7.0,1.0,1
124659358,1.3599553,0.949274,1.0,1.0,-0.17580612,47.714653,7.2090926,2.0485504,1.8429008,5.0,10.0,0.87964594,7.0,1.0,1
124757873,1.4072068,0.9655225,1.0,1.0,-0.2252363,48.139084,7.2101073,2.0648775,1.8582356,5.0,10.0,0.87964594,7.0,1.0,1
124866340,1.2880119,0.9049544,1.0,1.0,-0.27913147,46.651093,7.210191,2.083262,1.8766017,5.0,10.0,0.87964594,7.0,1.0,1
124964837,1.2252313,0.9335164,1.0,1.0,-0.31278244,47.472485,7.208963,2.0982718,1.8920411,5.0,10.0,0.87964594,7.0,1.0,1
125063384,1.2719996,0.915693,1.0,1.0,-0.34372827,46.98897,7.210134,2.1136904,1.9066199,5.0,10.0,0.87964594,7.0,1.0,1
125162135,1.0802556,0.88792187,1.0,1.0,-0.36189353,46.398216,7.210328,2.127883,1.9211527,5.0,10.0,0.87964594,7.0,1.0,1
125260715,1.0730884,0.9023845,1.0,1.0,-0.36745268,46.79835,7.2091017,2.1409318,1.9346704,5.0,10.0,0.87964594,7.0,1.0,1
125359025,1.0773941,0.8777879,1.0,1.0,-0.3738263,46.135212,7.210189,2.1546507,1.947873,5.0,10.0,0.87964594,7.0,1.0,1
125457689,0.95561934,0.9128821,1.0,1.0,-0.37020215,47.179916,7.210503,2.1665478,1.9603275,5.0,10.0,0.87964594,7.0,1.0,1
125566117,0.9546268,0.9203743,1.0,1.0,-0.35810152,47.37253,7.2103105,2.1799154,1.9743387,5.0,10.0,0.87964594,7.0,1.0,1
125664565,0.8921074,0.85608107,1.0,1.0,-0.3476138,45.68983,7.210329,2.192905,1.98693,5.0,10.0,0.87964594,7.0,1.0,1
125763080,0.77515936,0.9165281,1.0,1.0,-0.32379764,47.417084,7.21044,2.203188,1.9982437,5.0,10.0,0.87964594,7.0,1.0,1
125861715,0.7741107,0.92003316,1.0,1.0,-0.29439667,47.485104,7.2103934,2.2141776,2.0089426,5.0,10.0,0.87964594,7.0,1.0,1
125960223,0.70219725,0.8677904,1.0,1.0,-0.2637606,46.139214,7.21042,2.2254825,2.0210876,5.0,10.0,0.87964594,7.0,1.0,1
126058786,0.6243944,0.9483076,1.0,1.0,-0.22036502,48.32883,7.2104406,2.2349372,2.032034,5.0,10.0,0.87964594,7.0,1.0,1
126157473,0.6578478,0.96956784,1.0,1.0,-0.17688866,48.803238,7.210254,2.245381,2.0421338,5.0,10.0,0.87964594,7.0,1.0,1
126265701,0.56191033,0.97372836,1.0,1.0,-0.13090713,48.9786,7.210337,2.2568548,2.0548685,5.0,10.0,0.87964594,7.0,1.0,1
126364448,0.50600636,1.0070024,1.0,1.0,-0.07762632,49.84394,7.2104573,2.2670128,2.0666904,5.0,10.0,0.87964594,7.0,1.0,1
126462841,0.50548273,0.96355253,1.0,1.0,-0.021232337,48.687992,7.2102084,2.2772279,2.0764606,5.0,10.0,0.87964594,7.0,1.0,1
126561354,0.39526242,1.0321633,1.0,1.0,0.042885333,50.49367,7.2103376,2.286799,2.0872035,5.0,10.0,0.87964594,7.0,1.0,1
126659945,0.38650647,1.0492246,1.0,1.0,0.11063173,50.863487,7.210273,2.2967374,2.0970154,5.0,10.0,0.87964594,7.0,1.0,1
126758458,0.3623308,1.0073301,1.0,1.0,0.17557089,49.79573,7.210338,2.3065352,2.1083245,5.0,10.0,0.87964594,7.0,1.0,1
126857688,0.32658282,1.1057878,1.0,1.0,0.2454009,52.191982,7.2104664,2.317132,2.1205869,5.0,10.0,0.87964594,7.0,1.0,1
126965419,0.36115494,1.1088561,1.0,1.0,0.31987402,52.1576,7.210125,2.3286455,2.1318188,5.0,10.0,0.87964594,7.0,1.0,1
127064229,0.32378656,1.1418235,1.0,1.0,0.38480306,52.926743,7.210376,2.3394885,2.1437585,5.0,10.0,0.87964594,7.0,1.0,1
127162527,0.33451766,1.1763141,1.0,1.0,0.4495609,53.66708,7.2102923,2.3509483,2.1565657,5.0,10.0,0.87964594,7.0,1.0,1
127261124,0.38011166,1.1287713,1.0,1.0,0.5099339,52.448086,7.210282,2.361739,2.1672785,5.0,10.0,0.87964594,7.0,1.0,1
127359641,0.40143102,1.2097181,1.0,1.0,0.5665291,54.26608,7.2103195,2.3746085,2.1815002,5.0,10.0,0.87964594,7.0,1.0,1
127458242,0.40704095,1.2174416,1.0,1.0,0.62406766,54.38978,7.2100787,2.3868032,2.1948721,5.0,10.0,0.87964594,7.0,1.0,1
127566593,0.40793017,1.160619,1.0,1.0,0.68278307,53.02516,7.2103105,2.399013,2.2071426,5.0,10.0,0.87964594,7.0,1.0,1
127665143,0.443077,1.2016041,1.0,1.0,0.73414254,53.899647,7.2104673,2.4120011,2.2213905,5.0,10.0,0.87964594,7.0,1.0,1
127763947,0.52573735,1.176633,1.0,1.0,0.7806153,53.20635,7.210347,2.4241254,2.2335622,5.0,10.0,0.87964594,7.0,1.0,1
127862262,0.59564286,1.2584226,1.0,1.0,0.81312895,54.99012,7.210486,2.4390316,2.2498815,5.0,10.0,0.87964594,7.0,1.0,1
127960796,0.59830064,1.288123,1.0,1.0,0.8413689,55.63564,7.210356,2.453651,2.266562,5.0,10.0,0.87964594,7.0,1.0,1
128059577,0.74497056,1.269947,1.0,1.0,0.8628731,55.098305,7.210579,2.467606,2.2807357,5.0,10.0,0.87964594,7.0,1.0,1
128158232,0.8570319,1.3469932,1.0,1.0,0.8708927,56.718376,7.2105775,2.4845538,2.2998576,5.0,10.0,0.87964594,7.0,1.0,1
128266507,0.9731493,1.2938486,1.0,1.0,0.86695206,55.491947,7.2102184,2.5013313,2.3183436,5.0,10.0,0.87964594,7.0,1.0,1
128364880,1.165383,1.3770964,1.0,1.0,0.8472553,57.2158,7.2105308,2.519794,2.3373373,5.0,10.0,0.87964594,7.0,1.0,1
128463417,1.2340522,1.3888317,1.0,1.0,0.8203288,57.4608,7.210282,2.5377505,2.3565946,5.0,10.0,0.87964594,7.0,1.0,1
128562102,1.2942147,1.3053381,1.0,1.0,0.7862327,55.654808,7.2101994,2.5541666,2.3740091,5.0,10.0,0.87964594,7.0,1.0,1
128660521,1.4303402,1.3652918,1.0,1.0,0.7399983,56.942596,7.210468,2.5738175,2.3946352,5.0,10.0,0.87964594,7.0,1.0,1
128759292,1.5227445,1.3325392,1.0,1.0,0.6839432,56.24701,7.210292,2.592634,2.414695,5.0,10.0,0.87964594,7.0,1.0,1
128857626,1.5786262,1.3460062,1.0,1.0,0.62158084,56.57016,7.2104487,2.6120775,2.4352286,5.0,10.0,0.87964594,7.0,1.0,1
128966279,1.6715083,1.3620408,1.0,1.0,0.5457527,56.951332,7.2104483,2.6340911,2.4591606,5.0,10.0,0.87964594,7.0,1.0,1
129064641,1.6962701,1.2722881,1.0,1.0,0.46942124,55.03747,7.210411,2.6531637,2.4800885,5.0,10.0,0.87964594,7.0,1.0,1
129163350,1.6989801,1.3073266,1.0,1.0,0.39736068,55.86855,7.210468,2.6731706,2.5015166,5.0,10.0,0.87964594,7.0,1.0,1
129261708,1.7430664,1.2926569,1.0,1.0,0.32570136,55.592552,7.2102547,2.692591,2.5232537,5.0,10.0,0.87964594,7.0,1.0,1
129360242,1.6072943,1.16138,1.0,1.0,0.25529957,52.698166,7.210515,2.7107704,2.5432935,5.0,10.0,0.87964594,7.0,1.0,1
129459035,1.5842133,1.193922,1.0,1.0,0.19952342,53.508896,7.210653,2.729116,2.5631013,5.0,10.0,0.87964594,7.0,1.0,1
129567199,1.6789167,1.1789426,1.0,1.0,0.13822064,53.179794,7.21056,2.7490108,2.5851429,5.0,10.0,0.87964594,7.0,1.0,1
129666013,1.6005305,1.1442817,1.0,1.0,0.08034306,52.444702,7.210856,2.766892,2.6054332,5.0,10.0,0.87964594,7.0,1.0,1
129764305,1.6578327,1.1807874,1.0,1.0,0.02395497,53.325356,7.210855,2.785077,2.625109,5.0,10.0,0.87964594,7.0,1.0,1
129862875,1.7721483,1.1812536,1.0,1.0,-0.03447749,53.346443,7.2105503,2.8033533,2.645387,5.0,10.0,0.87964594,7.0,1.0,1
129961540,1.6382792,1.131171,1.0,1.0,-0.08970458,52.255447,7.2107368,2.8212361,2.664835,5.0,10.0,0.87964594,7.0,1.0,1
130059998,1.6413934,1.1892421,1.0,1.0,-0.1352972,53.6653,7.210781,2.8386097,2.6847227,5.0,10.0,0.87964594,7.0,1.0,1
130158710,1.7288138,1.1859351,1.0,1.0,-0.1831805,53.59949,7.210624,2.856356,2.7049038,5.0,10.0,0.87964594,7.0,1.0,1
130266927,1.552084,1.1633226,1.0,1.0,-0.23106116,53.18313,7.210847,2.8751276,2.7256632,5.0,10.0,0.87964594,7.0,1.0,1
130365602,1.5250742,1.2026951,1.0,1.0,-0.25799292,54.15018,7.210652,2.8913264,2.745245,5.0,10.0,0.87964594,7.0,1.0,1
130464258,1.5806142,1.1897904,1.0,1.0,-0.28682157,53.85919,7.210477,2.9080086,2.7649703,5.0,10.0,0.87964594,7.0,1.0,1
130562624,1.4380323,1.2355345,1.0,1.0,-0.3084914,55.00512,7.2107353,2.9237084,2.7822502,5.0,10.0,0.87964594,7.0,1.0,1
130661136,1.4615129,1.2649616,1.0,1.0,-0.31915563,55.684166,7.210662,2.939537,2.8016417,5.0,10.0,0.87964594,7.0,1.0,1
130759932,1.5026462,1.2503905,1.0,1.0,-0.33111522,55.34794,7.2105412,2.95582,2.8193636,5.0,10.0,0.87964594,7.0,1.0,1
130858309,1.439343,1.3494378,1.0,1.0,-0.33575034,57.601006,7.2108088,2.9708738,2.8371222,5.0,10.0,0.87964594,7.0,1.0,1
130966696,1.4759101,1.3619615,1.0,1.0,-0.33575612,57.86798,7.2105875,2.9884484,2.8580399,5.0,10.0,0.87964594,7.0,1.0,1
131065201,1.4225014,1.2933909,1.0,1.0,-0.34021464,56.393414,7.210615,3.0050504,2.876634,5.0,10.0,0.87964594,7.0,1.0,1
131164059,1.3255156,1.3800565,1.0,1.0,-0.32926995,58.350967,7.2106977,3.0198023,2.8943892,5.0,10.0,0.87964594,7.0,1.0,1
131262374,1.3493487,1.3741977,1.0,1.0,-0.31337664,58.20938,7.2105236,3.0351498,2.913131,5.0,10.0,0.87964594,7.0,1.0,1
131360889,1.234103,1.3282479,1.0,1.0,-0.30072048,57.264984,7.210763,3.0506608,2.9306672,5.0,10.0,0.87964594,7.0,1.0,1
131459459,1.235921,1.3992836,1.0,1.0,-0.2762849,58.798267,7.2104855,3.065204,2.948535,5.0,10.0,0.87964594,7.0,1.0,1
131558345,1.2837139,1.3847111,1.0,1.0,-0.25275028,58.448883,7.210356,3.0804043,2.9668953,5.0,10.0,0.87964594,7.0,1.0,1
131666423,1.1976243,1.4015869,1.0,1.0,-0.22573616,58.84211,7.2106247,3.0965443,2.9850962,5.0,10.0,0.87964594,7.0,1.0,1
131764973,1.1994084,1.4174484,1.0,1.0,-0.19703874,59.165974,7.2105784,3.1114614,3.0038018,5.0,10.0,0.87964594,7.0,1.0,1
131863669,1.2222329,1.353911,1.0,1.0,-0.17402768,57.77339,7.2104764,3.1268792,3.0212588,5.0,10.0,0.87964594,7.0,1.0,1
131962138,1.2185389,1.4491423,1.0,1.0,-0.14965513,59.80263,7.21067,-3.1415546,3.0399861,5.0,10.0,0.87964594,7.0,1.0,1
132060609,1.260285,1.4550837,1.0,1.0,-0.12446704,59.89651,7.210449,-3.1262007,3.0596015,5.0,10.0,0.87964594,7.0,1.0,1
132159417,1.2203978,1.3709621,1.0,1.0,-0.106036775,58.11639,7.210615,-3.1105533,3.0775669,5.0,10.0,0.87964594,7.0,1.0,1
132257687,1.1881557,1.4331387,1.0,1.0,-0.080605984,59.447227,7.210644,-3.0956273,3.0965803,5.0,10.0,0.87964594,7.0,1.0,1
132366428,1.2516336,1.4120559,1.0,1.0,-0.05369277,58.960148,7.210569,-3.078842,3.1174014,5.0,10.0,0.87964594,7.0,1.0,1
132464650,1.1691966,1.3917142,1.0,1.0,-0.02999776,58.547848,7.2108,-3.063929,3.1344278,5.0,10.0,0.87964594,7.0,1.0,1
132563260,1.2223449,1.4040079,1.0,1.0,-0.0034633419,58.77497,7.210634,-3.0489073,-3.1299121,5.0,10.0,0.87964594,7.0,1.0,1
132661888,1.2719959,1.3736304,1.0,1.0,0.015534088,58.09995,7.2105503,-3.033498,-3.111101,5.0,10.0,0.87964594,7.0,1.0,1
132760379,1.3167951,1.4389323,1.0,1.0,0.02595989,59.467316,7.2107067,-3.017774,-3.0930524,5.0,10.0,0.87964594,7.0,1.0,1
132858876,1.3583363,1.4493586,1.0,1.0,0.034006372,59.674725,7.21067,-3.0015209,-3.072368,5.0,10.0,0.87964594,7.0,1.0,1
132957471,1.4140142,1.3989412,1.0,1.0,0.033276852,58.604305,7.210698,-2.9848945,-3.053129,5.0,10.0,0.87964594,7.0,1.0,1
133065825,1.373848,1.4859428,1.0,1.0,0.032771606,60.44313,7.2107544,-2.9664955,-3.0291743,5.0,10.0,0.87964594,7.0,1.0,1
133165032,1.4398705,1.4980004,1.0,1.0,0.032806188,60.683678,7.21056,-2.9495344,-3.0060422,5.0,10.0,0.87964594,7.0,1.0,1
133262922,1.4363043,1.4780205,1.0,1.0,0.025198758,60.282936,7.211906,-2.93246,-2.9865,5.0,10.0,0.87964594,7.0,1.0,1
133361500,1.4729073,1.5274956,1.0,1.0,0.024527539,61.2946,7.210615,-2.9152968,-2.9635756,5.0,10.0,0.87964594,7.0,1.0,1
133460081,1.5486628,1.4812683,1.0,1.0,0.019812234,60.3511,7.2104764,-2.898002,-2.9410002,5.0,10.0,0.87964594,7.0,1.0,1
133558732,1.5395374,1.5252556,1.0,1.0,0.011424064,61.25699,7.2107544,-2.88077,-2.921326,5.0,10.0,0.87964594,7.0,1.0,1
133666982,1.5884949,1.5130913,1.0,1.0,0.008153547,61.013954,7.2118692,-2.8617613,-2.8971708,5.0,10.0,0.87964594,7.0,1.0,1
133765698,1.5854828,1.3968782,1.0,1.0,-0.0027883581,58.628292,7.2119517,-2.8444245,-2.8751893,5.0,10.0,0.87964594,7.0,1.0,1
133864152,1.6168846,1.4733918,1.0,1.0,-0.014433404,60.226444,7.211898,-2.8271148,-2.855408,5.0,10.0,0.87964594,7.0,1.0,1
133962672,1.7060283,1.4843953,1.0,1.0,-0.029546792,60.465496,7.2117586,-2.8094046,-2.8328295,5.0,10.0,0.87964594,7.0,1.0,1
134061194,1.6771122,1.4460607,1.0,1.0,-0.05606647,59.69885,7.212036,-2.791342,-2.8117554,5.0,10.0,0.87964594,7.0,1.0,1
134159787,1.6975341,1.4828656,1.0,1.0,-0.077540755,60.473194,7.2119145,-2.7734153,-2.7885084,5.0,10.0,0.87964594,7.0,1.0,1
134258324,1.7751969,1.460368,1.0,1.0,-0.10288903,60.03855,7.211685,-2.7552376,-2.7651858,5.0,10.0,0.87964594,7.0,1.0,1
134366706,1.6620504,1.4248974,1.0,1.0,-0.13297483,59.319984,7.2119703,-2.7355962,-2.7423306,5.0,10.0,0.87964594,7.0,1.0,1
134465269,1.657123,1.4131927,1.0,1.0,-0.15040247,59.090393,7.21185,-2.718132,-2.7197473,5.0,10.0,0.87964594,7.0,1.0,1
134563850,1.709341,1.3632071,1.0,1.0,-0.17265093,58.06287,7.2117667,-2.7004044,-2.6972995,5.0,10.0,0.87964594,7.0,1.0,1
134662380,1.6815996,1.4257826,1.0,1.0,-0.19621915,59.38434,7.2121377,-2.6832054,-2.6772084,5.0,10.0,0.87964594,7.0,1.0,1
134760962,1.7513084,1.4328957,1.0,1.0,-0.21756026,59.554054,7.2107544,-2.6655488,-2.6545725,5.0,10.0,0.87964594,7.0,1.0,1
134859505,1.8171897,1.3952471,1.0,1.0,-0.24793051,58.80238,7.2119813,-2.6472814,-2.633248,5.0,10.0,0.87964594,7.0,1.0,1
134958085,1.7691934,1.4882914,1.0,1.0,-0.27766985,60.72383,7.211971,-2.6297326,-2.6108098,5.0,10.0,0.87964594,7.0,1.0,1
135066429,1.8194653,1.4771081,1.0,1.0,-0.30464897,60.52051,7.211787,-2.6098206,-2.585137,5.0,10.0,0.87964594,7.0,1.0,1
135165301,1.7357899,1.3835074,1.0,1.0,-0.33634207,58.592514,7.211851,-2.591113,-2.5633101,5.0,10.0,0.87964594,7.0,1.0,1
135263528,1.6655852,1.4691546,1.0,1.0,-0.35113913,60.357056,7.211879,-2.5744119,-2.54157,5.0,10.0,0.87964594,7.0,1.0,1
135362158,1.7602425,1.4742365,1.0,1.0,-0.3638508,60.479977,7.2117395,-2.55709,-2.5192797,5.0,10.0,0.87964594,7.0,1.0,1
135460632,1.6410627,1.4364781,1.0,1.0,-0.378704,59.692314,7.211924,-2.539547,-2.499031,5.0,10.0,0.87964594,7.0,1.0,1
135559244,1.676917,1.488578,1.0,1.0,-0.3802739,60.75792,7.211859,-2.5229523,-2.4776068,5.0,10.0,0.87964594,7.0,1.0,1
135657836,1.7592703,1.4815822,1.0,1.0,-0.3874915,60.631996,7.211711,-2.505633,-2.4556735,5.0,10.0,0.87964594,7.0,1.0,1
135766173,1.691595,1.568483,1.0,1.0,-0.3949892,62.354332,7.2119985,-2.4872055,-2.434374,5.0,10.0,0.87964594,7.0,1.0,1
135864710,1.7358747,1.5662506,1.0,1.0,-0.39416546,62.30883,7.2117767,-2.4699583,-2.4116745,5.0,10.0,0.87964594,7.0,1.0,1
135963252,1.6672813,1.4632112,1.0,1.0,-0.40054145,60.230904,7.2117577,-2.4519165,-2.3908143,5.0,10.0,0.87964594,7.0,1.0,1
