timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
70828610,70633703,70640334,31.185741093197432,117.19736063158807,0,0.25,0.25,-0.050591726,-0.026648851,-0.0142192645,-0.028533425,0.26587933,0.26590428,0.0003850653,0.00010682962,0.00030351972,-0.0006798106,1,0,1
71321453,71132693,71133128,31.1857616942604,117.19734562056199,0,0.25,0.25,-0.068720356,-0.013967411,0.0009587804,-0.042604428,0.26703656,0.26684862,0.0007073919,2.924333e-05,0.0007522021,-0.0008394405,1,0,1
71823953,71633702,71635778,31.18578413199426,117.19733425557368,0,0.25,0.25,-0.046620194,-0.044245392,-0.026942708,-0.034333754,0.2663687,0.266095,0.00032638106,0.00029427905,9.119766e-05,-0.0004455428,1,0,1
72326469,72132843,72138427,31.185807240520955,117.19732552140336,0,0.25,0.25,-0.05536044,-0.042565625,-0.012744467,-0.041517153,0.26596776,0.26558143,0.0004609248,0.0002728854,0.00033721272,-0.0004207937,1,0,1
72829363,72633703,72641076,31.18583061493116,117.19731822567526,0,0.25,0.25,-0.026221143,-0.013462628,-0.023765458,-0.029283505,0.2656982,0.26530448,0.000103508166,2.7325941e-05,-2.4827523e-06,-0.00021140308,1,0,1
73322192,73132698,73133869,31.18585528702152,117.1973132326019,0,0.25,0.25,-0.08818235,-0.030093623,0.005254357,-0.034816317,0.26686043,0.26639566,0.0011655722,0.00013598212,0.0010843148,-0.0002487541,1,0,1
73825067,73632763,73636517,31.185880859919475,117.19731084773636,0,0.25,0.25,-0.07747078,-0.015836453,-0.036854684,-0.028867409,0.26616615,0.26577258,0.00090195116,3.774554e-05,4.0338517e-05,-0.0001600541,1,0,1
74327288,74131693,74139165,31.18590530705826,117.19731111923059,0,0.25,0.25,-0.04961948,0.010663348,0.003479353,-0.00543999,0.26748735,0.26670438,0.0003681808,1.7053637e-05,0.0013524559,-4.402543e-05,1,0,1
74820103,74629689,74631956,31.18592804894941,117.19731806756853,0,0.25,0.25,-0.06718587,0.014431744,-0.024669806,0.011337982,0.26653093,0.26574686,0.000677436,3.1349417e-05,0.00030665775,4.3699678e-05,1,0,1
75322652,75129691,75134603,31.185947483388123,117.19733188726488,0,0.25,0.25,-0.07057094,-0.020846477,-0.0020786442,0.033354145,0.26783597,0.26665846,0.0007437772,6.5188346e-05,0.00068529876,0.00066793704,1,0,1
75825385,75629688,75637250,31.185964758538745,117.1973508193727,0,0.25,0.25,-0.03965385,0.0014905186,-0.026263172,0.01759948,0.2667006,0.2659194,0.00023583414,3.3418334e-07,0.00010214588,0.00027482418,1,0,1
76318114,76127712,76130041,31.18597879565581,117.19737450890172,0,0.25,0.25,-0.00531473,-0.06862293,0.00095669174,0.024583342,0.26749414,0.26679158,4.2238466e-06,0.00070603535,0.00037986113,0.0010352817,1,0,1
76820790,76626833,76632686,31.185991457346315,117.19740194239135,0,0.25,0.25,0.004908204,-0.04822702,0.00035046393,-0.009241178,0.26640326,0.26601902,3.617143e-06,0.00034972618,0.00014592934,0.00030654608,1,0,1
77323405,77127693,77135332,31.186002189563858,117.19743109746516,0,0.25,0.25,0.019842893,-0.0419357,0.025486026,0.023954682,0.2656594,0.26551175,5.9284997e-05,0.0002649379,0.00043221653,0.0013302622,1,0,1
77826121,77632202,77637977,31.186011535675206,117.19746165150409,0,0.25,0.25,0.04064391,-0.014853286,0.028556846,0.0029182169,0.26520446,0.2652245,0.00024915533,3.3272958e-05,0.00027894182,0.0004959895,1,0,1
78318842,78129691,78130766,31.18601961444371,117.19749315390195,0,0.25,0.25,0.040796075,-0.06446805,0.045638837,0.009572966,0.26480523,0.26492274,0.00025140287,0.0006275233,0.00050959445,0.0009873968,1,0,1
78821472,78632690,78633411,31.18602755182103,117.19752513200767,0,0.25,0.25,0.053144142,-0.03714418,0.05028894,-0.018753028,0.26471916,0.26486647,0.00042676166,0.00020836011,0.00046407376,0.0002636429,1,0,1
79324293,79133694,79136055,31.186036463868785,117.19755703648029,0,0.25,0.25,0.03315037,-0.04967043,0.066121496,0.027259085,0.26604867,0.26619276,0.00016522498,0.0003707316,0.0009623776,0.0022203277,1,0,1
79826820,79631689,79638699,31.18604687908891,117.1975879574856,0,0.25,0.25,0.031626508,-0.007728316,0.04529556,-0.013139133,0.26566595,0.26576036,0.00015060056,8.989582e-06,0.00047885464,0.0007008717,1,0,1
80329469,80132695,80141343,31.18605927429397,117.19761717346113,0,0.25,0.25,0.041620947,0.028202105,0.06294956,0.033433482,0.2653472,0.2654189,0.00026113758,0.00011986468,0.0009042177,0.0013190688,1,0,1
80822201,80633029,80634130,31.186073699955006,117.19764572961938,0,0.25,0.25,0.02585124,-0.010417308,0.043642577,0.013533066,0.2650712,0.26511404,0.00010084635,1.6373377e-05,0.00045717013,0.00053371995,1,0,1
81324939,81134732,81136773,31.18608990794644,117.19767180531991,0,0.25,0.25,0.014234732,0.009401576,0.051755365,0.03994647,0.26642668,0.26635894,3.0421517e-05,1.3273761e-05,0.0009925659,0.0013260177,1,0,1
81827440,81633895,81639416,31.186107816673456,117.19769649874004,0,0.25,0.25,-0.013413008,0.012209765,0.022609692,0.027244188,0.26587737,0.26576325,2.7066433e-05,2.2437767e-05,0.00040445762,0.000578238,1,0,1
82330272,82134693,82142058,31.18612718799971,117.19771881092589,0,0.25,0.25,-0.013410946,0.023567736,0.01914389,0.044332713,0.2655032,0.26535383,2.7096243e-05,8.372793e-05,0.00052556035,0.0009885165,1,0,1
82822943,82632693,82634844,31.186147000513934,117.19774008839647,0,0.25,0.25,-0.04873729,-0.005419813,-0.015122742,0.017107803,0.265145,0.26497924,0.00035834333,4.434215e-06,7.199261e-05,0.00039939812,1,0,1
83326031,83132690,83137486,31.186167271338313,117.19775841860003,0,0.25,0.25,-0.046913493,-0.012070248,-0.0034475445,0.027207496,0.26498583,0.2647985,0.00033222546,2.2007811e-05,0.00036073357,0.00067872996,1,0,1
83828150,83635690,83640127,31.18618771867951,117.19777561279454,0,0.25,0.25,-0.043468747,-0.0015770766,-0.03500465,0.0030367607,0.2648866,0.26471597,0.00028533448,3.7582478e-07,-0.00017590937,0.00024614207,1,0,1
84321023,84132697,84132913,31.186207706668185,117.19779202821589,0,0.25,0.25,-0.07681884,-0.032624703,-0.027002694,0.005204678,0.2646506,0.2645286,0.00089191314,0.0001609461,-0.0001749445,0.00021163946,1,0,1
84823597,84632694,84635554,31.18622796509707,117.19780630957274,0,0.25,0.25,-0.07799625,0.0013039156,-0.050610397,0.0030110711,0.2646051,0.264544,0.0009196216,2.570757e-07,-0.0005038496,8.479127e-05,1,0,1
85326563,85132690,85138194,31.186246306947996,117.19782200611776,0,0.25,0.25,-0.06123136,-0.0036822513,-0.032362387,0.03216393,0.2645086,0.2645248,0.00056698034,2.0503144e-06,-0.00025748834,0.0006556844,1,0,1
85828947,85632694,85640835,31.18626196502352,117.1978434004129,0,0.25,0.25,-0.043961134,0.015562644,-0.044155356,0.014749546,0.26449916,0.26457232,0.00029226276,3.6616966e-05,-0.0003588207,0.0002764356,1,0,1
86321725,86131691,86133620,31.18627490587778,117.19786833858231,0,0.25,0.25,-0.047464132,-0.05522559,-0.030305792,0.02092315,0.26440436,0.26446772,0.000340818,0.0004612836,-0.00023326483,0.0007963598,1,0,1
86824328,86632690,86636258,31.186283460143056,117.19789665856582,0,0.25,0.25,-0.01732631,-0.032887332,-0.032585714,-0.017261032,0.26453382,0.26456162,4.539322e-05,0.00016352737,-0.00021120286,0.00013030575,1,0,1
