timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
48260217,48259973,1.0,-0.8066687,0.34317902,nan,nan,nan,nan,nan
48361223,48360996,1.0,-0.8090055,0.3459127,nan,nan,nan,nan,nan
48462265,48462019,1.0,-0.80701375,0.34583354,nan,nan,nan,nan,nan
48560807,48560578,1.0,-0.82641053,0.35393822,nan,nan,nan,nan,nan
48661846,48661600,1.0,-0.8293104,0.36381862,nan,nan,nan,nan,nan
48760387,48760159,1.0,-0.82365024,0.37905648,nan,nan,nan,nan,nan
48861428,48861182,1.0,-0.8112757,0.3833566,nan,nan,nan,nan,nan
48962431,48962205,1.0,-0.8057251,0.37417224,nan,nan,nan,nan,nan
49061009,49060764,1.0,-0.8000595,0.3540486,nan,nan,nan,nan,nan
49162014,49161787,1.0,-0.7814003,0.34401894,nan,nan,nan,nan,nan
49260591,49260346,1.0,-0.7705344,0.34247646,nan,nan,nan,nan,nan
49361594,49361368,1.0,-0.7620606,0.32841575,nan,nan,nan,nan,nan
49460173,49459927,1.0,-0.77900934,0.31074312,nan,nan,nan,nan,nan
49561176,49560950,1.0,-0.7927931,0.2945239,nan,nan,nan,nan,nan
49662203,49661973,1.0,-0.8013369,0.27628618,nan,nan,nan,nan,nan
49760759,49760532,0.97079223,-0.80527014,0.25338235,nan,nan,nan,nan,nan
49861805,49861555,0.92012364,-0.80459744,0.22559382,nan,nan,nan,nan,nan
49960340,49960114,0.8579197,-0.8502058,0.21216223,nan,nan,nan,nan,nan
50061376,50061137,0.70833504,-0.9721497,0.1992729,nan,nan,nan,nan,nan
50159925,50159696,0.5331809,-1.0,0.19590308,nan,nan,nan,nan,nan
50260964,50260719,0.76827043,-1.0,0.1962858,nan,nan,nan,nan,nan
50361969,50361741,0.9529392,-0.91393584,0.2274321,nan,nan,nan,nan,nan
50460533,50460300,0.9722945,-1.0,0.28089425,nan,nan,nan,nan,nan
50561554,50561323,0.90393555,-1.0,0.32218084,nan,nan,nan,nan,nan
50660112,50659882,0.87279433,-1.0,0.3576486,nan,nan,nan,nan,nan
50761137,50760908,0.88373744,-1.0,0.37053153,nan,nan,nan,nan,nan
50859693,50859464,0.8917262,-1.0,0.3593295,nan,nan,nan,nan,nan
50960722,50960487,0.89954317,-1.0,0.34176123,nan,nan,nan,nan,nan
51061741,51061510,0.8827837,-1.0,0.29968446,nan,nan,nan,nan,nan
51160296,51160069,0.8132974,-1.0,0.2621964,nan,nan,nan,nan,nan
51261318,51261092,0.75129294,-1.0,0.24436344,nan,nan,nan,nan,nan
51359880,51359651,0.730859,-1.0,0.23447803,nan,nan,nan,nan,nan
51460904,51460674,0.78208345,-0.9849704,0.24114805,nan,nan,nan,nan,nan
51559484,51559233,0.81909645,-0.9456067,0.27106422,nan,nan,nan,nan,nan
51660486,51660256,0.78951186,-0.93367845,0.28545454,nan,nan,nan,nan,nan
51761509,51761279,0.75373864,-0.9332807,0.27743447,nan,nan,nan,nan,nan
51860089,51859838,0.74831736,-0.9153595,0.2713355,nan,nan,nan,nan,nan
51961121,51960861,0.8907654,-0.86907864,0.27189732,nan,nan,nan,nan,nan
52059653,52059420,0.9524636,-0.77144134,0.26883763,nan,nan,nan,nan,nan
52160677,52160443,0.8808078,-0.75296503,0.24499233,nan,nan,nan,nan,nan
52259232,52259002,0.7617182,-0.76320404,0.19038968,nan,nan,nan,nan,nan
52360271,52360028,0.6898187,-0.75542134,0.1372086,nan,nan,nan,nan,nan
52463746,52463512,0.68467903,-0.76127875,0.109926,nan,nan,nan,nan,nan
52559837,52559608,0.62955344,-0.8161119,0.13443653,nan,nan,nan,nan,nan
52663324,52663095,0.61154264,-0.84807414,0.15213542,nan,nan,nan,nan,nan
52759417,52759190,0.6344072,-0.83087045,0.16386163,nan,nan,nan,nan,nan
52860439,52860213,0.655143,-0.8009664,0.17149623,nan,nan,nan,nan,nan
52959001,52958772,0.6395672,-0.7864658,0.16866857,nan,nan,nan,nan,nan
53060025,53059795,0.62212527,-0.8039136,0.15859887,nan,nan,nan,nan,nan
53163509,53163282,0.64249545,-0.80291384,0.15747602,nan,nan,nan,nan,nan
53259608,53259377,0.6523787,-0.790768,0.15426669,nan,nan,nan,nan,nan
53363092,53362864,0.65971565,-0.80822146,0.15071204,nan,nan,nan,nan,nan
53459203,53458960,0.66971356,-0.82647043,0.16643545,nan,nan,nan,nan,nan
53562677,53562447,0.6748193,-0.83509976,0.20325756,nan,nan,nan,nan,nan
53658775,53658542,0.67270917,-0.82066816,0.19883753,nan,nan,nan,nan,nan
53762258,53762029,0.66570604,-0.8312378,0.1730946,nan,nan,nan,nan,nan
53863279,53863052,0.68162537,-0.8516513,0.17718287,nan,nan,nan,nan,nan
53961842,53961611,0.817341,-0.9109077,0.21747601,nan,nan,nan,nan,nan
54062883,54062635,0.80645263,-0.9146273,0.23556243,nan,nan,nan,nan,nan
54158958,54158730,0.7928015,-1.0,0.2609104,nan,nan,nan,nan,nan
54262443,54262217,0.76848555,-1.0,0.25520885,nan,nan,nan,nan,nan
54358539,54358312,0.73195547,-0.9636963,0.24909103,nan,nan,nan,nan,nan
54462042,54461799,0.66879827,-0.903338,0.20877063,nan,nan,nan,nan,nan
54563052,54562824,0.61448383,-0.8589436,0.1684226,nan,nan,nan,nan,nan
54661611,54661382,0.61088413,-0.8492511,0.17202197,nan,nan,nan,nan,nan
54762638,54762405,0.6236341,-0.85475147,0.19153014,nan,nan,nan,nan,nan
54861196,54860964,0.6263303,-0.8658598,0.18939583,nan,nan,nan,nan,nan
54962216,54961987,0.60427773,-0.87121737,0.17088844,nan,nan,nan,nan,nan
55060773,55060547,0.5956937,-0.8488277,0.1526606,nan,nan,nan,nan,nan
55161801,55161570,0.6019641,-0.8323548,0.15318103,nan,nan,nan,nan,nan
55262828,55262593,0.6033168,-0.82901037,0.15710267,nan,nan,nan,nan,nan
55361381,55361153,0.61675775,-0.8637204,0.16345634,nan,nan,nan,nan,nan
55462402,55462176,0.6301064,-0.9037333,0.1645294,nan,nan,nan,nan,nan
55560966,55560735,0.6501294,-0.9073747,0.17450505,nan,nan,nan,nan,nan
55661990,55661758,0.6816662,-0.9114987,0.19252346,nan,nan,nan,nan,nan
55760548,55760317,0.6987902,-0.92010736,0.20461358,nan,nan,nan,nan,nan
55861568,55861341,0.7199321,-0.9471725,0.22790855,nan,nan,nan,nan,nan
55960131,55959900,0.73400885,-0.9621143,0.23900054,nan,nan,nan,nan,nan
56061163,56060923,0.72307193,-0.984867,0.2394098,nan,nan,nan,nan,nan
56162172,56161947,0.73284453,-0.9741526,0.23689874,nan,nan,nan,nan,nan
56260747,56260506,0.7382445,-0.9444825,0.2303722,nan,nan,nan,nan,nan
56361755,56361529,0.7193597,-0.9325381,0.21967122,nan,nan,nan,nan,nan
56460318,56460089,0.703469,-0.94037384,0.21397029,nan,nan,nan,nan,nan
56561338,56561112,0.69156927,-0.9193967,0.21262152,nan,nan,nan,nan,nan
56662428,56662137,0.70090806,-0.90192485,0.20399444,nan,nan,nan,nan,nan
56760921,56760695,0.70316744,-0.9055909,0.20033526,nan,nan,nan,nan,nan
56861948,56861718,0.7241791,-0.9185187,0.21350044,nan,nan,nan,nan,nan
56960504,56960277,0.73516995,-0.9198186,0.22148728,nan,nan,nan,nan,nan
57061528,57061301,0.72836363,-0.92758894,0.22386749,nan,nan,nan,nan,nan
57160086,57159860,0.72057056,-0.93038225,0.22140147,nan,nan,nan,nan,nan
57261111,57260883,0.7272482,-0.9171603,0.22012365,nan,nan,nan,nan,nan
57362175,57361907,0.72273165,-0.89720374,0.21698724,nan,nan,nan,nan,nan
57460694,57460466,0.7133753,-0.8885315,0.20756358,nan,nan,nan,nan,nan
57561780,57561490,0.70563895,-0.8996089,0.20146239,nan,nan,nan,nan,nan
57660300,57660049,0.7100879,-0.9109793,0.21109244,nan,nan,nan,nan,nan
57761315,57761073,0.71437645,-0.9194201,0.22293957,nan,nan,nan,nan,nan
57859878,57859632,0.7303233,-0.93949044,0.22475983,nan,nan,nan,nan,nan
57960902,57960656,0.761325,-0.94997346,0.23353793,nan,nan,nan,nan,nan
58061908,58061679,0.77722967,-0.95057356,0.24935654,nan,nan,nan,nan,nan
58160481,58160238,0.7572091,-0.9417078,0.2469247,nan,nan,nan,nan,nan
58261490,58261262,0.7506097,-0.9254051,0.23282935,nan,nan,nan,nan,nan
58360088,58359821,0.75058115,-0.9079281,0.22528924,nan,nan,nan,nan,nan
58461074,58460845,0.7473311,-0.9044805,0.22437952,nan,nan,nan,nan,nan
58559653,58559404,0.7591852,-0.9228451,0.23436517,nan,nan,nan,nan,nan
58660658,58660427,0.7720523,-0.92412424,0.242726,nan,nan,nan,nan,nan
58761697,58761451,0.77756846,-0.92832804,0.24634862,nan,nan,nan,nan,nan
58860239,58860010,0.7685804,-0.93176097,0.24448174,nan,nan,nan,nan,nan
58961278,58961034,0.76551,-0.9264937,0.23521562,nan,nan,nan,nan,nan
59059823,59059593,0.7630271,-0.9057852,0.22425753,nan,nan,nan,nan,nan
59160861,59160617,0.7684647,-0.9008826,0.22467196,nan,nan,nan,nan,nan
59259406,59259177,0.7648409,-0.90627724,0.23197643,nan,nan,nan,nan,nan
59360446,59360200,0.77136624,-0.90404856,0.2448438,nan,nan,nan,nan,nan
59461451,59461224,0.7681605,-0.9099484,0.237906,nan,nan,nan,nan,nan
59560015,59559783,0.7765641,-0.9045378,0.23116904,nan,nan,nan,nan,nan
59661035,59660807,0.7866933,-0.8816822,0.22470984,nan,nan,nan,nan,nan
59759597,59759366,0.7818519,-0.8593013,0.21686085,nan,nan,nan,nan,nan
59860617,59860390,0.76929736,-0.860306,0.2170344,nan,nan,nan,nan,nan
59959208,59958949,0.7697767,-0.8521285,0.22459257,nan,nan,nan,nan,nan
60060201,60059973,0.7875839,-0.86378354,0.22826399,nan,nan,nan,nan,nan
60163694,60163460,0.79285204,-0.8828304,0.2242103,nan,nan,nan,nan,nan
60259782,60259556,0.8128736,-0.90020275,0.23613022,nan,nan,nan,nan,nan
60363287,60363044,0.81048876,-0.88610333,0.24129246,nan,nan,nan,nan,nan
60459376,60459139,0.7976981,-0.8791477,0.23709886,nan,nan,nan,nan,nan
60562859,60562627,0.7799667,-0.869732,0.23171797,nan,nan,nan,nan,nan
60658951,60658722,0.7814874,-0.84603745,0.22729233,nan,nan,nan,nan,nan
60759981,60759746,0.78232914,-0.83562607,0.21660168,nan,nan,nan,nan,nan
60858533,60858305,0.7772904,-0.85513264,0.21510644,nan,nan,nan,nan,nan
60959557,60959329,0.7898107,-0.90828556,0.23866114,nan,nan,nan,nan,nan
61063047,61062818,0.7197581,-0.92057914,0.25065753,nan,nan,nan,nan,nan
61159156,61158912,0.7220248,-0.99821746,0.21946684,nan,nan,nan,nan,nan
61262630,61262400,0.8549631,-0.9815387,0.26002648,nan,nan,nan,nan,nan
61358731,61358496,0.9452578,-0.90812933,0.29195607,nan,nan,nan,nan,nan
61462215,61461983,1.0,-0.879653,0.35272056,nan,nan,nan,nan,nan
61563236,61563007,0.9298176,-0.7775671,0.30901027,nan,nan,nan,nan,nan
61661808,61661566,0.9365688,-0.6792299,0.23920198,nan,nan,nan,nan,nan
61762825,61762590,0.82173395,-0.6145681,0.17173415,nan,nan,nan,nan,nan
61858916,61858686,0.79610926,-0.6368596,0.10961384,nan,nan,nan,nan,nan
61962420,61962173,0.66096556,-0.68370616,0.07214097,nan,nan,nan,nan,nan
62058515,62058270,0.5560045,-0.5935744,0.06703113,nan,nan,nan,nan,nan
62161983,62161757,0.6791722,-0.9976,0.17052466,nan,nan,nan,nan,nan
62263010,62262780,0.96243113,-0.9886151,0.30645144,nan,nan,nan,nan,nan
62361569,62361340,0.874024,-0.82382697,0.28473783,nan,nan,nan,nan,nan
62462606,62462364,0.837411,-0.63453835,0.2010962,nan,nan,nan,nan,nan
62561151,62560923,0.690236,-0.75431204,0.18321256,nan,nan,nan,nan,nan
62662175,62661947,0.90196604,-0.6484781,0.18343745,nan,nan,nan,nan,nan
62760740,62760507,0.9390713,-0.9364195,0.25796717,nan,nan,nan,nan,nan
62861757,62861530,0.7884556,-0.67805684,0.13909924,nan,nan,nan,nan,nan
62962780,62962554,1.0,-0.72966874,0.23872778,nan,nan,nan,nan,nan
63061360,63061115,0.89600885,-0.6590638,0.26236418,nan,nan,nan,nan,nan
63162367,63162137,0.68187255,-0.8796732,0.18615131,nan,nan,nan,nan,nan
63260927,63260697,0.87652004,-1.0,0.19811334,nan,nan,nan,nan,nan
63361949,63361720,1.0,-0.89158535,0.37563217,nan,nan,nan,nan,nan
63460510,63460280,0.7995291,-0.46909094,0.1363645,nan,nan,nan,nan,nan
63561533,63561304,0.6925587,-0.5724122,0.15777251,nan,nan,nan,nan,nan
63662555,63662327,0.55223626,-0.8670433,0.16019364,nan,nan,nan,nan,nan
63761114,63760887,0.4037417,-0.53323275,0.07680166,nan,nan,nan,nan,nan
63862139,63861911,0.7813656,-0.8362767,0.23479241,nan,nan,nan,nan,nan
63960701,63960470,0.55592984,-0.5375038,0.1251639,nan,nan,nan,nan,nan
64061725,64061494,0.6229032,-0.7327775,0.0852648,nan,nan,nan,nan,nan
64160285,64160054,0.54636735,-0.6007821,0.1087572,nan,nan,nan,nan,nan
64261305,64261077,1.0,-0.8263063,0.31956172,nan,nan,nan,nan,nan
64362330,64362101,0.7425515,-0.38662776,0.16178821,nan,nan,nan,nan,nan
64460893,64460660,0.6576971,-0.7262981,0.13949074,nan,nan,nan,nan,nan
64561935,64561684,0.7585312,-0.73444617,0.19566245,nan,nan,nan,nan,nan
64660473,64660244,0.7368031,-0.38854533,0.15492655,nan,nan,nan,nan,nan
64761497,64761267,0.50353813,-0.15673558,0.03817239,nan,nan,nan,nan,nan
64860056,64859827,0.5231621,-0.19551624,0.042165954,nan,nan,nan,nan,nan
64961092,64960851,0.8352888,-0.88048905,0.38860926,nan,nan,nan,nan,nan
65062105,65061874,0.49152508,-1.0,0.19003321,nan,nan,nan,nan,nan
65160666,65160434,0.28871718,-1.0,0.026597233,nan,nan,nan,nan,nan
65261697,65261458,0.23405784,-1.0,0.012045551,nan,nan,nan,nan,nan
65360246,65360017,0.16337958,-1.0,0.12972027,nan,nan,nan,nan,nan
65461269,65461041,0.3238668,-1.0,-0.005860627,nan,nan,nan,nan,nan
65559829,65559600,0.30614704,-1.0,0.040194593,nan,nan,nan,nan,nan
65660855,65660624,0.5000001,-1.0,0.1724728,nan,nan,nan,nan,nan
65759412,65759184,0.5000001,-1.0,0.3818632,nan,nan,nan,nan,nan
65860439,65860207,0.5864478,-1.0,0.32002193,nan,nan,nan,nan,nan
65961461,65961231,0.5000001,-1.0,0.39970765,nan,nan,nan,nan,nan
66060023,66059791,0.60747707,-1.0,0.30249467,nan,nan,nan,nan,nan
66161045,66160814,0.5010804,-1.0,0.26246247,nan,nan,nan,nan,nan
66259609,66259374,0.5000001,-1.0,0.5711508,nan,nan,nan,nan,nan
66360629,66360397,0.5000001,-1.0,0.70582485,nan,nan,nan,nan,nan
66461652,66461421,-0.17364936,-0.43690613,0.10959344,nan,nan,nan,nan,nan
66560214,66559981,0.050281797,-0.5125,0.07844324,nan,nan,nan,nan,nan
66661232,66661004,-0.09654537,-0.8904623,0.19216682,nan,nan,nan,nan,nan
66759795,66759564,-0.3503031,-0.39782912,0.06486231,nan,nan,nan,nan,nan
66860817,66860587,-0.6124462,-0.38755405,0.04667382,nan,nan,nan,nan,nan
66959377,66959147,-0.26958573,-0.60741085,-0.03359796,nan,nan,nan,nan,nan
67060400,67060170,-0.6344026,-0.21818213,-0.05361691,nan,nan,nan,nan,nan
67163887,67163658,-0.3706163,-0.27917743,-0.16452168,nan,nan,nan,nan,nan
67260001,67259753,-0.30092373,-0.6581103,-0.22429217,nan,nan,nan,nan,nan
67361007,67360777,-0.4973781,-0.033530954,-0.18283238,nan,nan,nan,nan,nan
67459609,67459336,0.09255299,-0.31717673,-0.060954366,nan,nan,nan,nan,nan
67560608,67560360,-0.07493775,-0.5076071,0.0022316258,nan,nan,nan,nan,nan
67659208,67658919,-0.20437789,-0.078883424,-0.022327136,nan,nan,nan,nan,nan
67760173,67759943,0.30477262,-0.7614758,-0.018903716,nan,nan,nan,nan,nan
67863677,67863430,-0.07421027,-0.23157197,0.01328996,nan,nan,nan,nan,nan
67959773,67959525,-0.14875416,-0.36978665,-0.06479423,nan,nan,nan,nan,nan
68063259,68063012,0.10750344,-0.42759398,0.015565664,nan,nan,nan,nan,nan
68159342,68159108,-0.2290395,-0.08709291,-0.006591186,nan,nan,nan,nan,nan
68262844,68262595,-0.59619045,-0.07226922,0.07013254,nan,nan,nan,nan,nan
68358935,68358690,-0.55280507,0.2971378,0.005532598,nan,nan,nan,nan,nan
68459960,68459714,-0.5928514,0.3743368,0.0018955399,nan,nan,nan,nan,nan
68563431,68563201,-0.27579242,0.042538833,0.014595194,nan,nan,nan,nan,nan
68659544,68659296,-0.27558666,-0.11186293,0.086865045,nan,nan,nan,nan,nan
68763013,68762784,-0.2845038,0.01973742,0.034904674,nan,nan,nan,nan,nan
68859178,68858879,-0.035721555,-0.2106054,0.08901474,nan,nan,nan,nan,nan
68962595,68962366,-0.18822202,-0.11156814,0.06800412,nan,nan,nan,nan,nan
69058720,69058461,-0.13518986,-0.25983152,0.08113495,nan,nan,nan,nan,nan
69162178,69161948,0.026163086,-0.39385104,0.08903253,nan,nan,nan,nan,nan
69263217,69262971,-0.13297689,-0.23951527,0.1183299,nan,nan,nan,nan,nan
69361762,69361530,0.0791379,-0.74474293,0.2576699,nan,nan,nan,nan,nan
69462783,69462554,-0.13474196,-0.21336721,0.13436642,nan,nan,nan,nan,nan
69561345,69561113,-0.24759643,-0.122428045,0.0854383,nan,nan,nan,nan,nan
69662378,69662136,-0.25276756,-0.33936456,0.19410199,nan,nan,nan,nan,nan
69758497,69758231,-0.17966504,-0.07525538,0.07466833,nan,nan,nan,nan,nan
69861946,69861718,0.06309062,-1.0,0.49953458,nan,nan,nan,nan,nan
69962981,69962741,-0.13910979,-0.43604645,0.21871735,nan,nan,nan,nan,nan
70061531,70061300,-0.21326576,-0.3588448,0.20035094,nan,nan,nan,nan,nan
70162595,70162323,-0.10131666,-0.33433473,0.1693004,nan,nan,nan,nan,nan
70261113,70260882,-0.14489257,-0.25985798,0.14738445,nan,nan,nan,nan,nan
70362135,70361905,0.22398132,-1.0,0.54577297,nan,nan,nan,nan,nan
70460699,70460464,0.007427871,-1.0,0.61892354,nan,nan,nan,nan,nan
70561725,70561486,-0.17928377,-0.45232576,0.2752935,nan,nan,nan,nan,nan
70660276,70660045,-0.068099074,-0.48685893,0.3114669,nan,nan,nan,nan,nan
70761299,70761068,-0.18404482,-0.25155815,0.24402082,nan,nan,nan,nan,nan
70862334,70862091,0.0067487904,-0.30067047,0.09476793,nan,nan,nan,nan,nan
70960881,70960650,0.09114916,-0.5269707,0.05610839,nan,nan,nan,nan,nan
71061902,71061673,0.24799387,-0.88819367,0.15693796,nan,nan,nan,nan,nan
71160463,71160232,0.28994805,-0.9036724,0.14325355,nan,nan,nan,nan,nan
71261485,71261254,0.16480096,-0.789975,0.17598106,nan,nan,nan,nan,nan
71360050,71359813,0.14043522,-1.0,0.20811468,nan,nan,nan,nan,nan
71461071,71460836,-0.079704,-0.19626011,0.084233105,nan,nan,nan,nan,nan
71562093,71561859,-0.14207903,-0.22771369,0.08622555,nan,nan,nan,nan,nan
71660673,71660418,-0.06178544,-0.54438764,0.090535685,nan,nan,nan,nan,nan
71761690,71761440,-0.1406248,-0.25974172,0.06880484,nan,nan,nan,nan,nan
71860228,71859999,0.25813913,-1.0,0.3366416,nan,nan,nan,nan,nan
71961252,71961022,-0.12594423,-0.39301673,0.088857844,nan,nan,nan,nan,nan
72059817,72059580,-0.22585422,-0.4221584,0.1208911,nan,nan,nan,nan,nan
72160832,72160603,-0.11187983,-0.45518696,0.113830484,nan,nan,nan,nan,nan
72261893,72261627,-0.19151208,-0.2902763,0.13197976,nan,nan,nan,nan,nan
