timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
39250054,39062002,0.09696383,0.09687839,0.20973511,0.26625586,0.2662683,0.6481716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39046,0.0,0.0,0.0,0.0,0.0025442385,0.0025327743,0.0025436075,0.0025442385,1.0000225,1.0000855,1.000002,0.0,0.0,3.052176,0.0,0.0,0.0
39752806,39564649,0.09726447,0.097381026,0.21023758,0.2661657,0.26618838,0.6386261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.389505,0.0,0.0,0.0,0.0,0.0025528045,0.0025459044,0.0025528045,0.0025473319,1.0000249,1.000077,1.0000005,0.0,0.0,3.0639682,0.0,0.0,0.0
40255352,40067296,0.09782454,0.09834256,0.21015735,0.26633027,0.26630703,0.62931645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391224,0.0,0.0,0.0,0.0,0.0025717928,0.0025717928,0.0025398075,0.0025601552,1.0000213,1.0000715,1.0000025,0.0,0.0,2.6025305,0.0,0.0,0.0
40748188,40560087,0.098276496,0.09813854,0.21002993,0.266404,0.2663623,0.6167967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391421,0.0,0.0,0.0,0.0,0.0025513286,0.0025513286,0.002536126,0.0025482653,1.0000191,1.0000631,1.0000017,0.0,0.0,2.8249035,0.0,0.0,0.0
41250604,41062734,0.09790288,0.09730994,0.20981452,0.26584408,0.26578438,0.60345846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.389833,0.0,0.0,0.0,0.0,0.002544162,0.0025404594,0.0025389304,0.002544162,1.0000179,1.0000557,1.0000014,0.0,0.0,2.9748483,0.0,0.0,0.0
41753338,41565382,0.09745939,0.096768565,0.20963764,0.26540387,0.2653075,0.59192944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.388,0.0,0.0,0.0,0.0,0.0025378768,0.0025326828,0.002534358,0.0025378768,1.0000182,1.0000495,1.0000011,0.0,0.0,2.8556414,0.0,0.0,0.0
42246046,42058173,0.09744903,0.0968331,0.20967805,0.265836,0.2656888,0.59218615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.388712,0.0,0.0,0.0,0.0,0.0025344223,0.0025284241,0.0025330256,0.0025344223,1.0000191,1.0000459,1.000001,0.0,0.0,2.7963119,0.0,0.0,0.0
42748712,42560821,0.09714633,0.096792795,0.2095789,0.26611668,0.26594493,0.59246653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.388313,0.0,0.0,0.0,0.0,0.002530548,0.0025256646,0.0025290803,0.002530548,1.0000196,1.0000412,1.0000008,0.0,0.0,2.8463984,0.0,0.0,0.0
43251358,43063469,0.09698927,0.09683566,0.20945223,0.26633534,0.26616484,0.59264916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.389709,0.0,0.0,0.0,0.0,0.0025262823,0.0025230434,0.0025250048,0.0025262823,1.0000205,1.0000395,1.0000008,0.0,0.0,2.840578,0.0,0.0,0.0
43753959,43566118,0.096660025,0.09669239,0.2091268,0.26624787,0.26611775,0.5925121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.390065,0.0,0.0,0.0,0.0,0.0025240527,0.0025224036,0.0025218534,0.0025240527,1.0000203,1.0000367,1.0000012,0.0,0.0,2.6661375,0.0,0.0,0.0
