timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
105865239,19.225388,-32.2166,-36.10659,nan,nan,nan,nan,nan,nan,0.8267014,0.0,0.0,nan,nan
105963824,19.513996,-32.20603,-36.10659,nan,nan,nan,nan,nan,nan,0.8245099,0.0,0.0,nan,nan
106062232,19.816868,-32.19316,-36.10659,nan,nan,nan,nan,nan,nan,0.8355807,0.0,0.0,nan,nan
106160978,20.108986,-32.17901,-36.10659,nan,nan,nan,nan,nan,nan,0.84668964,0.0,0.0,nan,nan
106259631,20.420618,-32.162033,-36.10659,nan,nan,nan,nan,nan,nan,0.84555465,0.0,0.0,nan,nan
106357857,20.736578,-32.142838,-36.10659,nan,nan,nan,nan,nan,nan,0.8439543,0.0,0.0,nan,nan
106466299,21.094028,-32.11872,-36.10659,nan,nan,nan,nan,nan,nan,0.83365273,0.0,0.0,nan,nan
106564817,21.433937,-32.0934,-36.10659,nan,nan,nan,nan,nan,nan,0.82256943,0.0,0.0,nan,nan
106663696,21.770626,-32.06604,-36.10659,nan,nan,nan,nan,nan,nan,0.8114456,0.0,0.0,nan,nan
106761967,22.129614,-32.034348,-36.10659,nan,nan,nan,nan,nan,nan,0.8003901,0.0,0.0,nan,nan
106860510,22.475988,-32.00132,-36.10659,nan,nan,nan,nan,nan,nan,0.7893041,0.0,0.0,nan,nan
106959176,22.82711,-31.965364,-36.10659,nan,nan,nan,nan,nan,nan,0.7782042,0.0,0.0,nan,nan
107057846,23.1898,-31.925604,-36.10659,nan,nan,nan,nan,nan,nan,0.7745654,0.0,0.0,nan,nan
107166249,23.574778,-31.88048,-36.10659,nan,nan,nan,nan,nan,nan,0.7867607,0.0,0.0,nan,nan
107264586,23.937153,-31.835249,-36.10659,nan,nan,nan,nan,nan,nan,0.79782325,0.0,0.0,nan,nan
107363321,24.298748,-31.787455,-36.10659,nan,nan,nan,nan,nan,nan,0.8089312,0.0,0.0,nan,nan
107461767,24.668854,-31.735758,-36.10659,nan,nan,nan,nan,nan,nan,0.8200064,0.0,0.0,nan,nan
107560265,25.058868,-31.678247,-36.10659,nan,nan,nan,nan,nan,nan,0.8286476,0.0,0.0,nan,nan
107658830,25.445919,-31.61807,-36.10659,nan,nan,nan,nan,nan,nan,0.82332194,0.0,0.0,nan,nan
107767214,25.899986,-31.543535,-36.10659,nan,nan,nan,nan,nan,nan,0.82268554,0.0,0.0,nan,nan
107865787,26.3097,-31.472605,-36.10659,nan,nan,nan,nan,nan,nan,0.82812685,0.0,0.0,nan,nan
107964289,26.732777,-31.395693,-36.10659,nan,nan,nan,nan,nan,nan,0.8294889,0.0,0.0,nan,nan
108063014,27.17501,-31.311285,-36.10659,nan,nan,nan,nan,nan,nan,0.8405954,0.0,0.0,nan,nan
108161389,27.610947,-31.224062,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108259995,28.068424,-31.128195,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108358499,28.529509,-31.027063,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108466971,29.058683,-30.905397,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108565527,29.552876,-30.78631,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108664040,30.050129,-30.66113,-36.10659,nan,nan,nan,nan,nan,nan,0.84624374,0.0,0.0,nan,nan
108762582,30.565388,-30.525702,-36.10659,nan,nan,nan,nan,nan,nan,0.8351578,0.0,0.0,nan,nan
108861233,31.058949,-30.390482,-36.10659,nan,nan,nan,nan,nan,nan,0.8240609,0.0,0.0,nan,nan
108959696,31.554152,-30.249357,-36.10659,nan,nan,nan,nan,nan,nan,0.8173717,0.0,0.0,nan,nan
109058242,32.0463,-30.103651,-36.10659,nan,nan,nan,nan,nan,nan,0.82845867,0.0,0.0,nan,nan
109166717,32.56157,-29.945208,-36.10659,nan,nan,nan,nan,nan,nan,0.8313266,0.0,0.0,nan,nan
109265248,33.04097,-29.792334,-36.10659,nan,nan,nan,nan,nan,nan,0.8300388,0.0,0.0,nan,nan
109363797,33.50721,-29.638563,-36.10659,nan,nan,nan,nan,nan,nan,0.83590174,0.0,0.0,nan,nan
109462353,33.982574,-29.47656,-36.10659,nan,nan,nan,nan,nan,nan,0.8248142,0.0,0.0,nan,nan
109560875,34.458748,-29.308935,-36.10659,nan,nan,nan,nan,nan,nan,0.8137304,0.0,0.0,nan,nan
109659467,34.922684,-29.140432,-36.10659,nan,nan,nan,nan,nan,nan,0.80263895,0.0,0.0,nan,nan
109758016,48.919518,-51.857273,-36.10659,nan,nan,nan,nan,nan,nan,0.8009564,0.0,0.0,nan,nan
109866387,49.866978,-51.284004,-36.10659,nan,nan,nan,nan,nan,nan,0.8019782,0.0,0.0,nan,nan
109964947,50.73214,-50.735134,-36.10659,nan,nan,nan,nan,nan,nan,0.80148363,0.0,0.0,nan,nan
110063508,51.581245,-50.171925,-36.10659,nan,nan,nan,nan,nan,nan,0.81257164,0.0,0.0,nan,nan
110162287,52.39353,-49.609474,-36.10659,nan,nan,nan,nan,nan,nan,0.8236843,0.0,0.0,nan,nan
110260662,53.194763,-49.03104,-36.10659,nan,nan,nan,nan,nan,nan,0.8347514,0.0,0.0,nan,nan
110359220,53.953934,-48.460403,-36.10659,nan,nan,nan,nan,nan,nan,0.83511895,0.0,0.0,nan,nan
110457726,54.70642,-47.872143,-36.10659,nan,nan,nan,nan,nan,nan,0.8335727,0.0,0.0,nan,nan
110566132,55.51049,-47.217476,-36.10659,nan,nan,nan,nan,nan,nan,0.8457683,0.0,0.0,nan,nan
110664718,56.21592,-46.61987,-36.10659,nan,nan,nan,nan,nan,nan,0.84559816,0.0,0.0,nan,nan
110763275,56.93248,-45.98945,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
110862008,57.611603,-45.369125,-36.10659,nan,nan,nan,nan,nan,nan,0.8444655,0.0,0.0,nan,nan
110960347,58.285522,-44.730442,-36.10659,nan,nan,nan,nan,nan,nan,0.8334022,0.0,0.0,nan,nan
111059020,58.931854,-44.095108,-36.10659,nan,nan,nan,nan,nan,nan,0.8223017,0.0,0.0,nan,nan
111157710,59.531746,-43.48439,-36.10659,nan,nan,nan,nan,nan,nan,0.811199,0.0,0.0,nan,nan
111265900,60.166428,-42.814953,-36.10659,nan,nan,nan,nan,nan,nan,0.8099037,0.0,0.0,nan,nan
111364431,60.66887,-42.267105,-36.10659,nan,nan,nan,nan,nan,nan,0.80546707,0.0,0.0,nan,nan
111462993,61.155457,-41.720657,-36.10659,nan,nan,nan,nan,nan,nan,0.8051398,0.0,0.0,nan,nan
111561736,61.606415,-41.199562,-36.10659,nan,nan,nan,nan,nan,nan,0.80583733,0.0,0.0,nan,nan
111660081,61.99977,-40.732983,-36.10659,nan,nan,nan,nan,nan,nan,0.7997349,0.0,0.0,nan,nan
111758639,62.385582,-40.263935,-36.10659,nan,nan,nan,nan,nan,nan,0.8085541,0.0,0.0,nan,nan
111867061,62.735405,-39.828453,-36.10659,nan,nan,nan,nan,nan,nan,0.8022719,0.0,0.0,nan,nan
111965626,63.031418,-39.45207,-36.10659,nan,nan,nan,nan,nan,nan,0.80614036,0.0,0.0,nan,nan
112064155,63.291557,-39.115097,-36.10659,nan,nan,nan,nan,nan,nan,0.81722516,0.0,0.0,nan,nan
112162770,63.50235,-38.837654,-36.10659,nan,nan,nan,nan,nan,nan,0.81499916,0.0,0.0,nan,nan
112261519,63.715775,-38.552612,-36.10659,nan,nan,nan,nan,nan,nan,0.80961096,0.0,0.0,nan,nan
112359840,63.88372,-38.32533,-36.10659,nan,nan,nan,nan,nan,nan,0.80645037,0.0,0.0,nan,nan
112458363,64.03781,-38.114407,-36.10659,nan,nan,nan,nan,nan,nan,0.810755,0.0,0.0,nan,nan
112566894,64.18508,-37.91066,-36.10659,nan,nan,nan,nan,nan,nan,0.82256365,0.0,0.0,nan,nan
112665357,64.28286,-37.774193,-36.10659,nan,nan,nan,nan,nan,nan,0.817469,0.0,0.0,nan,nan
112763930,64.38384,-37.632225,-36.10659,nan,nan,nan,nan,nan,nan,0.8276552,0.0,0.0,nan,nan
112862469,64.455986,-37.530155,-36.10659,nan,nan,nan,nan,nan,nan,0.8361194,0.0,0.0,nan,nan
112961231,64.52554,-37.431244,-36.10659,nan,nan,nan,nan,nan,nan,0.8371776,0.0,0.0,nan,nan
113059575,64.58325,-37.348774,-36.10659,nan,nan,nan,nan,nan,nan,0.8481901,0.0,0.0,nan,nan
113158112,64.627266,-37.285664,-36.10659,nan,nan,nan,nan,nan,nan,0.8412792,0.0,0.0,nan,nan
113266565,64.67738,-37.213524,-36.10659,nan,nan,nan,nan,nan,nan,0.846931,0.0,0.0,nan,nan
113365310,64.71336,-37.161575,-36.10659,nan,nan,nan,nan,nan,nan,0.83822936,0.0,0.0,nan,nan
113463609,64.756516,-37.099083,-36.10659,nan,nan,nan,nan,nan,nan,0.8382938,0.0,0.0,nan,nan
113562222,64.79355,-37.0453,-36.10659,nan,nan,nan,nan,nan,nan,0.8411104,0.0,0.0,nan,nan
113660958,64.83409,-36.986237,-36.10659,nan,nan,nan,nan,nan,nan,0.83778906,0.0,0.0,nan,nan
113759411,64.8745,-36.927208,-36.10659,nan,nan,nan,nan,nan,nan,0.8474664,0.0,0.0,nan,nan
113857871,64.91797,-36.86348,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
113966273,64.97267,-36.783,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
114064830,65.0258,-36.704514,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
114163666,65.09383,-36.603535,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
114261924,65.16073,-36.50374,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
114360479,65.242485,-36.381042,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
114459054,65.32823,-36.251526,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
114557646,65.417564,-36.11567,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
114665976,65.528946,-35.944923,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
114764573,65.63168,-35.786068,-36.10659,nan,nan,nan,nan,nan,nan,0.8457767,0.0,0.0,nan,nan
114863082,65.74657,-35.606876,-36.10659,nan,nan,nan,nan,nan,nan,0.84750175,0.0,0.0,nan,nan
114961908,65.8618,-35.42544,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
115060184,65.98592,-35.22807,-36.10659,nan,nan,nan,nan,nan,nan,0.8458677,0.0,0.0,nan,nan
115158840,66.11883,-35.01445,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
115267146,66.26409,-34.778217,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
115365845,66.41139,-34.535618,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
115464258,66.5608,-34.286385,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
115562849,66.72206,-34.013638,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
115661414,66.88711,-33.73036,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
115760200,67.05336,-33.44063,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
115858462,67.228546,-33.130436,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
115966909,67.41338,-32.797466,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
116065458,67.58753,-32.478203,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
116164307,67.76198,-32.152767,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
116262649,67.934784,-31.82462,-36.10659,nan,nan,nan,nan,nan,nan,0.84892434,0.0,0.0,nan,nan
116361125,68.11244,-31.481003,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
116459660,68.286446,-31.138012,-36.10659,nan,nan,nan,nan,nan,nan,0.8499262,0.0,0.0,nan,nan
116558553,68.468216,-30.772621,-36.10659,nan,nan,nan,nan,nan,nan,0.8476814,0.0,0.0,nan,nan
116666633,68.66344,-30.371677,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
116765202,68.84257,-29.995617,-36.10659,nan,nan,nan,nan,nan,nan,0.8487361,0.0,0.0,nan,nan
116863717,69.02472,-29.604752,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
116962316,69.201706,-29.216347,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
117060859,69.38362,-28.807755,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
117159688,69.56214,-28.396984,-36.10659,nan,nan,nan,nan,nan,nan,0.8417832,0.0,0.0,nan,nan
117257961,69.73902,-27.979782,-36.10659,nan,nan,nan,nan,nan,nan,0.8307275,0.0,0.0,nan,nan
117367036,69.93093,-27.514874,-36.10659,nan,nan,nan,nan,nan,nan,0.81845665,0.0,0.0,nan,nan
117464912,70.099884,-27.0943,-36.10659,nan,nan,nan,nan,nan,nan,0.8074455,0.0,0.0,nan,nan
117563545,70.270134,-26.659008,-36.10659,nan,nan,nan,nan,nan,nan,0.79943776,0.0,0.0,nan,nan
117662090,70.43088,-26.23666,-36.10659,nan,nan,nan,nan,nan,nan,0.7938674,0.0,0.0,nan,nan
117760557,70.59284,-25.79913,-36.10659,nan,nan,nan,nan,nan,nan,0.79580665,0.0,0.0,nan,nan
117859346,70.75265,-25.35474,-36.10659,nan,nan,nan,nan,nan,nan,0.80692047,0.0,0.0,nan,nan
117957667,70.90541,-24.917194,-36.10659,nan,nan,nan,nan,nan,nan,0.81798154,0.0,0.0,nan,nan
118066288,71.07552,-24.413986,-36.10659,nan,nan,nan,nan,nan,nan,0.8302014,0.0,0.0,nan,nan
118164624,71.22333,-23.96189,-36.10659,nan,nan,nan,nan,nan,nan,0.8412641,0.0,0.0,nan,nan
118263181,71.370316,-23.49728,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
118361802,71.51552,-23.022196,-36.10659,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
118460283,71.65612,-22.54536,-36.10659,nan,nan,nan,nan,nan,nan,0.8442519,0.0,0.0,nan,nan
118559177,71.79722,-22.048393,-36.10659,nan,nan,nan,nan,nan,nan,0.8393814,0.0,0.0,nan,nan
118657418,71.929306,-21.564587,-36.10659,nan,nan,nan,nan,nan,nan,0.8283293,0.0,0.0,nan,nan
118766015,72.07311,-21.014889,-36.10659,nan,nan,nan,nan,nan,nan,0.81611216,0.0,0.0,nan,nan
118864346,72.1984,-20.513939,-36.10659,nan,nan,nan,nan,nan,nan,0.8050499,0.0,0.0,nan,nan
118962934,72.31943,-20.00797,-36.10659,nan,nan,nan,nan,nan,nan,0.7939587,0.0,0.0,nan,nan
119061503,72.4387,-19.485088,-36.10659,nan,nan,nan,nan,nan,nan,0.7828697,0.0,0.0,nan,nan
119160457,72.54957,-18.974285,-36.10659,nan,nan,nan,nan,nan,nan,0.77173734,0.0,0.0,nan,nan
119258634,72.65627,-18.456593,-36.10659,nan,nan,nan,nan,nan,nan,0.7651355,0.0,0.0,nan,nan
119367191,72.76717,-17.88686,-36.10659,nan,nan,nan,nan,nan,nan,0.77734977,0.0,0.0,nan,nan
119465595,72.86115,-17.37415,-36.10659,nan,nan,nan,nan,nan,nan,0.7795876,0.0,0.0,nan,nan
119564077,72.95315,-16.840504,-36.10659,nan,nan,nan,nan,nan,nan,0.7759265,0.0,0.0,nan,nan
119662661,73.03839,-16.312279,-36.10659,nan,nan,nan,nan,nan,nan,0.7830779,0.0,0.0,nan,nan
119761186,73.11958,-15.772278,-36.10659,nan,nan,nan,nan,nan,nan,0.7747181,0.0,0.0,nan,nan
119859970,73.196335,-15.22075,-36.10659,nan,nan,nan,nan,nan,nan,0.7801604,0.0,0.0,nan,nan
119958293,73.26561,-14.679535,-36.10659,nan,nan,nan,nan,nan,nan,0.7881573,0.0,0.0,nan,nan
120066895,73.33743,-14.0615835,-36.10659,nan,nan,nan,nan,nan,nan,0.800375,0.0,0.0,nan,nan
120165334,73.3957,-13.502928,-36.10659,nan,nan,nan,nan,nan,nan,0.8114493,0.0,0.0,nan,nan
120263909,73.4477,-12.943762,-36.10659,nan,nan,nan,nan,nan,nan,0.8196398,0.0,0.0,nan,nan
120362421,73.49499,-12.363943,-36.10659,nan,nan,nan,nan,nan,nan,0.81711566,0.0,0.0,nan,nan
120460918,73.53533,-11.787117,-36.10659,nan,nan,nan,nan,nan,nan,0.80968446,0.0,0.0,nan,nan
120559742,73.5702,-11.187788,-36.10659,nan,nan,nan,nan,nan,nan,0.7985666,0.0,0.0,nan,nan
120658048,73.59783,-10.589883,-36.10659,nan,nan,nan,nan,nan,nan,0.78750736,0.0,0.0,nan,nan
120766617,73.61992,-9.934741,-36.10659,nan,nan,nan,nan,nan,nan,0.77529347,0.0,0.0,nan,nan
120864990,73.63279,-9.32561,-36.10659,nan,nan,nan,nan,nan,nan,0.7642264,0.0,0.0,nan,nan
120963567,73.63822,-8.733124,-36.10659,nan,nan,nan,nan,nan,nan,0.76011425,0.0,0.0,nan,nan
121062190,73.636505,-8.121869,-36.10659,nan,nan,nan,nan,nan,nan,0.7490196,0.0,0.0,nan,nan
121160715,73.62722,-7.5038342,-36.10659,nan,nan,nan,nan,nan,nan,0.7379352,0.0,0.0,nan,nan
121259276,73.61133,-6.916131,-36.10659,nan,nan,nan,nan,nan,nan,0.7268471,0.0,0.0,nan,nan
121357749,73.58803,-6.3164434,-36.10659,nan,nan,nan,nan,nan,nan,0.7157688,0.0,0.0,nan,nan
121466300,73.55473,-5.667761,-36.10659,nan,nan,nan,nan,nan,nan,0.71479774,0.0,0.0,nan,nan
121564788,73.51734,-5.0807276,-36.10659,nan,nan,nan,nan,nan,nan,0.7182723,0.0,0.0,nan,nan
121663298,73.47212,-4.4821787,-36.10659,nan,nan,nan,nan,nan,nan,0.7290516,0.0,0.0,nan,nan
121761820,73.42098,-3.8973694,-36.10659,nan,nan,nan,nan,nan,nan,0.7401353,0.0,0.0,nan,nan
121860595,73.36154,-3.2991285,-36.10659,nan,nan,nan,nan,nan,nan,0.75124747,0.0,0.0,nan,nan
121958980,73.293686,-2.6909752,-36.10659,nan,nan,nan,nan,nan,nan,0.76231575,0.0,0.0,nan,nan
122057721,73.22028,-2.0979147,-36.10659,nan,nan,nan,nan,nan,nan,0.77342415,0.0,0.0,nan,nan
122165949,73.12801,-1.4230165,-36.10659,nan,nan,nan,nan,nan,nan,0.7855998,0.0,0.0,nan,nan
122264467,73.03513,-0.80371237,-36.10659,nan,nan,nan,nan,nan,nan,0.7966832,0.0,0.0,nan,nan
122363030,72.93212,-0.17128754,-36.10659,nan,nan,nan,nan,nan,nan,0.80777144,0.0,0.0,nan,nan
122461702,72.81832,0.4747038,-36.10659,nan,nan,nan,nan,nan,nan,0.818872,0.0,0.0,nan,nan
122560293,72.70055,1.0964985,-36.10659,nan,nan,nan,nan,nan,nan,0.8273851,0.0,0.0,nan,nan
122658689,72.573006,1.7260685,-36.10659,nan,nan,nan,nan,nan,nan,0.8163156,0.0,0.0,nan,nan
122767289,72.42458,2.4115124,-36.10659,nan,nan,nan,nan,nan,nan,0.80409807,0.0,0.0,nan,nan
122866046,72.28284,3.0265875,-36.10659,nan,nan,nan,nan,nan,nan,0.7929879,0.0,0.0,nan,nan
122964186,72.12978,3.6541872,-36.10659,nan,nan,nan,nan,nan,nan,0.7819477,0.0,0.0,nan,nan
123062755,71.97391,4.259959,-36.10659,nan,nan,nan,nan,nan,nan,0.7708581,0.0,0.0,nan,nan
123161269,71.809975,4.8656397,-36.10659,nan,nan,nan,nan,nan,nan,0.7637209,0.0,0.0,nan,nan
123260132,71.63838,5.469653,-36.10659,nan,nan,nan,nan,nan,nan,0.7748431,0.0,0.0,nan,nan
123358488,71.462456,6.060934,-36.10659,nan,nan,nan,nan,nan,nan,0.7859082,0.0,0.0,nan,nan
123466825,71.254,6.7293997,-36.10659,nan,nan,nan,nan,nan,nan,0.78844404,0.0,0.0,nan,nan
123565333,71.0581,7.3295107,-36.10659,nan,nan,nan,nan,nan,nan,0.7981133,0.0,0.0,nan,nan
123664234,70.85132,7.9367914,-36.10659,nan,nan,nan,nan,nan,nan,0.80663127,0.0,0.0,nan,nan
