timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
87870084,87869121,527633,-0.22424565,-0.20642708,0.4176848,3
88390077,88359142,527633,-0.27931973,-0.16926366,0.38320667,3
88870082,88849127,527633,-0.35173082,-0.13300997,0.33364183,3
89370170,89339142,527633,-0.4049502,-0.15134466,0.27057543,3
89850084,89829123,527633,-0.40958878,-0.044269346,0.27871722,3
90410184,90399171,527633,-0.43793407,-0.020564806,0.26213628,3
90850114,90829133,527633,-0.45010063,0.032585263,0.24562597,3
91410097,91389128,527633,-0.4380575,0.064869046,0.26437062,3
91910077,91879138,527633,-0.4290618,0.05018956,0.2694181,3
92390077,92369120,527633,-0.46571517,0.072996736,0.22764593,3
92910078,92859128,527633,-0.4481861,0.05961318,0.260586,3
93350092,93349117,527633,-0.44546428,0.096516594,0.2385642,3
93910086,93909117,527633,-0.43601245,0.1216342,0.2120473,3
94330092,94329128,527633,-0.41508326,0.19953936,0.22982864,3
94890081,94845132,527633,-0.38194865,0.2423955,0.2114713,3
95350077,95339129,527633,-0.33333755,0.32774615,0.1604971,3
95910082,95899122,527633,-0.26869625,0.35402226,0.24818403,3
96330085,96319121,527633,-0.265501,0.35336536,0.19432764,3
96910077,96909118,527633,-0.17057101,0.43318763,0.19491532,3
97330135,97329175,527633,-0.1011628,0.38711986,0.2271192,3
97890089,97889126,527633,0.010905201,0.40560174,0.27525392,3
98310083,98309117,527633,0.035319034,0.32409185,0.35087964,3
98870080,98869118,527633,0.025243346,0.26101413,0.41924796,3
99330092,99319125,527633,0.027383048,0.25453764,0.42559415,3
99890135,99879146,527633,0.025713712,0.24558192,0.43347478,3
100410094,100369150,527633,-0.013910807,0.25169238,0.44111323,3
100870082,100859171,527633,-0.016491406,0.317718,0.39684117,3
101310080,101309120,527633,-0.042148378,0.302248,0.40995553,3
101870079,101869119,527633,-0.011537804,0.3102081,0.3881718,3
102410106,102359130,527633,-0.014208898,0.33153954,0.36704013,3
102850114,102849150,527633,-0.049646825,0.3635543,0.34123752,3
103410156,103365139,527633,-0.01853226,0.35284638,0.34757996,3
103870076,103859151,527633,-0.026522208,0.36516994,0.3361339,3
104390078,104349132,527633,0.014721046,0.33183524,0.36552987,3
104850122,104839140,527633,0.092184305,0.30626488,0.38925016,3
105390128,105333142,527633,0.060632106,0.2802019,0.38746113,3
105850094,105849132,527633,0.061746374,0.3125694,0.3856006,3
106410085,106409121,527633,0.09822491,0.2645103,0.37057322,3
106830078,106829118,527633,0.07944137,0.23027149,0.40113175,3
107390077,107389117,527633,0.1635991,0.1601082,0.38182813,3
107850094,107839126,527633,0.18170092,0.1307149,0.42048335,3
108410089,108399124,527633,0.21576414,0.056847684,0.42533886,3
108830085,108819126,527633,0.14277841,0.03706879,0.47040707,3
109390101,109379124,527633,0.15753739,-0.06589168,0.4407217,3
109830075,109829116,527633,0.13115789,-0.08116709,0.45850188,3
110390080,110389119,527633,0.119899884,-0.17868516,0.43379745,3
110810084,110809124,527633,0.14347623,-0.23798765,0.3924527,3
111370134,111369162,527633,0.13778593,-0.21793735,0.4093668,3
111910078,111861129,527633,0.16609018,-0.16281532,0.42941663,3
112370086,112349129,527633,0.17920133,-0.08442323,0.44769448,3
112870080,112839125,527633,0.18050091,0.009751817,0.45568743,3
113350090,113329134,527633,0.18798792,0.09931369,0.45672902,3
113910078,113889121,527633,0.17024809,0.06607065,0.4435043,3
114390084,114389118,527633,0.15641916,0.058370423,0.46312693,3
114810117,114809157,527633,0.1485442,0.05036015,0.45761907,3
115370244,115369229,527633,0.19159333,-0.054856785,0.43524596,3
115910080,115859138,527633,0.105396,-0.031284977,0.4818309,3
116350078,116349119,527633,0.092293985,-0.10834607,0.47020793,3
116830076,116829117,527633,0.07383368,-0.16363578,0.4597396,3
117390075,117389117,527633,-0.007829292,-0.1618,0.46381876,3
117810089,117809118,527633,-0.010577722,-0.25368544,0.43354088,3
118370199,118369239,527633,-0.06660076,-0.2624801,0.40904436,3
118830078,118829119,527633,-0.07555046,-0.28303024,0.3918185,3
119390083,119389117,527633,-0.11392402,-0.33000258,0.37502405,3
119810143,119809124,527633,-0.13863094,-0.3263861,0.35654065,3
120370083,120369125,527633,-0.107476056,-0.33600488,0.34488255,3
120910075,120859150,527633,-0.13017264,-0.34112686,0.34190774,3
121390077,121389118,527633,-0.10121122,-0.31627852,0.37040752,3
121810195,121809236,527633,-0.10627958,-0.34179878,0.36675254,3
122370089,122369125,527633,-0.13304009,-0.2778118,0.38089082,3
122910077,122859132,527633,-0.1411415,-0.28983006,0.3786796,3
123370113,123369127,527633,-0.17548408,-0.29754794,0.38530734,3
123910077,123859131,527633,-0.18429261,-0.27426955,0.3748591,3
124350094,124349118,527633,-0.22385775,-0.2735828,0.3627236,3
124910077,124909117,527633,-0.25532737,-0.24389125,0.35366595,3
125330101,125329142,527633,-0.29263526,-0.22084333,0.3421123,3
125850143,125829157,527633,-0.3065449,-0.21513622,0.36201018,3
126410084,126389123,527633,-0.33126065,-0.18797705,0.3155222,3
126910080,126879133,527633,-0.33527607,-0.18299642,0.32375616,3
127390077,127369126,527633,-0.36802363,-0.16881572,0.30369097,3
127890137,127869142,527633,-0.3653098,-0.18524939,0.30352148,3
128370079,128359122,527633,-0.36650708,-0.17337337,0.31366402,3
128890114,128849141,527633,-0.3849685,-0.15996294,0.2969213,3
129350078,129339141,527633,-0.42922923,-0.12331039,0.2522506,3
129910083,129899148,527633,-0.41388297,-0.11058974,0.29232693,3
130350077,130349117,527633,-0.4404973,-0.065458685,0.28475466,3
130910077,130909118,527633,-0.4141969,0.018058442,0.28679144,3
131330141,131329178,527633,-0.44439125,0.050243195,0.25697145,3
131890192,131889175,527633,-0.43015733,0.07941739,0.2633921,3
132310077,132309118,527633,-0.43744436,0.1046271,0.23703906,3
132910099,132859134,527633,-0.39908814,0.14462237,0.2768064,3
133350078,133349118,527633,-0.4009765,0.1751699,0.25027984,3
133910077,133909118,527633,-0.383696,0.17800094,0.24480346,3
134330089,134329129,527633,-0.38371012,0.23118518,0.23756693,3
134910078,134861135,527633,-0.3344597,0.24818264,0.27593532,3
135350081,135349117,527633,-0.30516458,0.2932105,0.27797893,3
135910143,135909184,527633,-0.2701748,0.3053566,0.26803976,3
136330094,136329135,527633,-0.24669263,0.35701573,0.23687114,3
136890091,136889131,527633,-0.22720747,0.3607816,0.24649595,3
137350078,137349118,527633,-0.18148804,0.31561375,0.29148927,3
137910077,137909117,527633,-0.15244155,0.3614634,0.2936034,3
138330121,138329157,527633,-0.10619778,0.35738462,0.32268634,3
138890090,138889129,527633,-0.10471808,0.3484261,0.3300292,3
139330108,139329140,527633,-0.11436199,0.36106148,0.31362692,3
139890152,139889137,527633,-0.07972703,0.4016292,0.30724177,3
140310080,140309117,527633,-0.07293379,0.35662213,0.33263355,3
140870089,140869130,527633,-0.045441534,0.35795736,0.31852502,3
141410091,141359131,527633,0.028636348,0.3667838,0.30259204,3
141890091,141889128,527633,0.0520186,0.3576321,0.3197669,3
142310078,142309118,527633,0.11733581,0.2502124,0.35345644,3
142870080,142869117,527633,0.13352707,0.2638461,0.38316315,3
143410084,143359123,527633,0.11102368,0.26593155,0.39283738,3
143890096,143879154,527633,0.12175047,0.22790423,0.39810896,3
144410131,144369137,527633,0.14924817,0.23936693,0.44313213,3
144870081,144859124,527633,0.10889925,0.24508691,0.41669542,3
145390098,145349135,527633,0.119361065,0.22352318,0.4034147,3
145890086,145889127,527633,0.12757526,0.2427146,0.40317234,3
146310077,146309117,527633,0.13106748,0.2505116,0.39793715,3
146870138,146869135,527633,0.21768397,0.19151367,0.40412772,3
147410101,147359127,527633,0.22666733,0.15416339,0.4027736,3
147850144,147849177,527633,0.16412723,0.15919489,0.41700757,3
148390077,148359122,527633,0.23367065,0.15598075,0.4322883,3
148870078,148849150,527633,0.19967625,0.155502,0.40329465,3
149370096,149339145,527633,0.22378051,0.12814486,0.41331202,3
149850095,149829131,527633,0.22652766,0.06615797,0.4263214,3
150410094,150409131,527633,0.21727808,0.028716119,0.42652988,3
150830095,150829137,527633,0.22907333,0.065875106,0.4516924,3
151390100,151389141,527633,0.24749273,0.012679277,0.41840446,3
151810091,151809128,527633,0.19958796,-0.030415317,0.43877298,3
152410123,152409163,527633,0.21909074,-0.061282955,0.4394376,3
152830097,152829117,527633,0.21007606,-0.035474584,0.4362198,3
153390080,153389116,527633,0.18514906,-0.029038073,0.4494773,3
153810084,153809126,527633,0.18091345,-0.008548735,0.45678264,3
154390078,154389118,527633,0.21649686,-0.0154247,0.43386355,3
154810086,154809126,527633,0.2107418,-0.027606213,0.4260204,3
155370176,155369124,527633,0.22285087,-0.019223643,0.44954342,3
155910099,155859139,527633,0.20315975,-0.03262776,0.4442944,3
156350077,156349118,527633,0.23325841,-0.07884324,0.43814853,3
156850105,156849143,527633,0.19035459,-0.12299007,0.43887076,3
157410177,157409131,527633,0.1530212,-0.12554651,0.44293368,3
157830079,157829119,527633,0.15248434,-0.11623919,0.45087805,3
158390079,158389121,527633,0.15209912,-0.13022181,0.44599184,3
158850127,158849146,527633,0.13371757,-0.23021649,0.40086526,3
159410163,159409204,527633,0.15390407,-0.24227296,0.393015,3
159830082,159829118,527633,0.12329199,-0.21883324,0.42221805,3
160390079,160389119,527633,0.0983923,-0.2108378,0.43451127,3
160830079,160829119,527633,0.108780816,-0.23937836,0.41094702,3
161390077,161389118,527633,0.12631626,-0.3068613,0.35624364,3
161810153,161809191,527633,0.15483516,-0.21852568,0.4143476,3
162370078,162369119,527633,0.10714444,-0.19090451,0.44084233,3
162910081,162859124,527633,0.09615213,-0.22236732,0.4356317,3
163410176,163359136,527633,0.08178115,-0.209289,0.43897972,3
163850087,163849128,527633,0.066370144,-0.22540839,0.421627,3
164410113,164409132,527633,0.07438644,-0.23332828,0.41652787,3
164830077,164829117,527633,0.0835641,-0.25054142,0.41382125,3
165390082,165349133,527633,0.028555691,-0.2629994,0.40832502,3
165850081,165839119,527633,-0.022964804,-0.3226049,0.38902158,3
166410101,166399130,527633,0.0077810986,-0.27432966,0.4108159,3
166830103,166819134,527633,0.021880034,-0.2575947,0.42089716,3
167410084,167361132,527633,-0.0111022405,-0.27690014,0.42105514,3
167850098,167849128,527633,-0.04689196,-0.31140944,0.39545497,3
168410096,168409136,527633,-0.026701055,-0.30330113,0.39210933,3
168830078,168829117,527633,-0.09394886,-0.29790846,0.38779256,3
169390080,169389119,527633,-0.09642461,-0.34044337,0.35578772,3
169830081,169819119,527633,-0.09297161,-0.31138545,0.3778025,3
170390078,170379127,527633,-0.13541014,-0.294886,0.38024807,3
170910099,170869144,527633,-0.1210049,-0.30092737,0.36805296,3
171370119,171359138,527633,-0.17054623,-0.27676937,0.36365664,3
171850222,171849208,527633,-0.16729073,-0.2672706,0.38052547,3
172410116,172409153,527633,-0.19960147,-0.28171816,0.3613518,3
172830077,172829118,527633,-0.17480956,-0.3076835,0.3501009,3
173390137,173389133,527633,-0.23927277,-0.31201178,0.33016297,3
173850090,173839124,527633,-0.23831049,-0.28161752,0.3311668,3
174410159,174399123,527633,-0.25367326,-0.2668989,0.33904737,3
174830078,174819121,527633,-0.26609188,-0.24053766,0.35909063,3
175390082,175379125,527633,-0.27697384,-0.2368711,0.36012125,3
175830078,175829118,527633,-0.31605208,-0.20300199,0.3456254,3
176390081,176389121,527633,-0.35597315,-0.18740605,0.3169658,3
176810138,176809179,527633,-0.35892183,-0.13657789,0.3298254,3
177370088,177369124,527633,-0.3852763,-0.09688826,0.31851527,3
177810151,177809125,527633,-0.3995931,-0.107454784,0.3001136,3
178390104,178379163,527633,-0.39180505,-0.032883983,0.3152425,3
178910076,178869140,527633,-0.42875057,-0.016444713,0.27432173,3
179370085,179359121,527633,-0.4030078,0.014907665,0.28111154,3
179890079,179854135,527633,-0.43886337,0.03436546,0.25403237,3
180370091,180349123,527633,-0.43517408,0.051907502,0.2703372,3
180870088,180839121,527633,-0.4238231,0.10092938,0.25031635,3
181350076,181329119,527633,-0.40493894,0.12819272,0.26923597,3
181910088,181889127,527633,-0.38227606,0.17541812,0.26333582,3
182310081,182309118,527633,-0.3841009,0.20903665,0.2514086,3
182870077,182869118,527633,-0.34573033,0.18536955,0.2518193,3
183410151,183359129,527633,-0.334884,0.26798177,0.25573635,3
183850157,183849197,527633,-0.33137983,0.26753786,0.28533056,3
184410115,184409155,527633,-0.29744026,0.28872272,0.28789377,3
184830077,184829117,527633,-0.28512675,0.2884386,0.3401688,3
185390079,185389118,527633,-0.26773617,0.30928436,0.27245057,3
185810102,185809129,527633,-0.24562661,0.32584977,0.2387886,3
186330090,186319122,527633,-0.20296958,0.36646408,0.22888625,3
186890137,186879147,527633,-0.10948151,0.40406555,0.25923496,3
187410089,187369130,527633,-0.10847366,0.3899149,0.2781473,3
187870083,187859148,527633,-0.046234563,0.3561936,0.3159818,3
188410092,188361126,527633,0.013269444,0.34934476,0.33845335,3
188850157,188849127,527633,-6.2675994e-05,0.3630239,0.33074805,3
189410183,189409224,527633,0.014137701,0.2902472,0.37604916,3
189830096,189829117,527633,0.019788422,0.31829822,0.39268208,3
190390086,190389127,527633,-0.024711205,0.27654794,0.390178,3
190830081,190819121,527633,0.007953199,0.32168126,0.3891329,3
191390078,191379122,527633,0.079795845,0.3384549,0.35827032,3
191910144,191869135,527633,0.07671892,0.34884176,0.3332874,3
192370080,192359126,527633,0.05262751,0.324562,0.35367322,3
192850212,192849252,527633,0.1273409,0.281646,0.38295448,3
193410085,193409121,527633,0.13845345,0.2886585,0.37319744,3
193830085,193829125,527633,0.16426538,0.26123962,0.39342335,3
194390081,194389121,527633,0.21813436,0.21061055,0.3866713,3
194850087,194839123,527633,0.20667,0.15172446,0.41159964,3
195410090,195399124,527633,0.1891377,0.07883628,0.4231249,3
195830077,195819129,527633,0.2059359,0.11468658,0.42848468,3
196390117,196379166,527633,0.15040857,0.11660065,0.45364693,3
196910077,196879122,527633,0.16095386,0.11463696,0.4541281,3
197390078,197369119,527633,0.23419534,0.13063501,0.40760708,3
197890096,197859126,527633,0.16321163,0.18529442,0.42694873,3
198370121,198349124,527633,0.18155687,0.16495688,0.3981691,3
198870181,198859128,527633,0.21577197,0.13914484,0.40347946,3
199390081,199349155,527633,0.18399139,0.14935663,0.4294405,3
199850159,199839156,527633,0.16397072,0.13255087,0.4591245,3
200410102,200399126,527633,0.17618482,0.07112405,0.45101795,3
200850170,200849210,527633,0.24178447,0.016035493,0.4119197,3
201410089,201409128,527633,0.2579754,-0.03457189,0.40624592,3
201830078,201829115,527633,0.17623718,-0.1359087,0.41021386,3
202390078,202389118,527633,0.1803146,-0.0725694,0.45058754,3
202810091,202809131,527633,0.15843618,-0.09510769,0.43086886,3
203390101,203379137,527633,0.17766994,-0.08591418,0.44381854,3
203910102,203869155,527633,0.21148871,-0.06147609,0.43876705,3
204370131,204359145,527633,0.19244763,-0.09273556,0.4255309,3
204890089,204849140,527633,0.1960264,-0.05850711,0.4426343,3
205410107,205359138,527633,0.21255624,-0.11669169,0.41868982,3
205850091,205849132,527633,0.18324493,-0.10150741,0.44374335,3
206410105,206409146,527633,0.17126945,-0.057514444,0.44634017,3
206830077,206829118,527633,0.17748433,-0.0018475623,0.4623375,3
207390081,207349123,527633,0.18524137,-0.042621203,0.4499526,3
207850128,207839142,527633,0.16750523,-0.05811391,0.46649897,3
208410083,208399120,527633,0.064428784,-0.08034979,0.478783,3
208830078,208819123,527633,0.0041818735,-0.1853055,0.4540958,3
209310076,209309117,527633,-0.045924935,-0.23850289,0.44690683,3
209870079,209869120,527633,-0.06206381,-0.2930003,0.384723,3
210410341,210359157,527633,-0.03656072,-0.3430613,0.32982266,3
210850082,210849119,527633,0.055325795,-0.3956803,0.24730046,3
211410084,211365122,527633,0.16844867,-0.39015827,0.20032044,3
211870077,211859130,527633,0.21466151,-0.29047406,0.326468,3
212390081,212349122,527633,0.24264388,-0.16523209,0.38470298,3
212850174,212839159,527633,0.25977948,-0.054853097,0.41551486,3
213370155,213334157,527633,0.18712057,-0.013870395,0.45889097,3
213850088,213829136,527633,0.16308543,-0.07551657,0.4467504,3
214410095,214389140,527633,0.13240781,0.013602677,0.48093277,3
214910081,214879121,527633,0.15302661,0.007817487,0.4687832,3
215390077,215369124,527633,0.20930181,-0.017949086,0.42369783,3
215910087,215869125,527633,0.20007484,-0.028630061,0.44400325,3
216370113,216359127,527633,0.19180353,-0.011474919,0.44534725,3
216890092,216849127,527633,0.2291038,-0.037940577,0.4218482,3
217350077,217339121,527633,0.20450813,-0.020182347,0.4460641,3
217830083,217829123,527633,0.1965257,-0.066250585,0.43688467,3
218390078,218389118,527633,0.15336798,-0.09546458,0.453459,3
218810105,218809146,527633,0.16314094,-0.08528151,0.44855312,3
219370102,219369124,527633,0.15216582,-0.05757677,0.4597417,3
219830076,219829117,527633,0.1793249,-0.0018476578,0.47457692,3
220390076,220389118,527633,0.18817239,0.048639797,0.46305072,3
220810110,220809131,527633,0.19679165,0.044302173,0.44980416,3
221370092,221369127,527633,0.16874294,-0.07733475,0.44248548,3
221910079,221879148,527633,0.1190238,-0.09592333,0.47034937,3
222390077,222369132,527633,0.07170215,-0.14524189,0.45917886,3
222890086,222859132,527633,0.08189204,-0.23733424,0.4321115,3
223370138,223349140,527633,-0.009374742,-0.25559932,0.42205727,3
223870077,223839142,527633,-0.016918058,-0.2839228,0.4092314,3
224350077,224349117,527633,-0.039213292,-0.2611301,0.4204069,3
224910083,224909119,527633,-0.021574229,-0.31332532,0.38460302,3
225330103,225329143,527633,-0.0456193,-0.29902488,0.39750254,3
225890139,225889179,527633,-0.037616424,-0.34280547,0.3642997,3
226350078,226349118,527633,-0.03305051,-0.3411922,0.38681987,3
226910078,226909118,527633,0.0013833004,-0.31396812,0.38710418,3
227330098,227329138,527633,0.0065978533,-0.28175437,0.4055763,3
227890089,227889125,527633,0.0050715636,-0.31619838,0.36998025,3
228350078,228349118,527633,0.009159667,-0.30166072,0.39841613,3
228910077,228909118,527633,0.062308725,-0.27947772,0.4030099,3
229330132,229329172,527633,0.0902926,-0.2612837,0.40964794,3
229890086,229889127,527633,0.13168243,-0.26973534,0.3888509,3
230370090,230369130,527633,0.113920905,-0.23584755,0.38559943,3
230910077,230859122,527633,0.13177568,-0.17443797,0.44055304,3
231350081,231349118,527633,0.052168503,-0.15688632,0.4568592,3
231910134,231909175,527633,0.0055092834,-0.16013335,0.46665356,3
232330078,232329120,527633,-0.07320017,-0.2041659,0.43843052,3
232890103,232849126,527633,-0.15124796,-0.17862831,0.43908316,3
233350077,233339184,527633,-0.25115043,-0.115159094,0.43504483,3
233910078,233899122,527633,-0.31623083,-0.06350656,0.35641575,3
234330083,234319118,527633,-0.3705526,-0.036383342,0.3389736,3
234890133,234889173,527633,-0.38551804,-0.02823538,0.30561003,3
235310079,235309118,527633,-0.38341758,0.024415715,0.29715142,3
235870078,235869118,527633,-0.397649,0.006462793,0.2932326,3
236410109,236359122,527633,-0.40184897,-0.03442622,0.30480838,3
236850111,236849151,527633,-0.36827073,-0.02196198,0.3229211,3
237410163,237359132,527633,-0.39114946,-0.105739474,0.31719914,3
237850091,237849131,527633,-0.38728544,-0.11940058,0.3092138,3
238410120,238409162,527633,-0.3845375,-0.14805193,0.29094705,3
238830077,238829118,527633,-0.3729221,-0.21646205,0.25943267,3
239410175,239409201,527633,-0.37073842,-0.20140967,0.25849223,3
239830076,239829117,527633,-0.31411326,-0.23279993,0.32574484,3
240390078,240389119,527633,-0.3538811,-0.18739595,0.31696522,3
240810141,240809122,527633,-0.35816193,-0.14742015,0.3310317,3
241370136,241369173,527633,-0.37697524,-0.12653174,0.31483778,3
241810099,241809136,527633,-0.3725209,-0.125266,0.30197453,3
242370147,242369188,527633,-0.3838725,-0.10750689,0.30879727,3
242910128,242859146,527633,-0.41164666,-0.098539405,0.2813332,3
243350081,243349118,527633,-0.37919968,-0.05417354,0.31784695,3
243910076,243909117,527633,-0.39938942,-0.03984492,0.30601773,3
244350077,244349118,527633,-0.4082769,-0.04944033,0.28832582,3
244910083,244909118,527633,-0.4194655,-0.090438396,0.2734697,3
245330088,245329123,527633,-0.40178448,-0.045110065,0.29917267,3
245890099,245889139,527633,-0.42193294,-0.08419091,0.27283782,3
246350095,246349135,527633,-0.37081006,-0.0489473,0.29764977,3
246910081,246909118,527633,-0.41483116,-0.101344205,0.2897292,3
247330107,247329147,527633,-0.3684243,-0.09841973,0.3328742,3
247890088,247889120,527633,-0.38992262,-0.05716998,0.32994434,3
248310092,248309129,527633,-0.39132828,0.04399079,0.32020214,3
248870077,248869118,527633,-0.40521717,0.09473496,0.2545835,3
249410101,249359123,527633,-0.35965812,0.16388884,0.29339868,3
249850110,249849151,527633,-0.35652217,0.19050413,0.26917312,3
250410082,250409123,527633,-0.35044593,0.2139154,0.30474132,3
250830077,250829118,527633,-0.33990327,0.1928993,0.2957997,3
251410111,251359129,527633,-0.37208474,0.19625375,0.28807727,3
251850099,251849129,527633,-0.34601867,0.21295859,0.3130443,3
252410089,252409129,527633,-0.34274468,0.2435399,0.2830289,3
252830075,252829117,527633,-0.35958663,0.25221694,0.24948157,3
253390077,253389118,527633,-0.2898916,0.33671942,0.23717235,3
253810085,253809124,527633,-0.22804855,0.3314127,0.23983265,3
254370085,254369126,527633,-0.13991177,0.4134202,0.22537589,3
254910078,254859126,527633,-0.14599301,0.3883127,0.25754327,3
255350080,255349118,527633,-0.023184221,0.4038095,0.2641557,3
255810107,255809139,527633,-0.017411666,0.3866264,0.32537544,3
256370141,256369181,527633,0.0014501632,0.34583607,0.35491887,3
