timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
47928335,47903422,4028193,299.462,97779.42,20.053738,1.1615683,2,1
48155264,48133014,4028193,299.67603,97776.92,20.053738,1.1615387,2,1
48328078,48305882,4028193,299.462,97779.42,20.053738,1.1615683,2,1
48554867,48535373,4028193,299.7421,97776.17,20.053738,1.1615297,2,1
48727682,48708167,4028193,299.67603,97776.92,20.053738,1.1615387,2,1
48900461,48880964,4028193,299.59146,97777.92,20.053738,1.1615505,2,1
49138116,49113217,4028193,299.4197,97779.92,20.053738,1.1615742,2,1
49310963,49286065,4028193,299.63376,97777.42,20.053738,1.1615446,2,1
49537888,49515686,4028193,299.48312,97779.17,20.053738,1.1615654,2,1
49710690,49688485,4028193,299.84778,97774.92,20.053738,1.1615149,2,1
49937481,49917981,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
50110293,50090780,4028193,299.93234,97773.92,20.053738,1.161503,2,1
50347931,50323009,4028193,299.67603,97776.92,20.053738,1.1615387,2,1
50520674,50495778,4028193,299.78436,97775.67,20.053738,1.1615238,2,1
50747491,50725294,4028193,299.78436,97775.67,20.053738,1.1615238,2,1
50920292,50898094,4028193,299.9112,97774.17,20.053738,1.1615059,2,1
51147328,51127810,4028193,299.69717,97776.67,20.053738,1.1615356,2,1
51320115,51300584,4028193,299.69717,97776.67,20.053738,1.1615356,2,1
51557743,51532843,4028193,299.5492,97778.42,20.053738,1.1615565,2,1
51730581,51705687,4028193,299.7421,97776.17,20.053738,1.1615297,2,1
51957492,51935290,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
52130304,52108106,4028193,299.63376,97777.42,20.053738,1.1615446,2,1
52357105,52337611,4028193,299.71832,97776.42,20.053738,1.1615328,2,1
52529882,52510386,4028193,299.67603,97776.92,20.053738,1.1615387,2,1
52702787,52683216,4028193,299.7421,97776.17,20.053738,1.1615297,2,1
52940384,52915497,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
53113107,53088220,4028193,299.50427,97778.92,20.053738,1.1615624,2,1
53340001,53317758,4028193,299.59146,97777.92,20.053738,1.1615505,2,1
53512743,53490541,4028193,299.57034,97778.17,20.053738,1.1615534,2,1
53739493,53719980,4028193,299.7632,97775.92,20.053738,1.1615268,2,1
53912275,53892760,4028193,299.57034,97778.17,20.053738,1.1615534,2,1
54149936,54125027,4028193,299.86893,97774.67,20.053738,1.1615119,2,1
54322700,54297809,4028193,299.71832,97776.42,20.053738,1.1615328,2,1
54549558,54527363,4028193,299.67603,97776.92,20.053738,1.1615387,2,1
54722309,54700116,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
54949144,54929625,4028193,299.71832,97776.42,20.053738,1.1615328,2,1
55121966,55102465,4028193,299.6126,97777.67,20.053738,1.1615475,2,1
55359674,55334770,4028193,299.67603,97776.92,20.053738,1.1615387,2,1
55532495,55507600,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
55759295,55737094,4028193,299.5492,97778.42,20.053738,1.1615565,2,1
55932077,55909880,4028193,299.6126,97777.67,20.053738,1.1615475,2,1
56158914,56139413,4028193,299.86893,97774.67,20.053738,1.1615119,2,1
56331691,56312188,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
56504464,56484956,4028193,299.50427,97778.92,20.053738,1.1615624,2,1
56742178,56717267,4028193,299.69717,97776.67,20.053738,1.1615356,2,1
56915012,56890104,4028193,299.71832,97776.42,20.053738,1.1615328,2,1
57141689,57119496,4028193,299.84778,97774.92,20.053738,1.1615149,2,1
57314528,57292317,4028193,299.7632,97775.92,20.053738,1.1615268,2,1
57541422,57521930,4028193,299.7632,97775.92,20.053738,1.1615268,2,1
57714332,57694801,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
57951964,57927028,4028193,299.52542,97778.67,20.053738,1.1615593,2,1
58124764,58099865,4028193,299.69717,97776.67,20.053738,1.1615356,2,1
58351528,58329340,4028193,299.63376,97777.42,20.053738,1.1615446,2,1
58524352,58502155,4028193,299.6126,97777.67,20.053738,1.1615475,2,1
58751155,58731664,4028193,299.7421,97776.17,20.053738,1.1615297,2,1
58923917,58904423,4028193,299.7632,97775.92,20.053738,1.1615268,2,1
59161685,59136769,4028193,299.5492,97778.42,20.053738,1.1615565,2,1
59334454,59309562,4028193,299.6126,97777.67,20.053738,1.1615475,2,1
59561312,59539112,4028193,299.7632,97775.92,20.053738,1.1615268,2,1
59734133,59711913,4028193,299.50427,97778.92,20.053738,1.1615624,2,1
59906924,59884680,4028193,299.59146,97777.92,20.053738,1.1615505,2,1
60133724,60114221,4028193,299.89008,97774.42,20.053738,1.1615089,2,1
60306647,60287087,4028193,299.7632,97775.92,20.053738,1.1615268,2,1
60544276,60519373,4028193,299.59146,97777.92,20.053738,1.1615505,2,1
60717136,60692210,4028193,299.65488,97777.17,20.053738,1.1615416,2,1
60943988,60921770,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
61116704,61094508,4028193,299.65488,97777.17,20.053738,1.1615416,2,1
61343500,61324004,4028193,299.82663,97775.17,20.053738,1.1615179,2,1
61516469,61496891,4028193,299.71832,97776.42,20.053738,1.1615328,2,1
61754119,61729211,4028193,299.35632,97780.67,20.053738,1.1615832,2,1
61926988,61902096,4028193,299.69717,97776.67,20.053738,1.1615356,2,1
62153921,62131732,4028193,299.52542,97778.67,20.053738,1.1615593,2,1
62326689,62304489,4028193,299.6126,97777.67,20.053738,1.1615475,2,1
62553520,62534030,4028193,299.6126,97777.67,20.053738,1.1615475,2,1
62726395,62706886,4028193,299.52542,97778.67,20.053738,1.1615593,2,1
62899145,62879628,4028193,299.82663,97775.17,20.053738,1.1615179,2,1
63136776,63111848,4028193,299.44086,97779.67,20.053738,1.1615714,2,1
63309512,63284625,4028193,299.48312,97779.17,20.053738,1.1615654,2,1
63536325,63514121,4028193,299.82663,97775.17,20.053738,1.1615179,2,1
63709160,63686934,4028193,299.44086,97779.67,20.053738,1.1615714,2,1
63936033,63916486,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
64108695,64089203,4028193,299.1185,97783.42,20.053738,1.1616158,2,1
64346373,64321469,4028193,299.86893,97774.67,20.053738,1.1615119,2,1
64519145,64494236,4028193,299.2057,97782.42,20.053738,1.1616039,2,1
64745917,64723707,4028193,299.65488,97777.17,20.053738,1.1615416,2,1
64918664,64896464,4028193,299.35632,97780.67,20.053738,1.1615832,2,1
65145503,65126010,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
65318395,65298878,4028193,299.462,97779.42,20.053738,1.1615683,2,1
65555980,65531086,4028193,299.50427,97778.92,20.053738,1.1615624,2,1
65728703,65703808,4028193,299.69717,97776.67,20.053738,1.1615356,2,1
65955585,65933367,4028193,299.2691,97781.67,20.053738,1.1615951,2,1
66128380,66106155,4028193,299.50427,97778.92,20.053738,1.1615624,2,1
66355154,66335632,4028193,298.71158,97788.17,20.053738,1.1616724,2,1
66527963,66508458,4028193,299.29025,97781.42,20.053738,1.161592,2,1
66700907,66681376,4028193,299.31137,97781.17,20.053738,1.1615891,2,1
66938495,66913604,4028193,299.86893,97774.67,20.053738,1.1615119,2,1
67111363,67086449,4028193,300.23358,97770.42,20.053738,1.1614615,2,1
67338101,67315901,4028193,300.19128,97770.92,20.053738,1.1614673,2,1
67510895,67488703,4028193,300.2547,97770.17,20.053738,1.1614584,2,1
67737756,67718262,4028193,300.3181,97769.42,20.053738,1.1614496,2,1
67910741,67891229,4028193,299.89008,97774.42,20.053738,1.1615089,2,1
68148338,68123418,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
68321164,68296263,4028193,300.04068,97772.67,20.053738,1.1614882,2,1
68547940,68525745,4028193,300.1252,97771.67,20.053738,1.1614764,2,1
68720743,68698550,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
68947534,68928034,4028193,299.33252,97780.92,20.053738,1.1615862,2,1
69120344,69100803,4028193,299.52542,97778.67,20.053738,1.1615593,2,1
69357913,69333021,4028193,299.6126,97777.67,20.053738,1.1615475,2,1
69530754,69505867,4028193,299.9112,97774.17,20.053738,1.1615059,2,1
69757527,69735326,4028193,299.52542,97778.67,20.053738,1.1615593,2,1
69930352,69908156,4028193,299.8055,97775.42,20.053738,1.1615208,2,1
70157194,70137703,4028193,300.04068,97772.67,20.053738,1.1614882,2,1
70329952,70310453,4028193,300.48987,97767.42,20.053738,1.1614257,2,1
70502763,70483232,4028193,300.27585,97769.92,20.053738,1.1614555,2,1
70740412,70715518,4028193,300.36304,97768.92,20.053738,1.1614436,2,1
70913299,70888405,4028193,300.27585,97769.92,20.053738,1.1614555,2,1
71140165,71117966,4028193,300.5982,97766.17,20.053738,1.1614109,2,1
71313100,71290881,4028193,301.13196,97759.92,20.053738,1.1613367,2,1
71539968,71520402,4028193,301.06854,97760.67,20.053738,1.1613456,2,1
71712780,71693240,4028193,300.61932,97765.92,20.053738,1.161408,2,1
71950310,71925424,4028193,300.83337,97763.42,20.053738,1.1613783,2,1
72123122,72098233,4028193,301.2403,97758.67,20.053738,1.1613219,2,1
72349992,72327740,4028193,301.62607,97754.17,20.053738,1.1612684,2,1
72522736,72500540,4028193,301.86124,97751.42,20.053738,1.1612357,2,1
72749505,72729997,4028193,301.79782,97752.17,20.053738,1.1612446,2,1
72922365,72902852,4028193,301.77667,97752.42,20.053738,1.1612475,2,1
73159935,73135036,4028193,301.30634,97757.92,20.053738,1.1613129,2,1
73332729,73307807,4028193,301.9273,97750.67,20.053738,1.1612269,2,1
73559580,73537369,4028193,302.26813,97746.67,20.053738,1.1611793,2,1
73732499,73710295,4028193,302.41876,97744.92,20.053738,1.1611584,2,1
73959334,73939833,4028193,302.93402,97738.92,20.053738,1.1610873,2,1
74132160,74112649,4028193,302.29193,97746.42,20.053738,1.1611763,2,1
74304928,74285424,4028193,302.69885,97741.67,20.053738,1.1611198,2,1
74542529,74517634,4028193,302.95514,97738.67,20.053738,1.1610842,2,1
74715344,74690424,4028193,303.3832,97733.67,20.053738,1.1610248,2,1
74942134,74919931,4028193,303.68442,97730.17,20.053738,1.1609833,2,1
75114926,75092715,4028193,303.36206,97733.92,20.053738,1.1610278,2,1
75341871,75322289,4028193,303.42548,97733.17,20.053738,1.1610188,2,1
75514553,75495063,4028193,303.40436,97733.42,20.053738,1.161022,2,1
75752145,75727232,4028193,303.76898,97729.17,20.053738,1.1609714,2,1
75924983,75900065,4028193,304.1125,97725.17,20.053738,1.1609238,2,1
76151763,76129573,4028193,304.5194,97720.42,20.053738,1.1608675,2,1
76324516,76302329,4028193,303.983,97726.67,20.151442,1.160555,2,1
76551336,76531828,4028193,304.04907,97725.92,20.053738,1.1609328,2,1
76724135,76704627,4028193,303.87732,97727.92,20.053738,1.1609565,2,1
76961757,76936858,4028193,304.41107,97721.67,20.053738,1.1608824,2,1
77134541,77109657,4028193,304.7757,97717.42,20.151442,1.1604452,2,1
77361331,77339127,4028193,304.90518,97715.92,20.053738,1.160814,2,1
77534156,77511946,4028193,305.03467,97714.42,20.151442,1.1604096,2,1
77760967,77741476,4028193,304.92633,97715.67,20.053738,1.1608111,2,1
77933731,77914233,4028193,304.94745,97715.42,20.151442,1.1604214,2,1
78106519,78087021,4028193,305.48386,97709.17,20.053738,1.1607338,2,1
78344169,78319268,4028193,305.52612,97708.67,20.151442,1.1603413,2,1
78517081,78492178,4028193,305.9542,97703.67,20.151442,1.1602819,2,1
78743930,78721734,4028193,306.2554,97700.17,20.053738,1.1606269,2,1
78916702,78894488,4028193,305.6133,97707.67,20.151442,1.1603293,2,1
79143485,79123986,4028193,305.54727,97708.42,20.151442,1.1603384,2,1
79316340,79296824,4028193,306.12595,97701.67,20.151442,1.1602582,2,1
79554071,79529180,4028193,306.51172,97697.17,20.151442,1.1602048,2,1
79726901,79702014,4028193,306.7495,97694.42,20.151442,1.1601721,2,1
79953737,79931535,4028193,307.13528,97689.92,20.151442,1.1601186,2,1
80126476,80104288,4028193,306.96356,97691.92,20.151442,1.1601423,2,1
80353310,80333818,4028193,306.5355,97696.92,20.151442,1.1602018,2,1
80526132,80506596,4028193,306.96356,97691.92,20.151442,1.1601423,2,1
80698999,80679486,4028193,307.8857,97681.17,20.151442,1.1600146,2,1
80936696,80911788,4028193,307.86456,97681.42,20.151442,1.1600177,2,1
81163574,81141360,4028193,307.99142,97679.92,20.151442,1.1599998,2,1
81336374,81314159,4028193,308.2715,97676.67,20.151442,1.1599612,2,1
81509147,81486922,4028193,307.69284,97683.42,20.151442,1.1600415,2,1
81735918,81716420,4028193,307.97028,97680.17,20.151442,1.1600028,2,1
81908731,81889231,4028193,308.72067,97671.42,20.151442,1.159899,2,1
82146424,82121516,4028193,309.0219,97667.92,20.151442,1.1598574,2,1
82319144,82294255,4028193,309.27823,97664.92,20.151442,1.1598217,2,1
82545939,82523743,4028193,309.44998,97662.92,20.151442,1.1597979,2,1
82718861,82696588,4028193,309.0219,97667.92,20.151442,1.1598574,2,1
82945704,82926211,4028193,309.25708,97665.17,20.151442,1.1598246,2,1
83118518,83099026,4028193,309.664,97660.42,20.151442,1.1597682,2,1
83356109,83331224,4028193,309.85687,97658.17,20.151442,1.1597415,2,1
83528904,83504001,4028193,310.8002,97647.17,20.151442,1.159611,2,1
83755732,83733543,4028193,310.77905,97647.42,20.151442,1.1596138,2,1
83928535,83906346,4028193,310.52277,97650.42,20.151442,1.1596495,2,1
84155365,84135763,4028193,310.62845,97649.17,20.151442,1.1596347,2,1
84328070,84308572,4028193,310.6945,97648.42,20.151442,1.1596258,2,1
84500924,84481391,4028193,311.16483,97642.92,20.151442,1.1595604,2,1
84738498,84713603,4028193,311.5506,97638.42,20.151442,1.159507,2,1
84911317,84886421,4028193,311.61667,97637.67,20.151442,1.1594982,2,1
85138070,85115882,4028193,311.65897,97637.17,20.151442,1.1594921,2,1
85310946,85288711,4028193,311.33658,97640.92,20.151442,1.1595366,2,1
85537741,85518224,4028193,311.2309,97642.17,20.151442,1.1595515,2,1
85710483,85690973,4028193,311.68008,97636.92,20.151442,1.1594892,2,1
85948119,85923203,4028193,312.15308,97631.42,20.151442,1.1594238,2,1
86120893,86095973,4028193,312.28253,97629.92,20.249146,1.15902,2,1
86347635,86325440,4028193,312.4305,97628.17,20.249146,1.1589991,2,1
86520482,86498274,4028193,311.78842,97635.67,20.249146,1.1590881,2,1
86747277,86727786,4028193,312.0447,97632.67,20.249146,1.1590526,2,1
86920101,86900580,4028193,312.73172,97624.67,20.249146,1.1589576,2,1
87157687,87132784,4028193,312.73172,97624.67,20.249146,1.1589576,2,1
87330555,87305658,4028193,312.8612,97623.17,20.249146,1.1589398,2,1
87557281,87535089,4028193,313.1598,97619.67,20.249146,1.1588982,2,1
87730103,87707899,4028193,312.77402,97624.17,20.249146,1.1589516,2,1
87956831,87937339,4028193,312.73172,97624.67,20.249146,1.1589576,2,1
88129678,88110120,4028193,313.28925,97618.17,20.249146,1.1588805,2,1
88302534,88283027,4028193,313.73843,97612.92,20.249146,1.1588181,2,1
88540121,88515235,4028193,313.6539,97613.92,20.249146,1.15883,2,1
88712932,88688024,4028193,313.0541,97620.92,20.249146,1.1589131,2,1
88939739,88917531,4028193,312.92462,97622.42,20.249146,1.1589309,2,1
89112534,89090335,4028193,313.24698,97618.67,20.249146,1.1588864,2,1
89339415,89319824,4028193,313.37643,97617.17,20.249146,1.1588686,2,1
89512079,89492566,4028193,314.08194,97608.92,20.249146,1.1587706,2,1
89749752,89724833,4028193,314.23254,97607.17,20.249146,1.1587498,2,1
89922559,89897651,4028193,313.9551,97610.42,20.249146,1.1587884,2,1
90149341,90127151,4028193,314.01852,97609.67,20.249146,1.1587795,2,1
90322072,90299874,4028193,314.08194,97608.92,20.249146,1.1587706,2,1
90548863,90529367,4028193,313.7834,97612.42,20.249146,1.1588122,2,1
90721734,90702227,4028193,314.49152,97604.17,20.249146,1.1587142,2,1
90959289,90934403,4028193,314.61835,97602.67,20.249146,1.1586964,2,1
91132179,91107245,4028193,314.70554,97601.67,20.249146,1.1586846,2,1
91358900,91336703,4028193,315.09134,97597.17,20.249146,1.1586311,2,1
91531725,91509527,4028193,314.27484,97606.67,20.249146,1.1587439,2,1
91758515,91739021,4028193,314.70554,97601.67,20.249146,1.1586846,2,1
91931276,91911759,4028193,314.85614,97599.92,20.249146,1.1586637,2,1
92104108,92084599,4028193,315.45596,97592.92,20.249146,1.1585807,2,1
92341734,92316849,4028193,315.4771,97592.67,20.249146,1.1585777,2,1
92514470,92489578,4028193,314.89844,97599.42,20.249146,1.1586579,2,1
92741290,92719067,4028193,315.19965,97595.92,20.249146,1.1586163,2,1
92914157,92891961,4028193,315.32648,97594.42,20.249146,1.1585984,2,1
93140912,93121407,4028193,315.60657,97591.17,20.249146,1.1585599,2,1
93313737,93294191,4028193,315.7149,97589.92,20.34685,1.1581594,2,1
93551322,93526415,4028193,316.03464,97586.17,20.34685,1.1581149,2,1
93724277,93699339,4028193,316.03464,97586.17,20.34685,1.1581149,2,1
93951093,93928887,4028193,315.99234,97586.67,20.249146,1.1585065,2,1
94123916,94101728,4028193,315.88666,97587.92,20.249146,1.1585213,2,1
94350772,94331266,4028193,315.84174,97588.42,20.34685,1.1581415,2,1
94523510,94503988,4028193,316.72165,97578.17,20.34685,1.1580199,2,1
94761108,94736195,4028193,316.72165,97578.17,20.34685,1.1580199,2,1
94933986,94909049,4028193,316.9145,97575.92,20.34685,1.1579932,2,1
95160839,95138623,4028193,316.82996,97576.92,20.34685,1.1580051,2,1
95333659,95311468,4028193,316.65823,97578.92,20.34685,1.1580288,2,1
95560569,95541052,4028193,316.87225,97576.42,20.34685,1.1579992,2,1
95733473,95713943,4028193,317.4509,97569.67,20.34685,1.1579189,2,1
95906328,95886772,4028193,317.8816,97564.67,20.34685,1.1578597,2,1
96143918,96119020,4028193,318.09564,97562.17,20.34685,1.15783,2,1
96316694,96291784,4028193,317.81555,97565.42,20.34685,1.1578685,2,1
96543479,96521283,4028193,317.7944,97565.67,20.34685,1.1578716,2,1
96716380,96694124,4028193,317.9873,97563.42,20.34685,1.1578449,2,1
96943146,96923649,4028193,318.1379,97561.67,20.34685,1.157824,2,1
97115898,97096387,4028193,318.63205,97555.92,20.34685,1.1577559,2,1
97353532,97328595,4028193,318.97556,97551.92,20.34685,1.1577083,2,1
97526354,97501462,4028193,318.8672,97553.17,20.34685,1.1577232,2,1
97753143,97730928,4028193,318.6981,97555.17,20.34685,1.1577469,2,1
97925908,97903695,4028193,318.6743,97555.42,20.34685,1.1577499,2,1
98152761,98133212,4028193,318.8672,97553.17,20.34685,1.1577232,2,1
98325526,98306030,4028193,319.4485,97546.42,20.34685,1.1576431,2,1
98498313,98478795,4028193,319.42737,97546.67,20.34685,1.1576461,2,1
98735930,98711014,4028193,319.46967,97546.17,20.34685,1.1576401,2,1
98908654,98883766,4028193,319.27676,97548.42,20.34685,1.1576668,2,1
99135477,99113288,4028193,319.5119,97545.67,20.34685,1.1576341,2,1
99308389,99286115,4028193,319.9849,97540.17,20.34685,1.1575689,2,1
99535160,99515659,4028193,319.8766,97541.42,20.34685,1.1575837,2,1
99707927,99688432,4028193,320.30728,97536.42,20.34685,1.1575243,2,1
99945532,99920640,4028193,320.6508,97532.42,20.34685,1.157477,2,1
100118368,100093474,4028193,320.0272,97539.67,20.34685,1.157563,2,1
100345103,100322893,4028193,319.8977,97541.17,20.34685,1.1575809,2,1
100517866,100495678,4028193,320.43408,97534.92,20.34685,1.1575066,2,1
100744820,100725273,4028193,321.1211,97526.92,20.34685,1.1574117,2,1
100917507,100898016,4028193,320.43408,97534.92,20.444553,1.1571214,2,1
101155110,101130207,4028193,320.58472,97533.17,20.444553,1.1571007,2,1
101327939,101303026,4028193,320.79874,97530.67,20.444553,1.157071,2,1
101554726,101532533,4028193,320.3707,97535.67,20.444553,1.1571304,2,1
101727481,101705284,4028193,320.6296,97532.67,20.444553,1.1570947,2,1
101954362,101934855,4028193,320.54242,97533.67,20.444553,1.1571068,2,1
102127182,102107675,4028193,320.41296,97535.17,20.444553,1.1571245,2,1
102300137,102280615,4028193,320.22006,97537.42,20.444553,1.1571512,2,1
102537724,102512833,4028193,320.1355,97538.42,20.444553,1.157163,2,1
102710538,102685633,4028193,320.22006,97537.42,20.444553,1.1571512,2,1
102937336,102915136,4028193,320.6296,97532.67,20.444553,1.1570947,2,1
103110186,103087911,4028193,319.8766,97541.42,20.444553,1.1571985,2,1
103336946,103317451,4028193,320.3707,97535.67,20.444553,1.1571304,2,1
103509757,103490258,4028193,321.2717,97525.17,20.444553,1.1570058,2,1
103747349,103722431,4028193,321.18713,97526.17,20.444553,1.1570177,2,1
103920147,103895253,4028193,320.6508,97532.42,20.444553,1.1570919,2,1
104146893,104124672,4028193,321.09998,97527.17,20.444553,1.1570296,2,1
104319674,104297468,4028193,321.5518,97521.92,20.444553,1.1569672,2,1
104546621,104527060,4028193,321.53067,97522.17,20.444553,1.1569703,2,1
104719526,104700032,4028193,320.9282,97529.17,20.444553,1.1570532,2,1
104957275,104932362,4028193,321.22943,97525.67,20.444553,1.1570117,2,1
105130125,105105177,4028193,321.1449,97526.67,20.444553,1.1570237,2,1
105356880,105334664,4028193,321.31662,97524.67,20.444553,1.1569998,2,1
105529671,105507457,4028193,320.7776,97530.92,20.444553,1.1570741,2,1
105756484,105736992,4028193,320.6719,97532.17,20.444553,1.1570889,2,1
105929368,105909856,4028193,321.18713,97526.17,20.444553,1.1570177,2,1
106102184,106082635,4028193,321.72354,97519.92,20.444553,1.1569436,2,1
106339684,106314797,4028193,322.02478,97516.42,20.444553,1.1569021,2,1
106512523,106487627,4028193,321.5941,97521.42,20.444553,1.1569613,2,1
106739448,106717173,4028193,321.5518,97521.92,20.444553,1.1569672,2,1
106912309,106890101,4028193,322.1965,97514.42,20.444553,1.1568782,2,1
107139135,107119595,4028193,322.2388,97513.92,20.444553,1.1568723,2,1
107311933,107292395,4028193,322.5612,97510.17,20.444553,1.1568278,2,1
107549580,107524682,4028193,322.41052,97511.92,20.444553,1.1568487,2,1
107722531,107697627,4028193,322.49512,97510.92,20.444553,1.1568367,2,1
107949336,107927133,4028193,322.6906,97508.67,20.444553,1.15681,2,1
108122132,108099944,4028193,322.9258,97505.92,20.444553,1.1567774,2,1
108349179,108329617,4028193,323.1187,97503.67,20.542257,1.1563659,2,1
108521883,108502389,4028193,322.7752,97507.67,20.444553,1.1567982,2,1
108759547,108734635,4028193,322.41052,97511.92,20.444553,1.1568487,2,1
108932414,108907525,4028193,322.4317,97511.67,20.444553,1.1568457,2,1
109159289,109137075,4028193,322.8835,97506.42,20.444553,1.1567833,2,1
109332097,109309886,4028193,323.5494,97498.67,20.542257,1.1563066,2,1
109558904,109539401,4028193,323.87173,97494.92,20.542257,1.1562622,2,1
109731698,109712192,4028193,323.29044,97501.67,20.542257,1.1563421,2,1
109904499,109885000,4028193,323.31155,97501.42,20.542257,1.1563392,2,1
110142163,110117236,4028193,323.5256,97498.92,20.542257,1.1563095,2,1
110315110,110290162,4028193,324.2364,97490.67,20.542257,1.1562117,2,1
110541932,110519720,4028193,324.47156,97487.92,20.542257,1.1561791,2,1
110714718,110692521,4028193,323.91403,97494.42,20.542257,1.1562562,2,1
110941552,110922059,4028193,323.72113,97496.67,20.542257,1.1562829,2,1
111114329,111094830,4028193,324.27866,97490.17,20.542257,1.1562058,2,1
111351949,111327033,4028193,324.4504,97488.17,20.542257,1.156182,2,1
111524779,111499858,4028193,325.05023,97481.17,20.542257,1.156099,2,1
111751604,111729402,4028193,324.7939,97484.17,20.542257,1.1561346,2,1
111924333,111902137,4028193,324.21524,97490.92,20.542257,1.1562146,2,1
112151138,112131637,4028193,324.4504,97488.17,20.542257,1.156182,2,1
112323919,112304429,4028193,324.6856,97485.42,20.542257,1.1561495,2,1
112561523,112536624,4028193,325.05023,97481.17,20.542257,1.156099,2,1
112734384,112709471,4028193,324.9234,97482.67,20.542257,1.1561168,2,1
112961141,112938944,4028193,324.66443,97485.67,20.542257,1.1561524,2,1
113133923,113111724,4028193,324.90225,97482.92,20.542257,1.1561197,2,1
113360748,113341227,4028193,324.87848,97483.17,20.542257,1.1561228,2,1
113533527,113514034,4028193,325.33032,97477.92,20.542257,1.1560606,2,1
