timestamp,frequency_hz
44359110,-2.145e-42
44409113,-7.03e-43
44459111,-2.3e-43
44509130,-7.6e-44
44559112,-2.5e-44
44609119,-8e-45
44659111,-3e-45
44709111,-1e-45
44759110,-0.0
44809172,-0.0
44859111,-0.0
44909110,-0.0
44959123,-0.0
45009191,-0.0
45059111,-0.0
45109114,-0.0
45159111,-0.0
45209211,-0.0
45259112,-0.0
45309111,-0.0
45359110,-0.0
45409123,-0.0
45459135,-0.0
45509110,-0.0
45559110,-0.0
45609163,-0.0
45659110,-0.0
45709111,-0.0
45759110,-0.0
45809118,-0.0
45859111,-0.0
45909110,-0.0
45959111,-0.0
46009116,-0.0
46059111,-0.0
46109134,-0.0
46159112,-0.0
46209136,-0.0
46259111,-0.0
46309111,-0.0
46359110,-0.0
46409137,-0.0
46459119,-0.0
46509111,-0.0
46559112,-0.0
46609167,-0.0
46659130,-0.0
46709111,-0.0
46759111,-0.0
46809122,-0.0
46859114,-0.0
46909110,-0.0
46959111,-0.0
47009163,-0.0
47059111,-0.0
47109114,-0.0
47159112,-0.0
47209124,-0.0
47259110,-0.0
47309145,-0.0
47359110,-0.0
47409126,-0.0
47459130,-0.0
47509163,-0.0
47559111,-0.0
47609119,-0.0
47659111,-0.0
47709126,-0.0
47759110,-0.0
47809122,-0.0
47859113,-0.0
47909111,-0.0
47959110,-0.0
48009118,-0.0
48059112,-0.0
48109110,-0.0
48159157,-0.0
48209121,-0.0
48259111,-0.0
48309110,-0.0
48359111,-0.0
48409177,-0.0
48459110,-0.0
48509111,-0.0
48559110,-0.0
48609112,-0.0
48659110,-0.0
48709113,-0.0
48759111,-0.0
48809117,-0.0
48859111,-0.0
48909111,-0.0
48959128,-0.0
49009123,-0.0
49059111,-0.0
49109111,-0.0
49159111,-0.0
49209120,-0.0
49259110,-0.0
49309111,-0.0
49359111,-0.0
49409121,-0.0
49459111,-0.0
49509124,-0.0
49559111,-0.0
49609176,-0.0
49659111,-0.0
49709111,-0.0
49759114,-0.0
49809119,-0.0
49859111,-0.0
49909109,-0.0
49959111,-0.0
50009119,-0.0
50059111,-0.0
50109111,-0.0
50159110,-0.0
50209179,0.0004534213
50259112,0.00014857709
50309111,-0.00030100887
50359110,-9.8634584e-05
50409132,-3.2320582e-05
50459111,-1.0590808e-05
50509110,-3.4703962e-06
50559111,-1.1371794e-06
50609118,-3.7263095e-07
50659110,-1.2210371e-07
50709110,-4.001095e-08
50759136,-1.311079e-08
50809122,-4.296143e-09
50859110,-1.4077602e-09
50909110,-4.6129484e-10
50959111,-1.511571e-10
51009119,-4.9531153e-11
51059110,-1.6230371e-11
51109110,-5.318368e-12
51159110,-1.7427226e-12
51209121,-5.7105536e-13
51259113,-1.871234e-13
51309114,-6.13166e-14
51359111,-2.0092221e-14
51409138,-6.5838185e-15
51459118,-2.157386e-15
51509109,-7.0693227e-16
51559112,-2.3164755e-16
51609220,0.00064396
51659111,-5.8266647e-05
51709110,-1.9092815e-05
51759110,-6.2563336e-06
51809119,-2.0500752e-06
51859111,-0.00013769638
51909111,-4.5120356e-05
51959113,-9.886871e-05
52009134,-3.23973e-05
52059111,-1.0615947e-05
52109111,-3.4786337e-06
52159111,-1.1398786e-06
52209114,-6.797397e-05
52259111,-2.2273709e-05
52309129,-7.2986486e-06
52359111,-2.3916214e-06
52409119,-7.836864e-07
52459110,-2.5679842e-07
52509116,-8.41477e-08
52559111,-2.757352e-08
52609116,-9.035292e-09
52659111,-2.9606844e-09
52709111,-9.701571e-10
52759112,-3.1790107e-10
52809118,-1.0416982e-10
52859110,-3.4134365e-11
52909115,-1.1185148e-11
52959110,-3.6651493e-12
53009119,-1.2009961e-12
53059109,-3.935424e-13
53109111,-1.2895597e-13
53159110,-4.2256292e-14
53209116,0.0006508483
53259110,-0.00019232834
53309111,-6.3022155e-05
53359110,-2.06511e-05
53409122,-6.766952e-06
53459162,-2.217395e-06
53509111,-7.265959e-07
53559110,-2.3809092e-07
53609119,-7.801763e-08
53659111,-2.5564818e-08
53709110,-8.37708e-09
53759111,-6.5937864e-05
53809118,-8.875344e-05
53859110,-2.908273e-05
53909111,-9.529828e-06
53959111,-3.1227344e-06
54009150,-1.0232576e-06
54059110,-3.3530105e-07
54109110,-1.0987146e-07
54159111,-3.6002678e-08
54209212,-1.1797358e-08
54259111,-3.865758e-09
54309111,-1.2667315e-09
54359111,-4.1508258e-10
54409166,-1.3601428e-10
54459110,-0.00013132882
54509123,-4.3033833e-05
54559110,-1.4101326e-05
54609118,-4.6207224e-06
54659124,-1.5141183e-06
54709111,-4.961463e-07
54759111,-1.6257721e-07
54809146,-5.32733e-08
54859111,-1.7456594e-08
54909111,-5.720177e-09
54959111,-1.8743878e-09
55009122,-6.1419936e-10
55059112,-2.0126086e-10
55109110,-6.594916e-11
55159120,-2.1610222e-11
55209118,-7.081239e-12
55259110,-2.3203804e-12
55309110,-7.6034226e-13
55359111,-2.4914895e-13
55409173,-8.1641135e-14
55459110,-2.6752167e-14
55509113,-8.76615e-15
55559110,-2.8724918e-15
55609121,0.00065032823
55659110,-5.383482e-05
55709111,-8.436748e-05
55759112,-2.7645536e-05
55809173,-9.058889e-06
55859122,-2.9684168e-06
55909111,-9.726908e-07
55959111,-3.1873134e-07
56009112,-1.0444189e-07
56059159,-0.00019511198
56109111,-6.393429e-05
56159110,-2.0949987e-05
56209122,-6.864891e-06
56259111,-2.2494876e-06
56309110,-7.3711215e-07
56359111,-2.4153692e-07
56409119,-0.0001722933
56459111,-5.6457066e-05
56509111,-1.8499852e-05
56559111,-6.0620314e-06
56609183,-1.9864067e-06
56659111,-6.509057e-07
56709183,-2.1328877e-07
56759111,-6.989047e-08
56809167,-2.2901705e-08
56859111,-7.504431e-09
56909111,-2.459052e-09
56959110,-8.0578216e-10
57009119,-2.640387e-10
57059111,-8.652021e-11
57109112,-8.196202e-05
57159111,-0.00011043262
57209168,-3.6186557e-05
57259118,-1.1857611e-05
57309111,-7.036558e-05
57359110,-2.3057391e-05
57409186,-9.0789006e-05
57459111,-2.9749739e-05
57509110,-9.748395e-06
57559111,-0.00013310341
57609115,-4.361533e-05
57659117,-1.42918725e-05
57709111,-4.683161e-06
57759111,-1.5345782e-06
57809123,-5.028506e-07
57859111,-1.647741e-07
57909117,-5.399318e-08
57959111,-1.7692484e-08
58009138,-0.00012857832
58059111,-4.213255e-05
58109111,-1.3805993e-05
58159113,-4.523948e-06
58209115,-1.4824071e-06
58259112,-4.857552e-07
58309135,-1.5917226e-07
58359111,-5.2157567e-08
58409135,-0.00012866697
58459113,-0.00017657703
58509111,-5.7860754e-05
58559111,-1.8959812e-05
58609124,-6.2127506e-06
58659111,-2.0357943e-06
58709111,-6.6708907e-07
58759111,-2.1859172e-07
58809144,-7.1628136e-08
58859111,-2.3471106e-08
58909111,-7.691012e-09
58959111,-2.5201912e-09
59009128,-8.258162e-10
59059111,-2.7060346e-10
59109110,-8.8671334e-11
59159111,-2.9055824e-11
59209117,-9.521013e-12
59259111,-3.1198455e-12
59309153,-1.0223109e-12
59359111,-3.3499085e-13
59409121,-1.0976981e-13
59459110,-3.596937e-14
59509121,-1.1786442e-14
59559111,-3.8621814e-15
59609120,-1.2655597e-15
59659111,-4.1469857e-16
59709113,-1.3588844e-16
59759111,-4.4527926e-17
59809119,-1.4590912e-17
59859111,-4.7811503e-18
59909111,-1.5666872e-18
59959171,-5.1337207e-19
60009136,-1.6822177e-19
60059109,-5.512291e-20
60109111,-1.8062673e-20
60159115,-5.918776e-21
60209118,-1.9394647e-21
60259129,-6.3552376e-22
60309111,-2.0824842e-22
60359111,-6.8238854e-23
60409117,-2.2360507e-23
60459114,-7.32709e-24
60509115,-2.4009412e-24
60559110,0.0041669393
60609131,0.0033454965
60659111,0.108624905
60709110,0.18444188
60759111,0.2532614
60809121,0.31576282
60859111,0.3850814
60909111,0.48991495
60959112,0.59464246
61009122,0.73182744
61059111,0.83717626
61109111,0.88849455
61159121,0.8717801
61209164,0.84141433
61259112,0.8705742
61309111,0.9512743
61359111,1.0454806
61409167,1.1434485
61459111,1.234206
61509111,1.1921341
61559126,1.0690815
61609121,0.94240165
61659119,0.8995377
61709137,0.93173635
61759111,0.95862144
61809119,1.0634625
61859111,1.2587365
61909125,1.556869
61959111,1.7136137
62009114,1.6096034
62059111,1.3401848
62109111,1.3060269
62159111,1.4274449
62209124,1.6673471
62259111,1.83722
62309111,1.6761636
62359127,1.3621498
62409121,1.3789878
62459111,1.5263313
62509111,1.7923863
62559157,2.0320735
62609127,2.0072336
62659111,1.6656324
62709112,1.5445237
62759111,1.6952914
62809125,1.9683087
62859111,2.097168
62909129,1.8159467
62959111,1.6495647
63009149,1.6791824
63059111,1.8961412
63109111,2.1926239
63159111,2.1745498
63209162,2.001054
63259111,2.010087
63309111,2.3034425
63359111,2.462359
63409230,2.1172538
63459110,2.029937
63509111,2.197261
63559109,2.5284266
63609120,2.481794
63659111,2.1611283
63709111,2.2085993
63759119,2.4997447
63809142,2.5111215
63859121,2.2124476
63909118,2.283032
63959111,2.5804975
64009124,2.7471297
64059121,2.391709
64109111,2.3238666
64159111,2.58511
64209168,2.694847
64259122,2.3595567
64309111,2.3829644
64359129,2.675614
64409124,2.7755728
64459111,2.4396894
64509111,2.433793
64559111,2.7261987
64609203,2.707427
64659111,2.3988883
64709111,2.475897
64759111,2.798753
64809120,2.7047055
64859111,2.4157686
64909121,2.5362663
64959112,2.7928493
65009126,2.5241663
65059110,2.384691
65109111,2.5603287
65159111,2.8394017
65209121,2.614147
65259111,2.497089
65309112,2.7471473
65359111,2.923253
65409119,2.6630185
65459111,2.677095
65509111,2.9606557
65559111,2.9057238
65609123,2.6611013
65659111,2.8483129
65709111,3.0522838
65759111,2.758285
65809186,2.7648606
65859111,3.0711834
65909110,2.9771538
65959111,2.7623148
66009225,2.9495118
66059111,3.1246572
66109110,2.8450043
66159110,2.9293447
66209118,3.1564379
66259110,2.8829525
66309117,2.7671814
66359111,3.0820487
66409127,3.207245
66459162,3.1760898
66509111,3.4186242
66559112,3.2879944
66609113,3.0294795
66659111,3.1970923
66709111,3.4347303
66759111,3.3230474
66809130,3.5525084
66859111,3.4008203
66909112,3.1271982
66959111,3.3051126
67009139,3.474416
67059110,3.3459935
67109111,3.5377035
67159111,3.4098554
67209186,3.1766188
67259111,3.3812363
67309111,3.4490979
67359111,3.407406
67409143,3.607622
67459110,3.4055097
67509124,3.2578697
67559127,3.5462534
67609121,3.5590742
67659111,3.596213
67709111,3.730216
67759111,3.3992856
67809187,3.426769
67859110,3.699388
67909111,3.619979
67959110,3.822174
68009118,3.6784842
68059112,3.4289565
68109112,3.709202
68159122,3.7074273
68209130,3.7496564
68259111,3.8405068
68309111,3.4899077
68359110,3.5846398
68409167,3.7950816
68459110,3.6978137
68509111,3.8994637
68559110,3.6764994
68609112,3.581568
68659111,3.843405
68709112,3.7661104
68759114,3.9056723
68809172,3.8411226
68859111,3.607999
68909111,3.8140345
68959109,3.8467143
69009117,3.8880424
69059175,3.9680617
69109112,3.6114275
69159110,3.7457366
69209118,3.921196
69259110,3.9032695
69309110,4.0567837
69359111,3.757879
69409119,3.825592
69459111,4.0011005
69509113,3.9502459
69559111,4.0949535
69609125,3.8238618
69659109,3.805203
69709156,4.0177264
69759110,3.9483569
69809162,4.139921
69859127,3.8564534
69909137,3.7950327
69959110,4.0352745
70009167,3.9414003
70059111,4.129136
70109113,3.8908412
70159110,3.837161
70209168,4.0521655
70259113,3.9612153
70309110,4.1234407
70359113,3.9036539
70409137,3.8086882
70459111,4.067574
70509110,3.942971
70559109,4.1302595
70609116,3.9246511
70659110,3.8625495
70709110,4.0660014
70759113,3.9738052
70809119,4.132639
70859110,3.943337
70909114,3.8496778
70959129,4.095268
71009130,4.008212
71059111,4.193786
71109111,3.9564166
71159110,3.903891
71209126,4.122616
71259110,4.03186
71309111,4.2155013
71359120,3.9579973
71409139,3.9230914
71459126,4.1336117
71509111,4.0441556
71559110,4.217425
71609129,3.9635174
71659112,3.961178
71709112,4.1527076
71759111,4.069226
71809171,4.218375
71859111,3.9166148
71909111,3.9881656
71959111,4.114083
72009117,4.106826
72059122,4.2079687
72109111,3.9518309
72159112,4.0624957
72209122,4.1612062
72259110,4.171503
72309135,4.263365
72359110,3.992352
72409122,4.1714735
72459109,4.168062
72509129,4.2178464
72559111,4.209737
72609112,3.9552588
72659111,4.211678
72709110,4.133356
72759111,4.275667
72809139,4.1667275
72859124,4.0058117
72909111,4.2507606
72959132,4.107491
73009121,4.302237
73059110,4.0936303
73109110,4.0602355
73159110,4.270564
73209191,4.188791
73259110,4.324116
73309111,4.014991
73359111,4.1330194
73409113,4.215572
73459111,4.2259684
73509139,4.313201
73559110,4.0044947
73609122,4.220187
73659110,4.1694007
73709110,4.271752
73759111,4.2293673
73809111,4.00514
73859111,4.2719836
73909111,4.1562676
73959109,4.3310847
74009121,4.144707
74059110,4.052035
74109111,4.2556925
74159118,4.169547
74209114,4.3585577
74259110,4.0751104
74309111,4.118383
74359154,4.2352448
74409149,4.214253
74459110,4.3072233
74509111,4.0105157
74559111,4.1847506
74609123,4.2187266
74659111,4.2893033
74709113,4.249534
74759110,4.0077605
74809176,4.2279015
74859110,4.1608815
74909111,4.3219147
74959124,4.1922154
75009148,4.0564365
75059111,4.25696
75109111,4.1521015
75159109,4.3199983
75209118,4.102651
75259111,4.082048
75309111,4.264486
75359111,4.2102547
75409122,4.3100204
75459111,4.0386147
75509111,4.1410627
75559111,4.217026
75609119,4.232387
75659111,4.2843194
75709110,4.0235763
75759110,4.216777
75809130,4.1749024
75859110,4.2653522
75909111,4.227393
75959110,4.024089
76009172,4.274836
76059111,4.1856165
76109110,4.3123546
76159110,4.134841
76209133,4.046071
76259112,4.274286
76309111,4.1877832
76359111,4.336781
76409199,4.078361
76459110,4.1190624
76509114,4.2269793
76559111,4.2004733
76609137,4.3144197
76659111,4.02405
76709112,4.191723
76759111,4.2199965
76809170,4.2691445
76859111,4.2483797
76909110,4.0000124
76959111,4.2513084
77009120,4.1630607
77059158,4.303052
77109111,4.1788697
77159111,4.034541
77209121,4.267614
77259111,4.137678
77309110,4.3333755
77359110,4.109822
77409125,4.112281
77459114,4.2716455
77509122,4.1970277
77559110,4.311456
77609115,4.0166116
77659110,4.1662126
77709110,4.2224607
77759110,4.2553596
77809191,4.2821803
77859110,4.008779
77909110,4.233138
77959111,4.1448774
78009112,4.284868
78059110,4.230348
78109113,4.03949
78159111,4.291726
78209117,4.161251
78259110,4.3444963
78309112,4.1243463
78359110,4.095656
78409171,4.3045707
78459169,4.2110224
78509114,4.3475714
78559110,4.041571
78609186,4.162717
78659111,4.2302203
78709110,4.247325
78759110,4.3176575
78809112,4.0421596
78859110,4.2560062
78909111,4.1628513
78959112,4.2946925
79009176,4.2414317
79059110,4.0420895
79109110,4.308126
79159111,4.1755877
79209166,4.3427634
79259110,4.121837
79309111,4.069215
79359111,4.2960153
79409124,4.2050805
79459110,4.3486705
79509111,4.0699215
79559110,4.1663337
79609171,4.2319674
79659110,4.231053
79709111,4.3265257
79759110,4.030027
79809144,4.2430143
79859110,4.176713
79909110,4.29102
79959110,4.2393003
80009121,4.0273027
80059111,4.295439
80109110,4.154575
80159110,4.324672
80209117,4.14069
80259111,4.087997
80309110,4.286144
80359114,4.1965694
80409142,4.3606358
80459110,4.061907
80509164,4.149766
80559110,4.227643
80609113,4.224309
80659110,4.327505
80709114,4.0380855
80759111,4.2395034
80809138,4.182213
80859111,4.28126
80909114,4.240839
80959109,4.013648
81009111,4.277009
81059111,4.1754766
81109110,4.342284
81159157,4.1521173
81209118,4.078435
81259110,4.2703037
81309110,4.1760507
81359111,4.3618674
81409116,4.0957203
81459110,4.155792
81509110,4.2364874
81559111,4.215297
81609132,4.3211226
81659112,4.028265
81709132,4.218569
81759111,4.2029014
81809121,4.277289
81859111,4.235102
81909111,4.019443
81959111,4.2473702
82009212,4.151796
82059112,4.331115
82109111,4.175957
82159110,4.073772
82209119,4.2636914
82259111,4.159055
82309110,4.344806
82359111,4.108058
82409124,4.1238766
82459110,4.2615013
82509111,4.218843
82559156,4.3190584
82609171,4.03195
82659111,4.169603
82709110,4.22325
82759111,4.2862487
82809119,4.26198
82859123,4.0288024
82909111,4.2354918
82959110,4.1663885
83009136,4.323468
83059110,4.2035484
83109111,4.0531454
83159110,4.2610197
83209159,4.156042
83259112,4.327178
83309111,4.124984
83359110,4.1022625
83409228,4.27212
83459110,4.221702
83509110,4.317073
83559111,4.048152
83609115,4.14154
83659111,4.220955
83709114,4.2524133
83759127,4.288531
83809133,4.0341487
83859111,4.21615
83909110,4.1736116
83959110,4.268241
84009117,4.2205186
84059109,4.02093
84109123,4.2677865
84159111,4.173013
84209119,4.307393
84259111,4.1370296
84309115,4.050421
84359110,4.271422
84409171,4.1890025
84459111,4.3353095
84509111,4.083935
84559110,4.117146
84609153,4.2357965
84659110,4.193759
84709110,4.3143034
84759111,4.021826
84809203,4.204741
84859110,4.201284
84909114,4.239981
84959110,4.245753
85009171,4.004438
85059111,4.2483897
85109120,4.153513
85159111,4.308141
85209120,4.1868854
85259136,4.034894
85309111,4.2740793
85359111,4.1446424
85409117,4.3411613
85459111,4.0950804
85509111,4.0873437
85559110,4.2718782
85609122,4.1884384
85659111,4.314874
85709110,4.018735
85759117,4.161173
85809130,4.220734
85859112,4.2470727
85909116,4.289792
85959117,4.010674
86009175,4.2282233
86059111,4.149155
86109110,4.284706
86159110,4.2310205
86209201,4.026206
86259110,4.285288
86309110,4.152629
86359115,4.325242
86409160,4.115187
86459113,4.0732007
86509112,4.2767425
86559119,4.1852326
86609117,4.340196
86659145,4.0475626
86709112,4.1503983
86759111,4.219205
86809184,4.223014
86859110,4.316034
86909111,4.0153084
86959111,4.2074566
87009118,4.173113
87059110,4.267406
87109111,4.230909
87159123,4.008774
87209138,4.2511563
87259111,4.154245
87309116,4.3207254
87359111,4.1469564
87409120,4.05025
87459110,4.254832
87509110,4.164352
87559110,4.352755
87609123,4.093827
87659110,4.1178718
87709111,4.2442136
87759116,4.2218904
87809127,4.315005
87859129,4.0266895
87909111,4.162303
87959110,4.209094
88009121,4.278738
88059110,4.264346
88109110,4.0357995
88159161,4.2230134
88209112,4.174976
88259111,4.327813
88309110,4.211028
88359110,4.0680075
88409117,4.27105
88459111,4.161653
88509110,4.330398
88559111,4.129142
88609121,4.1061363
88659110,4.284204
88709111,4.243836
88759110,4.3252177
88809138,4.0337877
88859110,4.138974
88909111,4.2285748
88959110,4.278328
89009113,4.2888055
89059129,4.0350327
89109114,4.2210164
89159110,4.1753383
89209122,4.3035917
89259111,4.2215323
89309110,4.0442824
89359127,4.2715383
89409123,4.1874447
89459110,4.322044
89509111,4.111456
89559162,4.0602345
89609128,4.2747407
89659111,4.2050753
89709110,4.3253045
89759110,4.071927
89809122,4.152336
89859110,4.22624
89909111,4.2280183
89959110,4.3062367
90009125,4.0320096
90059124,4.2125134
90109111,4.1995487
90159110,4.2788935
90209155,4.236302
90259113,4.0225124
90309116,4.278349
90359111,4.1879377
90409219,4.3165364
90459111,4.1501374
90509110,4.059567
90559111,4.277285
90609113,4.1963563
90659110,4.34305
90709111,4.09034
90759121,4.1401167
90809130,4.236413
90859110,4.1910205
90909111,4.3116603
90959111,4.036393
91009117,4.2176495
91059111,4.2117257
91109111,4.2591667
91159110,4.2477307
91209177,4.0056796
91259111,4.254876
91309111,4.1733775
91359111,4.3120966
91409130,4.1803465
91459111,4.053381
91509111,4.2816553
91559110,4.168653
91609158,4.3551345
91659112,4.1030602
91709111,4.1179256
91759111,4.250851
91809220,4.1842217
91859111,4.3149204
91909111,4.0351024
91959112,4.200508
92009165,4.233357
92059111,4.2716436
92109117,4.264833
92159110,3.9999192
92209122,4.235035
92259115,4.1633396
92309111,4.322718
92359110,4.2107844
92409146,4.0339494
92459111,4.273497
92509111,4.1486907
92559119,4.3272004
92609118,4.118433
92659111,4.093781
92709110,4.2726536
92759110,4.1843276
92809116,4.3243423
92859111,4.037572
92909111,4.1657815
92959110,4.2153068
93009183,4.2378626
93059112,4.300911
93109157,4.012543
93159111,4.233662
93209161,4.163503
93259111,4.287643
93309111,4.227525
93359111,4.0173655
93409167,4.2844033
93459110,4.1700616
93509110,4.336797
93559110,4.117526
93609170,4.058691
93659113,4.2727985
93709110,4.1801434
93759109,4.3473935
93809160,4.072666
93859110,4.17852
93909110,4.218972
93959110,4.215692
94009176,4.321196
94059124,4.0389605
94109111,4.2420487
94159111,4.182738
94209114,4.277567
94259110,4.244951
94309113,4.033883
94359111,4.2912602
94409122,4.1873655
94459110,4.347322
94509143,4.1384544
94559110,4.066355
94609166,4.2657676
94659112,4.1811304
94709111,4.356558
94759111,4.090417
94809119,4.157501
94859110,4.2270756
94909111,4.2225313
94959110,4.3218026
95009131,4.0330744
95059117,4.2247853
95109112,4.202236
95159122,4.281627
95209118,4.237219
95259110,4.0058303
95309110,4.251324
95359111,4.1756663
95409173,4.3470035
95459110,4.166728
95509110,4.0818214
95559110,4.255352
95609114,4.1631947
95659110,4.3556657
95709110,4.1077724
95759111,4.1420283
95809177,4.250432
95859110,4.2102866
95909110,4.3180237
95959111,4.0297246
96009170,4.1791
96059111,4.2122183
96109111,4.2967734
96159110,4.253499
96209149,4.023489
96259111,4.2332454
96309111,4.169075
96359112,4.329053
96409124,4.1970606
96459110,4.069536
96509146,4.267329
96559119,4.1680956
96609117,4.346603
96659112,4.1073785
96709111,4.100724
96759111,4.264837
96809120,4.2279205
96859111,4.3183947
96909111,4.041744
96959110,4.1575894
97009172,4.227485
97059111,4.281463
97109111,4.278026
97159110,4.027538
97209149,4.2169423
97259110,4.1724257
97309110,4.306012
97359111,4.211397
97409165,4.0505257
97459114,4.275702
97509124,4.1658425
97559138,4.316949
97609206,4.124036
97659110,4.0749784
97709111,4.273736
97759111,4.2172794
97809151,4.3282638
97859110,4.064722
97909123,4.1404185
97959110,4.2317705
98009129,4.2572007
98059127,4.307014
98109112,4.04477
98159110,4.2328134
98209166,4.1864986
98259111,4.298899
98309110,4.2339005
98359110,4.035401
98409119,4.2808404
98459111,4.1920075
98509110,4.3210187
98559112,4.1357303
98609114,4.056433
98659110,4.2803607
98709112,4.2108154
98759111,4.3431296
98809177,4.0808406
98859111,4.130753
98909163,4.225713
98959110,4.2164974
99009173,4.3144913
99059111,4.0439124
99109111,4.224357
99159110,4.200922
99209132,4.266852
99259111,4.242539
99309110,4.0215435
99359110,4.277119
99409173,4.1870284
99459111,4.31902
99509111,4.160923
99559111,4.0541553
99609114,4.279977
99659129,4.1902432
99709110,4.344739
99759111,4.101687
99809172,4.1398582
99859110,4.2444663
99909111,4.1912136
99959110,4.3260407
100009128,4.059477
100059110,4.240381
100109128,4.2082815
100159111,4.2607923
100209174,4.2484818
100259122,4.013686
100309159,4.2717676
100359111,4.194681
100409119,4.267842
100459111,3.7930975
100509112,3.129075
100559110,3.1171556
100609173,3.2973049
100659111,3.147987
100709110,3.30661
100759112,3.3144166
100809133,2.9786682
100859111,3.046672
100909111,3.3308437
100959125,3.240264
101009121,3.3794656
101059110,3.4521687
101109111,3.1210883
101159111,3.1272652
101209168,3.44628
101259110,3.3361688
101309114,3.4450805
101359110,3.5392992
101409119,3.2301595
101459110,3.2527723
101509138,3.529985
101559111,3.4674897
101609146,3.6095605
101659111,3.5946958
101709112,3.3574991
101759111,3.5306327
101809174,3.6664739
101859110,3.6712887
101909111,3.844209
101959112,3.5625541
102009153,3.5355296
102059111,3.8016846
102109111,3.7686033
102159111,3.924173
102209115,3.838212
102259110,3.6331315
102309110,3.8730614
102359130,3.877147
102409140,3.9837484
102459128,4.0071573
102509111,3.7801669
102559110,4.0316215
102609130,3.9919927
102659110,4.0856156
102709116,4.0244274
102759111,3.7594588
102809133,3.9311929
102859111,3.9500158
102909111,3.9771128
102959110,4.004411
103009118,3.6686378
103059110,3.7757096
103109111,3.8648722
103159111,3.821651
103209149,3.9475021
103259110,3.6019833
103309111,3.550987
103359111,3.7948234
103409189,3.6695666
103459111,3.8578656
103509112,3.7082977
103559111,3.4600372
103609232,3.694806
103659111,3.6734636
103709122,3.6863532
103759110,3.7581704
103809113,3.3997521
103859111,3.3760915
103909111,3.621007
103959111,3.4939702
104009122,3.635521
104059183,3.5975125
104109111,3.3448102
104159119,3.48641
104209126,3.6284297
104259112,3.5441713
104309110,3.7229645
104359111,3.4996903
104409129,3.3781276
104459110,3.6519272
104509111,3.6320302
104559111,3.7331748
104609140,3.8141482
104659110,3.5196116
104709140,3.6622367
104759111,3.819028
104809139,3.7988856
104859112,3.9833343
104909111,3.724857
104959124,3.7355812
105009122,3.9661913
105059111,3.897834
105109110,4.102944
105159111,3.8733392
105209140,3.8462262
105259136,4.0831723
105309110,4.0352683
105359110,4.2298846
105409132,3.9959974
105459110,4.019015
105509109,4.216116
105559166,4.2020884
105609119,4.298697
