timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
39328916,39135232,39140848,0,-34.57879,0.6146561,0.1598587,0.1619979,0.64756954,0.0015785058,0.0016352179,1,0,1
39831528,39635690,39643495,0,-34.51906,0.603729,0.12313461,0.14880748,0.63545674,0.0009544085,0.001395734,1,0,1
40344134,40152702,40155998,0,-34.465282,0.59598404,0.08803177,0.11005207,0.629075,0.00049276114,0.000832209,1,0,1
40826977,40634691,40638933,0,-34.48324,0.58369607,0.114746094,0.104604386,0.6150382,0.0008563153,0.00073508685,1,0,1
41330171,41134694,41141581,0,-34.519344,0.5700251,0.1285553,0.116146356,0.6002629,0.0011012818,0.0009036222,1,0,1
41832248,41634700,41644228,0,-34.546013,0.5625,0.15211868,0.1332578,0.59193194,0.0015636996,0.0012104395,1,0,1
42325119,42133714,42137020,0,-34.542915,0.5625,0.1545906,0.14425988,0.5930981,0.0016117573,0.0014158284,1,0,1
42827695,42632690,42639668,0,-34.50579,0.5625,0.10744476,0.13063687,0.5922507,0.0007796953,0.0011716618,1,0,1
43330473,43134690,43142316,0,-34.487923,0.5625,0.10280228,0.11162958,0.5935379,0.0007122246,0.00086661737,1,0,1
43823215,43634051,43635109,0,-34.473885,0.5625,0.08882904,0.09873864,0.5922764,0.0005328998,0.0006759076,1,0,1
44326119,44135690,44137757,0,-34.458916,0.5625,0.0757103,0.0869267,0.5934861,0.00038633085,0.0005242216,1,0,1
44828442,44635690,44640405,0,-34.46887,0.5625,0.078323364,0.08023635,0.5922929,0.0004142916,0.0004426205,1,0,1
45341448,45147693,45152910,0,-34.470848,0.5625,0.082359314,0.081786364,0.59346944,0.00045717985,0.00045491027,1,0,1
45833730,45636690,45645703,0,-34.493176,0.5625,0.090171814,0.085647695,0.5920965,0.0005492994,0.0004974457,1,0,1
46326570,46133693,46138496,0,-34.52959,0.5625,0.117549896,0.09783413,0.5927798,0.000932419,0.00065811677,1,0,1
46829256,46635690,46641146,0,-34.55642,0.5625,0.12662506,0.112243585,0.59155905,0.0010841796,0.0008658554,1,0,1
47322091,47133712,47133939,0,-34.587322,0.5625,0.13480377,0.12546985,0.5905275,0.0012309034,0.001079108,1,0,1
47824691,47633704,47636589,0,-34.608364,0.5625,0.13077927,0.12866789,0.58986515,0.0011598051,0.0011276163,1,0,1
48327508,48133709,48139239,0,-34.62308,0.5625,0.12810516,0.12825297,0.59090817,0.0011108958,0.0011168936,1,0,1
48829933,48633702,48641889,0,-34.619392,0.5625,0.1043129,0.11790558,0.59015256,0.0007375165,0.00094960525,1,0,1
49322730,49132693,49134683,0,-34.62806,0.5625,0.10047531,0.107615314,0.5909215,0.000683359,0.0007928954,1,0,1
49825583,49632694,49637333,0,-34.64437,0.5625,0.08903122,0.099981084,0.59002495,0.00053737103,0.0006840752,1,0,1
