timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
39590061,39589119,527633,-0.41016665,-0.33124998,-0.47375,nan,0
40590059,40589118,527633,-0.38891667,-0.23791666,-0.5175,nan,0
41590060,41589119,527633,-0.39708334,-0.23375,-0.5516667,nan,0
42590059,42589118,527633,-0.39875,-0.2375,-0.54833335,nan,0
43590059,43589118,527633,-0.41833332,-0.26791665,-0.505,nan,0
44590059,44589118,527633,-0.42041665,-0.25041667,-0.49933332,nan,0
45590059,45589118,527633,-0.43141666,-0.24708334,-0.496,nan,0
46590060,46589119,527633,-0.43875,-0.23708333,-0.49475,nan,0
47590059,47589118,527633,-0.45516667,-0.23458333,-0.48891667,nan,0
48590059,48589118,527633,-0.4535,-0.22666666,-0.48208332,nan,0
49590059,49589118,527633,-0.45475,-0.21333334,-0.4775,nan,0
50570120,50569179,527633,-0.41458333,-0.22708333,-0.51708335,nan,0
51590059,51589118,527633,-0.37958333,-0.23125,-0.53683335,nan,0
52570066,52569125,527633,-0.38224998,-0.23083334,-0.5416667,nan,0
53590059,53589117,527633,-0.37916666,-0.23583333,-0.5466667,nan,0
54590059,54589118,527633,-0.36725,-0.22291666,-0.54291666,nan,0
55590058,55589117,527633,-0.37875,-0.22125,-0.5495833,nan,0
56590060,56589119,527633,-0.366,-0.2225,-0.54791665,nan,0
57590059,57589118,527633,-0.36058334,-0.23,-0.54583335,nan,0
58590132,58589190,527633,-0.36808333,-0.23708333,-0.53641665,nan,0
59590060,59589119,527633,-0.36516666,-0.24041666,-0.53683335,nan,0
60590059,60589118,527633,-0.37083334,-0.24125,-0.5326667,nan,0
61590060,61589119,527633,-0.37083334,-0.27416667,-0.50416666,nan,0
62590060,62589119,527633,-0.34433332,-0.23833333,-0.54125,nan,0
63590059,63589117,527633,-0.32874998,-0.30208334,-0.53475,nan,0
64590058,64589117,527633,-0.33583334,-0.28541666,-0.5445833,nan,0
65590059,65589118,527633,-0.27391666,-0.18666667,-0.59641665,nan,0
66590057,66589116,527633,-0.29975,-0.13,-0.611,nan,0
67570113,67569172,527633,-0.3125,-0.18375,-0.5775,nan,0
68590059,68589118,527633,-0.39016667,-0.17416666,-0.571,nan,0
69590059,69589118,527633,-0.3818333,-0.18291667,-0.5618333,nan,0
70590098,70589157,527633,-0.315,-0.21833333,-0.5854167,nan,0
71590114,71589173,527633,-0.22166666,-0.24249999,-0.59933335,nan,0
72590066,72589125,527633,-0.20125,-0.22583333,-0.60141665,nan,0
73590059,73589118,527633,-0.19475,-0.18333334,-0.61833334,nan,0
74590059,74589118,527633,-0.08516666,-0.14333333,-0.61791664,nan,0
75590059,75589118,527633,0.02875,-0.104166664,-0.58708334,nan,0
76550071,76549130,527633,0.10391667,-0.05875,-0.5475,nan,0
77590078,77589137,527633,0.14,0.013333334,-0.51708335,nan,0
78590059,78589118,527633,0.14891666,0.023333333,-0.50916666,nan,0
79590059,79589117,527633,0.16891666,-0.015833333,-0.49725,nan,0
80590059,80589118,527633,0.15958333,-0.050416667,-0.50416666,nan,0
81590064,81589123,527633,0.1375,-0.09916667,-0.51416665,nan,0
82590072,82589131,527633,0.111666664,-0.10666667,-0.53891665,nan,0
83570129,83569188,527633,0.05725,-0.119166665,-0.57875,nan,0
84590059,84589118,527633,-0.015999999,-0.09291667,-0.6125,nan,0
85590060,85589119,527633,0.04458333,-0.10375,-0.5566667,nan,0
86590061,86589120,527633,0.064333335,0.016666666,-0.56808335,nan,0
87590060,87589118,527633,0.0635,0.16958334,-0.52933335,nan,0
88590060,88589118,527633,-0.0033333334,0.25375,-0.50308335,nan,0
89590069,89589118,527633,-0.07083333,0.36708334,-0.4125,nan,0
90590070,90589129,527633,-0.15291667,0.38125,-0.39016667,nan,0
91590059,91589118,527633,-0.2025,0.40416667,-0.36875,nan,0
92530141,92529131,527633,-0.16208333,0.40791667,-0.33583334,nan,0
93590059,93589118,527633,-0.23433334,0.39958334,-0.35516667,nan,0
94590068,94589117,527633,-0.32916665,0.38583332,-0.37208334,nan,0
95590059,95589117,527633,-0.46208334,0.24125,-0.34558332,nan,0
96590060,96589119,527633,-0.5426667,0.16208333,-0.3633333,nan,0
97590059,97589118,527633,-0.5725,-0.030416666,-0.391,nan,0
98590059,98589118,527633,-0.41141665,-0.09916667,-0.5204167,nan,0
99590059,99589118,527633,-0.40433332,-0.059583332,-0.5779167,nan,0
100590059,100589118,527633,-0.43708333,-0.021666666,-0.56725,nan,0
101590060,101589119,527633,-0.42891666,-0.052916665,-0.5420833,nan,0
102590058,102589118,527633,-0.48874998,-0.030416666,-0.50958335,nan,0
103590060,103589118,527633,-0.5045833,-0.030416666,-0.49808332,nan,0
104590059,104589118,527633,-0.4570833,-0.13041666,-0.536,nan,0
105590058,105589117,527633,-0.435,-0.13291666,-0.54791665,nan,0
106590058,106589117,527633,-0.4085,-0.17666666,-0.5335,nan,0
107570125,107569184,527633,-0.31641665,-0.24833333,-0.55583334,nan,0
108590070,108589129,527633,-0.18208334,-0.26583332,-0.5825,nan,0
109550059,109549118,527633,-0.06583333,-0.1875,-0.59933335,nan,0
110590059,110589118,527633,0.08016667,-0.19125,-0.5566667,nan,0
111590059,111589118,527633,0.05975,-0.22791666,-0.5330833,nan,0
112590067,112589117,527633,-0.10058333,-0.23583333,-0.5935,nan,0
113590083,113589142,527633,-0.24666667,-0.21458334,-0.59725,nan,0
114590059,114589118,527633,-0.22208333,-0.23458333,-0.606,nan,0
115590068,115589118,527633,-0.12891667,-0.23125,-0.62291664,nan,0
116570068,116569127,527633,0.00125,-0.1225,-0.606,nan,0
117590058,117589117,527633,0.07208333,-0.054166667,-0.57958335,nan,0
118590059,118589117,527633,0.13125,0.035,-0.5470833,nan,0
119590059,119589119,527633,0.18083332,0.065416664,-0.48416665,nan,0
