timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
52559820,0.0,0.0,0.0,0.0
52759399,0.0,0.0,0.0,0.0
52958983,0.0,0.0,0.0,0.0
53163491,0.0,0.0,0.0,0.0
53363075,0.0,0.0,0.0,0.0
53562659,0.0,0.0,0.0,0.0
53762240,0.0,0.0,0.0,0.0
53959358,0.0,0.0,0.0,0.0
54158940,0.0,0.0,0.0,0.0
54358522,0.0,0.0,0.0,0.0
54563035,0.0,0.0,0.0,0.0
54762618,0.0,0.0,0.0,0.0
54962198,0.0,0.0,0.0,0.0
55161784,0.0,0.0,0.0,0.0
55361364,0.0,0.0,0.0,0.0
55560948,0.0,0.0,0.0,0.0
55760530,0.0,0.0,0.0,0.0
55960113,0.0,0.0,0.0,0.0
56162154,0.0,0.0,0.0,0.0
56361738,0.0,0.0,0.0,0.0
56561321,0.0,0.0,0.0,0.0
56760903,0.0,0.0,0.0,0.0
56960486,0.0,0.0,0.0,0.0
57160068,0.0,0.0,0.0,0.0
57362157,0.0,0.0,0.0,0.0
57561762,0.0,0.0,0.0,0.0
57761297,0.0,0.0,0.0,0.0
57960884,0.0,0.0,0.0,0.0
58160462,0.0,0.0,0.0,0.0
58360069,0.0,0.0,0.0,0.0
58559632,0.0,0.0,0.0,0.0
58761679,0.0,0.0,0.0,0.0
58961260,0.0,0.0,0.0,0.0
59160843,0.0,0.0,0.0,0.0
59360427,0.0,0.0,0.0,0.0
59559995,0.0,0.0,0.0,0.0
59759576,0.0,0.0,0.0,0.0
59959190,0.0,0.0,0.0,0.0
60163673,0.0,0.0,0.0,0.0
60363269,0.0,0.0,0.0,0.0
60560372,0.0,0.0,0.0,0.0
60759963,0.0,0.0,0.0,0.0
60959539,0.0,0.0,0.0,0.0
61159138,0.0,0.0,0.0,0.0
61358712,0.0,0.0,0.0,0.0
61563218,0.0,0.0,0.0,0.0
61762804,0.0,0.0,0.0,0.0
61962402,0.0,0.0,0.0,0.0
62161966,0.0,0.0,0.0,0.0
62361551,0.0,0.0,0.0,0.0
62561133,0.0,0.0,0.0,0.0
62760722,0.0,0.0,0.0,0.0
62962762,0.0,0.0,0.0,0.0
63162350,0.0,0.0,0.0,0.0
63361931,0.0,0.0,0.0,0.0
63561515,0.0,0.0,0.0,0.0
63761097,0.0,0.0,0.0,0.0
63960684,0.0,0.0,0.0,0.0
64160265,0.0,0.0,0.0,0.0
64362313,0.0,0.0,0.0,0.0
64561916,0.0,0.0,0.0,0.0
64761479,0.0,0.0,0.0,0.0
64961074,0.0,0.0,0.0,0.0
65160648,0.0,0.0,0.0,0.0
65360228,0.0,0.0,0.0,0.0
65559812,0.0,0.0,0.0,0.0
65761860,0.0,0.0,0.0,0.0
65961443,-0.017908152,-0.0063294163,0.0043884143,0.0
66161027,-0.032732487,-0.024175398,0.014993637,0.0
66360609,-0.057735402,-0.03562719,0.027325414,0.0
66560197,-0.05729775,-0.0502564,0.04643663,0.0
66759777,-0.06293937,-0.06994943,0.0604665,0.0
66959359,-0.058580276,-0.07583515,0.061203867,0.0
67161403,-0.05079026,-0.07706283,0.054041494,0.0
67360989,-0.04393692,-0.075070046,0.041125253,0.0
67560589,-0.05290297,-0.07721409,0.034283083,0.0
67760155,-0.052440245,-0.08277779,0.03296671,0.0
67959755,-0.046062328,-0.0836984,0.034886487,0.0
68159323,-0.05176413,-0.08529436,0.035096344,0.0
68358917,-0.047664892,-0.08904275,0.036646426,0.0
68563413,-0.03811397,-0.09183173,0.033040386,0.0
68762996,-0.031899158,-0.08799595,0.028758962,0.0
68962577,-0.036497004,-0.09830928,0.026284976,0.0
69162161,-0.042543095,-0.10583825,0.026928844,0.0
69361745,-0.043868292,-0.113263495,0.029106354,0.0
69558864,-0.038982008,-0.11691806,0.03024867,0.0
69758478,-0.038568445,-0.12614474,0.030192552,0.0
69962963,-0.042977042,-0.13776857,0.031427514,0.0
70162578,-0.042625453,-0.13906704,0.032916036,0.0
70362117,-0.04303424,-0.1512907,0.03500522,0.0
70561707,-0.04041695,-0.15327889,0.03846782,0.0
70761282,-0.041694663,-0.1546733,0.040632546,0.0
70960863,-0.047547314,-0.16752747,0.04082463,0.0
71160445,-0.05550499,-0.17876074,0.041231785,0.0
71360032,-0.059164118,-0.18245894,0.039761387,0.0
71562075,-0.052152112,-0.18137535,0.039056785,0.0
71761672,-0.054456323,-0.19419177,0.03906038,0.0
71961235,-0.061657667,-0.20823745,0.041332226,0.0
72160815,-0.06223708,-0.21051039,0.04363546,0.0
72360398,-0.06177936,-0.21588904,0.045956388,0.0
72559979,-0.059199266,-0.2214892,0.045288995,0.0
72762025,-0.055191293,-0.22399808,0.045638755,0.0
72961603,-0.05339352,-0.2203478,0.04533315,0.0
73161186,-0.05810518,-0.2323476,0.04690329,0.0
73360765,-0.057692338,-0.2438715,0.049637992,0.0
73560346,-0.04993155,-0.25251624,0.05050079,0.0
73759930,-0.041835807,-0.26129648,0.05211879,0.0
73959527,-0.03513877,-0.25857526,0.054390397,0.0
74164017,-0.03499854,-0.26887694,0.05461182,0.0
74361132,-0.04459823,-0.28024703,0.057915162,0.0
74560713,-0.05017903,-0.2903819,0.059982482,0.0
74760294,-0.0607036,-0.29921907,0.056988664,0.0
74959876,-0.06610009,-0.30383164,0.054469682,0.0
75159458,-0.06460271,-0.30516735,0.057145983,0.0
75359033,-0.067963175,-0.31170923,0.053579547,0.0
75563542,-0.07277295,-0.3179581,0.048208095,0.0
75763143,-0.076729625,-0.32035935,0.048616122,0.0
75962703,-0.078620896,-0.3175626,0.04909959,0.0
76162284,-0.07935395,-0.32291573,0.04888987,0.0
76359401,-0.08092756,-0.32943985,0.046384744,0.0
76558981,-0.08129096,-0.33146265,0.042402063,0.0
76758560,-0.084797055,-0.34483388,0.042289183,0.0
76963087,-0.08623387,-0.34742624,0.042607993,0.0
77162662,-0.0853724,-0.35278273,0.041262418,0.0
77362242,-0.08468154,-0.35650894,0.036493,0.0
77561824,-0.08281553,-0.36246395,0.035364177,0.0
77761401,-0.08137013,-0.36837113,0.035283763,0.0
77960981,-0.08154432,-0.37197077,0.035401188,0.0
78160573,-0.0823733,-0.37955,0.03587282,0.0
78360141,-0.081970334,-0.38939917,0.03775127,0.0
78562189,-0.07956344,-0.39909342,0.039356533,0.0
78761752,-0.07626718,-0.39743924,0.0388989,0.0
78961328,-0.073352486,-0.39803421,0.03845463,0.0
79160908,-0.07667809,-0.4,0.039274964,0.0
79360485,-0.07756976,-0.39997572,0.037517924,0.0
79560064,-0.07346372,-0.4,0.035930797,0.0
79762110,-0.0730736,-0.4,0.03275438,0.0
79961690,-0.06782464,-0.4,0.03212275,0.0
80161265,-0.06188711,-0.39466625,0.033771615,0.0
80360862,-0.06143932,-0.4,0.035990816,0.0
80560423,-0.06322171,-0.39939764,0.038301017,0.0
80760034,-0.0593412,-0.4,0.04054505,0.0
80959582,-0.054549593,-0.4,0.04177973,0.0
81161626,-0.05009333,-0.3995432,0.04227974,0.0
81361206,-0.04506311,-0.3979245,0.043346066,0.0
81560818,-0.043143887,-0.3979184,0.04486739,0.0
81760359,-0.0436628,-0.3998211,0.04588235,0.0
81959954,-0.044544466,-0.4,0.045575585,0.0
82159517,-0.043058533,-0.4,0.045834467,0.0
82359129,-0.03977049,-0.4,0.048082184,0.0
82563601,-0.038585003,-0.4,0.05006259,0.0
82763200,-0.036521092,-0.39903113,0.047963403,0.0
82962760,-0.03535794,-0.39982638,0.04727425,0.0
83159874,-0.03838246,-0.4,0.046966612,0.0
83359455,-0.037306372,-0.4,0.048994493,0.0
83559032,-0.034962177,-0.4,0.050740607,0.0
83758607,-0.029085549,-0.4,0.052427698,0.0
83963113,-0.02118023,-0.3993018,0.05487106,0.0
84162690,-0.017965378,-0.39884138,0.05772018,0.0
84362269,-0.011717279,-0.4,0.056239147,0.0
84561846,0.002023417,-0.4,0.050551496,0.0
84761426,0.0048899115,-0.39949268,0.04419887,0.0
84961018,0.00649,-0.39528516,0.046756603,0.0
85160581,0.0028524825,-0.39404473,0.04964992,0.0
85360172,-0.016276125,-0.39985397,0.05299576,0.0
85562201,-0.028224407,-0.39992487,0.054425064,0.0
85761794,-0.03037478,-0.4,0.053170204,0.0
85961354,-0.03639805,-0.3988533,0.054633617,0.0
86160935,-0.040486276,-0.4,0.054116674,0.0
86360509,-0.044676475,-0.39819112,0.053962443,0.0
86560089,-0.050547376,-0.39975727,0.053085744,0.0
86762128,-0.057999883,-0.39999995,0.053347807,0.0
86961709,-0.06081001,-0.4,0.055005252,0.0
87161283,-0.064279094,-0.4,0.053992663,0.0
87360862,-0.062666915,-0.4,0.05565607,0.0
87560438,-0.060091306,-0.39974886,0.052270345,0.0
87760016,-0.06758401,-0.39862916,0.05614536,0.0
87959597,-0.07188549,-0.39898488,0.06596161,0.0
88161639,-0.06777104,-0.39892435,0.06780777,0.0
88361212,-0.06709676,-0.39557257,0.06620647,0.0
88560788,-0.06442537,-0.3971038,0.06544664,0.0
88760366,-0.064415395,-0.4,0.06956505,0.0
88959943,-0.06914765,-0.3990938,0.07472889,0.0
89159520,-0.07226979,-0.39804637,0.07808202,0.0
89359097,-0.073880784,-0.4,0.083044566,0.0
89563602,-0.07420868,-0.39884695,0.08368711,0.0
89763184,-0.074443646,-0.39468426,0.08490964,0.0
89962756,-0.07674478,-0.4,0.07640262,0.0
90159869,-0.08168235,-0.4,0.07404304,0.0
90359449,-0.08793819,-0.398378,0.07706124,0.0
90559025,-0.090216815,-0.4,0.08021283,0.0
90758597,-0.089772716,-0.4,0.081333205,0.0
90963102,-0.092097886,-0.3967196,0.0812863,0.0
91162680,-0.08895355,-0.4,0.08104338,0.0
91362260,-0.08524604,-0.39663064,0.08131969,0.0
91561849,-0.09090204,-0.4,0.08519015,0.0
91761407,-0.09176564,-0.39930075,0.0853653,0.0
91960983,-0.09410909,-0.4,0.08455251,0.0
92160560,-0.094587296,-0.4,0.08336357,0.0
92360136,-0.09275027,-0.4,0.08405491,0.0
92559716,-0.087812215,-0.398978,0.087210014,0.0
92761754,-0.08305982,-0.39771822,0.08782744,0.0
92961329,-0.08305789,-0.39913115,0.089043155,0.0
93160906,-0.081721224,-0.4,0.09006022,0.0
93360482,-0.07945506,-0.4,0.09065014,0.0
93560058,-0.077862024,-0.4,0.09300464,0.0
93762097,-0.07185094,-0.39616615,0.09474786,0.0
93961675,-0.070219465,-0.3971016,0.09639167,0.0
94161248,-0.070192166,-0.3989272,0.099700026,0.0
94360826,-0.06843265,-0.4,0.10010889,0.0
94560399,-0.06629423,-0.39840475,0.103880726,0.0
94759974,-0.062648565,-0.39362764,0.10771659,0.0
94959551,-0.05919077,-0.39608467,0.10710521,0.0
95161616,-0.056282543,-0.39978728,0.108699255,0.0
95361213,-0.062614754,-0.3989351,0.11543558,0.0
95560821,-0.06312669,-0.3973176,0.123963706,0.0
95760333,-0.05914397,-0.39869848,0.12650403,0.0
95959907,-0.05476022,-0.4,0.12696119,0.0
96159487,-0.04986552,-0.4,0.13118058,0.0
96359061,-0.044213008,-0.39644808,0.13722163,0.0
96563563,-0.047520004,-0.39968932,0.14046927,0.0
96763139,-0.05454731,-0.3999918,0.14411232,0.0
96962700,-0.057503242,-0.4,0.14602989,0.0
97162275,-0.0616042,-0.4,0.14672203,0.0
97359387,-0.06429958,-0.3994867,0.14606024,0.0
97558979,-0.0637916,-0.39648122,0.14202377,0.0
97758535,-0.07138589,-0.4,0.13660541,0.0
97963041,-0.08409413,-0.3998324,0.13423422,0.0
98162613,-0.09254317,-0.4,0.13427003,0.0
98362189,-0.101031415,-0.4,0.13532326,0.0
98561764,-0.10291221,-0.4,0.13555261,0.0
98761340,-0.10323046,-0.4,0.1346834,0.0
98960929,-0.10268828,-0.39871904,0.13547187,0.0
99160489,-0.10631761,-0.39978486,0.13772553,0.0
99360079,-0.10796504,-0.4,0.13802516,0.0
99562101,-0.10732998,-0.4,0.13721162,0.0
99761740,-0.105893135,-0.3999855,0.13569976,0.0
99961251,-0.09886528,-0.39571777,0.1356034,0.0
100160828,-0.09442924,-0.39845794,0.13545178,0.0
100360399,-0.09411651,-0.39886865,0.13351564,0.0
100559976,-0.093759425,-0.4,0.13418081,0.0
100759548,-0.08583648,-0.39985186,0.13615176,0.0
100961587,-0.084097415,-0.39936823,0.13724416,0.0
101161164,-0.08743456,-0.39916566,0.13780282,0.0
101360759,-0.08096453,-0.3986843,0.13964505,0.0
101560309,-0.079683505,-0.38759017,0.13958322,0.0
101759904,-0.08495906,-0.3787673,0.14192899,0.0
101959462,-0.08075249,-0.38573214,0.14434136,0.0
102161495,-0.075035796,-0.38381,0.14595374,0.0
102361071,-0.076094426,-0.37722108,0.14518791,0.0
102560646,-0.07501378,-0.3774726,0.14359911,0.0
102760220,-0.074428104,-0.3850767,0.14283632,0.0
102959798,-0.07164121,-0.38753816,0.14420517,0.0
103159366,-0.072881036,-0.3889715,0.14446302,0.0
103358940,-0.078789145,-0.39634916,0.1443848,0.0
103563442,-0.077037916,-0.39270356,0.14463529,0.0
103763019,-0.075794876,-0.4,0.14374688,0.0
103962588,-0.078868695,-0.398663,0.14241365,0.0
104162161,-0.08469238,-0.39495733,0.14192344,0.0
104361740,-0.08377783,-0.39707074,0.14287375,0.0
104558873,-0.081169486,-0.38982433,0.14134346,0.0
104758420,-0.08349587,-0.38851,0.14005788,0.0
104962935,-0.08334726,-0.38239413,0.13895607,0.0
105162507,-0.07655133,-0.38087246,0.13902016,0.0
105362081,-0.06830828,-0.37662956,0.13943717,0.0
105561641,-0.06696937,-0.37887427,0.13990755,0.0
105761214,-0.07285025,-0.3860338,0.1407583,0.0
105960788,-0.07508099,-0.38833985,0.14350031,0.0
106160359,-0.07372922,-0.3863078,0.1462894,0.0
106362396,-0.06963533,-0.38668376,0.14689426,0.0
106561968,-0.06660601,-0.38490567,0.14749955,0.0
106761543,-0.06744216,-0.39314735,0.14847274,0.0
106961113,-0.07205517,-0.39415824,0.14726004,0.0
107160706,-0.07266444,-0.39709324,0.14974724,0.0
107360261,-0.07269099,-0.39423278,0.15068208,0.0
107559845,-0.07069916,-0.39162657,0.14848861,0.0
107761870,-0.08002328,-0.3965835,0.15031241,0.0
107961446,-0.08543287,-0.3922276,0.152736,0.0
108161015,-0.08785409,-0.3865161,0.15467235,0.0
108360590,-0.08465456,-0.38008395,0.15193526,0.0
108560162,-0.07699574,-0.37588677,0.15146598,0.0
108759744,-0.07913913,-0.38299927,0.1520267,0.0
108959309,-0.08668573,-0.3920427,0.15349603,0.0
109163811,-0.089035556,-0.3910741,0.15295239,0.0
109360918,-0.09001588,-0.38527617,0.15303287,0.0
109560488,-0.08846213,-0.39044327,0.15010054,0.0
109760061,-0.09091393,-0.39328533,0.15054598,0.0
109959655,-0.104016356,-0.39291042,0.15045947,0.0
110159208,-0.11967467,-0.39451164,0.15220477,0.0
110358781,-0.1376204,-0.39472088,0.14861247,0.0
110563278,-0.148624,-0.39721292,0.14719766,0.0
110762853,-0.15479806,-0.39587617,0.14802572,0.0
110962421,-0.1620602,-0.3990688,0.1493559,0.0
111161999,-0.16938148,-0.4,0.14990132,0.0
111361584,-0.16666114,-0.39827827,0.14591867,0.0
111561152,-0.15745659,-0.3922542,0.14562193,0.0
111760714,-0.14783669,-0.3948769,0.14631706,0.0
111962762,-0.14330533,-0.39907116,0.14654279,0.0
112162324,-0.14374809,-0.39591718,0.14840528,0.0
112361906,-0.13742897,-0.39590707,0.15407231,0.0
112561463,-0.1281368,-0.39763096,0.15990771,0.0
112761033,-0.11539576,-0.39303738,0.1628013,0.0
112960613,-0.105138704,-0.39152113,0.16258785,0.0
113160208,-0.10367815,-0.39168116,0.16102183,0.0
113362226,-0.100282356,-0.3895542,0.16093855,0.0
113561801,-0.09416078,-0.39252675,0.16181654,0.0
113761369,-0.0885009,-0.38962245,0.1624717,0.0
113960943,-0.08097942,-0.38244414,0.16230768,0.0
114160510,-0.0788726,-0.3863122,0.16097175,0.0
114360086,-0.0809387,-0.3952116,0.16388151,0.0
114559678,-0.07958493,-0.3914993,0.16581516,0.0
114761700,-0.075710244,-0.3883497,0.16768697,0.0
114961250,-0.072768904,-0.38852417,0.16887988,0.0
115160818,-0.070522375,-0.3870622,0.17003234,0.0
115360394,-0.0696835,-0.38106257,0.17412537,0.0
115559962,-0.070670456,-0.3811555,0.17654365,0.0
115759532,-0.06985584,-0.3855622,0.17857152,0.0
115959122,-0.06860459,-0.38931066,0.18354665,0.0
116163600,-0.06638433,-0.38346925,0.18117312,0.0
116363178,-0.06428228,-0.3835721,0.18321991,0.0
116562748,-0.06640638,-0.3870507,0.18494853,0.0
116759851,-0.06808691,-0.3864851,0.18538052,0.0
116959421,-0.06545398,-0.38046476,0.18743084,0.0
117158994,-0.06472898,-0.37941006,0.18644856,0.0
117358562,-0.06585059,-0.3871031,0.18868789,0.0
117563062,-0.067814216,-0.3879161,0.19116494,0.0
117762634,-0.07494179,-0.38642877,0.19089308,0.0
117962204,-0.079244755,-0.38498062,0.19091457,0.0
118161774,-0.08105127,-0.38047627,0.19021712,0.0
118361347,-0.0791537,-0.38299802,0.18780625,0.0
118560932,-0.078736134,-0.39002305,0.1868085,0.0
118760496,-0.08378094,-0.39165,0.18418135,0.0
118962535,-0.08966794,-0.39147124,0.18510127,0.0
119159630,-0.09129812,-0.3947421,0.18669185,0.0
119361680,-0.08859234,-0.39682305,0.18554352,0.0
119561234,-0.084404424,-0.39508542,0.17995429,0.0
119760805,-0.09194932,-0.4,0.17686838,0.0
119960371,-0.095792934,-0.397335,0.17771623,0.0
120159943,-0.09103938,-0.39860466,0.17913705,0.0
120361976,-0.087601885,-0.39442566,0.17975354,0.0
120561551,-0.0892459,-0.3992218,0.18035829,0.0
120761130,-0.09427283,-0.4,0.18027204,0.0
120960693,-0.093266375,-0.39501402,0.1797956,0.0
121160321,-0.08856486,-0.39962575,0.18043837,0.0
121359829,-0.08903062,-0.39822,0.17980532,0.0
121559413,-0.09399982,-0.39688665,0.1807329,0.0
121763901,-0.08767523,-0.39037806,0.18015753,0.0
121961005,-0.08027975,-0.3884601,0.17435998,0.0
122160574,-0.080239065,-0.38307253,0.16995296,0.0
122360142,-0.08721599,-0.3808588,0.17103013,0.0
122559712,-0.08669986,-0.39030227,0.17620963,0.0
122759281,-0.08618857,-0.3913833,0.1805494,0.0
122958852,-0.08490819,-0.3912269,0.18112983,0.0
123163348,-0.085465625,-0.39781007,0.17843738,0.0
123362945,-0.08787196,-0.38973603,0.17574191,0.0
123562487,-0.08483517,-0.388814,0.17491564,0.0
123762109,-0.07925212,-0.38761404,0.17720133,0.0
123961633,-0.082486555,-0.3886213,0.17993493,0.0
124161204,-0.08788902,-0.39469132,0.18218404,0.0
124360768,-0.08597837,-0.39716616,0.18326093,0.0
124562803,-0.082831785,-0.3954417,0.18181443,0.0
124762371,-0.08159449,-0.39620662,0.17993882,0.0
124961941,-0.091569886,-0.4,0.17997971,0.0
125161512,-0.09403325,-0.39797732,0.18124437,0.0
125361080,-0.09239245,-0.3967444,0.18016991,0.0
125560652,-0.096231714,-0.3994218,0.17807806,0.0
125760218,-0.10307543,-0.3995628,0.17635372,0.0
125959790,-0.10291113,-0.3930116,0.17510487,0.0
126161824,-0.09932802,-0.38971353,0.17215721,0.0
126361387,-0.10768707,-0.3969852,0.17022967,0.0
126560959,-0.11160805,-0.39584038,0.16935308,0.0
126760526,-0.11294249,-0.3907624,0.16806297,0.0
126960099,-0.10988853,-0.39206994,0.16694388,0.0
127159668,-0.11062194,-0.39186347,0.16441071,0.0
127361704,-0.117281176,-0.39625224,0.16426474,0.0
127561274,-0.11621129,-0.39808786,0.16585465,0.0
127760839,-0.10613903,-0.39668465,0.16274002,0.0
127960406,-0.10198044,-0.39135957,0.1628507,0.0
128159977,-0.105841875,-0.3961885,0.16627067,0.0
128359545,-0.10492965,-0.39798194,0.16835622,0.0
128559128,-0.10201795,-0.3987924,0.1690129,0.0
128763613,-0.09598075,-0.4,0.16811071,0.0
128963186,-0.09455276,-0.39889562,0.16712822,0.0
129162750,-0.10132002,-0.4,0.16742934,0.0
129362319,-0.099687606,-0.39968327,0.16897479,0.0
129561909,-0.0965019,-0.39594135,0.17150584,0.0
129761456,-0.10276024,-0.3943778,0.1720984,0.0
129958557,-0.1024914,-0.39515984,0.1724925,0.0
130163082,-0.09703076,-0.39684802,0.16909865,0.0
130362686,-0.10616566,-0.39747667,0.16817735,0.0
130562211,-0.10951805,-0.388242,0.16941199,0.0
130761778,-0.10387264,-0.38608763,0.17064103,0.0
130961348,-0.10598977,-0.39040834,0.16833465,0.0
131160932,-0.11425568,-0.39403653,0.16680393,0.0
131360481,-0.1132313,-0.39182687,0.16749983,0.0
131562515,-0.107008085,-0.3962012,0.16855529,0.0
131762084,-0.109581284,-0.39958408,0.16602668,0.0
131961658,-0.11217332,-0.39939475,0.16653861,0.0
132161221,-0.11169104,-0.39982682,0.16773029,0.0
132360782,-0.1099207,-0.3986019,0.17005159,0.0
132560355,-0.11483323,-0.3999182,0.17156109,0.0
132759910,-0.11163852,-0.39500046,0.16929424,0.0
132961958,-0.10629268,-0.39800236,0.16576931,0.0
133161513,-0.101414904,-0.3970969,0.1668097,0.0
133361080,-0.107738696,-0.4,0.1694963,0.0
133560650,-0.10809989,-0.4,0.17360856,0.0
133760216,-0.102846555,-0.3998811,0.17799665,0.0
133959787,-0.097659454,-0.39675224,0.17611378,0.0
134159352,-0.104292296,-0.4,0.17622322,0.0
134361383,-0.10529772,-0.3988028,0.17871025,0.0
134560953,-0.09986804,-0.393825,0.18191487,0.0
134760536,-0.1001863,-0.38874382,0.18123844,0.0
134960088,-0.10398055,-0.38825378,0.18104045,0.0
135159675,-0.10400608,-0.3947448,0.1820945,0.0
135359224,-0.10236476,-0.39176577,0.18338946,0.0
135558809,-0.10428512,-0.39081094,0.1840175,0.0
135763288,-0.10532165,-0.38441536,0.18246686,0.0
135962860,-0.10430414,-0.39499822,0.18361655,0.0
136162426,-0.099761076,-0.392362,0.18366274,0.0
136361992,-0.10979789,-0.4,0.18542859,0.0
136561558,-0.11109236,-0.3995578,0.18886732,0.0
136761127,-0.10741498,-0.3963973,0.1886737,0.0
136960705,-0.11018282,-0.4,0.18655816,0.0
137160263,-0.11759972,-0.39814293,0.18590777,0.0
137362296,-0.11231469,-0.39446855,0.18591195,0.0
137561862,-0.11175037,-0.39535567,0.18345022,0.0
137761429,-0.12215511,-0.398742,0.18375076,0.0
137960998,-0.12190417,-0.39831877,0.18552908,0.0
138160566,-0.11369807,-0.39280415,0.1856775,0.0
138360131,-0.11251169,-0.39376882,0.18304037,0.0
138562165,-0.11542748,-0.38947952,0.18075396,0.0
138761734,-0.113600306,-0.38660902,0.18105078,0.0
138961298,-0.10908325,-0.4,0.18548082,0.0
139160867,-0.106541,-0.39650506,0.18751696,0.0
139360434,-0.10733345,-0.4,0.18736564,0.0
139560004,-0.10457872,-0.39664224,0.18678263,0.0
139759573,-0.098413214,-0.4,0.18637167,0.0
139961602,-0.10244899,-0.39999646,0.18867947,0.0
140161167,-0.10745356,-0.39838776,0.19106947,0.0
140360737,-0.101997055,-0.39652884,0.19330171,0.0
140560301,-0.09939227,-0.3987704,0.19187926,0.0
140759875,-0.10590655,-0.4,0.1898476,0.0
140959469,-0.10633687,-0.39314893,0.19015299,0.0
141159008,-0.1033857,-0.39286387,0.18869214,0.0
141363553,-0.114236936,-0.39614508,0.18863153,0.0
141563071,-0.11763254,-0.39493313,0.18901181,0.0
141762639,-0.11764054,-0.4,0.18856116,0.0
141962204,-0.12142645,-0.39982072,0.18375494,0.0
142161768,-0.124928676,-0.39490256,0.1812229,0.0
142358878,-0.11912464,-0.39461753,0.1794041,0.0
142558438,-0.1191413,-0.39575142,0.17538707,0.0
142762960,-0.12769884,-0.3919283,0.17410892,0.0
142962501,-0.1290559,-0.39685175,0.17488512,0.0
143162080,-0.12791483,-0.39977768,0.17550553,0.0
143361637,-0.12930319,-0.3995236,0.17380603,0.0
143561214,-0.13243236,-0.39952382,0.17125441,0.0
143760768,-0.13099794,-0.39802992,0.1686216,0.0
143960334,-0.1248155,-0.39916217,0.16895072,0.0
144162368,-0.1277124,-0.3947963,0.16858862,0.0
144361934,-0.12759593,-0.39445537,0.17121446,0.0
144561503,-0.123124264,-0.39996544,0.17406633,0.0
144761067,-0.12311832,-0.39891797,0.1765316,0.0
144960653,-0.12405349,-0.4,0.17639118,0.0
145160204,-0.12115423,-0.39996326,0.17396304,0.0
145359782,-0.11726447,-0.3982679,0.17385145,0.0
145561796,-0.12302947,-0.3923821,0.17345214,0.0
145761382,-0.11938414,-0.39281902,0.17474914,0.0
145960929,-0.114718445,-0.39971268,0.17823043,0.0
146160496,-0.12140191,-0.4,0.17863221,0.0
146360063,-0.12092017,-0.39836797,0.17844625,0.0
146559634,-0.114686795,-0.396211,0.17715478,0.0
146759197,-0.117710315,-0.39425823,0.17532392,0.0
