timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
77467130,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
78475134,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
79483134,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
80491140,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
81499079,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
82507387,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
83515044,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
84523204,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
85531224,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
86538959,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
87546934,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
88554906,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
89562882,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
90570855,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
91579201,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
92586921,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
93594885,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
94602742,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
95610713,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
96618796,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
97626847,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
98634817,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
99642591,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
100650541,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
101658502,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
102666482,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
103674633,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
104682600,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
105690540,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
106698316,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
107706263,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
108714248,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
109722201,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
110730390,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
111738088,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
112746457,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
113754104,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
114761953,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
115770165,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
116777854,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
117785994,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
118793788,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
119801707,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
120809662,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
121817598,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
122825881,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
123833612,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
124841503,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
125849402,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
126857508,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
127865273,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
128873304,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
129881337,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
130889345,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
131897035,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
132905176,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
133913035,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
134920947,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
135929055,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
136936962,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
137944689,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
138952654,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
139960544,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
140968485,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
141976415,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
142984559,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
143992655,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
145000404,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
146008162,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
147016122,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
148024223,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
149032150,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
150039897,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
151047838,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
152055758,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
153063681,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
154071917,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
155079663,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
156087469,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
157095404,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
158103334,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
159111452,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
160119280,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
161127179,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
162135231,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
163142999,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
164151044,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
165159124,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
166166954,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
167174729,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
168182797,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
169190533,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
170198458,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
171206414,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
172214307,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
173222229,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
174230317,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
175238196,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
176246007,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
177253987,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
178261877,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
179269962,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
180277688,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
181285623,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
182293723,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
183301493,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
184309509,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
185317351,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
186325419,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
187333136,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
188341094,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
189348992,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
190356910,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
191364819,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
192372741,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
193385739,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
194388695,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
195396526,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
196404401,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
197412320,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
198420471,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
199428421,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
200436072,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
201444024,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
202451906,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
203459885,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
204467868,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
205475856,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
206483584,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
207491498,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
208499426,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
209507386,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
210515248,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
211523360,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
212531069,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
213539008,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
214547015,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
215555062,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
216562731,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
217570658,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
218578759,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
219586482,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
220594384,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
221602294,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
222610277,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
223618169,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
224626402,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
225634074,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
226641876,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
227649817,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
228657693,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
229665600,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
230673513,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
231681664,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
232689357,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
233697450,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
234705337,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
235713271,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
236721216,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
237728955,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
238737006,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
239744774,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
240752641,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
241760636,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
242768653,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
243776503,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
244784384,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
245792211,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
246800083,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
247808026,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
248815897,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
249824043,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
250831724,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
251839673,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
252847532,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
253855797,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
254863348,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
255871290,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
256879187,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
257887349,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
258894982,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
259902972,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
260910796,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
261918966,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
262926986,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
263934737,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
264942444,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
265950560,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
266958231,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
267966197,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
268974043,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
269982020,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
270990105,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
271997808,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
273005871,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
274013797,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
275021710,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
276029423,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
277037298,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
278045249,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
279053125,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
280061041,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
281069134,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
282077207,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
283084872,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
284092700,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
285100541,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
286108469,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
287116344,20829922,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
