timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
39210466,39022579,0.8546913,0.053191956,-0.06523658,-0.512267,0.20602107,-0.14889781,-0.061108015,0.0,0.0,-34.407383,0.004200731,0.004662237,0.00074865186,0.012766729,0.060110793,-0.024399802,0.3151871,-0.032396015,0.36394832,-0.0035495793,0.04168435,-0.03529066,0.0,0.0,-34.307384,3.5645262e-05,7.3969524e-05,0.0081705935,0.006530907,0.006504143,0.007003785,0.015311234,0.015320862,0.031162247,3.8934172e-07,7.478344e-07,7.1322e-07,0.0017000833,0.0044393362,0.0017758781,6.440969e-05,0.00080314424,0.00014150057,0.00014689464,6.7016874e-05,0.00010953129,1.0,1.0,0.010000001,25
39713073,39525225,0.9152826,0.0398479,-0.01018196,-0.40070742,0.3838096,-0.14986256,-0.07420436,0.0,0.0,-34.413074,0.004125767,0.0045809946,0.0005339576,0.009942658,0.065238506,-0.025647268,0.3177398,-0.03199504,0.35826114,0.00092572666,0.04210051,-0.02923234,0.0,0.0,-34.313076,3.5780224e-05,6.9248475e-05,0.007980343,0.007176594,0.007346289,0.0076913317,0.016028918,0.016050154,0.03215635,3.789854e-07,7.0499885e-07,6.9682034e-07,0.0016476633,0.0041581118,0.0015771072,5.9753864e-05,0.0007858139,0.00011911467,0.00013130877,6.280702e-05,9.495297e-05,1.0,1.0,0.010000001,25
40215714,40027872,0.9063096,0.113671415,0.1326234,-0.3848282,-0.18135466,-0.057719104,0.17617029,0.0,0.0,-34.3973,0.0038665242,0.0043905335,0.00024303452,0.006020997,0.08136499,-0.040416718,0.32027206,-0.030864483,0.35470697,0.004018155,0.0410208,-0.02385792,0.0,0.0,-34.297302,3.545278e-05,5.9276706e-05,0.0078284,0.007386029,0.0081851,0.0073498995,0.015491121,0.015475852,0.03111541,3.6316723e-07,6.45903e-07,6.7597665e-07,0.0015432821,0.00366612,0.0013091215,5.431217e-05,0.00076994917,9.367124e-05,0.00010916149,5.9400976e-05,7.821849e-05,1.0,1.0,0.010000001,25
40718435,40530520,0.90975124,0.093516245,0.11220898,-0.38860852,-0.17434967,-0.22721437,0.15775102,0.0,0.0,-34.359734,0.0036484182,0.004245755,4.3081636e-05,-0.00049829384,0.08697907,-0.038949315,0.32171926,-0.03441985,0.3527381,0.005578541,0.03980233,-0.020886606,0.0,0.0,-34.259735,3.5274883e-05,5.1424213e-05,0.0073780715,0.008186916,0.008060856,0.0074860887,0.01625906,0.016219476,0.03195546,3.5092873e-07,6.011536e-07,6.581292e-07,0.0014386339,0.0032302502,0.001099212,4.9591417e-05,0.00072974054,7.594434e-05,9.255717e-05,5.749615e-05,6.618041e-05,1.0,1.0,0.010000001,25
41221081,41033167,0.9019569,0.04159168,0.12490607,-0.41126943,-0.16743408,-0.18070528,0.08635255,0.0,0.0,-34.381207,0.003422446,0.0040042065,-9.127961e-05,-0.0040987283,0.083584614,-0.031572763,0.32262513,-0.040662948,0.3524311,0.0055927844,0.038600102,-0.019621566,0.0,0.0,-34.281208,3.4706147e-05,4.259022e-05,0.007132075,0.0078262305,0.0072552282,0.007269648,0.01570499,0.015648866,0.030826746,3.378528e-07,5.566046e-07,6.4660185e-07,0.0013198281,0.002784977,0.0008968229,4.6052508e-05,0.0007082212,6.4488915e-05,8.337592e-05,5.5456778e-05,5.806068e-05,1.0,1.0,0.010000001,25
41713787,41525958,0.89717966,0.035906024,0.11122147,-0.42592162,-0.0802373,-0.21838476,0.12092999,0.0,0.0,-34.38768,0.003202741,0.0038404458,-0.00020137578,-0.009747293,0.084435165,-0.026775355,0.3250895,-0.043891463,0.35192946,0.005267815,0.0371845,-0.017053042,0.0,0.0,-34.28768,3.4462846e-05,3.5896657e-05,0.007062,0.0073914328,0.0067090597,0.0070974845,0.015269515,0.015178757,0.029738305,3.275532e-07,5.192323e-07,6.385882e-07,0.0012209576,0.0024377867,0.0007432117,4.3170614e-05,0.0007030152,5.618587e-05,7.743041e-05,5.3479853e-05,5.1811818e-05,1.0,1.0,0.010000001,25
42216484,42028606,0.8982677,0.019313432,0.10805025,-0.42552012,-0.07913137,-0.16976178,0.11498534,0.0,0.0,-34.398014,0.0030380122,0.0036462347,-0.0002960721,-0.01110811,0.078915924,-0.019763289,0.32699955,-0.04578426,0.35091785,0.0053537907,0.03651184,-0.014894259,0.0,0.0,-34.298016,3.4509038e-05,3.097437e-05,0.0070113353,0.007015298,0.006467371,0.0069322893,0.0150575405,0.014938512,0.029082604,3.1867862e-07,4.87072e-07,6.313978e-07,0.0011427847,0.0021768515,0.0006267958,4.0891602e-05,0.00069972215,5.0291517e-05,7.347342e-05,5.185648e-05,4.7228976e-05,1.0,1.0,0.010000001,25
42719156,42531254,0.8937746,0.031192956,0.10063685,-0.43596575,-0.038860127,-0.18793406,0.103062876,0.0,0.0,-34.392586,0.002866083,0.0034796207,-0.0004232127,-0.013014914,0.0772016,-0.016321238,0.3288678,-0.0471746,0.34996656,0.0054737604,0.035822377,-0.012677351,0.0,0.0,-34.292587,3.4997e-05,2.8022518e-05,0.006959159,0.007087047,0.0067319437,0.0070412173,0.015975526,0.015809402,0.030290589,3.1199406e-07,4.6151163e-07,6.2396083e-07,0.0010892567,0.0020037992,0.00054830336,3.902561e-05,0.00069657963,4.5905275e-05,7.054747e-05,5.0583752e-05,4.369275e-05,1.0,1.0,0.010000001,25
43211879,43024046,0.89686626,0.048498116,0.07699786,-0.4328395,-0.03374254,-0.17175871,0.09722877,0.0,0.0,-34.391758,0.0026883034,0.003290908,-0.0005745889,-0.013878839,0.07255222,-0.010935109,0.33045042,-0.046385176,0.34896228,0.0056237434,0.03555693,-0.011044315,0.0,0.0,-34.29176,3.5143552e-05,2.5071238e-05,0.006891252,0.0065305936,0.0063985903,0.006664627,0.0153630255,0.015224501,0.029313441,3.035375e-07,4.3291433e-07,6.140988e-07,0.0010409863,0.0018518764,0.00047489523,3.7466692e-05,0.00069271546,4.2542368e-05,6.823357e-05,4.9618902e-05,4.099181e-05,1.0,1.0,0.010000001,25
43715302,43526694,0.9005493,0.07314782,0.069593966,-0.4228677,-0.046529323,-0.11540333,0.100359224,0.0,0.0,-34.38181,0.0025595385,0.003073762,-0.000807334,-0.012016919,0.06674716,-0.0068760533,0.3313721,-0.044187415,0.34748912,0.0064365873,0.03572891,-0.009751289,0.0,0.0,-34.28181,3.5668272e-05,2.3443867e-05,0.006822971,0.0066044745,0.0066334098,0.006595709,0.01610987,0.0159817,0.030315593,2.9726482e-07,4.1049654e-07,6.031026e-07,0.0010092575,0.0017559462,0.00042627178,3.6076726e-05,0.00068824255,3.9742343e-05,6.6049055e-05,4.8954513e-05,3.872598e-05,1.0,1.0,0.010000001,25
