timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
39338587,39141616,39150705,0,-34.115143,12.359172,-0.31332397,-0.17034896,12.390616,0.00031692343,-0.00015174106,1,0,1
39851073,39660008,39663207,0,-34.277527,12.359181,-0.12828827,-0.16388083,12.389723,5.3133972e-05,-0.00013905781,1,0,1
40373479,40178586,40185565,0,-34.120026,12.359343,-0.2567978,-0.15911995,12.391325,0.00021287508,-0.0001191398,1,0,1
40836643,40640348,40648789,0,-34.355225,12.359449,-0.018119812,-0.05902651,12.38939,1.0600282e-06,-4.4905402e-05,1,0,1
41349482,41158710,41161292,0,-34.126434,12.359417,-0.2689476,-0.10051979,12.388512,0.00023354802,-7.5508746e-05,1,0,1
41871698,41677125,41683652,0,-34.17511,12.359539,-0.2219696,-0.091038585,12.388255,0.0001590878,-6.483115e-05,1,0,1
42325118,42136324,42137020,0,-34.436035,12.359455,0.047828674,-0.0490532,12.390129,7.3851756e-06,-3.4273486e-05,1,0,1
42847263,42654662,42659380,0,-34.352905,12.359566,-0.04849243,-0.04222993,12.388198,7.592762e-06,-2.1012553e-05,1,0,1
43369829,43173067,43181740,0,-34.397095,12.359666,0.010375977,-0.020844616,12.389871,3.4757713e-07,-8.082272e-06,1,0,1
43823213,43634769,43635109,0,-34.248535,12.359566,-0.13684845,-0.04542145,12.389414,6.0462902e-05,-1.8466346e-05,1,0,1
44345421,44153299,44157469,0,-34.251923,12.35966,-0.13409424,-0.05129702,12.389408,5.805367e-05,-2.4345261e-05,1,0,1
44867867,44671644,44679829,0,-34.278687,12.35975,-0.11290741,-0.06793629,12.388763,4.1160147e-05,-2.7487726e-05,1,0,1
45331209,45133495,45143054,0,-34.353027,12.359807,-0.033679962,-0.090067506,12.391145,3.6617757e-06,-4.9655348e-05,1,0,1
45843648,45651899,45655559,0,-34.22403,12.359721,-0.1830368,-0.04894183,12.388009,0.0001081771,-2.9856586e-05,1,0,1
46365822,46170273,46177920,0,-34.274414,12.359801,-0.1423912,-0.083206326,12.3892355,6.5460874e-05,-3.9464016e-05,1,0,1
46819187,46629252,46631290,0,-34.280945,12.359685,-0.14919662,-0.09307464,12.389022,7.186889e-05,-4.8641843e-05,1,0,1
47341575,47147898,47153651,0,-34.24713,12.359764,-0.21147537,-0.107618846,12.386774,0.00014441802,-6.3065156e-05,1,0,1
47863967,47666283,47676012,0,-34.338867,12.3598385,-0.14411163,-0.092928745,12.386543,6.706686e-05,-4.9966424e-05,1,0,1
48317279,48128087,48129383,0,-34.330658,12.359714,-0.16255188,-0.14331335,12.3883705,8.531586e-05,-0.000109063025,1,0,1
48839636,48646530,48651745,0,-34.410767,12.359788,-0.10915756,-0.15520588,12.386295,3.847922e-05,-0.00011241048,1,0,1
49361976,49165009,49174107,0,-34.42459,12.359857,-0.10752106,-0.16659364,12.387533,3.7330366e-05,-0.00015144708,1,0,1
49815365,49626867,49627477,0,-34.43701,12.359735,-0.11877823,-0.16546471,12.387473,4.5556564e-05,-0.00014333073,1,0,1
50337754,50145256,50149840,0,-34.317505,12.359806,-0.2597885,-0.15567403,12.3870325,0.00021793782,-0.00012505315,1,0,1
50860357,50663668,50672202,0,-34.25714,12.359872,-0.3287239,-0.09921313,12.386488,0.00034895897,-8.408795e-05,1,0,1
51372561,51182289,51184709,0,-34.392853,12.359776,-0.19815063,-0.10190975,12.3873,0.00012678686,-6.715662e-05,1,0,1
51835829,51641348,51647936,0,-34.534027,12.359817,-0.05826187,-0.12782596,12.385953,1.0962242e-05,-8.1044695e-05,1,0,1
52348351,52159853,52160443,0,-34.6929,12.359717,0.08898544,-0.102447376,12.386748,2.5570582e-05,-6.251472e-05,1,0,1
52870683,52678289,52682806,0,-34.486145,12.359785,-0.0999527,-0.10531127,12.386265,3.2263295e-05,-5.1825893e-05,1,0,1
53334082,53139969,53146034,0,-34.68466,12.359825,0.09447479,-0.09778285,12.387851,2.882013e-05,-6.905106e-05,1,0,1
53846468,53658346,53658542,0,-34.437347,12.359724,-0.15043259,-0.12183298,12.385748,7.308388e-05,-7.8146804e-05,1,0,1
54369015,54176804,54180906,0,-34.358765,12.359794,-0.22422409,-0.097275004,12.386871,0.00016235397,-6.517914e-05,1,0,1
54832775,54638512,54644134,0,-34.36447,12.359836,-0.21460342,-0.08853855,12.386829,0.00014872129,-5.3066517e-05,1,0,1
55354381,55156994,55166498,0,-34.414917,12.359901,-0.16246414,-0.10267507,12.386689,8.523536e-05,-5.1820043e-05,1,0,1
55867081,55675440,55679006,0,-34.356964,12.3598,-0.21832275,-0.0843439,12.385932,0.00015393214,-4.524566e-05,1,0,1
56330339,56134486,56142235,0,-34.6644,12.359841,0.09310913,-0.081407614,12.387509,2.7993714e-05,-5.6948058e-05,1,0,1
56842811,56652890,56654743,0,-34.453705,12.35974,-0.12176132,-0.07188556,12.385473,4.7881316e-05,-4.8458893e-05,1,0,1
57365200,57171244,57177108,0,-34.71689,12.35981,0.14046097,-0.05157048,12.386561,6.3711894e-05,-4.538627e-05,1,0,1
57828416,57633131,57640337,0,-34.48593,12.359852,-0.096138,-0.07177576,12.386521,2.984701e-05,-5.2801734e-05,1,0,1
58340798,58151661,58152847,0,-34.579224,12.359746,-0.0073242188,-0.07013881,12.38475,1.7325881e-07,-4.2234387e-05,1,0,1
58863085,58670070,58675211,0,-34.60797,12.359814,0.021606445,-0.07857886,12.384656,1.5077964e-06,-4.194037e-05,1,0,1
59326500,59131842,59138441,0,-34.37509,12.359852,-0.21448898,-0.07950099,12.384972,0.000148585,-4.3403743e-05,1,0,1
59838849,59650267,59650951,0,-34.57715,12.359752,-0.008144379,-0.08628032,12.383714,2.1425207e-07,-5.266772e-05,1,0,1
60361529,60168751,60173316,0,-34.390198,12.35982,-0.18932343,-0.08834002,12.38387,0.000115774346,-5.5900586e-05,1,0,1
60824847,60627903,60636546,0,-34.67267,12.359858,0.09389877,-0.054973885,12.384361,2.8477785e-05,-4.0037707e-05,1,0,1
61336936,61146263,61149056,0,-34.54474,12.3597555,-0.033477783,-0.039314754,12.384447,3.6199015e-06,-2.1939264e-05,1,0,1
