timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
39665877,39665672,2490378,0.423654,1.4085089,9.833824,26.78442,0,0,0,0,20
40668702,40668501,2490378,2.4520216,0.41994298,9.810361,26.772343,0,0,0,0,20
41664138,41663940,2490378,2.0942383,-0.5020342,9.508213,26.808575,0,0,0,0,20
42666968,42666772,2490378,2.105431,-0.303076,9.258977,26.899155,0,0,0,0,20
43667335,43667140,2490378,1.7708713,0.8127118,9.820537,26.82971,0,0,0,0,20
44667704,44667509,2490378,1.6748339,0.5919963,9.620891,26.844807,0,0,0,0,20
45665612,45665415,2490378,1.886631,0.76536644,9.52608,26.986715,0,0,0,0,20
46665981,46665785,2490378,1.9036597,0.6742072,9.4648485,26.998793,0,0,0,0,20
47668822,47668621,2490378,1.6821661,0.640449,9.564985,26.974638,0,0,0,0,20
48664259,48664064,2490378,1.8868704,0.96202016,9.4386015,26.992754,0,0,0,0,20
49667102,49666901,2490378,1.8422484,0.6368277,9.506567,27.050121,0,0,0,0,20
50667474,50667274,2490378,3.0053816,0.93667156,9.285972,27.022947,0,0,0,0,20
51667844,51667648,2490378,2.924248,0.86798793,9.408225,27.038044,0,0,0,0,20
52665756,52665559,2490378,2.9947274,0.43308118,9.316438,27.10145,0,0,0,0,20
53666133,53665934,2490378,2.8616097,0.114742115,9.385061,27.125605,0,0,0,0,20
54668975,54668774,2490378,3.027139,0.1512537,9.289443,27.10447,0,0,0,0,20
55664420,55664222,2490378,3.089089,0.44927195,9.2599945,27.14976,0,0,0,0,20
56667298,56667063,2490378,3.0269892,0.3254618,9.240032,27.219202,0,0,0,0,20
57667640,57667441,2490378,2.775628,0.32770637,9.320388,27.14372,0,0,0,0,20
58668016,58667820,2490378,2.8615499,0.34302926,9.276125,27.36111,0,0,0,0,20
59665930,59665734,2490378,2.7645848,0.4519355,9.325745,27.312801,0,0,0,0,20
60666312,60666114,2490378,2.49404,-0.21296424,9.226176,27.536232,0,0,0,0,20
61666691,61666494,2490378,5.1120996,1.2791023,7.114969,27.376207,0,0,0,0,20
62664609,62664411,2490378,1.7749414,3.5115757,8.024766,27.36111,0,0,0,0,20
63667453,63667255,2490378,-1.1991359,1.4119805,13.46116,27.560387,0,0,0,0,20
64667834,64667636,2490378,0.1495179,1.68887,6.110841,27.36715,0,0,0,0,20
65665748,65665552,2490378,3.5660439,-3.9832335,5.162737,27.448671,0,0,0,0,20
66666147,66665932,2490378,-4.9968185,-4.704128,3.033693,27.379227,0,0,0,0,20
67666505,67666311,2490378,3.081577,0.4414908,14.677055,27.228262,0,0,0,0,20
68666886,68666688,2490378,3.6020765,1.248696,-5.715199,27.198069,0,0,0,0,20
69664801,69664600,2490378,11.012969,0.46351746,2.4480712,27.05616,0,0,0,0,20
70665174,70664973,2490378,2.9375658,8.200021,10.691667,27.041063,0,0,0,0,20
71668007,71667809,2490378,3.6384683,-1.6411055,7.8010273,26.947464,0,0,0,0,20
72668376,72668180,2490378,0.32106245,-0.20075381,-1.9633651,26.9686,0,0,0,0,20
73666281,73666085,2490378,9.184876,0.7846996,5.430768,26.980677,0,0,0,0,20
74666650,74666452,2490378,0.59304374,4.0093303,16.965193,26.853865,0,0,0,0,20
75667016,75666818,2490378,-1.6822858,1.8113333,41.69167,26.714975,0,0,0,0,20
76664915,76664718,2490378,26.23207,-4.722922,24.339695,26.633453,0,0,0,0,20
77665277,77665081,2490378,-8.925584,4.9315767,19.009483,26.60326,0,0,0,0,20
78668104,78667906,2490378,8.445307,2.6758795,-10.018777,26.60024,0,0,0,0,20
79665999,79665802,2490378,3.2692826,4.621767,17.51586,26.461353,0,0,0,0,20
80666358,80666161,2490378,0.12916718,-12.958976,47.1957,26.455315,0,0,0,0,20
81666718,81666519,2490378,5.480567,7.1304116,30.706715,26.358696,0,0,0,0,20
82667072,82666875,2490378,-1.8303672,-6.117425,8.53892,26.364735,0,0,0,0,20
83664966,83664767,2490378,0.9879674,-1.9305645,-3.7673962,26.461353,0,0,0,0,20
84665318,84665121,2490378,-1.2854469,-4.5171404,14.595532,26.33756,0,0,0,0,20
85668192,85667938,2490378,7.852742,10.589075,15.112321,26.289251,0,0,0,0,20
86668487,86668290,2490378,10.097306,2.0685904,21.828655,26.243961,0,0,0,0,20
87666374,87666176,2490378,6.4569225,-2.7619512,2.3719356,26.11111,0,0,0,0,20
88666725,88666526,2490378,-4.282509,4.6273932,-0.05351041,26.129227,0,0,0,0,20
89667074,89666875,2490378,1.1859678,-2.6111164,-3.3679235,26.11413,0,0,0,0,20
90664955,90664758,2490378,1.0975021,9.017761,10.613616,26.02657,0,0,0,0,20
91665305,91665105,2490378,26.004383,-2.4673445,11.35091,26.06884,0,0,0,0,20
92668113,92667914,2490378,-6.9169683,-1.8644845,10.837114,25.85447,0,0,0,0,20
93665992,93665794,2490378,1.8835185,11.9789095,-19.677944,25.954105,0,0,0,0,20
94666331,94666137,2490378,-0.7474698,-2.9565997,4.38103,25.93901,0,0,0,0,20
95666678,95666479,2490378,-1.4022839,-6.481104,31.548157,25.80918,0,0,0,0,20
96667018,96666820,2490378,10.853635,4.1346664,17.886244,25.742754,0,0,0,0,20
97664897,97664698,2490378,6.907871,-3.301724,0.24073699,25.727657,0,0,0,0,20
98665234,98665036,2490378,1.2557588,1.3760674,-20.541294,25.66727,0,0,0,0,20
99668036,99667838,2490378,5.7183113,-0.114562556,-0.114562556,25.685387,0,0,0,0,20
100668369,100668174,2490378,-1.7717093,-0.32800564,2.3331497,25.664251,0,0,0,0,20
101666246,101666046,2490378,9.327091,3.0554802,22.023903,25.62802,0,0,0,0,20
102666580,102666380,2490378,0.7320272,-4.312436,10.489357,25.546497,0,0,0,0,20
103666931,103666713,2490378,3.3207579,-0.7405266,4.341286,25.474033,0,0,0,0,20
104664779,104664581,2490378,9.063849,-3.8207867,22.506214,25.410627,0,0,0,0,20
105665107,105664912,2490378,15.949214,6.0416484,28.88305,25.39553,0,0,0,0,20
106667905,106667705,2490378,-3.1195252,1.7492038,16.749475,25.307972,0,0,0,0,20
107668231,107668034,2490378,12.07803,2.5305514,8.408077,25.277779,0,0,0,0,20
108666094,108665898,2490378,-1.7537527,1.3127408,15.841715,25.220411,0,0,0,0,20
109666421,109666224,2490378,8.432737,-5.7120867,-5.740817,25.214373,0,0,0,0,20
110666750,110666550,2490378,-1.1645397,2.5325866,-5.4061074,25.117754,0,0,0,0,20
111664610,111664410,2490378,1.3952211,1.9329587,-16.572186,25.084541,0,0,0,0,20
112667394,112667197,2490378,-4.507444,1.2526463,-7.8216176,25.078503,0,0,0,0,20
113667715,113667519,2490378,7.396048,0.71035963,-6.3182983,25.054348,0,0,0,0,20
114668036,114667839,2490378,3.7469256,-2.050514,8.854357,24.939613,0,0,0,0,20
115665892,115665694,2490378,7.1432204,6.126044,1.1452664,24.939613,0,0,0,0,20
116666213,116666013,2490378,8.123167,-2.6615143,32.3137,24.933575,0,0,0,0,20
117669017,117668796,2490378,14.300327,-8.018661,21.51334,24.984903,0,0,0,0,20
118664382,118664185,2490378,-0.22481555,-4.411317,11.495521,24.879227,0,0,0,0,20
119667163,119666966,2490378,20.050003,-1.1749545,23.21801,24.900362,0,0,0,0,20
120667478,120667281,2490378,15.953404,-3.5245044,35.25953,24.77657,0,0,0,0,20
121667798,121667596,2490378,-3.7730224,0.29173347,8.132864,24.82186,0,0,0,0,20
122665646,122665445,2490378,4.570052,4.134068,3.0110679,24.682972,0,0,0,0,20
123665957,123665758,2490378,-1.4975731,-4.756561,-18.198446,24.746376,0,0,0,0,20
124668737,124668534,2490378,-4.83533,-6.1724916,1.253604,24.698067,0,0,0,0,20
125664116,125663917,2490378,-2.6713307,1.6371552,14.389991,24.625605,0,0,0,0,20
