timestamp,timestamp_sample,device_id,differential_pressure_pa,temperature,error_count
113688629,113685661,4728849,-37.35046,20.542257,0
114702293,114699322,4728849,-72.07044,20.542257,0
115688625,115685655,4728849,-3.682602,20.542257,0
116702277,116699320,4728849,-38.402584,20.542257,0
117702278,117699320,4728849,-48.92379,20.542257,0
118675452,118672486,4728849,-44.715305,20.639961,0
119662285,119659320,4728849,-16.30805,20.639961,0
120702285,120699328,4728849,-26.829256,20.639961,0
121702301,121699320,4728849,-34.1941,20.639961,0
122662287,122659321,4728849,-31.037739,20.639961,0
123702278,123699322,4728849,-7.891084,20.639961,0
124702279,124699322,4728849,-14.203808,20.737665,0
125688629,125685661,4728849,-18.41229,20.737665,0
126688635,126685676,4728849,-35.24622,20.737665,0
127702278,127699321,4728849,-17.36017,20.737665,0
128688629,128685659,4728849,-26.829256,20.737665,0
129688639,129685682,4728849,-16.30805,20.737665,0
130688628,130685662,4728849,-28.933496,20.737665,0
131702276,131699320,4728849,-42.611065,20.737665,0
132688644,132685687,4728849,-42.611065,20.737665,0
133648679,133645716,4728849,-14.203808,20.83537,0
134702342,134699323,4728849,-24.725014,20.737665,0
135688626,135685660,4728849,-52.08015,20.83537,0
136688636,136685675,4728849,-11.047446,20.83537,0
137702300,137699321,4728849,-2.6304812,20.83537,0
138702277,138699321,4728849,-18.41229,20.83537,0
139675452,139672486,4728849,-38.402584,20.83537,0
140688629,140685661,4728849,-45.767426,20.83537,0
141675517,141672561,4728849,-44.715305,20.83537,0
142688625,142685661,4728849,-11.047446,20.83537,0
143675482,143672486,4728849,-26.829256,20.933073,0
144688648,144685668,4728849,-23.672894,20.933073,0
145688627,145685661,4728849,-47.871666,20.933073,0
146675481,146672491,4728849,-31.037739,20.933073,0
147688625,147685661,4728849,-37.35046,20.933073,0
148688628,148685662,4728849,-27.881376,20.933073,0
149688640,149685667,4728849,-68.91408,20.933073,0
150688690,150685685,4728849,-9.995326,21.030777,0
151702278,151699321,4728849,-35.24622,20.933073,0
152702328,152699321,4728849,-27.881376,21.030777,0
153688661,153685704,4728849,-32.08986,21.030777,0
154688640,154685660,4728849,-7.891084,21.030777,0
155688634,155685669,4728849,-38.402584,21.030777,0
156648680,156645680,4728849,-23.672894,21.030777,0
157688627,157685661,4728849,-24.725014,21.030777,0
158688630,158685663,4728849,-11.047446,21.030777,0
159688627,159685661,4728849,-35.24622,21.030777,0
160662290,160659321,4728849,-32.08986,21.030777,0
161688629,161685662,4728849,-27.881376,21.030777,0
162675466,162672487,4728849,-24.725014,21.030777,0
163702293,163699333,4728849,-18.41229,21.030777,0
164688630,164685666,4728849,-24.725014,21.12848,0
165688627,165685661,4728849,-21.568653,21.12848,0
166688660,166685665,4728849,-35.24622,21.12848,0
167688679,167685714,4728849,-41.558945,21.12848,0
168688625,168685661,4728849,-41.558945,21.12848,0
169702335,169699378,4728849,-28.933496,21.12848,0
170702278,170699320,4728849,-45.767426,21.12848,0
171675462,171672504,4728849,-41.558945,21.12848,0
172688626,172685661,4728849,-28.933496,21.12848,0
173675452,173672496,4728849,-41.558945,21.12848,0
174688658,174685702,4728849,-27.881376,21.12848,0
175688626,175685660,4728849,-24.725014,21.12848,0
176702308,176699321,4728849,-63.653477,21.226185,0
177688654,177685695,4728849,-24.725014,21.226185,0
178688626,178685657,4728849,-13.151688,21.226185,0
179688647,179685661,4728849,-20.516531,21.226185,0
180688652,180685674,4728849,-55.23651,21.226185,0
181675454,181672487,4728849,-24.725014,21.226185,0
182675465,182672493,4728849,-45.767426,21.226185,0
183702278,183699320,4728849,-6.838964,21.226185,0
184702360,184699400,4728849,-23.672894,21.226185,0
185688631,185685664,4728849,-24.725014,21.226185,0
186702278,186699321,4728849,-35.24622,21.226185,0
187702286,187699329,4728849,-44.715305,21.226185,0
188688630,188685670,4728849,-28.933496,21.226185,0
189688627,189685655,4728849,-57.34075,21.226185,0
190688628,190685661,4728849,-17.36017,21.226185,0
191702278,191699320,4728849,-39.454704,21.323889,0
192662277,192659320,4728849,-27.881376,21.226185,0
193675482,193672525,4728849,-31.037739,21.323889,0
194688650,194685655,4728849,-27.881376,21.323889,0
195688673,195685704,4728849,-34.1941,21.323889,0
196688631,196685674,4728849,-31.037739,21.323889,0
197702320,197699321,4728849,-31.037739,21.323889,0
198702278,198699321,4728849,-74.17468,21.323889,0
199688627,199685660,4728849,-48.92379,21.323889,0
200688635,200685663,4728849,-32.08986,21.323889,0
201702291,201699321,4728849,-28.933496,21.323889,0
202688635,202685676,4728849,-31.037739,21.323889,0
203688630,203685661,4728849,-17.36017,21.323889,0
204702290,204699328,4728849,-37.35046,21.323889,0
205688642,205685685,4728849,-17.36017,21.323889,0
206688629,206685663,4728849,-7.891084,21.323889,0
207702279,207699321,4728849,-24.725014,21.323889,0
208702278,208699321,4728849,-13.151688,21.323889,0
209675452,209672488,4728849,-38.402584,21.323889,0
210688646,210685687,4728849,-13.151688,21.421593,0
211702300,211699320,4728849,-9.995326,21.421593,0
212702276,212699320,4728849,-11.047446,21.421593,0
213648629,213645662,4728849,-28.933496,21.421593,0
214702278,214699321,4728849,-2.6304812,21.421593,0
215688679,215685713,4728849,-28.933496,21.421593,0
216688659,216685703,4728849,-47.871666,21.421593,0
217688625,217685661,4728849,-27.881376,21.421593,0
218702277,218699321,4728849,-41.558945,21.421593,0
219702278,219699321,4728849,-41.558945,21.421593,0
220648642,220645684,4728849,-16.30805,21.421593,0
221702312,221699341,4728849,-26.829256,21.421593,0
222675517,222672558,4728849,-23.672894,21.421593,0
223688627,223685661,4728849,-24.725014,21.421593,0
224688633,224685661,4728849,-60.497116,21.421593,0
225702276,225699319,4728849,-38.402584,21.421593,0
226702277,226699321,4728849,-42.611065,21.421593,0
227688630,227685655,4728849,-28.933496,21.421593,0
228702278,228699321,4728849,-2.6304812,21.421593,0
229688632,229685675,4728849,-37.35046,21.421593,0
230688633,230685654,4728849,-26.829256,21.421593,0
231688665,231685681,4728849,-31.037739,21.421593,0
232702286,232699326,4728849,-21.568653,21.421593,0
233702288,233699321,4728849,-28.933496,21.421593,0
234675485,234672510,4728849,-14.203808,21.421593,0
235702278,235699321,4728849,-17.36017,21.421593,0
236702278,236699321,4728849,-38.402584,21.421593,0
237688634,237685660,4728849,-57.34075,21.421593,0
238688639,238685660,4728849,-34.1941,21.421593,0
239702278,239699320,4728849,-38.402584,21.421593,0
240702278,240699320,4728849,-65.75772,21.421593,0
241688627,241685663,4728849,-14.203808,21.421593,0
242702280,242699322,4728849,-39.454704,21.421593,0
243702291,243699322,4728849,-17.36017,21.421593,0
244688660,244685704,4728849,-28.933496,21.421593,0
245702278,245699322,4728849,-3.682602,21.421593,0
246688665,246685708,4728849,-20.516531,21.421593,0
247702279,247699321,4728849,-26.829256,21.421593,0
248688643,248685660,4728849,-64.7056,21.421593,0
249702311,249699354,4728849,-61.549236,21.421593,0
250702277,250699321,4728849,-9.995326,21.421593,0
251675508,251672501,4728849,-20.516531,21.421593,0
252662277,252659321,4728849,-1.5783607,21.421593,0
253702277,253699320,4728849,-21.568653,21.421593,0
254702280,254699324,4728849,-26.829256,21.421593,0
255688717,255685683,4728849,-9.995326,21.421593,0
256702278,256699321,4728849,-27.881376,21.421593,0
257688679,257685714,4728849,-17.36017,21.421593,0
258688625,258685663,4728849,-37.35046,21.421593,0
259702295,259699335,4728849,-44.715305,21.421593,0
260702296,260699338,4728849,-31.037739,21.421593,0
261702312,261699321,4728849,-63.653477,21.519297,0
262688740,262685683,4728849,-16.30805,21.421593,0
263702277,263699320,4728849,-32.08986,21.421593,0
264702278,264699321,4728849,-23.672894,21.421593,0
265688647,265685685,4728849,-48.92379,21.421593,0
266688644,266685661,4728849,-41.558945,21.421593,0
267702277,267699320,4728849,-41.558945,21.421593,0
268702279,268699322,4728849,-20.516531,21.421593,0
269688629,269685667,4728849,-16.30805,21.421593,0
270702277,270699320,4728849,-39.454704,21.519297,0
271675452,271672488,4728849,-9.995326,21.519297,0
272675461,272672505,4728849,-20.516531,21.519297,0
273688697,273685740,4728849,-52.08015,21.519297,0
274702278,274699320,4728849,-47.871666,21.519297,0
275702277,275699321,4728849,-18.41229,21.519297,0
276688625,276685661,4728849,-21.568653,21.519297,0
277688659,277685664,4728849,-49.97591,21.421593,0
278702316,278699358,4728849,-20.516531,21.519297,0
279662278,279659322,4728849,-48.92379,21.519297,0
280688627,280685661,4728849,-68.91408,21.519297,0
281702278,281699322,4728849,-39.454704,21.519297,0
282688625,282685662,4728849,-38.402584,21.519297,0
283662278,283659320,4728849,-52.08015,21.421593,0
284702279,284699322,4728849,-52.08015,21.421593,0
285702282,285699322,4728849,-53.13227,21.421593,0
286688627,286685664,4728849,-53.13227,21.421593,0
