timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
39649774,39649704,4325386,-0.1071656,-0.9448895,-0.05347627,nan,0,0,0,0,5
40650271,40650204,4325386,-0.15211976,0.040266994,0.13912353,nan,0,0,0,0,5
41648278,41648210,4325386,-0.06988134,0.013635384,0.009800432,nan,0,0,0,0,5
42648782,42648712,4325386,0.08181231,0.02812298,-0.0850081,nan,0,0,0,0,5
43649282,43649214,4325386,0.051558796,0.05283711,-0.022796657,nan,0,0,0,0,5
44649786,44649716,4325386,0.039627835,0.049215212,0.00021305287,nan,0,0,0,0,5
45647795,45647724,4325386,-0.028336031,0.02450108,0.021944446,nan,0,0,0,0,5
46648295,46648228,4325386,-0.0057524275,-0.014913701,-0.018961705,nan,0,0,0,0,5
47648802,47648732,4325386,0.005113269,0.014913701,0.091399685,nan,0,0,0,0,5
48646810,48646741,4325386,0.018748652,-0.020240024,0.034514565,nan,0,0,0,0,5
49649919,49649741,4325386,-0.09118663,-0.1523328,-0.10929612,nan,0,0,0,0,5
50650340,50650248,4325386,0.08436894,-0.20879182,-0.08159925,nan,0,0,0,0,5
51650824,51650753,4325386,-0.025353292,0.03110572,0.113131076,nan,0,0,0,0,5
52648833,52648764,4325386,-0.030253507,-0.1591505,-0.08649947,nan,0,0,0,0,5
53649343,53649271,4325386,-0.0036218988,0.012570119,0.09864348,nan,0,0,0,0,5
54649849,54649779,4325386,-0.027270768,0.012570119,0.007030745,nan,0,0,0,0,5
55647864,55647792,4325386,0.016618123,0.03685815,-0.034301512,nan,0,0,0,0,5
56648369,56648300,4325386,-0.021092234,0.03920173,-0.0074568507,nan,0,0,0,0,5
57648878,57648810,4325386,0.007882956,-0.02748382,-0.0063915863,nan,0,0,0,0,5
58646893,58646824,4325386,0.027270768,0.0040480047,0.027057715,nan,0,0,0,0,5
59647403,59647334,4325386,-0.0038349517,0.058802593,-0.012357066,nan,0,0,0,0,5
60647915,60647845,4325386,-0.027270768,0.035153724,0.017896442,nan,0,0,0,0,5
61650918,61650851,4325386,-0.13891047,0.22114888,-0.025353292,nan,0,0,0,0,5
62646440,62646372,4325386,0.1555286,0.48789108,-0.032810144,nan,0,0,0,0,5
63649452,63649379,4325386,0.11760519,-0.7088269,-0.00042610575,nan,0,0,0,0,5
64649962,64649891,4325386,-0.103969805,0.65854645,0.24522386,nan,0,0,0,0,5
65650470,65650402,4325386,0.35196334,-0.7584682,-0.5650162,nan,0,0,0,0,5
66648487,66648419,4325386,0.36879453,-1.0765562,0.6838997,nan,0,0,0,0,5
67648997,67648930,4325386,-0.4670119,-0.059441753,0.2869822,nan,0,0,0,0,5
68649513,68649440,4325386,-0.0781904,-0.047723845,-0.19238675,nan,0,0,0,0,5
69647622,69647455,4325386,0.03174488,-0.693061,-0.1487109,nan,0,0,0,0,5
70648035,70647966,4325386,-0.23755395,0.0059654806,-0.29358685,nan,0,0,0,0,5
71648538,71648469,4325386,-0.105248116,-0.83601946,-0.10141317,nan,0,0,0,0,5
72651540,72651470,4325386,0.55436355,-0.3078614,-0.39862192,nan,0,0,0,0,5
73649548,73649479,4325386,-0.3969175,0.29230854,-0.26567695,nan,0,0,0,0,5
74650052,74649982,4325386,-1.0056095,0.23307985,0.041971415,nan,0,0,0,0,5
75650552,75650484,4325386,1.0742126,-0.53859764,-0.35452,nan,0,0,0,0,5
76648561,76648490,4325386,0.21582256,-0.17299893,-0.27739483,nan,0,0,0,0,5
77649057,77648990,4325386,-0.23563647,-0.33854103,-0.14359763,nan,0,0,0,0,5
78649557,78649489,4325386,-0.78637815,0.9046225,0.0072437976,nan,0,0,0,0,5
79650058,79649987,4325386,-0.41779667,0.0773382,0.09353021,nan,0,0,0,0,5
80648056,80647989,4325386,0.8873652,-0.6161489,-0.0221575,nan,0,0,0,0,5
81648554,81648485,4325386,0.4476241,-0.09416937,-0.06455502,nan,0,0,0,0,5
82649047,82648980,4325386,0.23116237,-0.74206316,-0.016831176,nan,0,0,0,0,5
83647047,83646979,4325386,-0.95149416,0.2224272,0.058163434,nan,0,0,0,0,5
84647539,84647472,4325386,-0.07946872,0.4706338,-0.6061354,nan,0,0,0,0,5
85650527,85650459,4325386,0.75122446,-0.14381069,-0.25608957,nan,0,0,0,0,5
86651018,86650950,4325386,0.27142936,0.1148355,-0.4263188,nan,0,0,0,0,5
87649218,87648946,4325386,0.11930961,-0.55926377,-0.22796658,nan,0,0,0,0,5
88649547,88649436,4325386,-0.5609682,-0.8965265,-0.30530477,nan,0,0,0,0,5
89649994,89649925,4325386,-1.0107229,0.56139433,-0.38882148,nan,0,0,0,0,5
90647987,90647919,4325386,-0.014487595,-0.43271038,-0.36772925,nan,0,0,0,0,5
91648476,91648406,4325386,0.27313378,0.33811492,-0.14594121,nan,0,0,0,0,5
92648962,92648893,4325386,-0.103969805,-0.23222764,-0.05283711,nan,0,0,0,0,5
93649449,93649378,4325386,-0.37944716,-0.033875406,-0.4787298,nan,0,0,0,0,5
94647438,94647368,4325386,-0.6451241,0.8577509,-0.23798005,nan,0,0,0,0,5
95647921,95647852,4325386,-0.112065814,-0.10034791,-0.18791263,nan,0,0,0,0,5
96650899,96650831,4325386,0.33918017,-0.10993528,-0.39223033,nan,0,0,0,0,5
97646393,97646323,4325386,-0.067111656,-0.7605988,-0.5013134,nan,0,0,0,0,5
98649369,98649300,4325386,-0.53284526,-0.41438785,-0.43015376,nan,0,0,0,0,5
99649848,99649781,4325386,-0.781691,0.46594664,0.23840617,nan,0,0,0,0,5
100650330,100650261,4325386,-0.88182586,0.24756745,0.22136194,nan,0,0,0,0,5
101648313,101648245,4325386,1.0418285,-0.085860305,0.008522115,nan,0,0,0,0,5
102648793,102648723,4325386,-0.55010253,-0.4199272,0.14679343,nan,0,0,0,0,5
103649270,103649201,4325386,-0.64661545,-0.22072278,-0.13187973,nan,0,0,0,0,5
104647249,104647182,4325386,0.38583875,0.2857039,-0.27206853,nan,0,0,0,0,5
105647735,105647658,4325386,0.9203884,0.33939323,-0.33747575,nan,0,0,0,0,5
106650729,106650628,4325386,-0.0076699033,-0.5015265,-0.314253,nan,0,0,0,0,5
107651170,107651101,4325386,0.39436087,0.020240024,-0.33236247,nan,0,0,0,0,5
108649148,108649079,4325386,-0.080960095,-1.2131231,-0.20644824,nan,0,0,0,0,5
109649621,109649551,4325386,-0.2933738,-0.6274407,-0.24394554,nan,0,0,0,0,5
110650089,110650022,4325386,0.022370553,-0.26248115,-0.2671683,nan,0,0,0,0,5
111648066,111647997,4325386,-0.5354019,-0.4887433,0.4005394,nan,0,0,0,0,5
112648535,112648466,4325386,-0.4244013,-0.23158847,0.18002968,nan,0,0,0,0,5
113649004,113648934,4325386,-0.8978048,0.8409197,-0.025353292,nan,0,0,0,0,5
114646976,114646906,4325386,-0.684965,0.51920986,-0.07712514,nan,0,0,0,0,5
115647440,115647373,4325386,0.4759601,-1.031389,-0.31915322,nan,0,0,0,0,5
116647908,116647839,4325386,0.087990835,0.44016725,-0.5258145,nan,0,0,0,0,5
117650870,117650799,4325386,0.37177727,0.5875998,-0.34301513,nan,0,0,0,0,5
118646344,118646274,4325386,0.185356,0.4606203,-0.17235978,nan,0,0,0,0,5
119649301,119649233,4325386,0.91080105,0.17747304,-0.42717102,nan,0,0,0,0,5
120649766,120649697,4325386,0.82430154,-0.27995148,-0.07563377,nan,0,0,0,0,5
121650226,121650159,4325386,-0.4665858,0.5111138,0.113344125,nan,0,0,0,0,5
122648195,122648126,4325386,-0.67111653,0.37880802,0.28186896,nan,0,0,0,0,5
123648792,123648587,4325386,-0.21390508,-0.46999463,-0.17427725,nan,0,0,0,0,5
124651612,124651543,4325386,-0.072864085,-0.54988945,-0.45848978,nan,0,0,0,0,5
125647083,125647014,4325386,0.5136705,-0.24522386,-0.22988404,nan,0,0,0,0,5
126647541,126647473,4325386,-0.8912002,0.72864085,-0.08522115,nan,0,0,0,0,5
127650496,127650427,4325386,-1.6451943,0.2767557,-0.31361383,nan,0,0,0,0,5
128650955,128650886,4325386,-0.4863997,-0.2413889,-0.13401026,nan,0,0,0,0,5
129648918,129648848,4325386,0.5577724,0.7586813,-0.20048276,nan,0,0,0,0,5
130649375,130649305,4325386,-1.007527,0.12101403,-0.27142936,nan,0,0,0,0,5
131649830,131649762,4325386,0.28655612,0.3820038,-0.3964914,nan,0,0,0,0,5
132647792,132647723,4325386,0.039414782,0.0040480047,-0.42205775,nan,0,0,0,0,5
133648248,133648179,4325386,-0.8396414,-0.02300971,-0.14658038,nan,0,0,0,0,5
134648703,134648634,4325386,-0.20644824,0.3526025,-0.18066883,nan,0,0,0,0,5
135651651,135651583,4325386,0.64256746,-0.08756473,-0.41779667,nan,0,0,0,0,5
136647115,136647047,4325386,-0.9041964,0.72544503,-0.34621093,nan,0,0,0,0,5
137650065,137649995,4325386,0.82430154,-0.09416937,-0.15275891,nan,0,0,0,0,5
138650517,138650448,4325386,-0.19430423,-0.099495694,0.2151834,nan,0,0,0,0,5
139648536,139648406,4325386,-1.0431069,0.13358416,-0.12676646,nan,0,0,0,0,5
140649053,140648858,4325386,0.73673683,-0.40671793,-0.37731665,nan,0,0,0,0,5
141649396,141649310,4325386,-0.46637273,-0.65364623,-0.12229235,nan,0,0,0,0,5
142649832,142649760,4325386,0.86520773,0.34365427,-0.17108145,nan,0,0,0,0,5
143647784,143647715,4325386,-0.68155617,0.44634578,-0.00042610575,nan,0,0,0,0,5
144648234,144648165,4325386,0.4533765,-0.612314,0.03685815,nan,0,0,0,0,5
145651188,145651110,4325386,-0.37944716,-0.020240024,0.12996225,nan,0,0,0,0,5
