timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
38958751,38958516,0.014778346,0.0,0.0
38961215,38960980,0.014778346,0.0,0.0
38980908,38980691,0.014778346,0.0,0.0
39000622,39000403,0.014778346,0.0,0.0
39022796,39022579,0.014778346,0.0,0.0
39040044,39039826,0.014778346,0.0,0.0
39062220,39062002,0.014778346,0.0,0.0
39081947,39081713,0.014778346,0.0,0.0
39099208,39098961,0.014778346,0.0,0.0
39121351,39121137,0.014778346,0.0,0.0
39141062,39140848,0.014778346,0.0,0.0
39163255,39163024,0.014778346,0.0,0.0
39180485,39180272,0.014778346,0.0,0.0
39200197,39199983,0.014778346,0.0,0.0
39222378,39222159,0.014778346,0.0,0.0
39239626,39239407,0.014778346,0.0,0.0
39261800,39261582,0.014778346,0.0,0.0
39281510,39281294,0.014778346,0.0,0.0
39303693,39303469,0.014778346,0.0,0.0
39320934,39320717,0.014778346,0.0,0.0
39340648,39340429,0.014778346,0.0,0.0
39362846,39362604,0.014778346,0.0,0.0
39380068,39379852,0.014778346,0.0,0.0
39399781,39399564,0.014778346,0.0,0.0
39421953,39421739,0.014778346,0.0,0.0
39441672,39441451,0.014778346,0.0,0.0
39458917,39458699,0.014778346,0.0,0.0
39481102,39480874,0.014778346,0.0,0.0
39503315,39503050,0.014778346,0.0,0.0
39520511,39520297,0.014778346,0.0,0.0
39540225,39540009,0.014778346,0.0,0.0
39562415,39562185,0.014778346,0.0,0.0
39582113,39581896,0.014778346,0.0,0.0
39599359,39599144,0.014778346,0.0,0.0
39621539,39621320,0.014778346,0.0,0.0
39641246,39641031,0.014778346,0.0,0.0
39658493,39658279,0.014778346,0.0,0.0
39680671,39680454,0.014778346,0.0,0.0
39700382,39700166,0.014778346,0.0,0.0
39722560,39722342,0.014778346,0.0,0.0
39739815,39739589,0.014778346,0.0,0.0
39762002,39761765,0.014778346,0.0,0.0
39781693,39781477,0.014778346,0.0,0.0
39798941,39798725,0.014778346,0.0,0.0
39821116,39820900,0.014778346,0.0,0.0
39843300,39843076,0.014778346,0.0,0.0
39863000,39862787,0.014778346,0.0,0.0
39880248,39880035,0.014778346,0.0,0.0
39899959,39899747,0.014778346,0.0,0.0
39922136,39921922,0.014778346,0.0,0.0
39939447,39939170,0.014778346,0.0,0.0
39961572,39961345,0.014778346,0.0,0.0
39981346,39981058,0.014778346,0.0,0.0
40003443,40003233,0.014778346,0.0,0.0
40020692,40020480,0.014778346,0.0,0.0
40040422,40040192,0.014778346,0.0,0.0
40062578,40062368,0.014778346,0.0,0.0
40079827,40079615,0.014778346,0.0,0.0
40099541,40099327,0.014778346,0.0,0.0
40121721,40121503,0.014778346,0.0,0.0
40141459,40141214,0.014778346,0.0,0.0
40161139,40160926,0.014778346,0.0,0.0
40180848,40180637,0.014778346,0.0,0.0
40203028,40202813,0.014778346,0.0,0.0
40220270,40220061,0.014778346,0.0,0.0
40239984,40239772,0.014778346,0.0,0.0
40262164,40261948,0.014778346,0.0,0.0
40281872,40281660,0.014778346,0.0,0.0
40299139,40298907,0.014778346,0.0,0.0
40321297,40321083,0.014778346,0.0,0.0
40341024,40340795,0.014778346,0.0,0.0
40360737,40360506,0.014778346,0.0,0.0
40380443,40380218,0.014778346,0.0,0.0
40402604,40402394,0.014778346,0.0,0.0
40422324,40422105,0.014778346,0.0,0.0
40439567,40439353,0.014778346,0.0,0.0
40461740,40461528,0.014778346,0.0,0.0
