timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
68934952,68934390,45,nan,0,11454,0,1447,1563,1714,1502,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
69425332,69424774,45,nan,0,11536,0,1447,1488,1735,1502,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
69933283,69932724,45,nan,0,11622,0,1395,1463,1744,1502,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
70442731,70442172,45,nan,0,11707,0,1393,1488,1748,1502,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
70930326,70929766,45,nan,0,11789,0,1478,1496,1756,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
71441036,71440435,45,nan,0,11874,0,1435,1456,1760,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
71928311,71927749,45,nan,0,11956,0,1462,1473,1764,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
72438402,72437844,45,nan,0,12041,0,1425,1474,1780,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
72948640,72948081,45,nan,0,12127,0,1432,1485,1782,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
73433816,73433257,45,nan,0,12208,0,1308,1476,1785,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
73941489,73940918,45,nan,0,12293,0,1272,1477,1786,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
74427284,74426726,45,nan,0,12374,0,1423,1495,1786,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
74934400,74933842,45,nan,0,12460,0,1428,1474,1787,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
75442375,75441817,45,nan,0,12545,0,1452,1479,1787,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
75929818,75929259,45,nan,0,12626,0,1449,1472,1787,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
76442374,76441815,45,nan,0,12712,0,1482,1492,1787,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
76930844,76930275,45,nan,0,12794,0,1450,1482,1787,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
77435156,77434598,45,nan,0,12879,0,1527,1495,1787,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
77926588,77925524,45,nan,0,12961,0,1463,1495,1787,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
78433247,78432670,45,nan,0,13046,0,1515,1495,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
78943220,78942639,45,nan,0,13131,0,1575,1495,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
79428658,79428099,45,nan,0,13213,0,1572,1495,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
79938658,79938099,45,nan,0,13298,0,1542,1491,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
80429475,80428915,45,nan,0,13380,0,1534,1448,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
80936620,80936051,45,nan,0,13465,0,1498,1430,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
81446446,81445887,45,nan,0,13551,0,1517,1452,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
81929720,81929162,45,nan,0,13632,0,1507,1470,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
82441873,82441315,45,nan,0,13717,0,1572,1491,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
82932803,82932242,45,nan,0,13800,0,1469,1482,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
83442283,83441723,45,nan,0,13885,0,1492,1488,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
83930112,83929552,45,nan,0,13967,0,1398,1495,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
84440700,84440115,45,nan,0,14052,0,1290,1493,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
84928284,84927673,45,nan,0,14134,0,1347,1495,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
85438001,85437443,45,nan,0,14220,0,1585,1494,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
85925924,85925365,45,nan,0,14301,0,1382,1495,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
86436043,86435474,45,nan,0,14387,0,1395,1495,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
86945982,86945398,45,nan,0,14472,0,1397,1495,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
87433918,87433359,45,nan,0,14554,0,1340,1495,1792,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
87943960,87943402,45,nan,0,14640,0,1310,1495,1792,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
88432109,88431551,45,nan,0,14721,0,1328,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
88939403,88938844,45,nan,0,14806,0,1334,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
89429612,89429053,45,nan,0,14888,0,1347,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
89939974,89939403,45,nan,0,14974,0,1514,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
90425014,90424456,45,nan,0,15055,0,1388,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
90937502,90936942,45,nan,0,15141,0,1414,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
91425448,91424878,45,nan,0,15223,0,1458,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
91935514,91934956,45,nan,0,15308,0,1574,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
92443424,92442866,45,nan,0,15394,0,1421,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
92931052,92930410,45,nan,0,15475,0,1417,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
93440796,93440237,45,nan,0,15561,0,1382,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
93931550,93930992,45,nan,0,15643,0,1371,1495,1793,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
94441184,94440609,45,nan,0,15728,0,1292,1495,1795,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
94934782,94934223,45,nan,0,15811,0,1307,1495,1795,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
95439457,95438897,45,nan,0,15896,0,1323,1495,1795,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
95932360,95931801,45,nan,0,15978,0,1307,1495,1795,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
96436937,96436366,45,nan,0,16063,0,1309,1495,1796,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
96928628,96927404,45,nan,0,16145,0,1330,1495,1796,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
97434884,97434325,45,nan,0,16230,0,1355,1495,1796,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
97944857,97944299,45,nan,0,16315,0,1542,1495,1796,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
98432714,98432146,45,nan,0,16397,0,1573,1495,1797,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
98942870,98942310,45,nan,0,16483,0,1573,1495,1797,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
99431121,99430562,45,nan,0,16564,0,1574,1495,1797,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
99938327,99937756,45,nan,0,16649,0,1574,1495,1797,1503,1927,1094,1927,1927,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
100446109,100445549,45,nan,0,16734,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
100931509,100930951,45,nan,0,16816,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
101441573,101441014,45,nan,0,16901,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
101929376,101928817,45,nan,0,16983,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
102438921,102438362,45,nan,0,17068,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
102927046,102926487,45,nan,0,17150,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
103439373,103438807,45,nan,0,17236,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
103946863,103946294,45,nan,0,17321,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
104432315,104431756,45,nan,0,17402,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
104937480,104936920,45,nan,0,17487,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
105425125,105424567,45,nan,0,17569,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
105932719,105932159,45,nan,0,17654,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
106440438,106439878,45,nan,0,17739,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
106925855,106925270,45,nan,0,17820,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
107434254,107433667,45,nan,0,17906,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
107943258,107942699,45,nan,0,17991,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
108431157,108430598,45,nan,0,18073,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
108941703,108941116,45,nan,0,18158,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
109429142,109428582,45,nan,0,18240,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
109941505,109940946,45,nan,0,18326,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
110431933,110431375,45,nan,0,18408,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
110942256,110941632,45,nan,0,18493,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
111432161,111431602,45,nan,0,18575,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
111939599,111939037,45,nan,0,18661,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
112427839,112427280,45,nan,0,18742,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1512,998,998,18,0,0,4,-1
112937596,112937038,45,nan,0,18828,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1512,998,998,18,0,0,4,-1
113442593,113442034,45,nan,0,18912,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1512,998,998,18,0,0,4,-1
113930417,113929828,45,nan,0,18994,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1511,998,998,18,0,0,4,-1
114442874,114442280,45,nan,0,19080,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
114930677,114930118,45,nan,0,19162,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
115441168,115440609,45,nan,0,19247,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
115926079,115925519,45,nan,0,19329,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
116436221,116435652,45,nan,0,19414,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
116926472,116925912,45,nan,0,19496,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
117434116,117433546,45,nan,0,19581,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
117946783,117946208,45,nan,0,19667,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
118434540,118433760,45,nan,0,19749,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
118945185,118944626,45,nan,0,19834,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
119432510,119431843,45,nan,0,19916,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
119944822,119944174,45,nan,0,20002,0,1574,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
120432748,120432189,45,nan,0,20084,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
120940290,120939732,45,nan,0,20169,0,1573,1495,1797,1503,1927,1094,1927,1927,1927,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
