timestamp,altitude_sp,altitude_reference,altitude_time_constant,height_rate_reference,height_rate_direct,height_rate_setpoint,height_rate,equivalent_airspeed_sp,true_airspeed_sp,true_airspeed_filtered,true_airspeed_derivative_sp,true_airspeed_derivative,true_airspeed_derivative_raw,total_energy_rate_sp,total_energy_rate,total_energy_balance_rate_sp,total_energy_balance_rate,throttle_integ,pitch_integ,throttle_sp,pitch_sp_rad,throttle_trim,underspeed_ratio,fast_descend_ratio
105362474,69.525116,60.112373,10.0,0.8,nan,0.4479396,-0.47053435,7.0000005,7.202547,4.7327447,0.49396047,-0.51999104,0.0,8.039622,-4.0966325,4.8102937,-5.691056,0.0039729406,0.0008800381,0.8331944,0.1384618,0.61738014,0.0,0.0
105559568,69.525116,60.27005,10.0,0.8,nan,0.46072572,-0.2848232,7.0,7.202676,5.1665783,0.4072195,0.03541058,0.0,7.5670233,-2.222743,5.310729,-4.281218,0.0044100815,0.0012478136,0.85,0.123113856,0.61736035,0.0,0.0
105766520,69.525116,60.435608,10.0,0.8,nan,0.46959373,0.33699802,7.0,7.2027216,5.781804,0.2841835,0.6023964,0.0,6.770659,1.3766048,5.884265,3.2157636,0.004545004,0.0014756799,0.8378069,0.10595477,0.6173564,0.0,0.0
105963820,69.525116,60.59345,10.0,0.8,nan,0.47329667,1.2559627,7.0,7.2027864,4.9459834,0.4513606,-0.47030744,0.0,8.007395,4.3573823,5.336655,19.638247,0.0047544474,0.0009850202,0.8245099,0.07785061,0.6173754,0.0,0.0
106160974,69.525116,60.751167,10.0,0.8,nan,0.47601694,1.3079908,6.9999995,7.202943,4.475487,0.54549116,-0.71908844,0.0,8.697156,3.697196,5.0376263,20.849648,0.00500626,-0.00058777723,0.84668964,0.07723971,0.61739516,0.0,0.0
106357853,69.525116,60.908676,10.0,0.8,nan,0.47691682,0.5351177,7.0,7.2027035,4.925521,0.45543653,-0.12429754,0.0,8.0927925,4.1870294,5.375247,8.177683,0.00515987,-0.0017624573,0.8439543,0.103394024,0.61740625,0.0,0.0
106564814,69.525116,61.074245,10.0,0.8,nan,0.475513,0.21745037,7.0,7.2028704,5.348493,0.37087545,0.32467812,0.0,7.5024896,5.7073092,5.659101,2.33042,0.0052783825,-0.003045422,0.82256943,0.11302643,0.6173904,0.0,0.0
106761963,69.525116,61.231968,10.0,0.8,nan,0.47433427,0.4242262,6.9999995,7.2029157,5.6140194,0.31777927,0.46777707,0.0,7.1072454,7.7790318,5.832977,4.927302,0.0052896477,-0.00392313,0.8003901,0.100997806,0.6173889,0.0,0.0
106959172,69.525116,61.389736,10.0,0.8,nan,0.47232544,1.1827937,6.9999995,7.203155,6.0477557,0.23107986,0.80424273,0.0,6.4393463,9.60245,6.1156435,14.966934,0.005228385,-0.0049445145,0.7782042,0.07322787,0.61741257,0.0,0.0
107166245,69.525116,61.555393,10.0,0.8,nan,0.47503236,1.327815,7.0,7.203248,4.884339,0.46378183,-0.5110289,0.0,8.129387,8.317914,5.3173466,20.780146,0.005151001,-0.0057904925,0.7867607,0.070041,0.61741424,0.0,0.0
107363317,69.525116,61.71305,10.0,0.8,nan,0.4745727,0.4775392,7.0000005,7.2030644,4.5613575,0.5283414,-0.68067795,0.0,8.597979,6.3346086,5.078114,8.576998,0.005188288,-0.0071327793,0.8089312,0.09465829,0.6174261,0.0,0.0
107560262,69.525116,61.87061,10.0,0.8,nan,0.4754066,-0.085666895,7.0,7.2032576,5.049807,0.4306901,-0.022459181,0.0,7.91142,5.4827495,5.4420333,-1.2034507,0.005287493,-0.008173347,0.8286476,0.10995112,0.6174205,0.0,0.0
107767210,69.525116,62.036167,10.0,0.8,nan,0.4789596,0.21409295,7.0,7.203451,5.112648,0.41816065,0.010889537,0.0,7.8288336,5.6775475,5.539384,3.121465,0.00540585,-0.008555654,0.82268554,0.1025428,0.61742365,0.0,0.0
107964285,69.525116,62.19383,10.0,0.8,nan,0.48326296,0.8099126,7.0000005,7.2034054,4.891352,0.46241066,-0.24765368,0.0,8.173348,5.80561,5.4433203,12.519475,0.005532734,-0.009031621,0.8294889,0.082319215,0.6174308,0.0,0.0
108161385,69.525116,62.35151,10.0,0.8,nan,0.49244416,1.0002913,7.000001,7.203526,4.4799156,0.5447221,-0.55414915,0.0,8.849468,3.964273,5.2818813,15.955532,0.0057438314,-0.009174618,0.85,0.0885542,0.6174395,0.0,0.0
108358496,69.525116,62.509205,10.0,0.8,nan,0.5014968,0.29103872,6.9999995,7.204686,4.826302,0.47567683,-0.09148825,0.0,8.448321,2.923217,5.663454,4.5019474,0.0057438314,-0.008985144,0.85,0.117411904,0.6175494,0.0,0.0
108565523,69.525116,62.674828,10.0,0.8,nan,0.5109916,-0.1822138,7.0,7.203239,4.9958363,0.44148055,0.124735564,0.0,8.309368,2.3733764,5.926628,-2.9919395,0.0057438314,-0.008572036,0.85,0.13970423,0.61743397,0.0,0.0
108762578,69.525116,62.832474,10.0,0.8,nan,0.52023196,-0.16519925,6.9999995,7.204419,5.7559805,0.28968772,0.831962,0.0,7.3008647,3.7119424,6.609083,-4.8244553,0.0058599385,-0.00802907,0.8351578,0.13536862,0.6174205,0.0,0.0
108959692,69.525116,62.99016,10.0,0.8,nan,0.52283585,0.6870757,6.9999995,7.2034135,5.3164396,0.37739477,0.07574449,0.0,7.9252443,7.0511847,6.3316374,9.90552,0.00594539,-0.008225099,0.8173717,0.09832348,0.61742127,0.0,0.0
109166713,69.525116,63.15579,10.0,0.8,nan,0.5227371,1.3614897,7.000001,7.203628,5.0794654,0.42483255,-0.09322901,0.0,8.246517,7.253965,6.1592817,20.264256,0.0060498323,-0.009771674,0.8313266,0.071403384,0.61743796,0.0,0.0
109363794,69.525116,63.313454,10.0,0.8,nan,0.5246753,1.2615217,7.0000005,7.2048726,5.0410185,0.43277082,-0.08589042,0.0,8.31149,6.7513585,6.1589313,18.77344,0.006123938,-0.01064653,0.83590174,0.088384494,0.6175652,0.0,0.0
109560871,69.525116,63.471115,10.0,0.8,nan,0.52697784,0.47883075,7.0,7.2048435,5.53754,0.33346072,0.41472512,0.0,7.6166105,6.7580624,6.550565,5.8953104,0.006161992,-0.011066865,0.8137304,0.112552255,0.6175771,0.0,0.0
109758012,69.525116,63.628826,10.0,0.8,nan,0.52572626,0.28097978,7.0000005,7.204798,5.5047746,0.34000474,0.2652018,0.0,7.6108665,8.027261,6.5085874,3.4032676,0.006141052,-0.011989302,0.8009564,0.11408303,0.6175557,0.0,0.0
109964943,69.525116,63.794373,10.0,0.8,nan,0.5267368,0.38271463,7.0,7.2048254,5.5458217,0.33180076,0.24031845,0.0,7.7558756,8.554549,6.553002,4.963341,0.006112462,-0.012926069,0.80148363,0.09900882,0.61755645,0.0,0.0
110162283,69.525116,63.952244,10.0,0.8,nan,0.5303913,1.1737852,7.0000005,7.2050843,5.136507,0.41371545,-0.21687952,0.0,8.794022,7.9056983,6.311615,17.823353,0.006146633,-0.01360547,0.8236843,0.07741456,0.61756444,0.0,0.0
110359216,69.525116,64.10979,10.0,0.8,nan,0.5340839,1.1971645,7.0000005,7.2052045,5.418294,0.35738212,0.11850167,0.0,8.387737,6.928854,6.5688553,17.28922,0.0062216516,-0.013935295,0.83511895,0.095654115,0.61759055,0.0,0.0
110566128,69.525116,64.27532,10.0,0.8,nan,0.53511196,0.60056174,7.0,7.205029,5.0513215,0.43074152,-0.26416847,0.0,8.9054985,6.247548,6.319731,9.501448,0.0063053453,-0.014574268,0.8457683,0.106300116,0.61759925,0.0,0.0
110763271,69.525116,64.43304,10.0,0.8,nan,0.536074,0.04890181,7.0000005,7.2052045,5.2278013,0.39548063,-0.022978365,0.0,8.665494,5.9021244,6.4608755,0.7794076,0.006394256,-0.015340449,0.85,0.122020505,0.6175786,0.0,0.0
110960344,69.525116,64.5907,10.0,0.8,nan,0.5397823,0.15946439,7.0,7.2051764,5.63002,0.31503126,0.3833269,0.0,8.075337,6.3330083,6.8052564,1.266648,0.0064620487,-0.01572122,0.8334022,0.115039036,0.6175715,0.0,0.0
111157706,69.525116,64.74859,10.0,0.8,nan,0.54431874,0.847921,7.0000005,7.205278,5.878749,0.26530582,0.48089948,0.0,7.646586,7.838378,7.051114,11.059353,0.0065109488,-0.015739655,0.811199,0.09613866,0.6175921,0.0,0.0
111364427,69.525116,64.91396,10.0,0.8,nan,0.5480972,1.3302283,7.000001,7.205436,5.704251,0.3002371,0.17353077,0.0,7.816019,8.330001,6.980827,19.072695,0.006515789,-0.016093843,0.80546707,0.082980245,0.6175985,0.0,0.0
111561732,69.525116,65.0718,10.0,0.8,nan,0.5541141,0.66870606,7.0,7.205324,5.8203278,0.2769993,0.25198904,0.0,7.6504335,7.5930943,7.15307,9.10332,0.0064990777,-0.016257744,0.80583733,0.106145754,0.61762065,0.0,0.0
111758635,69.525116,65.22932,10.0,0.8,nan,0.56057924,-0.06887592,7.0000005,7.205278,5.886671,0.26372138,0.25706163,0.0,7.5373583,6.763282,7.296014,-1.7697817,0.006495244,-0.016096808,0.8085541,0.13384438,0.6176111,0.0,0.0
111965622,69.525116,65.394905,10.0,0.8,nan,0.56817394,0.042794246,7.0,7.2053895,5.8488054,0.27131683,0.1266692,0.0,7.581258,6.619196,7.380353,0.25907055,0.0065272497,-0.015930658,0.80614036,0.12589896,0.6175897,0.0,0.0
112162766,69.525116,65.55263,10.0,0.8,nan,0.5763732,0.4996091,7.0000005,7.2053432,5.956784,0.2497119,0.23158579,0.0,7.457127,6.1141844,7.5788054,6.6594844,0.0066171736,-0.01578304,0.81499916,0.112713784,0.6175985,0.0,0.0
112359836,69.525116,65.71029,10.0,0.8,nan,0.59020305,0.7617034,7.0,7.20562,6.2710986,0.18690424,0.4546095,0.0,7.1362553,5.408538,8.0084915,9.779187,0.0067096394,-0.014555155,0.80645037,0.11950144,0.6176072,0.0,0.0
112566890,69.525116,65.875946,10.0,0.8,nan,0.6037586,0.49839047,7.0,7.205537,6.156943,0.20971881,0.22953795,0.0,7.44164,4.551849,8.125706,6.6246853,0.0068242312,-0.013429713,0.82256365,0.1319967,0.61762065,0.0,0.0
112763912,69.525116,66.03357,10.0,0.8,nan,0.61200935,-0.14768337,7.0,7.20537,6.019969,0.2370802,0.027318854,0.0,7.752382,4.3097367,8.148517,-2.254648,0.00694898,-0.012892192,0.8276552,0.15156738,0.61761594,0.0,0.0
112961228,69.525116,66.19143,10.0,0.8,nan,0.62051654,-0.1479253,7.000001,7.2056766,6.0805426,0.2250268,0.088613905,0.0,7.787671,4.086178,8.317047,-2.4453878,0.00712321,-0.012440252,0.8371776,0.1445168,0.6176064,0.0,0.0
113158109,69.525116,66.348915,10.0,0.8,nan,0.6292533,0.4193222,7.0,7.205592,6.0586877,0.22938089,0.05336201,0.0,7.9499025,4.242081,8.429889,6.006567,0.0073312214,-0.011991997,0.8412792,0.13049571,0.6176151,0.0,0.0
113365306,69.525116,66.51468,10.0,0.8,nan,0.6382411,0.94523853,7.0,7.205805,6.1825886,0.20464325,0.15265368,0.0,7.9016433,4.514412,8.651201,13.432538,0.007543792,-0.011357107,0.83822936,0.119742766,0.61761427,0.0,0.0
113562219,69.525116,66.67221,10.0,0.8,nan,0.6460666,1.1597996,6.9999995,7.205721,6.1173496,0.21767426,0.032435026,0.0,8.058526,4.7657256,8.719374,16.961414,0.007713988,-0.010850779,0.8411104,0.13022621,0.61763084,0.0,0.0
113759407,69.525116,66.82996,10.0,0.8,nan,0.6476844,0.5391802,7.0000005,7.2054634,5.704247,0.3002433,-0.39609608,0.0,8.698004,5.0936174,8.445725,9.061043,0.007853312,-0.011217243,0.8474664,0.13830736,0.6176278,0.0,0.0
113966270,69.525116,66.99545,10.0,0.8,nan,0.64834094,0.1428018,6.9999995,7.2056293,5.3151855,0.37808877,-0.6297105,0.0,9.308874,4.3716583,8.174895,3.774125,0.007890278,-0.012103412,0.85,0.1535915,0.6176333,0.0,0.0
114163662,69.525116,67.15335,10.0,0.8,nan,0.65190613,0.18971105,6.999999,7.205869,5.6487703,0.31141979,-0.13603015,0.0,8.881095,4.363316,8.467498,3.1748464,0.007890278,-0.012537746,0.85,0.14755654,0.61762065,0.0,0.0
114360475,69.525116,67.310814,10.0,0.8,nan,0.65320355,1.0464166,7.0,7.2058144,5.309914,0.37918004,-0.41422883,0.0,9.345108,5.247417,8.242457,16.492523,0.007890278,-0.013462282,0.85,0.11905432,0.6176301,0.0,0.0
114557642,69.525116,67.46854,10.0,0.8,nan,0.65211636,1.6485182,7.0,7.2060084,5.309558,0.3792901,-0.30813646,0.0,9.316051,6.4030833,8.226032,25.067696,0.007890278,-0.014812533,0.85,0.10262887,0.6176523,0.0,0.0
114764569,69.525116,67.63408,10.0,0.8,nan,0.6533771,1.2886688,7.0,7.2060084,5.710522,0.29909727,0.13511251,0.0,8.762178,7.0899115,8.533512,18.570503,0.007918831,-0.015411047,0.8457767,0.12145067,0.61765707,0.0,0.0
114961905,69.525116,67.791954,10.0,0.8,nan,0.65389514,0.70685303,7.000001,7.2059813,5.5400915,0.33317795,-0.043348998,0.0,9.038696,7.061492,8.4183445,10.517869,0.00796222,-0.016009815,0.85,0.13613744,0.6176729,0.0,0.0
115158837,69.525116,67.9495,10.0,0.8,nan,0.6526626,0.33306906,7.0,7.2059526,5.3506975,0.37105104,-0.23283906,0.0,9.325032,7.3671985,8.263762,5.522363,0.007992728,-0.016936209,0.85,0.1472154,0.6176729,0.0,0.0
115365842,69.525116,68.11511,10.0,0.8,nan,0.6546565,0.30420086,6.999999,7.206312,4.888866,0.46348926,-0.5525759,0.0,9.80665,6.514697,7.959957,5.825522,0.007992728,-0.018377634,0.85,0.13882342,0.61766654,0.0,0.0
115562846,69.525116,68.27272,10.0,0.8,nan,0.6597877,0.6453712,6.9999995,7.206331,5.232673,0.39473152,-0.08002223,0.0,9.56332,6.17762,8.283178,9.702759,0.007992728,-0.018837633,0.85,0.13352892,0.61766976,0.0,0.0
115760196,69.525116,68.430595,10.0,0.8,nan,0.66701806,1.3158805,6.9999995,7.2063217,5.703799,0.3005046,0.39782852,0.0,8.9490795,6.6582165,8.729053,18.222002,0.007992728,-0.0187176,0.85,0.123436145,0.61767924,0.0,0.0
115966905,69.525116,68.595955,10.0,0.8,nan,0.67023575,1.4891529,7.0,7.2063966,5.391945,0.36289033,-0.009905697,0.0,9.395485,7.5624685,8.551586,21.932108,0.008017167,-0.019258443,0.85,0.1213719,0.61768717,0.0,0.0
116164303,69.525116,68.75387,10.0,0.8,nan,0.6699981,0.6617192,7.0000005,7.206258,5.48572,0.34410754,0.083833225,0.0,9.28683,7.8916984,8.615791,9.50393,0.008017167,-0.020075392,0.85,0.1376247,0.6177038,0.0,0.0
116361121,69.525116,68.91132,10.0,0.8,nan,0.67074996,0.23545724,7.000001,7.2062864,5.4396367,0.35332996,0.016383667,0.0,9.374052,7.893344,8.5936165,3.4190094,0.008025125,-0.020711828,0.85,0.15274522,0.6176816,0.0,0.0
116558549,69.525116,69.069275,10.0,0.8,nan,0.6711673,0.47620207,7.0000005,7.206545,5.4952326,0.34226248,0.042871065,0.0,9.264112,8.491845,8.639589,6.8871274,0.008037963,-0.021436412,0.8476814,0.13475162,0.6176943,0.0,0.0
116765198,69.525116,69.23459,10.0,0.8,nan,0.67147744,0.8479745,7.0,7.2067103,5.4927773,0.3427866,0.04166465,0.0,9.24273,8.706531,8.642235,12.359257,0.008053362,-0.022253059,0.8487361,0.12264971,0.6176943,0.0,0.0
116962312,69.525116,69.391945,10.0,0.76334006,nan,0.67009187,1.2674233,7.0000005,7.2067485,5.2968273,0.38198423,-0.15170597,0.0,9.498696,7.9078813,8.480602,19.045546,0.00806126,-0.022591664,0.85,0.11454612,0.61772364,0.0,0.0
117159685,69.525116,69.503685,10.0,0.36882,nan,0.6138786,0.9071067,7.000001,7.2067113,5.6037087,0.3206005,0.17881584,0.0,8.504321,6.7714086,7.874902,12.842501,0.008099567,-0.022336176,0.8417832,0.123672314,0.61773396,0.0,0.0
117367033,69.525116,69.53716,10.0,-0.045876015,nan,0.54261965,0.50330114,6.9999995,7.206664,5.928661,0.25560066,0.4447308,0.0,7.3208942,7.1473365,7.0609074,6.085218,0.008125207,-0.022525493,0.81845665,0.10466124,0.61773396,0.0,0.0
117563541,69.525116,69.5245,10.0,0.08109285,nan,0.54395103,0.36477175,7.0000005,7.206711,5.731938,0.2949546,0.13024259,0.0,7.578711,8.356384,6.93868,4.992512,0.008072488,-0.02351198,0.79943776,0.10032277,0.6177077,0.0,0.0
117760553,69.525116,69.524826,10.0,-0.028684305,nan,0.51225084,0.5434041,6.9999995,7.208131,5.3216686,0.37729245,-0.3492172,0.0,7.824041,8.504409,6.1754103,8.922669,0.008027467,-0.024550164,0.79580665,0.081735566,0.61773473,0.0,0.0
117957663,69.525116,69.52481,10.0,0.015551098,nan,0.5096813,1.0829054,7.0000005,7.208354,5.029519,0.435767,-0.52390575,0.0,8.192064,6.3982706,5.926818,17.24701,0.008097985,-0.025133753,0.81798154,0.06338551,0.61785173,0.0,0.0
118164620,69.525116,69.52509,10.0,0.033742864,nan,0.5053834,0.8295864,7.0,7.207191,4.6664495,0.5081483,-0.697691,0.0,8.653747,3.8283284,5.603016,13.831065,0.008287422,-0.02542977,0.8412641,0.07931937,0.6178533,0.0,0.0
118361799,69.525116,69.52498,10.0,-0.009553934,nan,0.49229023,0.0892899,6.999999,7.2069774,5.075956,0.4262043,-0.111393586,0.0,7.925025,2.5220587,5.705755,1.5961667,0.008374411,-0.025347533,0.85,0.10228642,0.61775845,0.0,0.0
118559173,69.525116,69.52508,10.0,0.0056407596,nan,0.4836876,0.09645906,7.0,7.2080197,5.228679,0.39586812,0.077897295,0.0,7.607548,3.4060943,5.68832,1.2152604,0.008544232,-0.025864284,0.8393814,0.098156705,0.6178572,0.0,0.0
118766011,69.525116,69.52515,10.0,-0.013464589,nan,0.46609783,0.37023577,7.0,7.208279,5.471425,0.34737083,0.28732675,0.0,7.076976,5.5068183,5.604315,4.6601152,0.008687916,-0.026852239,0.81611216,0.07277231,0.61785805,0.0,0.0
118962930,69.525116,69.5251,10.0,0.0044720764,nan,0.45645162,0.8613423,7.0000005,7.208464,5.9262366,0.2564455,0.64828336,0.0,6.325055,7.1129494,5.7901034,10.749383,0.0087258825,-0.027187051,0.7939587,0.058287263,0.6177545,0.0,0.0
119160453,69.525116,69.525116,10.0,0.0031819115,nan,0.4477162,1.1392068,7.0,7.208612,6.159338,0.2098548,0.6996585,0.0,5.903407,7.738557,5.8295135,14.602987,0.008671288,-0.026893431,0.77173734,0.061630517,0.6178683,0.0,0.0
119367187,69.525116,69.525276,10.0,0.009553934,nan,0.4349025,0.36746392,7.0,7.2085752,5.381481,0.36541882,-0.20903267,0.0,6.899646,6.895838,5.08033,5.967838,0.008594853,-0.027425552,0.77734977,0.066317104,0.6178826,0.0,0.0
119564073,69.525116,69.525215,10.0,0.0044720783,nan,0.42063695,-0.15586899,7.0000005,7.20852,5.7014966,0.30140468,0.15873739,0.0,6.2992744,6.2500167,5.1012187,-2.7453494,0.008577489,-0.028075883,0.7759265,0.07312881,0.61786914,0.0,0.0
119761182,69.525116,69.525055,10.0,-0.003181912,nan,0.4108394,0.3949301,7.0000005,7.2085667,5.741865,0.2933403,0.15931165,0.0,6.1460695,5.7801867,4.986156,5.352039,0.008609611,-0.028114052,0.7747181,0.05640775,0.61786914,0.0,0.0
119958289,69.525116,69.525116,10.0,2.8866883e-18,nan,0.4072548,0.89820695,6.9999995,7.2087035,5.468247,0.34809133,-0.19029243,0.0,6.506542,4.6611886,4.736064,13.732884,0.00867683,-0.027660852,0.7881573,0.05065078,0.6178771,0.0,0.0
120165330,69.525116,69.525116,10.0,0.0,nan,0.40168,0.40088782,7.0,7.2086763,4.903183,0.46109867,-0.6476703,0.0,7.267128,2.3668423,4.246747,7.484873,0.008855616,-0.02770326,0.8114493,0.056596987,0.61789215,0.0,0.0
120362417,69.525116,69.525116,10.0,0.0,nan,0.39456788,-0.3195498,7.0,7.2083807,5.350125,0.37165117,-0.04270948,0.0,6.5523124,1.8979485,4.464582,-4.586319,0.009068587,-0.028012518,0.81711566,0.07634523,0.6178889,0.0,0.0
120559738,69.525116,69.525116,10.0,0.0,nan,0.38759157,-0.03403824,6.9999995,7.208648,5.7991657,0.2818965,0.41976005,0.0,5.835543,2.9063623,4.6854157,-1.7178307,0.009262001,-0.028064247,0.7985666,0.06269048,0.61787546,0.0,0.0
