timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_sensor_measurement_valid,selected_airspeed_index
46506269,0.9163619,0.91799504,0.9427319,nan,nan,0.0,0.0,0.0,1,1
46706269,0.9163653,0.91799843,0.94274145,nan,nan,0.0,0.0,0.0,1,1
46906269,1.2356453,1.2378474,1.2712195,nan,nan,0.0,0.0,0.0,1,1
47106269,1.2356453,1.2378474,1.2712163,nan,nan,0.0,0.0,0.0,1,1
47306270,1.3986628,1.4011555,1.4389156,nan,nan,0.0,0.0,0.0,1,1
47506269,1.8012698,1.80448,1.8531307,nan,nan,0.0,0.0,0.0,1,1
47706270,1.4879246,1.4905763,1.530756,nan,nan,0.0,0.0,0.0,1,1
47906269,1.2356453,1.2378474,1.2712098,nan,nan,0.0,0.0,0.0,1,1
48106269,1.6778362,1.6808264,1.7261257,nan,nan,0.0,0.0,0.0,1,1
48306276,1.2356453,1.2378474,1.2712228,nan,nan,0.0,0.0,0.0,1,1
48506270,1.8012714,1.8044816,1.8531158,nan,nan,0.0,0.0,0.0,1,1
48706274,1.8012698,1.80448,1.8531259,nan,nan,0.0,0.0,0.0,1,1
48906269,1.5445698,1.5473225,1.5890218,nan,nan,0.0,0.0,0.0,1,1
49106269,1.5445698,1.5473225,1.5890441,nan,nan,0.0,0.0,0.0,1,1
49306269,1.2356453,1.2378474,1.2712082,nan,nan,0.0,0.0,0.0,1,1
49506270,1.2356478,1.23785,1.2712221,nan,nan,0.0,0.0,0.0,1,1
49706270,1.8012698,1.80448,1.8531259,nan,nan,0.0,0.0,0.0,1,1
49906269,1.8012698,1.80448,1.8531189,nan,nan,0.0,0.0,0.0,1,1
50106269,1.0475595,1.0494264,1.0777078,nan,nan,0.0,0.0,0.0,1,1
50306269,1.2356478,1.23785,1.2712415,nan,nan,0.0,0.0,0.0,1,1
50506269,0.6177836,0.6188846,0.63557285,nan,nan,0.0,0.0,0.0,1,1
50706269,1.2356453,1.2378474,1.2712033,nan,nan,0.0,0.0,0.0,1,1
50906270,1.2356453,1.2378474,1.2712147,nan,nan,0.0,0.0,0.0,1,1
51106270,0.81727755,0.8187341,0.84081346,nan,nan,0.0,0.0,0.0,1,1
51306269,1.3986628,1.4011555,1.4389303,nan,nan,0.0,0.0,0.0,1,1
51506270,1.0475625,1.0494294,1.0777231,nan,nan,0.0,0.0,0.0,1,1
51706270,1.8012698,1.80448,1.8531331,nan,nan,0.0,0.0,0.0,1,1
51906270,1.5445698,1.5473225,1.589036,nan,nan,0.0,0.0,0.0,1,1
52106269,1.2356453,1.2378474,1.271218,nan,nan,0.0,0.0,0.0,1,1
52306270,1.3986628,1.4011555,1.4389266,nan,nan,0.0,0.0,0.0,1,1
52506270,1.8012698,1.80448,1.8531379,nan,nan,0.0,0.0,0.0,1,1
52706269,1.0475595,1.0494264,1.0777173,nan,nan,0.0,0.0,0.0,1,1
52906270,1.6346236,1.6375369,1.681706,nan,nan,0.0,0.0,0.0,1,1
53106271,1.5445698,1.5473225,1.589038,nan,nan,0.0,0.0,0.0,1,1
53306270,1.3986628,1.4011555,1.4389266,nan,nan,0.0,0.0,0.0,1,1
53506269,0.9768526,0.9785935,1.004975,nan,nan,0.0,0.0,0.0,1,1
53706270,1.4489341,1.4515164,1.4906414,nan,nan,0.0,0.0,0.0,1,1
53906281,0.70439494,0.70565027,0.72467816,nan,nan,0.0,0.0,0.0,1,1
54106269,1.5445698,1.5473225,1.589034,nan,nan,0.0,0.0,0.0,1,1
54306270,0.81728137,0.8187379,0.84080553,nan,nan,0.0,0.0,0.0,1,1
54506269,-0.436953,-0.43773174,-0.4495352,nan,nan,0.0,0.0,0.0,1,1
54706269,1.2356453,1.2378474,1.2712065,nan,nan,0.0,0.0,0.0,1,1
54906269,1.2356478,1.23785,1.2712172,nan,nan,0.0,0.0,0.0,1,1
55106269,1.2356478,1.23785,1.2712123,nan,nan,0.0,0.0,0.0,1,1
55306269,1.2356453,1.2378474,1.2712195,nan,nan,0.0,0.0,0.0,1,1
55506269,1.0877804,1.0897189,1.1190946,nan,nan,0.0,0.0,0.0,1,1
55706314,1.4489341,1.4515164,1.4906319,nan,nan,0.0,0.0,0.0,1,1
55906269,1.6346236,1.6375369,1.6816759,nan,nan,0.0,0.0,0.0,1,1
56106269,1.2356453,1.2378474,1.2712114,nan,nan,0.0,0.0,0.0,1,1
56306269,0.81727755,0.8187341,0.84080166,nan,nan,0.0,0.0,0.0,1,1
56506269,0.81728137,0.8187379,0.840798,nan,nan,0.0,0.0,0.0,1,1
56706280,1.8012714,1.8044816,1.8531182,nan,nan,0.0,0.0,0.0,1,1
56906313,1.2356453,1.2378474,1.2711984,nan,nan,0.0,0.0,0.0,1,1
57106269,1.6778362,1.6808264,1.7261146,nan,nan,0.0,0.0,0.0,1,1
57306269,1.2356453,1.2378474,1.271192,nan,nan,0.0,0.0,0.0,1,1
57506269,1.2356453,1.2378474,1.2712114,nan,nan,0.0,0.0,0.0,1,1
57706271,1.2356453,1.2378474,1.271213,nan,nan,0.0,0.0,0.0,1,1
57906270,1.0475595,1.0494264,1.0777284,nan,nan,0.0,0.0,0.0,1,1
58106288,1.6778362,1.6808264,1.7261279,nan,nan,0.0,0.0,0.0,1,1
58306269,1.0877804,1.0897189,1.1190848,nan,nan,0.0,0.0,0.0,1,1
58506269,-0.436953,-0.43773174,-0.4495352,nan,nan,0.0,0.0,0.0,1,1
58706269,1.0475625,1.0494294,1.0777231,nan,nan,0.0,0.0,0.0,1,1
58906269,1.4489341,1.4515164,1.4906528,nan,nan,0.0,0.0,0.0,1,1
59106269,1.2356478,1.23785,1.2712108,nan,nan,0.0,0.0,0.0,1,1
59306292,1.6778362,1.6808264,1.7261301,nan,nan,0.0,0.0,0.0,1,1
59506269,1.2356478,1.23785,1.2712286,nan,nan,0.0,0.0,0.0,1,1
59706269,1.8012714,1.8044816,1.8531277,nan,nan,0.0,0.0,0.0,1,1
59906269,1.5445698,1.5473225,1.589038,nan,nan,0.0,0.0,0.0,1,1
60106269,1.8012698,1.80448,1.8531213,nan,nan,0.0,0.0,0.0,1,1
60306269,1.8012698,1.80448,1.8531259,nan,nan,0.0,0.0,0.0,1,1
60506269,1.2356453,1.2378474,1.2712051,nan,nan,0.0,0.0,0.0,1,1
60706270,1.5445698,1.5473225,1.5890441,nan,nan,0.0,0.0,0.0,1,1
60906270,1.3986628,1.4011555,1.438914,nan,nan,0.0,0.0,0.0,1,1
61106269,2.6663656,2.6711175,2.7431269,nan,nan,0.0,0.0,0.0,1,1
61306270,1.5445698,1.5473225,1.5890461,nan,nan,0.0,0.0,0.0,1,1
61506269,2.5845826,2.5891888,2.658969,nan,nan,0.0,0.0,0.0,1,1
61706269,2.0951695,2.0989034,2.1554701,nan,nan,0.0,0.0,0.0,1,1
61906269,1.2356478,1.23785,1.2712204,nan,nan,0.0,0.0,0.0,1,1
62106269,3.07058,3.0760524,3.158958,nan,nan,0.0,0.0,0.0,1,1
62306277,3.0424802,3.0479026,3.1300533,nan,nan,0.0,0.0,0.0,1,1
62506269,-2.0769007,-2.0806022,-2.1366704,nan,nan,0.0,0.0,0.0,1,1
62706276,3.0424802,3.0479026,3.1300693,nan,nan,0.0,0.0,0.0,1,1
62906270,-4.4338174,-4.441719,-4.5614843,nan,nan,0.0,0.0,0.0,1,1
63106269,-1.0245967,-1.0264227,-1.05408,nan,nan,0.0,0.0,0.0,1,1
63306269,2.8978972,2.9030619,2.981294,nan,nan,0.0,0.0,0.0,1,1
63506269,-3.9014375,-3.9083905,-4.01377,nan,nan,0.0,0.0,0.0,1,1
63706269,5.0994835,5.1085715,5.2461634,nan,nan,0.0,0.0,0.0,1,1
63906280,-5.3417006,-5.3512206,-5.495545,nan,nan,0.0,0.0,0.0,1,1
64106270,4.471309,4.479278,4.599927,nan,nan,0.0,0.0,0.0,1,1
64306269,2.7457125,2.7506058,2.824787,nan,nan,0.0,0.0,0.0,1,1
64506269,3.4399576,3.4460883,3.5389538,nan,nan,0.0,0.0,0.0,1,1
64706269,4.795693,4.8042397,4.933742,nan,nan,0.0,0.0,0.0,1,1
64906269,2.0256958,2.029306,2.0839677,nan,nan,0.0,0.0,0.0,1,1
65106269,-3.0346503,-3.0400586,-3.1220577,nan,nan,0.0,0.0,0.0,1,1
65306269,-2.591982,-2.5966012,-2.6665232,nan,nan,0.0,0.0,0.0,1,1
65506269,-2.8143892,-2.819405,-2.8953934,nan,nan,0.0,0.0,0.0,1,1
65706269,-2.117851,-2.1216254,-2.1787627,nan,nan,0.0,0.0,0.0,1,1
65906269,-2.4905915,-2.4950302,-2.562263,nan,nan,0.0,0.0,0.0,1,1
66106269,4.224385,4.2319136,4.345894,1.1038435,1.1335739,0.0,0.0,0.0,1,1
66306269,2.9710693,2.9763644,3.0564349,3.4699667,3.5633156,0.0,0.0,0.0,1,1
66506278,6.9831862,6.9956317,7.1840215,6.0914936,6.255535,0.0,0.0,0.0,1,1
66706269,5.183011,5.1922483,5.332087,5.672385,5.8251553,0.0,0.0,0.0,1,1
66906269,4.0159283,4.0230856,4.131605,5.192712,5.3327813,0.0,0.0,0.0,1,1
67106269,-2.6574268,-2.6621628,-2.733983,4.9331713,5.066259,0.0,0.0,0.0,1,1
67306269,-3.6158035,-3.6222475,-3.71995,4.8877416,5.0195785,0.0,0.0,0.0,1,1
67506269,4.258135,4.2657237,4.3809733,4.9623785,5.0964503,0.0,0.0,0.0,1,1
67706270,3.180497,3.186165,3.272122,4.9224,5.0551972,0.0,0.0,0.0,1,1
67906271,2.5172434,2.5217295,2.589738,5.1605196,5.2996936,0.0,0.0,0.0,1,1
68106270,4.613125,4.6213465,4.7459917,5.3296585,5.4734077,0.0,0.0,0.0,1,1
68306269,6.131845,6.142773,6.308574,5.267267,5.4094377,0.0,0.0,0.0,1,1
68506269,4.3905444,4.3983693,4.517035,5.495854,5.6441293,0.0,0.0,0.0,1,1
68706315,4.928182,4.936965,5.0700774,5.64738,5.799647,0.0,0.0,0.0,1,1
68906274,6.668622,6.6805067,6.860568,5.826051,5.9830823,0.0,0.0,0.0,1,1
69106269,5.8816214,5.8921037,6.050992,5.652268,5.804689,0.0,0.0,0.0,1,1
69306269,3.5626085,3.5689576,3.6652508,5.7037926,5.8576856,0.0,0.0,0.0,1,1
69506269,5.8450007,5.8554177,6.013148,5.788409,5.9443345,0.0,0.0,0.0,1,1
69706269,7.2051435,7.217984,7.4124093,5.7001014,5.85364,0.0,0.0,0.0,1,1
69906318,4.884418,4.893123,5.025118,5.6141396,5.765584,0.0,0.0,0.0,1,1
70106269,5.7958126,5.806142,5.962872,5.259534,5.4015093,0.0,0.0,0.0,1,1
70306270,3.1122537,3.1178002,3.2019498,5.3587484,5.5033813,0.0,0.0,0.0,1,1
70506269,4.3742127,4.3820086,4.500284,5.240202,5.381642,0.0,0.0,0.0,1,1
70706269,4.8844185,4.8931236,5.0252466,5.21469,5.355496,0.0,0.0,0.0,1,1
70906269,7.165299,7.1780686,7.3720026,5.315551,5.459164,0.0,0.0,0.0,1,1
71106280,5.6961637,5.706315,5.8605456,4.995791,5.130818,0.0,0.0,0.0,1,1
71306269,3.2473066,3.253094,3.340933,5.140315,5.279113,0.0,0.0,0.0,1,1
71506275,5.9421544,5.9527445,6.1135654,5.2600083,5.402114,0.0,0.0,0.0,1,1
71706269,6.9626575,6.975066,7.16358,5.338887,5.48318,0.0,0.0,0.0,1,1
71906270,6.5385604,6.5502133,6.7273817,5.4143,5.5607443,0.0,0.0,0.0,1,1
72106269,5.99014,6.0008154,6.1632733,5.115202,5.253684,0.0,0.0,0.0,1,1
72306276,3.8521905,3.8590558,3.9635768,5.2859945,5.429163,0.0,0.0,0.0,1,1
72506269,5.0145645,5.0235014,5.1593823,5.468662,5.6165843,0.0,0.0,0.0,1,1
72706269,3.2867403,3.2925978,3.3816595,5.4356146,5.582643,0.0,0.0,0.0,1,1
72906270,5.696164,5.7063155,5.8609734,5.602496,5.75434,0.0,0.0,0.0,1,1
73106269,6.096728,6.1075935,6.2730713,5.8503375,6.0088453,0.0,0.0,0.0,1,1
73306269,5.954187,5.9647985,6.126509,5.546865,5.697245,0.0,0.0,0.0,1,1
73506269,7.601517,7.6150646,7.8214154,5.5673676,5.7182302,0.0,0.0,0.0,1,1
73706270,4.3248467,4.3325543,4.4499736,5.6006813,5.7524686,0.0,0.0,0.0,1,1
73906269,5.808149,5.8185,5.976191,5.553306,5.7038097,0.0,0.0,0.0,1,1
74106269,5.5433326,5.5532117,5.7037854,5.622941,5.775406,0.0,0.0,0.0,1,1
74306269,2.9565794,2.9618485,3.0422325,5.6440554,5.797234,0.0,0.0,0.0,1,1
74506269,2.7973623,2.8023477,2.8784616,5.348223,5.493485,0.0,0.0,0.0,1,1
74706269,6.5056386,6.517233,6.694228,5.2080617,5.3495026,0.0,0.0,0.0,1,1
74906269,5.3861666,5.395766,5.5424037,5.421122,5.5684495,0.0,0.0,0.0,1,1
75106269,4.9194603,4.9282274,5.062082,5.517574,5.667435,0.0,0.0,0.0,1,1
75306269,3.6025653,3.6089857,3.7070985,5.5329056,5.6833215,0.0,0.0,0.0,1,1
75506269,5.620268,5.6302843,5.7835693,5.7193513,5.8750615,0.0,0.0,0.0,1,1
75706269,4.519076,4.5271297,4.6502748,5.5832014,5.7350726,0.0,0.0,0.0,1,1
75906269,5.5044622,5.514272,5.664341,5.705264,5.860531,0.0,0.0,0.0,1,1
76106269,8.067433,8.081811,8.3017645,6.0878587,6.2535453,0.0,0.0,0.0,1,1
76306269,4.659438,4.6677423,4.795572,6.2849994,6.4571185,0.0,0.0,0.0,1,1
76506269,8.014027,8.028309,8.2469015,6.2844887,6.4556007,0.0,0.0,0.0,1,1
76706269,4.324847,4.332555,4.4505944,6.476452,6.6529016,0.0,0.0,0.0,1,1
76906269,7.165299,7.1780686,7.373568,6.3639226,6.537248,0.0,0.0,0.0,1,1
77106270,6.7007427,6.7126846,6.8968077,6.2926736,6.465276,0.0,0.0,0.0,1,1
77306269,5.8450007,5.8554177,6.0149937,6.5360775,6.7142034,0.0,0.0,0.0,1,1
77506269,4.750709,4.759176,4.888876,6.6684628,6.850197,0.0,0.0,0.0,1,1
77706269,4.5190763,4.52713,4.651424,6.60521,6.786558,0.0,0.0,0.0,1,1
77906270,6.5385604,6.5502133,6.73006,6.6909866,6.874699,0.0,0.0,0.0,1,1
78106270,6.636346,6.648173,6.8298335,6.759136,6.943829,0.0,0.0,0.0,1,1
78306269,6.061407,6.07221,6.239148,6.5523763,6.7325153,0.0,0.0,0.0,1,1
78506278,4.840259,4.848885,4.982038,6.602659,6.7839723,0.0,0.0,0.0,1,1
78706269,5.9901404,6.000816,6.164741,6.692676,6.8755007,0.0,0.0,0.0,1,1
78906269,7.084938,7.0975647,7.2915897,6.644836,6.8264847,0.0,0.0,0.0,1,1
79106269,7.1051135,7.117776,7.3135056,6.7188153,6.903574,0.0,0.0,0.0,1,1
79306319,4.884418,4.893123,5.027775,6.704711,6.8892145,0.0,0.0,0.0,1,1
79506270,6.7327104,6.7447095,6.9305615,6.4411273,6.618614,0.0,0.0,0.0,1,1
79706269,6.7007427,6.7126846,6.897628,6.523797,6.7035365,0.0,0.0,0.0,1,1
79906269,5.346153,5.3556805,5.503208,6.6236367,6.806092,0.0,0.0,0.0,1,1
80106269,7.573218,7.5867147,7.7957387,6.6236506,6.806141,0.0,0.0,0.0,1,1
80306269,5.8450007,5.8554177,6.0167966,6.688789,6.873136,0.0,0.0,0.0,1,1
80506269,6.166763,6.177753,6.3481936,6.6513076,6.8348136,0.0,0.0,0.0,1,1
80706269,5.9180155,5.9285626,6.0923624,6.3985543,6.57534,0.0,0.0,0.0,1,1
80906269,2.6930747,2.6978743,2.772417,6.25374,6.426532,0.0,0.0,0.0,1,1
81106269,5.8450007,5.8554177,6.0168734,6.3932343,6.569519,0.0,0.0,0.0,1,1
81306269,7.165299,7.1780686,7.37623,6.3799715,6.5561004,0.0,0.0,0.0,1,1
81506287,7.2447686,7.25768,7.4582872,6.2605724,6.433619,0.0,0.0,0.0,1,1
81706269,0.6177836,0.6188846,0.6360049,6.32403,6.498972,0.0,0.0,0.0,1,1
81906270,2.0256958,2.029306,2.0854828,6.1472692,6.317443,0.0,0.0,0.0,1,1
82106269,5.59474,5.6047106,5.7599673,5.948241,6.1130147,0.0,0.0,0.0,1,1
82306269,6.983186,6.995631,7.1892257,6.1638737,6.3344502,0.0,0.0,0.0,1,1
82506269,8.120491,8.134963,8.360151,6.134922,6.3047457,0.0,0.0,0.0,1,1
82706269,5.5819325,5.5918803,5.746834,5.937648,6.102183,0.0,0.0,0.0,1,1
82906270,7.165299,7.1780686,7.3771076,5.901852,6.0655036,0.0,0.0,0.0,1,1
83106270,6.921417,6.9337525,7.1262455,5.7609544,5.920889,0.0,0.0,0.0,1,1
83306269,7.093015,7.105656,7.303034,5.5349584,5.688706,0.0,0.0,0.0,1,1
83506269,6.796195,6.808307,6.997362,5.617661,5.7736535,0.0,0.0,0.0,1,1
83706269,6.5385604,6.5502133,6.7320757,5.704692,5.863079,0.0,0.0,0.0,1,1
83906269,5.224274,5.233585,5.3790298,5.5261483,5.679724,0.0,0.0,0.0,1,1
84106269,4.455274,4.4632144,4.587268,5.490008,5.6426005,0.0,0.0,0.0,1,1
84306269,5.057202,5.0662146,5.207121,5.4317,5.5827723,0.0,0.0,0.0,1,1
84506269,6.2014837,6.212536,6.3854313,5.0637417,5.204666,0.0,0.0,0.0,1,1
84706269,5.5433326,5.5532117,5.7078676,4.972025,5.110495,0.0,0.0,0.0,1,1
84906269,5.771062,5.781347,5.942235,5.170598,5.31449,0.0,0.0,0.0,1,1
85106269,6.3610096,6.372346,6.5497227,5.251986,5.398177,0.0,0.0,0.0,1,1
85306270,1.2356453,1.2378474,1.2725464,5.4633126,5.6164584,0.0,0.0,0.0,1,1
85506270,5.1691833,5.1783957,5.3227153,5.563973,5.719039,0.0,0.0,0.0,1,1
85706269,6.2703485,6.281523,6.456686,5.408617,5.5594387,0.0,0.0,0.0,1,1
85906270,5.8816214,5.8921037,6.056431,5.5574613,5.7124553,0.0,0.0,0.0,1,1
86106270,5.1912894,5.200541,5.3463893,5.907243,6.0729103,0.0,0.0,0.0,1,1
86306299,6.3610096,6.372346,6.551024,6.009277,6.1777744,0.0,0.0,0.0,1,1
86506269,6.8381906,6.8503776,7.0426936,6.1043525,6.2757244,0.0,0.0,0.0,1,1
86706269,6.304499,6.315735,6.492983,6.1757817,6.3491025,0.0,0.0,0.0,1,1
86906270,6.0849767,6.0958214,6.267203,5.9579067,6.1254106,0.0,0.0,0.0,1,1
87106269,7.165299,7.1780686,7.379905,5.994243,6.1627927,0.0,0.0,0.0,1,1
87306270,7.0138664,7.026366,7.2236876,6.325171,6.5028005,0.0,0.0,0.0,1,1
87506278,5.3861666,5.395766,5.547302,6.334212,6.5121036,0.0,0.0,0.0,1,1
87706269,7.003655,7.0161366,7.213319,6.274852,6.4512005,0.0,0.0,0.0,1,1
87906270,4.7052946,4.7136803,4.8461595,6.464926,6.6466246,0.0,0.0,0.0,1,1
88106269,4.051416,4.058636,4.172844,6.472254,6.65438,0.0,0.0,0.0,1,1
88306269,5.3058376,5.315294,5.4649687,6.4200478,6.600832,0.0,0.0,0.0,1,1
88506270,6.0849767,6.0958214,6.2673473,6.8665204,7.0597324,0.0,0.0,0.0,1,1
88706269,5.9180155,5.9285626,6.094149,7.0053887,7.2010508,0.0,0.0,0.0,1,1
88906269,5.746205,5.7564454,5.9183154,6.887797,7.0814805,0.0,0.0,0.0,1,1
89106269,7.5162992,7.5296946,7.7416167,6.9680204,7.164134,0.0,0.0,0.0,1,1
89306270,5.3058376,5.315294,5.46499,6.95677,7.1526957,0.0,0.0,0.0,1,1
89506270,5.4653144,5.4750547,5.62938,6.6935034,6.882173,0.0,0.0,0.0,1,1
89706269,5.265214,5.2745976,5.4232655,6.944266,7.1399946,0.0,0.0,0.0,1,1
89906270,6.668622,6.6805067,6.8685637,7.178011,7.380073,0.0,0.0,0.0,1,1
90106269,6.061407,6.07221,6.2431755,7.1371636,7.3381133,0.0,0.0,0.0,1,1
90306269,5.224274,5.233585,5.3810487,7.1333103,7.334302,0.0,0.0,0.0,1,1
90506269,6.6255517,6.6373596,6.8244734,7.2514906,7.455917,0.0,0.0,0.0,1,1
90706270,5.224274,5.233585,5.3812413,7.070946,7.270441,0.0,0.0,0.0,1,1
90906269,1.0475625,1.0494294,1.0790524,7.21388,7.4175124,0.0,0.0,0.0,1,1
91106269,4.324847,4.332555,4.454705,7.476113,7.686891,0.0,0.0,0.0,1,1
91306269,7.6297116,7.643309,7.8588114,7.4412985,7.6511054,0.0,0.0,0.0,1,1
91506269,5.4653144,5.4750547,5.629532,7.5737042,7.7873936,0.0,0.0,0.0,1,1
91706269,6.061407,6.07221,6.2435904,7.5944257,7.8087697,0.0,0.0,0.0,1,1
91906270,6.1318455,6.1427736,6.3162513,7.48416,7.6955194,0.0,0.0,0.0,1,1
92106270,7.6297116,7.643309,7.8593445,7.5582,7.77183,0.0,0.0,0.0,1,1
92306269,6.796195,6.808307,7.0004816,7.69719,7.9144545,0.0,0.0,0.0,1,1
92506269,6.1597953,6.170773,6.34492,7.600164,7.8146496,0.0,0.0,0.0,1,1
92706270,5.6049657,5.614955,5.7735786,7.5180583,7.730445,0.0,0.0,0.0,1,1
92906269,6.668622,6.6805067,6.8694434,7.6616416,7.878327,0.0,0.0,0.0,1,1
93106270,6.236011,6.2471247,6.42387,7.6106534,7.8259764,0.0,0.0,0.0,1,1
93306322,7.342897,7.3559833,7.565244,7.5536003,7.768483,0.0,0.0,0.0,1,1
93506269,-1.9043168,-1.9077107,-1.9616742,7.70974,7.927826,0.0,0.0,0.0,1,1
93706269,6.270349,6.2815237,6.4591184,7.6644645,7.8811584,0.0,0.0,0.0,1,1
93906269,6.0377445,6.048505,6.2194715,7.6188903,7.8342457,0.0,0.0,0.0,1,1
94106269,5.8450007,5.8554177,6.021235,7.7647557,7.9846435,0.0,0.0,0.0,1,1
94306270,5.99014,6.0008154,6.171762,7.739181,7.959649,0.0,0.0,0.0,1,1
94506286,5.5433326,5.5532117,5.711583,7.4647017,7.677587,0.0,0.0,0.0,1,1
94706269,7.323376,7.3364277,7.545703,7.716255,7.936365,0.0,0.0,0.0,1,1
94906269,7.6297116,7.643309,7.861096,7.8834224,8.108051,0.0,0.0,0.0,1,1
95106275,6.3610096,6.372346,6.554019,7.842262,8.065842,0.0,0.0,0.0,1,1
95306269,4.3742127,4.3820086,4.5069494,7.79889,8.021255,0.0,0.0,0.0,1,1
95506269,5.5433326,5.5532117,5.711817,7.7234917,7.9440827,0.0,0.0,0.0,1,1
95706270,5.224274,5.233585,5.383124,7.559101,7.7750864,0.0,0.0,0.0,1,1
95906269,6.131845,6.142773,6.3181195,7.6945167,7.9141583,0.0,0.0,0.0,1,1
96106269,2.0951695,2.0989034,2.15882,7.848914,8.072973,0.0,0.0,0.0,1,1
96306269,5.7337356,5.743954,5.9080834,7.6991773,7.919175,0.0,0.0,0.0,1,1
96506269,6.43929,6.450766,6.635176,7.7171893,7.9378033,0.0,0.0,0.0,1,1
96706269,6.5908933,6.602639,6.7915215,7.703755,7.924137,0.0,0.0,0.0,1,1
96906270,6.1318455,6.1427736,6.3185573,7.38903,7.6004777,0.0,0.0,0.0,1,1
97106270,6.616904,6.6286964,6.818385,7.3692846,7.5801673,0.0,0.0,0.0,1,1
97306269,6.1783586,6.1893697,6.3664865,7.483084,7.697223,0.0,0.0,0.0,1,1
97506269,6.8590918,6.871316,7.0679393,7.445171,7.658215,0.0,0.0,0.0,1,1
97706282,4.9281826,4.9369655,5.0782633,7.438896,7.6517997,0.0,0.0,0.0,1,1
97906269,4.8844185,4.8931236,5.0333276,7.4345217,7.6475453,0.0,0.0,0.0,1,1
98106269,5.4258847,5.435851,5.5917706,7.1953135,7.401701,0.0,0.0,0.0,1,1
