timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
39328918,39135232,39140848,0,0.12828252,-0.13512011,-0.13309252,0.09,0.09,0.20250002,0.13903955,0.0261707,-0.013973743,-0.0012807959,-0.042806495,-0.016911663,0.09728952,0.097415656,0.21010303,0.007948234,0.00028123017,3.7175185e-05,-0.0010241878,-0.0032498909,0.001445605,1,0,1
39831530,39635690,39643495,0,0.340263,0.19187821,0.20012967,0.09,0.09,0.20250002,-0.10543199,-0.27562267,-0.396958,-0.03970519,-0.1086712,-0.09284167,0.09750032,0.0971752,0.2102185,0.004560356,0.031270467,0.029983213,-0.0022358166,-0.01301045,-0.0069225933,1,0,1
40344136,40152702,40155998,0,-0.09383026,0.104640454,0.06859569,0.09,0.09,0.20250002,-0.16313088,-0.23722842,0.11654587,-0.12083858,-0.15526786,-0.0382394,0.09855659,0.09969948,0.21038608,0.010800569,0.022578783,0.0025824788,-0.009106638,-0.014325916,-0.0042296,1,0,1
40826979,40634691,40638933,0,-0.06736163,-0.017940223,-0.018588834,0.09,0.09,0.20250002,-0.14319992,-0.2284679,0.13001701,-0.14595848,-0.17618524,0.085950635,0.09825214,0.098118864,0.20995884,0.008348405,0.021279324,0.0032205214,-0.010456608,-0.016317893,0.001953139,1,0,1
41330173,41134694,41141581,0,-0.011685341,-0.012303543,-0.063525274,0.09,0.09,0.20250002,-0.11811297,-0.18095602,0.16500005,-0.12451451,-0.18768312,0.1085648,0.097809725,0.097123995,0.2097855,0.0057052295,0.013485888,0.0051910197,-0.007237114,-0.016090106,0.0026860393,1,0,1
41832250,41634700,41644228,0,-0.03145181,-0.026156276,0.01809883,0.09,0.09,0.20250002,-0.060106594,-0.18143138,0.0925776,-0.12244037,-0.18461494,0.115288526,0.097444326,0.09677327,0.20963463,0.0014830222,0.013605968,0.0016353427,-0.007159141,-0.014839949,0.0027669172,1,0,1
42325122,42133714,42137020,0,0.05957094,0.05003644,0.07173239,0.09,0.09,0.20250002,-0.14109118,-0.23004593,0.039123185,-0.11168907,-0.19039978,0.10275119,0.09773375,0.09711591,0.2098586,0.008147327,0.021797102,0.0002917438,-0.0058337753,-0.015567763,0.0024988872,1,0,1
42827697,42632690,42639668,0,0.033151973,-0.04215644,0.046179626,0.09,0.09,0.20250002,-0.058485802,-0.15911561,0.07604861,-0.096564524,-0.17834134,0.1004944,0.09700314,0.09672397,0.20950267,0.0014105065,0.010470116,0.0011042135,-0.0043057944,-0.013446536,0.0022146243,1,0,1
43330475,43134690,43142316,0,0.037763197,0.085446164,0.018957432,0.09,0.09,0.20250002,-0.08658035,-0.24774192,0.076455906,-0.1030323,-0.19336873,0.11267102,0.09722335,0.09708621,0.20955087,0.0030840975,0.02528724,0.0011158161,-0.0046920413,-0.01602233,0.0028488664,1,0,1
43823217,43634051,43635109,0,0.007539956,0.05976962,0.017475676,0.09,0.09,0.20250002,-0.049848363,-0.17835797,0.06407803,-0.06505419,-0.17236082,0.0966982,0.096561715,0.09663536,0.20904027,0.0010293351,0.013167671,0.0007856849,-0.0024514496,-0.012757807,0.0021199437,1,0,1
44326122,44135690,44137757,0,0.014001925,-0.037149902,-0.022622125,0.09,0.09,0.20250002,-0.073870614,-0.15421662,0.08464689,-0.07161113,-0.17664364,0.066639885,0.0967784,0.09702209,0.20898673,0.0022554072,0.0098050935,0.0013713973,-0.0025241359,-0.013375046,0.0013471404,1,0,1
44828445,44635690,44640405,0,0.029886505,-0.021353604,-0.00055650156,0.09,0.09,0.20250002,-0.05641251,-0.15635681,0.07341788,-0.07210792,-0.17066771,0.07119202,0.09626548,0.09663297,0.20853378,0.0013223313,0.010119714,0.0010339207,-0.0024035096,-0.012351612,0.0011900986,1,0,1
45341451,45147693,45152910,0,0.07566565,0.028782852,0.00070939364,0.09,0.09,0.20250002,-0.12501258,-0.16439462,0.036436036,-0.082609974,-0.1617514,0.04982654,0.09664198,0.097048044,0.2085186,0.00646847,0.011139056,0.0002546698,-0.003229847,-0.011022522,0.00066570967,1,0,1
45833732,45636690,45645703,0,-0.0028051632,0.027024366,-0.033483904,0.09,0.09,0.20250002,-0.038300417,-0.16200781,0.06840928,-0.05495025,-0.1429378,0.04719834,0.0961661,0.0965648,0.20811518,0.0006101618,0.01087209,0.00089946913,-0.0017393273,-0.008909948,0.0005713407,1,0,1
46326572,46133693,46138496,0,0.001335741,-0.019751303,-0.06246711,0.09,0.09,0.20250002,-0.03650543,-0.13336542,0.09679417,-0.039752666,-0.13332765,0.06271707,0.09641923,0.09686825,0.20808811,0.0005528551,0.007344547,0.0018009893,-0.0010036017,-0.007621438,0.0010171086,1,0,1
46829258,46635690,46641146,0,0.017453503,0.013093144,0.030872276,0.09,0.09,0.20250002,-0.038421713,-0.12946203,0.004344037,-0.048116412,-0.12791353,0.03899542,0.09608474,0.09645292,0.20778146,0.0006145525,0.0069507146,3.632789e-06,-0.0012307931,-0.0070242384,0.00061252975,1,0,1
47322094,47133712,47133939,0,0.026621437,-0.06957635,0.03701758,0.09,0.09,0.20250002,-0.045937322,-0.08092362,-0.0203049,-0.048290614,-0.11286736,0.030611908,0.09582265,0.09616298,0.20754318,0.00088089297,0.0027239718,7.946085e-05,-0.0011627561,-0.005575288,0.00041157144,1,0,1
