timestamp,io_errors,frames_tx,frames_rx,interface
50486689,1783,1746,0,0
50588836,1783,1748,0,0
50690692,1785,1748,0,0
50792689,1785,1748,0,0
50894705,1786,1748,0,0
50996689,1786,1765,0,0
51098790,1802,1767,0,0
51200691,1804,1767,0,0
51302689,1804,1767,0,0
51404707,1804,1767,0,0
51506689,1804,1767,0,0
51609672,1804,1769,0,0
51710716,1806,1769,0,0
51812689,1806,1769,0,0
51914753,1807,1784,0,0
52016689,1822,1788,0,0
52118689,1825,1788,0,0
52220692,1825,1788,0,0
52322689,1825,1788,0,0
52424706,1825,1788,0,0
52526876,1825,1790,0,0
52628689,1827,1790,0,0
52730692,1827,1790,0,0
52832689,1827,1790,0,0
52934706,1828,1807,0,0
53036690,1844,1807,0,0
53138690,1844,1809,0,0
53240690,1846,1809,0,0
53342689,1846,1809,0,0
53444720,1846,1809,0,0
53546690,1846,1809,0,0
53648707,1846,1811,0,0
53750693,1848,1811,0,0
53852689,1848,1811,0,0
53954864,1849,1828,0,0
54056689,1865,1828,0,0
54158689,1865,1830,0,0
54260697,1867,1830,0,0
54362689,1867,1830,0,0
54464706,1867,1830,0,0
54566689,1867,1832,0,0
54668689,1869,1832,0,0
54770692,1869,1832,0,0
54872689,1870,1832,0,0
54974736,1870,1849,0,0
55076690,1886,1851,0,0
55178690,1888,1851,0,0
55280692,1888,1851,0,0
55382689,1888,1851,0,0
55484710,1888,1851,0,0
55586690,1888,1853,0,0
55688688,1890,1853,0,0
55790693,1890,1853,0,0
55892689,1891,1853,0,0
55995106,1891,1870,0,0
56096690,1907,1872,0,0
56198689,1909,1872,0,0
56300708,1909,1872,0,0
56402689,1909,1872,0,0
56504733,1909,1872,0,0
56606691,1909,1874,0,0
56708750,1911,1874,0,0
56810694,1911,1874,0,0
56912689,1912,1889,0,0
57014908,1927,1891,0,0
57116696,1928,1893,0,0
57218689,1930,1893,0,0
57320692,1930,1893,0,0
57422689,1930,1893,0,0
57524804,1930,1893,0,0
57626883,1930,1895,0,0
57728691,1932,1895,0,0
57830691,1932,1895,0,0
57932689,1933,1912,0,0
58034705,1949,1912,0,0
58136690,1949,1914,0,0
58238690,1951,1914,0,0
58340843,1951,1914,0,0
58442691,1951,1914,0,0
58544986,1951,1914,0,0
58646689,1951,1916,0,0
58748691,1953,1916,0,0
58850694,1953,1916,0,0
58952693,1954,1933,0,0
59054706,1970,1933,0,0
59156689,1970,1935,0,0
59258691,1972,1935,0,0
59360695,1972,1935,0,0
59462689,1972,1935,0,0
59564705,1972,1935,0,0
59666690,1972,1937,0,0
59768709,1974,1937,0,0
59870692,1975,1937,0,0
59972689,1975,1954,0,0
60074708,1991,1954,0,0
60176689,1991,1956,0,0
60278689,1993,1956,0,0
60381198,1993,1956,0,0
60482689,1993,1956,0,0
60584705,1993,1956,0,0
60686690,1993,1958,0,0
60788690,1995,1958,0,0
60890692,1996,1958,0,0
60992689,1996,1975,0,0
61094711,2012,1975,0,0
61196689,2012,1977,0,0
61298691,2014,1977,0,0
61400786,2014,1977,0,0
61502689,2014,1977,0,0
61604705,2014,1977,0,0
61706689,2014,1979,0,0
61808688,2016,1979,0,0
61910901,2017,1994,0,0
62012760,2032,1996,0,0
62114705,2033,1996,0,0
62216689,2033,1998,0,0
62318691,2035,1998,0,0
62421127,2035,1998,0,0
62522690,2035,1998,0,0
62624705,2035,1998,0,0
62727244,2035,2000,0,0
62828690,2037,2000,0,0
62930848,2038,2017,0,0
63032691,2054,2017,0,0
63134705,2054,2017,0,0
63236689,2054,2019,0,0
63338691,2056,2019,0,0
63440692,2056,2019,0,0
63542689,2056,2019,0,0
63644781,2056,2019,0,0
63746709,2056,2021,0,0
63848689,2058,2021,0,0
63950691,2059,2038,0,0
64052690,2075,2038,0,0
64154706,2075,2038,0,0
64256689,2075,2040,0,0
64358703,2077,2040,0,0
64460698,2077,2040,0,0
64562928,2077,2040,0,0
64664728,2077,2042,0,0
64766815,2079,2042,0,0
64868689,2080,2042,0,0
64970691,2080,2059,0,0
65072689,2096,2059,0,0
65174706,2096,2061,0,0
65276690,2098,2061,0,0
65378690,2098,2061,0,0
65480691,2098,2061,0,0
65582690,2098,2061,0,0
65684705,2098,2061,0,0
65786719,2098,2063,0,0
65888690,2101,2063,0,0
65990693,2101,2080,0,0
66092690,2117,2080,0,0
66194705,2117,2080,0,0
66296706,2117,2082,0,0
66398689,2119,2082,0,0
66500691,2119,2082,0,0
66602689,2119,2082,0,0
66704705,2119,2082,0,0
66807003,2119,2084,0,0
66908699,2122,2084,0,0
67010696,2122,2101,0,0
67112690,2138,2101,0,0
67214705,2138,2103,0,0
67316742,2140,2103,0,0
67418690,2140,2103,0,0
67520692,2140,2103,0,0
67622690,2140,2103,0,0
67724717,2140,2105,0,0
67826869,2142,2105,0,0
67928689,2143,2122,0,0
68030730,2159,2122,0,0
68132690,2159,2122,0,0
68234709,2159,2124,0,0
68336799,2161,2124,0,0
68438688,2161,2124,0,0
68540692,2161,2124,0,0
68642691,2161,2124,0,0
68744707,2161,2126,0,0
68846690,2163,2126,0,0
68948689,2164,2143,0,0
69050692,2180,2143,0,0
69152766,2180,2143,0,0
69254705,2180,2145,0,0
69356689,2182,2145,0,0
69458689,2182,2145,0,0
69560694,2182,2145,0,0
69662756,2182,2145,0,0
69764707,2182,2147,0,0
69866708,2185,2147,0,0
69968692,2185,2164,0,0
70070691,2201,2164,0,0
70172691,2201,2164,0,0
70274707,2201,2166,0,0
70376706,2203,2166,0,0
70478689,2203,2166,0,0
70580917,2203,2166,0,0
70682689,2203,2166,0,0
70784705,2203,2168,0,0
70886690,2206,2168,0,0
70988689,2206,2185,0,0
71090691,2222,2185,0,0
71192960,2222,2185,0,0
71294706,2222,2187,0,0
71396689,2224,2187,0,0
71498689,2224,2187,0,0
71600691,2224,2187,0,0
71702690,2224,2187,0,0
71804708,2224,2189,0,0
71906688,2227,2189,0,0
72008688,2227,2206,0,0
72110701,2243,2206,0,0
72212880,2243,2206,0,0
72314720,2243,2208,0,0
72416689,2245,2208,0,0
72518689,2245,2208,0,0
72620691,2245,2208,0,0
72722691,2245,2208,0,0
72824708,2245,2210,0,0
72926690,2248,2227,0,0
73026777,2264,2227,0,0
73127698,2264,2227,0,0
73229708,2264,2227,0,0
73331690,2264,2229,0,0
73433689,2266,2229,0,0
73535803,2266,2229,0,0
73637690,2266,2229,0,0
73739708,2266,2229,0,0
73841719,2266,2231,0,0
73943689,2269,2248,0,0
74045960,2285,2248,0,0
74147710,2285,2248,0,0
74249712,2285,2248,0,0
74351696,2285,2250,0,0
74453691,2287,2250,0,0
74555689,2287,2250,0,0
74657690,2287,2250,0,0
74759713,2287,2250,0,0
74861695,2287,2252,0,0
74963680,2290,2269,0,0
75065689,2306,2269,0,0
75167690,2306,2269,0,0
75269711,2306,2269,0,0
75371832,2306,2271,0,0
75473689,2308,2271,0,0
75575690,2308,2271,0,0
75677690,2308,2271,0,0
75779691,2308,2271,0,0
75881691,2309,2273,0,0
75983689,2311,2290,0,0
76085689,2327,2290,0,0
76187688,2327,2290,0,0
76289710,2327,2290,0,0
76391703,2327,2292,0,0
76493689,2329,2292,0,0
76595689,2329,2292,0,0
76697689,2329,2292,0,0
76799746,2329,2292,0,0
76901692,2330,2294,0,0
77003689,2332,2311,0,0
77105689,2348,2311,0,0
77207709,2348,2311,0,0
77309762,2348,2313,0,0
77411950,2350,2313,0,0
77513703,2350,2313,0,0
77615689,2350,2313,0,0
77717696,2350,2313,0,0
77819708,2350,2315,0,0
77921692,2353,2332,0,0
78023690,2369,2332,0,0
78125901,2369,2332,0,0
78227689,2369,2332,0,0
78329708,2369,2332,0,0
78431765,2369,2334,0,0
78533689,2371,2334,0,0
78635691,2371,2334,0,0
78737689,2371,2334,0,0
78839710,2371,2334,0,0
78941728,2372,2353,0,0
79043689,2390,2353,0,0
79145701,2390,2353,0,0
79247689,2390,2353,0,0
79349710,2390,2353,0,0
79452076,2390,2355,0,0
79553689,2392,2355,0,0
79655690,2392,2355,0,0
79757691,2392,2355,0,0
79859739,2392,2357,0,0
79961757,2395,2374,0,0
80063694,2411,2374,0,0
80165689,2411,2374,0,0
80267689,2411,2374,0,0
80369707,2411,2376,0,0
80471906,2413,2376,0,0
80573706,2413,2376,0,0
80675689,2413,2376,0,0
80777690,2413,2376,0,0
80879707,2414,2378,0,0
80981829,2416,2395,0,0
81083690,2432,2395,0,0
81185689,2432,2395,0,0
81287699,2432,2395,0,0
81389708,2432,2397,0,0
81491701,2434,2397,0,0
81593743,2434,2397,0,0
81695689,2434,2397,0,0
81797741,2434,2397,0,0
81899707,2435,2399,0,0
82001691,2437,2416,0,0
82103690,2453,2416,0,0
82205690,2453,2416,0,0
82307764,2453,2416,0,0
82409742,2453,2418,0,0
82511700,2455,2418,0,0
82613690,2455,2418,0,0
82715695,2455,2418,0,0
82817690,2455,2418,0,0
82919707,2456,2437,0,0
83021716,2474,2437,0,0
83123690,2474,2437,0,0
83225861,2474,2437,0,0
83327711,2474,2437,0,0
83429708,2474,2439,0,0
83531690,2476,2439,0,0
83633690,2476,2439,0,0
83735689,2476,2439,0,0
83837879,2476,2439,0,0
83939707,2477,2458,0,0
84041691,2495,2458,0,0
84144019,2495,2458,0,0
84245698,2495,2458,0,0
84347691,2495,2458,0,0
84449709,2495,2460,0,0
84551691,2497,2460,0,0
84653689,2497,2460,0,0
84755689,2497,2460,0,0
84857715,2497,2460,0,0
84959711,2498,2479,0,0
85061696,2516,2479,0,0
85163690,2516,2479,0,0
85265689,2516,2479,0,0
85367701,2516,2479,0,0
85469708,2516,2481,0,0
85571692,2518,2481,0,0
85673691,2518,2481,0,0
85775690,2518,2481,0,0
85878053,2519,2481,0,0
85979710,2519,2500,0,0
86081691,2537,2500,0,0
86183690,2537,2500,0,0
86285689,2537,2500,0,0
86387691,2537,2500,0,0
86489709,2537,2502,0,0
86591698,2539,2502,0,0
86693690,2539,2502,0,0
86795699,2539,2502,0,0
86897827,2540,2502,0,0
86999708,2540,2521,0,0
87101692,2558,2521,0,0
87203690,2558,2521,0,0
87305690,2558,2521,0,0
87407757,2558,2521,0,0
87509717,2558,2523,0,0
87611723,2560,2523,0,0
87713689,2560,2523,0,0
87815689,2560,2523,0,0
87918388,2561,2540,0,0
88019708,2577,2542,0,0
88121691,2579,2542,0,0
88223690,2579,2542,0,0
88325690,2579,2542,0,0
88427799,2579,2542,0,0
88529722,2579,2544,0,0
88631691,2581,2544,0,0
88733689,2581,2544,0,0
88835691,2581,2544,0,0
88937689,2582,2561,0,0
89039708,2598,2563,0,0
89141692,2600,2563,0,0
89243802,2600,2563,0,0
89345690,2600,2563,0,0
89447690,2600,2563,0,0
89549709,2600,2565,0,0
89651694,2602,2565,0,0
89753691,2602,2565,0,0
89855690,2602,2565,0,0
89957692,2603,2582,0,0
90059711,2619,2584,0,0
90161915,2621,2584,0,0
90263805,2621,2584,0,0
90365692,2621,2584,0,0
90467690,2621,2586,0,0
90569710,2623,2586,0,0
90671691,2623,2586,0,0
90773693,2623,2586,0,0
90875689,2624,2586,0,0
90977702,2624,2603,0,0
91079881,2640,2605,0,0
91181692,2642,2605,0,0
91283690,2642,2605,0,0
91385689,2642,2605,0,0
91487700,2642,2605,0,0
91589707,2642,2607,0,0
91691715,2644,2607,0,0
91793690,2644,2607,0,0
91895690,2645,2607,0,0
91997689,2645,2624,0,0
92099708,2661,2626,0,0
92201691,2663,2626,0,0
92303883,2663,2626,0,0
92405689,2663,2626,0,0
92507690,2663,2626,0,0
92609711,2663,2628,0,0
92711700,2665,2628,0,0
92813691,2665,2628,0,0
92915733,2666,2645,0,0
93017689,2682,2647,0,0
93119709,2684,2647,0,0
93221692,2684,2647,0,0
93323702,2684,2647,0,0
93425689,2684,2647,0,0
93527701,2684,2649,0,0
93629708,2686,2649,0,0
93731691,2686,2649,0,0
93833693,2686,2649,0,0
93935689,2687,2666,0,0
94037708,2703,2668,0,0
94139708,2705,2668,0,0
94241691,2705,2668,0,0
94344092,2705,2668,0,0
94445705,2705,2668,0,0
94547718,2705,2670,0,0
94649708,2707,2670,0,0
94751693,2707,2670,0,0
94853689,2707,2670,0,0
94955691,2708,2687,0,0
95057690,2724,2687,0,0
95159711,2724,2689,0,0
95261703,2726,2689,0,0
95363845,2726,2689,0,0
95465688,2726,2689,0,0
95567690,2726,2691,0,0
95669708,2728,2691,0,0
95771691,2728,2691,0,0
95873732,2729,2691,0,0
95975689,2729,2708,0,0
96077691,2745,2710,0,0
96179709,2747,2710,0,0
96281691,2747,2710,0,0
96384222,2747,2710,0,0
96485689,2747,2710,0,0
96587689,2747,2712,0,0
96689711,2749,2712,0,0
96791700,2749,2712,0,0
96893773,2750,2712,0,0
96995690,2750,2729,0,0
97098026,2766,2731,0,0
97199707,2768,2731,0,0
97301692,2768,2731,0,0
97403914,2768,2731,0,0
97505689,2768,2731,0,0
97607691,2768,2733,0,0
97709717,2770,2733,0,0
97811694,2770,2733,0,0
97913690,2771,2748,0,0
98015900,2786,2750,0,0
98117696,2787,2752,0,0
98219710,2789,2752,0,0
98321691,2789,2752,0,0
98423689,2789,2752,0,0
98525694,2789,2752,0,0
98627691,2789,2754,0,0
98729839,2791,2754,0,0
98831691,2791,2754,0,0
98933689,2792,2771,0,0
99035690,2808,2771,0,0
99137689,2808,2773,0,0
99239709,2810,2773,0,0
99341694,2810,2773,0,0
99443690,2810,2773,0,0
99545688,2810,2773,0,0
99647703,2810,2775,0,0
99749709,2812,2775,0,0
99851691,2812,2775,0,0
99953690,2813,2792,0,0
100055689,2829,2792,0,0
100157689,2829,2794,0,0
100259717,2831,2794,0,0
100361723,2831,2796,0,0
100463702,2833,2796,0,0
100565699,2833,2796,0,0
100667689,2833,2796,0,0
100770004,2833,2796,0,0
100871691,2834,2798,0,0
100973689,2836,2815,0,0
101075689,2852,2815,0,0
101177690,2852,2815,0,0
101279708,2852,2815,0,0
101381692,2852,2815,0,0
101483740,2852,2817,0,0
101585689,2854,2817,0,0
101687701,2854,2817,0,0
101789708,2854,2817,0,0
101891702,2855,2817,0,0
101993690,2855,2836,0,0
102095690,2873,2836,0,0
102197695,2873,2836,0,0
102299711,2873,2836,0,0
102401691,2873,2836,0,0
102503689,2873,2838,0,0
102605690,2875,2838,0,0
102707689,2875,2838,0,0
102809973,2875,2838,0,0
102911909,2876,2855,0,0
103013690,2893,2857,0,0
103115746,2894,2857,0,0
103217690,2894,2857,0,0
103319712,2894,2857,0,0
103421692,2894,2859,0,0
103523688,2896,2859,0,0
103625690,2896,2859,0,0
103727702,2896,2859,0,0
103829736,2896,2859,0,0
103931691,2897,2878,0,0
104033969,2915,2878,0,0
104135691,2915,2878,0,0
104237689,2915,2878,0,0
104339708,2915,2878,0,0
104441691,2915,2880,0,0
104543689,2917,2880,0,0
104645688,2917,2880,0,0
104747692,2917,2880,0,0
104850000,2917,2880,0,0
104951931,2918,2899,0,0
105053689,2936,2899,0,0
105155690,2936,2899,0,0
105257691,2936,2899,0,0
105359710,2936,2899,0,0
105461724,2936,2901,0,0
105563689,2938,2901,0,0
105665688,2938,2901,0,0
105767701,2938,2901,0,0
105870195,2939,2901,0,0
105971692,2939,2920,0,0
106073689,2957,2920,0,0
106175690,2957,2920,0,0
106277690,2957,2920,0,0
106379721,2957,2920,0,0
106481689,2957,2922,0,0
106583689,2959,2922,0,0
106685689,2959,2922,0,0
106787691,2959,2922,0,0
106890101,2960,2922,0,0
106991701,2960,2941,0,0
107093689,2978,2941,0,0
107195690,2978,2941,0,0
107297690,2978,2941,0,0
107399751,2978,2941,0,0
107501694,2978,2943,0,0
107603689,2980,2943,0,0
107705688,2980,2943,0,0
107807700,2980,2943,0,0
107910122,2981,2958,0,0
108011696,2996,2962,0,0
108113689,2999,2962,0,0
108215689,2999,2962,0,0
108317696,2999,2962,0,0
108419870,2999,2962,0,0
108521691,2999,2964,0,0
108623689,3001,2964,0,0
108725689,3001,2964,0,0
108827688,3001,2964,0,0
108930386,3002,2981,0,0
109031689,3018,2983,0,0
109133690,3020,2983,0,0
109235706,3020,2983,0,0
109337708,3020,2983,0,0
109439818,3020,2983,0,0
109541692,3020,2985,0,0
109643693,3022,2985,0,0
109745690,3022,2985,0,0
109847699,3022,2985,0,0
109949707,3023,3002,0,0
110051692,3039,3004,0,0
110153689,3041,3004,0,0
110255690,3041,3004,0,0
110357688,3041,3004,0,0
110459710,3041,3004,0,0
110561695,3041,3006,0,0
110663689,3043,3006,0,0
110765703,3043,3006,0,0
110867689,3044,3006,0,0
110969735,3044,3023,0,0
111071705,3062,3025,0,0
111173690,3064,3025,0,0
111275947,3064,3025,0,0
111377689,3064,3025,0,0
111479709,3064,3025,0,0
111581697,3064,3027,0,0
111683690,3066,3027,0,0
111785693,3066,3027,0,0
111887844,3067,3027,0,0
111989710,3067,3044,0,0
112091701,3083,3046,0,0
112193689,3085,3046,0,0
112295694,3085,3046,0,0
112397690,3085,3046,0,0
112499708,3085,3046,0,0
112601692,3085,3048,0,0
112703689,3087,3048,0,0
112805691,3087,3048,0,0
112907689,3088,3048,0,0
113009741,3088,3067,0,0
113111689,3106,3067,0,0
113213689,3106,3067,0,0
113315821,3106,3067,0,0
113417690,3106,3067,0,0
113519722,3106,3069,0,0
113621693,3108,3069,0,0
113723689,3108,3069,0,0
113825690,3108,3069,0,0
113927701,3109,3086,0,0
114029725,3125,3086,0,0
114131695,3125,3088,0,0
114233690,3127,3088,0,0
114335689,3127,3088,0,0
114437689,3127,3088,0,0
114539740,3127,3088,0,0
114641693,3127,3090,0,0
114743693,3129,3090,0,0
114845702,3129,3090,0,0
114947689,3130,3107,0,0
115049709,3146,3107,0,0
115151689,3146,3109,0,0
115253689,3148,3109,0,0
115355983,3148,3109,0,0
115457688,3148,3109,0,0
115559738,3148,3111,0,0
115661695,3150,3111,0,0
115763689,3150,3111,0,0
115865689,3150,3111,0,0
115967689,3151,3128,0,0
116069708,3167,3130,0,0
116171690,3169,3130,0,0
116273747,3169,3130,0,0
116375691,3169,3130,0,0
116477690,3169,3130,0,0
116579708,3169,3132,0,0
116681692,3171,3132,0,0
116783690,3171,3132,0,0
116885690,3172,3132,0,0
116987691,3172,3149,0,0
117089710,3188,3151,0,0
117191700,3190,3151,0,0
117293690,3190,3151,0,0
117395920,3190,3151,0,0
117497703,3190,3151,0,0
117599706,3190,3153,0,0
117701693,3192,3153,0,0
117803690,3192,3153,0,0
117905724,3193,3153,0,0
118007701,3193,3170,0,0
118109748,3209,3172,0,0
118211697,3211,3172,0,0
118313689,3211,3172,0,0
118415744,3211,3172,0,0
118517694,3211,3172,0,0
118619708,3211,3174,0,0
118721690,3213,3174,0,0
118823743,3213,3174,0,0
118925702,3214,3191,0,0
119027689,3230,3191,0,0
119129707,3230,3193,0,0
119231689,3232,3193,0,0
119333691,3232,3193,0,0
119436187,3232,3193,0,0
119537690,3232,3193,0,0
119639708,3232,3195,0,0
119741932,3234,3195,0,0
119843689,3234,3195,0,0
119945692,3235,3212,0,0
120047715,3251,3212,0,0
120149706,3251,3214,0,0
120251690,3253,3214,0,0
120353689,3253,3214,0,0
120455780,3253,3214,0,0
120557689,3253,3214,0,0
120659722,3253,3216,0,0
120761693,3255,3216,0,0
120863689,3255,3216,0,0
120965695,3256,3233,0,0
121067690,3272,3233,0,0
121169745,3272,3235,0,0
121271689,3274,3235,0,0
121373690,3274,3235,0,0
121476113,3274,3235,0,0
121577689,3274,3235,0,0
121679710,3274,3237,0,0
121781690,3276,3237,0,0
121883696,3277,3237,0,0
121985704,3277,3254,0,0
122087699,3293,3254,0,0
122189707,3293,3256,0,0
122291700,3295,3256,0,0
122393690,3295,3256,0,0
122495827,3295,3256,0,0
122597689,3295,3256,0,0
122699707,3295,3258,0,0
122801690,3297,3258,0,0
122903689,3298,3258,0,0
123005766,3298,3275,0,0
123107690,3314,3275,0,0
123209713,3314,3277,0,0
123311690,3316,3277,0,0
123413690,3316,3277,0,0
123516129,3316,3277,0,0
123617689,3316,3277,0,0
123719708,3316,3279,0,0
123821892,3318,3279,0,0
123923691,3319,3296,0,0
124025748,3335,3296,0,0
124127768,3335,3296,0,0
124229707,3335,3298,0,0
124331689,3337,3298,0,0
124433690,3337,3298,0,0
124535877,3337,3298,0,0
124637689,3337,3298,0,0
124739708,3337,3300,0,0
124841691,3339,3300,0,0
124943689,3340,3317,0,0
125045827,3356,3317,0,0
125147689,3356,3317,0,0
125249709,3356,3319,0,0
125351691,3358,3319,0,0
125453689,3358,3319,0,0
125556170,3358,3319,0,0
125657690,3358,3319,0,0
125759749,3358,3321,0,0
125861785,3360,3321,0,0
125963691,3361,3338,0,0
126065797,3377,3338,0,0
126167700,3377,3338,0,0
126269707,3377,3340,0,0
126371692,3379,3340,0,0
126473690,3379,3340,0,0
126575908,3379,3340,0,0
126677752,3379,3340,0,0
126779727,3379,3342,0,0
126881692,3382,3342,0,0
126983689,3382,3359,0,0
127085816,3398,3359,0,0
127187690,3398,3359,0,0
127289707,3398,3361,0,0
127391704,3400,3361,0,0
127493690,3400,3361,0,0
127596442,3400,3361,0,0
127697689,3400,3361,0,0
127799707,3400,3363,0,0
127901745,3403,3363,0,0
128003689,3403,3380,0,0
128105689,3419,3380,0,0
128207690,3419,3380,0,0
128309717,3419,3382,0,0
128411695,3421,3382,0,0
128513664,3421,3382,0,0
128615691,3421,3382,0,0
128717695,3421,3384,0,0
128819709,3423,3384,0,0
128921693,3424,3401,0,0
129023690,3440,3401,0,0
129125689,3440,3401,0,0
129227690,3440,3403,0,0
129329709,3442,3403,0,0
129431692,3442,3403,0,0
129533689,3442,3403,0,0
129635689,3442,3403,0,0
129737709,3442,3405,0,0
129839711,3444,3405,0,0
129941895,3445,3422,0,0
130043689,3461,3422,0,0
130145690,3461,3422,0,0
130247715,3461,3424,0,0
130349706,3463,3424,0,0
130451693,3463,3424,0,0
130553690,3463,3424,0,0
130655689,3463,3424,0,0
130757688,3463,3424,0,0
130859730,3463,3426,0,0
130961695,3466,3443,0,0
131063693,3482,3443,0,0
131165695,3482,3443,0,0
131267690,3482,3445,0,0
131369710,3484,3445,0,0
131471691,3484,3445,0,0
131573689,3484,3445,0,0
131675691,3484,3445,0,0
131777689,3484,3447,0,0
131879708,3487,3447,0,0
131982010,3487,3464,0,0
132083689,3503,3464,0,0
132185689,3503,3464,0,0
132287691,3503,3466,0,0
132389709,3505,3466,0,0
132491703,3505,3466,0,0
132593690,3505,3466,0,0
132695691,3505,3466,0,0
132797690,3505,3468,0,0
132899707,3508,3468,0,0
133001692,3508,3485,0,0
133103690,3524,3485,0,0
133205690,3524,3485,0,0
133307696,3524,3487,0,0
133409712,3526,3487,0,0
133511703,3526,3487,0,0
133613820,3526,3487,0,0
133715695,3526,3487,0,0
133817691,3526,3489,0,0
133919708,3529,3506,0,0
134022074,3545,3506,0,0
134123691,3545,3506,0,0
134225699,3545,3506,0,0
134327700,3545,3508,0,0
134429708,3547,3508,0,0
134531929,3547,3508,0,0
134633704,3547,3508,0,0
134735721,3547,3508,0,0
134837689,3547,3510,0,0
134939710,3550,3527,0,0
135041693,3566,3527,0,0
135143690,3566,3527,0,0
135245706,3566,3527,0,0
135347690,3566,3529,0,0
135449860,3568,3529,0,0
135551691,3568,3529,0,0
135653689,3568,3529,0,0
135755703,3568,3529,0,0
135857689,3568,3531,0,0
135959713,3571,3548,0,0
136061929,3587,3548,0,0
136163691,3587,3548,0,0
136265689,3587,3548,0,0
136367945,3587,3550,0,0
136469708,3589,3550,0,0
136571691,3589,3550,0,0
136673691,3589,3550,0,0
136775689,3589,3550,0,0
136877689,3590,3552,0,0
136979707,3592,3569,0,0
137081693,3608,3569,0,0
137183690,3608,3569,0,0
137285689,3608,3569,0,0
137387689,3608,3571,0,0
137489714,3610,3571,0,0
137591702,3610,3571,0,0
137693691,3610,3571,0,0
137795689,3610,3571,0,0
137897689,3611,3573,0,0
137999708,3613,3590,0,0
138102145,3629,3590,0,0
138203689,3629,3590,0,0
138305689,3629,3590,0,0
138407716,3629,3592,0,0
138509716,3631,3592,0,0
138611694,3631,3592,0,0
138713690,3631,3592,0,0
138815689,3631,3592,0,0
138917734,3632,3611,0,0
139019728,3650,3611,0,0
139121694,3650,3611,0,0
139223689,3650,3611,0,0
139325698,3650,3611,0,0
139427689,3650,3613,0,0
139529710,3652,3613,0,0
139631693,3652,3613,0,0
139733689,3652,3613,0,0
139835690,3652,3613,0,0
139937691,3653,3632,0,0
140039708,3671,3632,0,0
140141971,3671,3632,0,0
140243689,3671,3632,0,0
140345710,3671,3632,0,0
