timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
41753383,12.52365,0.0,15.0,0.02731262,0.9316253,1.0098641,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.52365,12.524691,0.9581613,12.515118,-0.011518478,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
41952847,12.530029,0.0,15.0,0.02731262,0.9342188,1.0094864,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.530029,12.524691,0.9581613,12.515118,-0.011518478,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
42162848,12.509068,0.0,15.0,0.027521016,0.9361872,1.0092,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.509068,12.524232,0.95790714,12.503029,-0.025860786,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
42352850,12.500865,0.032962497,15.0,0.027612396,0.93692154,1.0090932,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.501405,12.524006,0.95778173,12.477828,0.023036957,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
42552848,12.533675,0.0,15.0,0.027703967,0.93867534,1.008838,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.533675,12.523963,0.9577579,12.500865,0.01822853,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
42752848,12.260253,0.0,15.0,0.027765008,0.9344625,1.0094509,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.260253,12.523946,0.95774835,12.519274,0.0025539398,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
42952908,12.53641,0.0,15.0,0.027765008,0.93550676,1.0092989,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.53641,12.523946,0.95774835,12.519274,0.0025539398,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
43153023,12.520004,0.0,15.0,0.027765008,0.9362206,1.0091951,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.520004,12.523946,0.95774835,12.519274,0.0025539398,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
43362849,12.533675,0.0,15.0,0.02787183,0.9366202,1.0091369,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.533675,12.524013,0.9577846,12.521558,0.008471489,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
43562848,12.530029,0.0,15.0,0.02787183,0.9362945,1.0091844,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.530029,12.524013,0.9577846,12.521558,0.008471489,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
43752852,12.5190935,0.0,15.0,0.027953235,0.93641514,1.0091668,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.5190935,12.524149,0.9578609,12.530179,0.0071430206,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
43952848,12.526384,0.0,15.0,0.027953235,0.9385461,1.0088569,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.526384,12.524149,0.9578609,12.530179,0.0071430206,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
44152945,12.491752,0.0,15.0,0.027953235,0.94091266,1.0085129,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.491752,12.524149,0.9578609,12.530179,0.0071430206,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
44352864,12.501776,0.04395,15.0,0.028263468,0.94282144,1.0082356,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.502496,12.523627,0.95757097,12.492142,0.009634018,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
44552848,12.501776,0.0,15.0,0.02934857,0.94570965,1.0078164,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.501776,12.523901,0.9577226,12.5588875,-0.05073166,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
44762849,12.488105,0.0,15.0,0.02934857,0.9452004,1.0078903,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.488105,12.523901,0.9577226,12.5588875,-0.05073166,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
44962851,12.513625,0.0,15.0,0.02934857,0.94661707,1.0076847,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.513625,12.523901,0.9577226,12.5588875,-0.05073166,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
45152849,12.524561,0.0,15.0,0.02943516,0.9478268,1.0075092,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.524561,12.523795,0.95766395,12.511785,0.0009288788,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
45352848,12.530029,0.0,15.0,0.029588813,0.94879717,1.0073686,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.530029,12.523793,0.957663,12.512354,0.01038456,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
45552869,12.442534,0.0,15.0,0.029588813,0.94949716,1.0072671,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.442534,12.523793,0.957663,12.512354,0.01038456,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
45752848,12.528208,0.0,15.0,0.029588813,0.94987386,1.0072125,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.528208,12.523793,0.957663,12.512354,0.01038456,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
45952868,12.51727,0.0,15.0,0.029588813,0.9507341,1.007088,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.51727,12.523793,0.957663,12.512354,0.01038456,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
46162848,12.526384,0.0,15.0,0.029731244,0.950808,1.0070772,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.526384,12.52352,0.95751137,12.522768,-0.027371407,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
46362849,12.509068,0.0,15.0,0.029731244,0.9515328,1.0069722,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.509068,12.52352,0.95751137,12.522768,-0.027371407,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
46562942,12.54917,0.0,15.0,0.029731244,0.9521112,1.0068884,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.54917,12.52352,0.95751137,12.522768,-0.027371407,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
46752847,12.564664,0.0,15.0,0.02987312,0.9521865,1.0068774,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.564664,12.52335,0.95741695,12.495397,0.010025978,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
46952848,12.518182,0.0,15.0,0.02987312,0.95285887,1.00678,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.518182,12.52335,0.95741695,12.495397,0.010025978,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
47152848,12.508156,0.0,15.0,0.029995203,0.9521336,1.0068852,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.508156,12.523378,0.9574327,12.505543,0.019929886,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
47352848,12.527296,0.0,15.0,0.029995203,0.95186085,1.0069246,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.527296,12.523378,0.9574327,12.505543,0.019929886,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
47563066,12.4990425,0.0,15.0,0.029995203,0.9524798,1.006835,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.4990425,12.523378,0.9574327,12.505543,0.019929886,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
47762848,12.530029,0.0,15.0,0.029995203,0.9520826,1.0068926,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.530029,12.523378,0.9574327,12.505543,0.019929886,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
47952849,12.500865,0.0,15.0,0.029995203,0.9519929,1.0069056,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.500865,12.523378,0.9574327,12.505543,0.019929886,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
48152848,12.514537,0.0,15.0,0.029995203,0.9525046,1.0068314,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.514537,12.523378,0.9574327,12.505543,0.019929886,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
48352861,12.5190935,0.0,15.0,0.029995203,0.95306104,1.0067508,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.5190935,12.523378,0.9574327,12.505543,0.019929886,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
48552849,12.506333,0.0,15.0,0.029995203,0.9529957,1.0067602,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.506333,12.523378,0.9574327,12.505543,0.019929886,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
48752848,12.531853,0.0,15.0,0.03014272,0.9532737,1.0067201,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.531853,12.524039,0.95779985,12.525323,0.06394863,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
48962853,12.499953,0.0,15.0,0.030153144,0.9522175,1.006873,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.499953,12.524045,0.9578032,12.590081,-0.06552029,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
49162847,12.520004,0.0,15.0,0.030153144,0.95297045,1.0067639,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.520004,12.524045,0.9578032,12.590081,-0.06552029,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
49352867,12.520916,0.0,15.0,0.030153144,0.9519338,1.006914,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.520916,12.524045,0.9578032,12.590081,-0.06552029,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
49552966,12.509979,0.0,15.0,0.03034125,0.95034546,1.0071442,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.509979,12.524534,0.958075,12.538312,0.02088356,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
49752849,12.564664,0.0,15.0,0.030748548,0.949819,1.0072204,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.564664,12.52384,0.9576892,12.485148,0.006603241,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
49952849,12.314027,0.0,15.0,0.030865533,0.9468803,1.0076466,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.314027,12.52379,0.95766157,12.491902,0.02627945,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
50152851,12.504511,0.0,15.0,0.03106874,0.9412026,1.0084708,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.504511,12.52353,0.9575171,12.517672,-0.021363258,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
50362847,12.463497,0.0,15.0,0.03106874,0.9360594,1.0092186,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.463497,12.52353,0.9575171,12.517672,-0.021363258,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
50562848,12.495397,0.0,15.0,0.03106874,0.93731827,1.0090355,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.495397,12.52353,0.9575171,12.517672,-0.021363258,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
50752848,12.527296,0.0,15.0,0.03106874,0.9387216,1.0088314,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.527296,12.52353,0.9575171,12.517672,-0.021363258,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
50952849,12.107137,0.0,15.0,0.031257328,0.93924993,1.0087545,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.107137,12.523912,0.9577293,12.496398,0.064619064,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
51152977,12.509068,0.0,15.0,0.031257328,0.9420547,1.008347,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.509068,12.523912,0.9577293,12.496398,0.064619064,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
51352951,12.532764,0.0,15.0,0.031257328,0.9432859,1.0081682,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.532764,12.523912,0.9577293,12.496398,0.064619064,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
51552847,12.54917,0.0,15.0,0.031438585,0.94446176,1.0079975,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.54917,12.52393,0.9577388,12.561048,-0.036486626,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
51762896,12.496308,0.0,15.0,0.031484365,0.9457273,1.0078138,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.496308,12.52388,0.95771164,12.541178,-0.039402008,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
51962848,12.520916,0.0,15.0,0.031484365,0.9429664,1.0082146,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.520916,12.52388,0.95771164,12.541178,-0.039402008,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
52152849,12.442534,0.0,15.0,0.031484365,0.94163126,1.0084085,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.442534,12.52388,0.95771164,12.541178,-0.039402008,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
52353064,12.345015,0.0,15.0,0.03159121,0.9401817,1.0086192,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594898,12.345015,12.524082,0.9578237,12.501176,0.04252529,0.44200593,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
