timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
130360382,2490378,4259850,2490378,0,0,0.14799163,0.14799158,0.0,0.0,2490378,4325386,2490378,0,0,0.0024687771,0.0024687843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
130562311,2490378,4259850,2490378,0,0,0.18568312,0.18568312,0.0,0.0,2490378,4325386,2490378,0,0,0.003598402,0.0035984023,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
130759624,2490378,4259850,2490378,0,0,0.11254346,0.11254346,0.0,0.0,2490378,4325386,2490378,0,0,0.0016385348,0.0016385366,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
130961440,2490378,4259850,2490378,0,0,0.2132815,0.2132816,0.0,0.0,2490378,4325386,2490378,0,0,0.011396865,0.011396857,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
131159063,2490378,4259850,2490378,0,0,0.22027835,0.22027831,0.0,0.0,2490378,4325386,2490378,0,0,0.0039963215,0.0039963196,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
131360571,2490378,4259850,2490378,0,0,0.23181042,0.2318104,0.0,0.0,2490378,4325386,2490378,0,0,0.009823643,0.009823647,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
131562671,2490378,4259850,2490378,0,0,0.07150858,0.0715086,0.0,0.0,2490378,4325386,2490378,0,0,0.0048358543,0.004835859,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
131759721,2490378,4259850,2490378,0,0,0.2918308,0.29183093,0.0,0.0,2490378,4325386,2490378,0,0,0.018956363,0.018956376,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
131961802,2490378,4259850,2490378,0,0,0.21308525,0.21308516,0.0,0.0,2490378,4325386,2490378,0,0,0.0018126827,0.0018126845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
132158883,2490378,4259850,2490378,0,0,0.089806385,0.089806415,0.0,0.0,2490378,4325386,2490378,0,0,0.015632667,0.01563267,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
132360890,2490378,4259850,2490378,0,0,0.12122489,0.12122486,0.0,0.0,2490378,4325386,2490378,0,0,0.0053793285,0.00537933,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
132558017,2490378,4259850,2490378,0,0,0.28152618,0.2815263,0.0,0.0,2490378,4325386,2490378,0,0,0.0088656265,0.008865614,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
132759989,2490378,4259850,2490378,0,0,0.19411598,0.19411598,0.0,0.0,2490378,4325386,2490378,0,0,0.0036044193,0.0036044172,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
132962056,2490378,4259850,2490378,0,0,0.3233033,0.32330334,0.0,0.0,2490378,4325386,2490378,0,0,0.017223058,0.017223047,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
133159147,2490378,4259850,2490378,0,0,0.06721338,0.067213364,0.0,0.0,2490378,4325386,2490378,0,0,0.0071624685,0.0071624676,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
133361159,2490378,4259850,2490378,0,0,0.32836407,0.32836416,0.0,0.0,2490378,4325386,2490378,0,0,0.010743079,0.01074307,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
133558289,2490378,4259850,2490378,0,0,0.27284405,0.27284405,0.0,0.0,2490378,4325386,2490378,0,0,0.013119082,0.013119082,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
133760294,2490378,4259850,2490378,0,0,0.26391226,0.26391238,0.0,0.0,2490378,4325386,2490378,0,0,0.011827729,0.011827723,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
133957412,2490378,4259850,2490378,0,0,0.055548336,0.05554832,0.0,0.0,2490378,4325386,2490378,0,0,0.013274571,0.013274573,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
134159431,2490378,4259850,2490378,0,0,0.24005209,0.24005207,0.0,0.0,2490378,4325386,2490378,0,0,0.008765214,0.008765221,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
134361461,2490378,4259850,2490378,0,0,0.28702894,0.28702888,0.0,0.0,2490378,4325386,2490378,0,0,0.013660323,0.013660325,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
134558566,2490378,4259850,2490378,0,0,0.09260044,0.09260041,0.0,0.0,2490378,4325386,2490378,0,0,0.0066745486,0.00667455,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
134760631,2490378,4259850,2490378,0,0,0.1534285,0.15342852,0.0,0.0,2490378,4325386,2490378,0,0,0.0092137195,0.009213719,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
134957708,2490378,4259850,2490378,0,0,0.23752396,0.23752399,0.0,0.0,2490378,4325386,2490378,0,0,0.010664292,0.010664296,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
135159766,2490378,4259850,2490378,0,0,0.25924385,0.25924385,0.0,0.0,2490378,4325386,2490378,0,0,0.016601264,0.016601263,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
135356840,2490378,4259850,2490378,0,0,0.12935372,0.12935366,0.0,0.0,2490378,4325386,2490378,0,0,0.008000493,0.008000495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
135558912,2490378,4259850,2490378,0,0,0.48253694,0.48253688,0.0,0.0,2490378,4325386,2490378,0,0,0.018184865,0.018184863,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
135760910,2490378,4259850,2490378,0,0,0.15928316,0.15928312,0.0,0.0,2490378,4325386,2490378,0,0,0.0079398565,0.007939857,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
135962938,2490378,4259850,2490378,0,0,0.25210014,0.25209996,0.0,0.0,2490378,4325386,2490378,0,0,0.013512327,0.013512328,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
136160043,2490378,4259850,2490378,0,0,0.035096213,0.035096236,0.0,0.0,2490378,4325386,2490378,0,0,0.00620442,0.006204411,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
136362071,2490378,4259850,2490378,0,0,0.37182656,0.3718267,0.0,0.0,2490378,4325386,2490378,0,0,0.024216034,0.024216032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
136559192,2490378,4259850,2490378,0,0,0.1925785,0.19257855,0.0,0.0,2490378,4325386,2490378,0,0,0.002016921,0.0020169215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
136761206,2490378,4259850,2490378,0,0,0.30199772,0.3019976,0.0,0.0,2490378,4325386,2490378,0,0,0.021181984,0.021181988,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
136958311,2490378,4259850,2490378,0,0,0.11658738,0.11658731,0.0,0.0,2490378,4325386,2490378,0,0,0.0048808097,0.004880809,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
137160341,2490378,4259850,2490378,0,0,0.3007238,0.30072364,0.0,0.0,2490378,4325386,2490378,0,0,0.019689206,0.019689212,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
137362377,2490378,4259850,2490378,0,0,0.12136495,0.12136489,0.0,0.0,2490378,4325386,2490378,0,0,0.007814678,0.0078146905,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
137559483,2490378,4259850,2490378,0,0,0.13905133,0.13905135,0.0,0.0,2490378,4325386,2490378,0,0,0.009758526,0.009758516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
137761512,2490378,4259850,2490378,0,0,0.24300244,0.24300258,0.0,0.0,2490378,4325386,2490378,0,0,0.0057987873,0.005798792,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
137958614,2490378,4259850,2490378,0,0,0.22071868,0.22071865,0.0,0.0,2490378,4325386,2490378,0,0,0.018368764,0.018368758,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
138160651,2490378,4259850,2490378,0,0,0.15708427,0.15708429,0.0,0.0,2490378,4325386,2490378,0,0,0.0038887353,0.003888741,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
138357750,2490378,4259850,2490378,0,0,0.16590953,0.16590947,0.0,0.0,2490378,4325386,2490378,0,0,0.02171428,0.021714287,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
138559786,2490378,4259850,2490378,0,0,0.3001406,0.30014062,0.0,0.0,2490378,4325386,2490378,0,0,0.0012561858,0.0012561915,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
138761812,2490378,4259850,2490378,0,0,0.08140005,0.08140002,0.0,0.0,2490378,4325386,2490378,0,0,0.015641179,0.01564118,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
138958923,2490378,4259850,2490378,0,0,0.26686245,0.2668624,0.0,0.0,2490378,4325386,2490378,0,0,0.004254657,0.004254656,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
139160946,2490378,4259850,2490378,0,0,0.117425896,0.117425874,0.0,0.0,2490378,4325386,2490378,0,0,0.013661166,0.013661167,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
139358058,2490378,4259850,2490378,0,0,0.22597496,0.22597492,0.0,0.0,2490378,4325386,2490378,0,0,0.005499593,0.0054995897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
139560083,2490378,4259850,2490378,0,0,0.1328435,0.13284343,0.0,0.0,2490378,4325386,2490378,0,0,0.013020751,0.013020754,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
139757191,2490378,4259850,2490378,0,0,0.14149034,0.14149031,0.0,0.0,2490378,4325386,2490378,0,0,0.009100124,0.009100116,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
139959230,2490378,4259850,2490378,0,0,0.09048235,0.09048243,0.0,0.0,2490378,4325386,2490378,0,0,0.020550128,0.020550128,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
140161250,2490378,4259850,2490378,0,0,0.26633298,0.26633298,0.0,0.0,2490378,4325386,2490378,0,0,0.0029298312,0.002929832,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
140358358,2490378,4259850,2490378,0,0,0.4436586,0.44365865,0.0,0.0,2490378,4325386,2490378,0,0,0.017201496,0.017201487,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
140560384,2490378,4259850,2490378,0,0,0.1197045,0.119704515,0.0,0.0,2490378,4325386,2490378,0,0,0.0038957035,0.0038957046,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
140757503,2490378,4259850,2490378,0,0,0.44196907,0.44196907,0.0,0.0,2490378,4325386,2490378,0,0,0.00872402,0.008724021,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
140959551,2490378,4259850,2490378,0,0,0.19732223,0.1973221,0.0,0.0,2490378,4325386,2490378,0,0,0.0063127084,0.006312696,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
141156623,2490378,4259850,2490378,0,0,0.103796326,0.10379621,0.0,0.0,2490378,4325386,2490378,0,0,0.0070397835,0.007039786,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
141363635,2490378,4259850,2490378,0,0,0.14957075,0.14957088,0.0,0.0,2490378,4325386,2490378,0,0,0.0014997661,0.001499769,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
141560688,2490378,4259850,2490378,0,0,0.18185835,0.18185839,0.0,0.0,2490378,4325386,2490378,0,0,0.007442148,0.00744215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
141762722,2490378,4259850,2490378,0,0,0.05136889,0.051368907,0.0,0.0,2490378,4325386,2490378,0,0,0.0033297562,0.0033297578,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
141959820,2490378,4259850,2490378,0,0,0.30310628,0.30310628,0.0,0.0,2490378,4325386,2490378,0,0,0.01799464,0.017994644,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
142161847,2490378,4259850,2490378,0,0,0.15882148,0.15882151,0.0,0.0,2490378,4325386,2490378,0,0,0.00208516,0.0020851588,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
