timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
39319045,39124237,39130993,0,0.23344307,0.34075162,0.29514846,0.0025000002,0.0025000002,0.0025000002,-0.041201517,-0.0008484423,-0.0046284497,-0.027416205,-0.003047296,-0.009559922,0.0025361544,0.00254601,0.0025465926,0.074371785,5.9627466e-05,0.0008935679,-0.036797147,-0.00055604207,-0.0044233454,1,0,1
39811810,39614195,39623784,0,0.26827753,0.27033794,0.3325165,0.0025000002,0.0025000002,0.0025000002,-0.059367836,0.008825153,0.0014072061,-0.042231575,-0.00041855153,-0.0063372585,0.002552972,0.0025523484,0.0025514865,0.15339595,0.0028683157,8.914241e-05,-0.08765283,9.7224634e-05,-0.0026457037,1,0,1
40324361,40134203,40136286,0,0.16557267,0.26792875,0.37208682,0.0025000002,0.0025000002,0.0025000002,-0.039340954,0.025147796,-0.006838709,-0.03962693,0.014124995,-0.008957634,0.0025687516,0.0025382687,0.002558352,0.06694608,0.02665566,0.0020106072,-0.07509248,0.015003017,-0.0047829477,1,0,1
40817083,40624190,40629078,0,0.1761436,0.23908517,0.38030377,0.0025000002,0.0025000002,0.0025000002,-0.02830091,0.036071867,-0.009045839,-0.03467106,0.023298968,-0.008712295,0.0025491419,0.0025363779,0.0025473607,0.03491116,0.056181643,0.0036139367,-0.05606303,0.02907984,-0.004069753,1,0,1
41310167,41114198,41121869,0,0.16516554,0.23887381,0.41226205,0.0025000002,0.0025000002,0.0025000002,-0.016046226,0.0011121482,-0.020538539,-0.025721893,0.015917925,-0.0121936975,0.0025393625,0.0025388743,0.0025435088,0.011266229,4.190525e-05,0.018410766,-0.03345739,0.017169895,-0.0077522676,1,0,1
41792847,41604200,41604805,0,0.17997289,0.26036483,0.40254933,0.0025000002,0.0025000002,0.0025000002,-0.022307834,-0.010515004,-0.01532343,-0.022353271,0.0023967486,-0.016706694,0.0025319378,0.0025339725,0.0025372587,0.021838322,0.0049748984,0.010251488,-0.024264148,0.005439392,-0.01362946,1,0,1
42315221,42120205,42127164,0,0.18210933,0.2529833,0.4108789,0.0025000002,0.0025000002,0.0025000002,-0.015344374,-0.010997534,-0.0203965,-0.016764699,-0.0038356388,-0.018127017,0.0025280633,0.0025323078,0.0025338125,0.010348273,0.0053824326,0.018222585,-0.014519193,-6.0358954e-05,-0.015457752,1,0,1
42807987,42614194,42619956,0,0.18544042,0.26549333,0.40236926,0.0025000002,0.0025000002,0.0025000002,-0.016000612,-0.01065743,-0.017256945,-0.016146531,-0.0054844217,-0.016714856,0.0025253426,0.0025286784,0.0025300167,0.01126446,0.005050069,0.013062014,-0.012597536,-0.0013370841,-0.012770607,1,0,1
43300774,43104207,43112749,0,0.20390959,0.2706003,0.37215203,0.0025000002,0.0025000002,0.0025000002,-0.024467701,0.0070719123,-0.0031512976,-0.020513263,-0.0013884222,-0.010952212,0.002522995,0.0025244227,0.0025259575,0.026364978,0.002159807,0.0004350098,-0.019789714,-0.000179717,-0.0067532905,1,0,1
43783722,43594226,43595685,0,0.21341565,0.276793,0.3568995,0.0025000002,0.0025000002,0.0025000002,-0.027677067,0.012590408,0.0022226572,-0.027239034,0.006877132,-0.0041906997,0.0025222206,0.002521603,0.0025237463,0.033745397,0.0069198087,0.00021736012,-0.035021428,0.00407619,-0.0027195963,1,0,1
44286426,44092209,44098334,0,0.21142395,0.27833316,0.35441443,0.0025000002,0.0025000002,0.0025000002,-0.02865928,0.020746797,-0.00015336275,-0.029714912,0.0140044065,-0.0010595825,0.0025214006,0.0025196706,0.0025222723,0.0361948,0.018895023,1.1080488e-06,-0.04025978,0.01126979,-0.0010260113,1,0,1
44798943,44604199,44610838,0,0.19919197,0.2833402,0.34815374,0.0025000002,0.0025000002,0.0025000002,-0.02240222,0.02485156,0.0024320781,-0.027854063,0.019370932,0.0005027268,0.0025207947,0.0025180897,0.0025210162,0.022120865,0.027188843,0.00025907098,-0.035153348,0.018615078,-0.00025487292,1,0,1
45292098,45094208,45103631,0,0.19517027,0.29189014,0.34564966,0.0025000002,0.0025000002,0.0025000002,-0.024915747,0.026353717,0.0002052486,-0.026382621,0.021990102,0.00012729285,0.0025207186,0.0025166303,0.0025202164,0.027364088,0.030604819,1.7024572e-06,-0.03126276,0.022601854,-0.0001213735,1,0,1
45774586,45584191,45586568,0,0.19381431,0.29139993,0.34704527,0.0025000002,0.0025000002,0.0025000002,-0.020963319,0.02116403,0.0016890466,-0.022437392,0.023936437,0.0028964654,0.0025200928,0.0025164254,0.0025192075,0.019375863,0.01974026,0.00012443101,-0.02292539,0.026104607,0.000701639,1,0,1
46267387,46074214,46079361,0,0.19487974,0.28895575,0.34892258,0.0025000002,0.0025000002,0.0025000002,-0.018432831,0.020093352,0.00055775046,-0.019801933,0.023279581,0.0026541585,0.002519488,0.0025161784,0.0025182278,0.014984052,0.01780144,1.3192932e-05,-0.01789501,0.024562642,0.0010253462,1,0,1
46789742,46594220,46601722,0,0.18446784,0.2982489,0.34535936,0.0025000002,0.0025000002,0.0025000002,-0.01487437,0.017749876,0.001909852,-0.019196928,0.020496098,0.0019397864,0.002519187,0.0025154417,0.0025173745,0.009758302,0.013900972,0.00015971142,-0.01675185,0.019055184,0.0005139194,1,0,1
47272816,47084209,47084660,0,0.189712,0.30165854,0.34139395,0.0025000002,0.0025000002,0.0025000002,-0.020284679,0.018624872,0.0025546849,-0.01940967,0.018655168,0.0018161561,0.0025188015,0.002514876,0.002516494,0.018150968,0.015308016,0.0002863702,-0.01689687,0.01575237,0.0003563627,1,0,1
47765489,47574231,47577454,0,0.18275715,0.31479597,0.34085226,0.0025000002,0.0025000002,0.0025000002,-0.019259417,0.014171362,-0.001385659,-0.017948296,0.016923945,0.00030957029,0.0025185384,0.0025142645,0.0025156327,0.016364215,0.00886504,8.528005e-05,-0.014444238,0.013025175,0.00011461974,1,0,1
48327511,48134192,48139239,0,0.17243525,0.31304193,0.33371976,0.0025000002,0.0025000002,0.0025000002,-0.011059318,0.020351917,0.0026266873,-0.016129594,0.019560158,0.0015882916,0.0025182096,0.0025138513,0.0025149153,0.0053966255,0.018301673,0.00030329404,-0.011839377,0.01732021,0.0003348891,1,0,1
48780666,48584191,48592609,0,0.17371576,0.3130066,0.33248037,0.0025000002,0.0025000002,0.0025000002,-0.016384497,0.021314532,0.0046530366,-0.016548794,0.019677585,0.001827628,0.0025182373,0.0025136375,0.0025147337,0.011844782,0.020074409,0.00095307274,-0.012333453,0.01739814,0.00033759655,1,0,1
49263839,49074197,49075548,0,0.1624097,0.31684536,0.32704064,0.0025000002,0.0025000002,0.0025000002,-0.008837324,0.02208808,0.00724259,-0.01465097,0.02117108,0.004073665,0.0025179253,0.0025133598,0.0025140627,0.0034463243,0.02156576,0.0023139284,-0.009892615,0.020209754,0.0012210683,1,0,1
49756410,49564201,49568342,0,0.15617,0.31329882,0.33123147,0.0025000002,0.0025000002,0.0025000002,-0.0032463,0.019123882,0.008477479,-0.011737004,0.020243121,0.0055038617,0.0025176727,0.0025134257,0.0025139113,0.0004650884,0.016166935,0.003170873,-0.006899379,0.018412039,0.0017171458,1,0,1
50318192,50124207,50130128,0,0.13426638,0.29117525,0.37393677,0.0025000002,0.0025000002,0.0025000002,-0.005744215,0.008928031,-0.00094643235,-0.010948181,0.014844446,0.0048751654,0.0025200606,0.0025148906,0.0025169172,0.0014548154,0.0035185034,4.0384104e-05,-0.0059868554,0.010723648,0.001723964,1,0,1
50761685,50564252,50573643,0,0.17321119,0.27510443,0.36854073,0.0025000002,0.0025000002,0.0025000002,-0.017012656,0.0153411925,0.001341641,-0.008387114,0.013099201,0.0016371653,0.0025201207,0.0025156015,0.0025160462,0.012760873,0.010378841,7.636511e-05,-0.0049970862,0.008393298,0.00049795705,1,0,1
51323655,51134274,51135429,0,0.16446486,0.2540282,0.37184283,0.0025000002,0.0025000002,0.0025000002,-0.0046482626,0.013146669,0.010956913,-0.0067627653,0.016701886,0.0051296856,0.002520918,0.0025170867,0.002515846,0.0009523138,0.0076237307,0.0052792453,-0.0028383124,0.013154726,0.002138373,1,0,1
51816237,51624225,51628224,0,0.17861052,0.2459714,0.38403213,0.0025000002,0.0025000002,0.0025000002,-0.0070411935,0.0055386275,0.0028610528,-0.005096499,0.012679644,0.001842347,0.002520247,0.0025178585,0.0025148608,0.0021857827,0.0013500213,0.0003586201,-0.001714743,0.008184465,0.00077932613,1,0,1
52309080,52114197,52121020,0,0.1918867,0.25856543,0.37209475,0.0025000002,0.0025000002,0.0025000002,-0.007596003,0.010376632,-0.0009268224,-0.0042259875,0.011783666,0.0004483109,0.002516919,0.0025158997,0.0025130075,0.0025471733,0.004753722,3.91814e-05,-0.0013735049,0.006714883,0.00031955246,1,0,1
52801889,52612194,52613815,0,0.17559305,0.23960817,0.3950061,0.0025000002,0.0025000002,0.0025000002,-0.00014600344,-1.2874603e-05,-0.0034904182,-0.0029989758,0.0061685895,-0.0007823296,0.0025187156,0.0025178567,0.0025137884,9.4038256e-07,7.4421966e-09,0.0005384975,-0.0008092618,0.0029370883,-2.4347476e-06,1,0,1
53314329,53124198,53126323,0,0.17200673,0.23123467,0.39653996,0.0025000002,0.0025000002,0.0025000002,0.0021133348,0.004559681,-0.0024128258,-0.0008083376,0.003657638,-0.0027360562,0.002518329,0.0025177281,0.002513468,0.00019705236,0.0009182116,0.00025830686,-0.00023311956,0.0013394199,-0.00058253354,1,0,1
53807176,53614209,53619118,0,0.17795655,0.23437768,0.39618132,0.0025000002,0.0025000002,0.0025000002,-0.0021287529,0.0025558174,-0.0032904148,-0.0007487746,0.0029411986,-0.002748834,0.0025177295,0.0025173146,0.002512971,0.00019998568,0.00028800959,0.00047995918,-0.00014006074,0.00084599503,-0.00050186354,1,0,1
54299946,54104191,54111914,0,0.18802753,0.237865,0.39217132,0.0025000002,0.0025000002,0.0025000002,-0.009322852,0.008769482,-0.005518317,-0.0009728101,0.003440204,-0.0023702406,0.002517107,0.0025164955,0.0025124156,0.0038366606,0.0033924072,0.0013542748,-0.00036846267,0.0010542478,-0.00044706702,1,0,1
54782970,54594207,54594854,0,0.16716051,0.22669816,0.40055856,0.0025000002,0.0025000002,0.0025000002,0.0032451637,0.0040093362,-0.0024133623,-0.00046352585,0.0048086015,-0.0013965914,0.0025173908,0.0025171428,0.0025125558,0.00046481492,0.0007102991,0.00025826567,-0.00023098651,0.001341872,-0.00021856427,1,0,1
55305298,55114197,55117218,0,0.1634709,0.2269955,0.4037187,0.0025000002,0.0025000002,0.0025000002,0.00444613,0.0047213286,-0.005074531,0.001210331,0.004536148,-0.0029040982,0.0025167349,0.0025167237,0.002512207,0.0008727388,0.0009849808,0.0011403507,0.00020770423,0.0011728432,-0.0007331236,1,0,1
55798103,55604198,55610014,0,0.17403595,0.23555087,0.40060645,0.0025000002,0.0025000002,0.0025000002,-0.004079325,-0.004254207,-0.0024904013,0.0016324325,0.0015527678,-0.0043264255,0.0025165526,0.0025166175,0.0025118706,0.00073473057,0.00079970306,0.00027363392,0.00033260306,0.00038879833,-0.0010934604,1,0,1
56290829,56094239,56102811,0,0.1644038,0.23105627,0.38980696,0.0025000002,0.0025000002,0.0025000002,0.0052255704,0.0056396127,0.005932957,0.00012555257,0.0013262745,-0.0017335655,0.0025161484,0.002516105,0.0025115367,0.0012058371,0.0014052376,0.0015547873,0.00017774542,0.00055013364,-0.00038009352,1,0,1
56773839,56584230,56585752,0,0.16806479,0.22922385,0.40058032,0.0025000002,0.0025000002,0.0025000002,0.0054962626,0.0010053813,-0.003533721,0.0019080522,0.0033193387,0.0010073258,0.002515759,0.0025162383,0.0025111674,0.0013342075,4.476491e-05,0.0005521203,0.00041103538,0.00094826217,0.00025504487,1,0,1
57296122,57104193,57108116,0,0.18363889,0.23311564,0.40102148,0.0025000002,0.0025000002,0.0025000002,-0.0053887866,-0.004234299,-0.0053016543,0.0006915176,0.0013100476,-0.0011845782,0.00251543,0.0025162066,0.0025108035,0.0012827063,0.00079210656,0.0012427892,0.00010222052,0.00034728984,-0.0002418978,1,0,1
57808755,57614210,57620625,0,0.17643891,0.2231057,0.39613482,0.0025000002,0.0025000002,0.0025000002,0.0042748684,0.0011438876,0.0007714033,0.0016003571,0.0006278191,-0.00094927405,0.0025151675,0.0025162946,0.002510535,0.00080730213,5.785521e-05,2.6388594e-05,0.00023413688,0.00014539895,-0.00013986434,1,0,1
58301484,58104191,58113422,0,0.18262205,0.2261359,0.3877857,0.0025000002,0.0025000002,0.0025000002,-0.0022313492,0.003103599,0.0069850683,-0.00023104851,-0.001017456,-0.00061015197,0.0025147663,0.002515861,0.0025102445,0.00021998596,0.000425385,0.0021570188,-0.00010351133,-0.0003860363,-1.0773014e-05,1,0,1
58785016,58594209,58596364,0,0.18460558,0.22787106,0.39347243,0.0025000002,0.0025000002,0.0025000002,-0.0020368947,-0.00016102195,0.0010029972,8.852805e-05,0.00010124603,0.00075097336,0.0025143537,0.0025157277,0.0025099516,0.00018334466,1.1437243e-06,4.4473898e-05,-2.2590825e-06,-9.013007e-05,0.00013564645,1,0,1
59277177,59084204,59089161,0,0.18353008,0.23134063,0.38553602,0.0025000002,0.0025000002,0.0025000002,-0.00037191622,-0.0022064,0.008008093,-0.0009029175,0.00062955526,0.0016415326,0.0025139546,0.0025154839,0.0025096934,6.1135056e-06,0.00021502325,0.0028405732,-0.0002435131,4.2115615e-05,0.0004591229,1,0,1
59779924,59584194,59591815,0,0.18418206,0.2281001,0.3897016,0.0025000002,0.0025000002,0.0025000002,0.00030333456,0.001968965,0.0027715862,-0.00047848278,0.00078291394,0.0015361819,0.0025136122,0.0025152976,0.0025094403,4.06727e-06,0.00017123646,0.00033970102,-0.00012141801,8.183149e-05,0.00027685496,1,0,1
60262872,60074195,60074757,0,0.19243726,0.22916599,0.38933265,0.0025000002,0.0025000002,0.0025000002,-0.0016328879,-0.0019859225,0.001618892,3.1977663e-05,-0.00012696187,0.0017197612,0.0025132445,0.0025153132,0.0025091413,0.000117878735,0.00017412657,0.00011619295,-1.5830617e-05,-2.2196653e-05,0.00023923615,1,0,1
60824852,60634198,60636546,0,0.18696833,0.22686711,0.39024067,0.0025000002,0.0025000002,0.0025000002,0.003850692,-0.00035700202,0.0010101795,0.0005431708,-0.0015709943,0.0018560085,0.0025130615,0.002515234,0.0025089583,0.0006555894,5.676073e-06,4.536407e-05,0.00011340391,-0.00023404865,0.00023620349,1,0,1
61317355,61124203,61129344,0,0.17917007,0.22787075,0.38820088,0.0025000002,0.0025000002,0.0025000002,0.00096072536,-0.00025105476,0.0072593093,-0.0004923223,-0.00221977,0.002704835,0.0025132,0.0025150934,0.0025090168,4.0806462e-05,2.792229e-06,0.0023340522,-8.482633e-05,-0.00036966495,0.00073378714,1,0,1
61770801,61574223,61582719,0,0.21362388,0.23369238,0.36722904,0.0025000002,0.0025000002,0.0025000002,-0.006223981,0.004231572,0.010211945,-0.002659803,0.00022387362,0.0037718243,0.002512113,0.0025146042,0.0025082445,0.0017133845,0.0007928452,0.0046143546,-0.0006498709,1.6807842e-05,0.0012527639,1,0,1
62322790,62134199,62134653,0,0.20586288,0.21771625,0.40183374,0.0025000002,0.0025000002,0.0025000002,-0.0027624564,-0.018453851,-0.0042321086,-0.0057447935,-0.008511864,0.0019638978,0.002512923,0.002516431,0.0025086652,0.00033741872,0.015035834,0.00078905065,-0.0050833058,-0.0066196537,0.0007231636,1,0,1
62815452,62624191,62627451,0,0.20598818,0.2114161,0.38747138,0.0025000002,0.0025000002,0.0025000002,0.0077872314,-0.0067708343,0.0026243627,-0.00096177123,-0.006611211,0.0033260225,0.002512281,0.0025160406,0.0025082708,0.0026819792,0.0020259735,0.00030708243,-0.0016761912,-0.0038087447,0.0010826049,1,0,1
63308312,63114200,63120249,0,0.2204952,0.20502791,0.38925096,0.0025000002,0.0025000002,0.0025000002,-0.010432373,-0.0059844553,0.0051644146,-0.004495139,-0.008103183,0.004565328,0.0025127542,0.0025163402,0.0025082533,0.004812532,0.0015806556,0.0011811102,-0.003180932,-0.0041791215,0.001421976,1,0,1
63761698,63564196,63573624,0,0.25485572,0.19087681,0.38274342,0.0025000002,0.0025000002,0.0025000002,-0.008600145,-0.013967857,0.00029683113,-0.006397182,-0.0076975636,0.0044177035,0.002512342,0.002517168,0.0025081625,0.003271073,0.008611388,3.84843e-06,-0.0035743853,-0.0038233455,0.0014324299,1,0,1
