timestamp,imbalanced_prop_metric,motor_failure_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
144379755,-2.7881832,0,0,0,0,0,0,0,0,0
144885816,-2.7497838,0,0,0,0,0,0,0,0,0
145391649,-2.6645205,0,0,0,0,0,0,0,0,0
145897646,-2.6307135,0,0,0,0,0,0,0,0,0
146403661,-2.6155164,0,0,0,0,0,0,0,0,0
146909648,-2.569412,0,0,0,0,0,0,0,0,0
147416847,-2.6271038,0,0,0,0,0,0,0,0,0
147922691,-2.6261675,0,0,0,0,0,0,0,0,0
148428676,-2.5777943,0,0,0,0,0,0,0,0,0
148934799,-2.5964856,0,0,0,0,0,0,0,0,0
149440696,-2.6168272,0,0,0,0,0,0,0,0,0
149946806,-2.5942562,0,0,0,0,0,0,0,0,0
150452667,-2.533843,0,0,0,0,0,0,0,0,0
150958675,-2.5501125,0,0,0,0,0,0,0,0,0
151464665,-2.4879577,0,0,0,0,0,0,0,0,0
151970782,-2.4718668,0,0,0,0,0,0,0,0,0
152476802,-2.4704618,0,0,0,0,0,0,0,0,0
152983236,-2.4907193,0,0,0,0,0,0,0,0,0
153488715,-2.5735793,0,0,0,0,0,0,0,0,0
153994665,-2.598771,0,0,0,0,0,0,0,0,0
154501214,-2.5899937,0,0,0,0,0,0,0,0,0
155006897,-2.5404477,0,0,0,0,0,0,0,0,0
155512666,-2.5704908,0,0,0,0,0,0,0,0,0
156018677,-2.577431,0,0,0,0,0,0,0,0,0
156524679,-2.6343675,0,0,0,0,0,0,0,0,0
157030796,-2.6060436,0,0,0,0,0,0,0,0,0
157536875,-2.5677323,0,0,0,0,0,0,0,0,0
158042665,-2.560518,0,0,0,0,0,0,0,0,0
158548677,-2.5388043,0,0,0,0,0,0,0,0,0
159054679,-2.483886,0,0,0,0,0,0,0,0,0
159560666,-2.506812,0,0,0,0,0,0,0,0,0
160066803,-2.5768943,0,0,0,0,0,0,0,0,0
160572666,-2.55329,0,0,0,0,0,0,0,0,0
161079000,-2.4879208,0,0,0,0,0,0,0,0,0
161584665,-2.419284,0,0,0,0,0,0,0,0,0
162090783,-2.4138975,0,0,0,0,0,0,0,0,0
162596845,-2.5517123,0,0,0,0,0,0,0,0,0
163102667,-2.5968444,0,0,0,0,0,0,0,0,0
163608692,-2.5973318,0,0,0,0,0,0,0,0,0
164114666,-2.5841117,0,0,0,0,0,0,0,0,0
164620666,-2.530449,0,0,0,0,0,0,0,0,0
165126892,-2.6347525,0,0,0,0,0,0,0,0,0
165632872,-2.6231198,0,0,0,0,0,0,0,0,0
166138678,-2.6919353,0,0,0,0,0,0,0,0,0
166644681,-2.660817,0,0,0,0,0,0,0,0,0
167150664,-2.611865,0,0,0,0,0,0,0,0,0
167656822,-2.580315,0,0,0,0,0,0,0,0,0
168163647,-2.572353,0,0,0,0,0,0,0,0,0
168669682,-2.6133518,0,0,0,0,0,0,0,0,0
169175647,-2.6368911,0,0,0,0,0,0,0,0,0
169681647,-2.7014768,0,0,0,0,0,0,0,0,0
170187783,-2.6880944,0,0,0,0,0,0,0,0,0
170693647,-2.7026434,0,0,0,0,0,0,0,0,0
171200649,-2.7315686,0,0,0,0,0,0,0,0,0
171708029,-2.7329628,0,0,0,0,0,0,0,0,0
172214648,-2.655066,0,0,0,0,0,0,0,0,0
172720647,-2.654256,0,0,0,0,0,0,0,0,0
173226667,-2.672003,0,0,0,0,0,0,0,0,0
173732789,-2.6818953,0,0,0,0,0,0,0,0,0
174238837,-2.67913,0,0,0,0,0,0,0,0,0
174744660,-2.656989,0,0,0,0,0,0,0,0,0
175251675,-2.6224263,0,0,0,0,0,0,0,0,0
175757649,-2.7038643,0,0,0,0,0,0,0,0,0
176263649,-2.7337906,0,0,0,0,0,0,0,0,0
176769954,-2.7210903,0,0,0,0,0,0,0,0,0
177276075,-2.6805186,0,0,0,0,0,0,0,0,0
177783220,-2.698291,0,0,0,0,0,0,0,0,0
178288672,-2.6443143,0,0,0,0,0,0,0,0,0
178794647,-2.6731386,0,0,0,0,0,0,0,0,0
179300871,-2.6225362,0,0,0,0,0,0,0,0,0
179806647,-2.6416001,0,0,0,0,0,0,0,0,0
180312646,-2.5886335,0,0,0,0,0,0,0,0,0
180818658,-2.6055524,0,0,0,0,0,0,0,0,0
181324647,-2.574578,0,0,0,0,0,0,0,0,0
181830646,-2.5851648,0,0,0,0,0,0,0,0,0
182336648,-2.559376,0,0,0,0,0,0,0,0,0
182842669,-2.5157814,0,0,0,0,0,0,0,0,0
183348775,-2.482585,0,0,0,0,0,0,0,0,0
183854648,-2.5304205,0,0,0,0,0,0,0,0,0
184360647,-2.6724896,0,0,0,0,0,0,0,0,0
184866647,-2.70805,0,0,0,0,0,0,0,0,0
185372647,-2.7409508,0,0,0,0,0,0,0,0,0
185878680,-2.6924982,0,0,0,0,0,0,0,0,0
186385648,-2.7283835,0,0,0,0,0,0,0,0,0
186891648,-2.766327,0,0,0,0,0,0,0,0,0
187397647,-2.7111595,0,0,0,0,0,0,0,0,0
187903648,-2.6777525,0,0,0,0,0,0,0,0,0
188409648,-2.7263894,0,0,0,0,0,0,0,0,0
188916727,-2.770667,0,0,0,0,0,0,0,0,0
189422647,-2.8398094,0,0,0,0,0,0,0,0,0
189928673,-2.8201308,0,0,0,0,0,0,0,0,0
190434648,-2.767972,0,0,0,0,0,0,0,0,0
190940815,-2.7518716,0,0,0,0,0,0,0,0,0
191446649,-2.6940033,0,0,0,0,0,0,0,0,0
191952648,-2.689541,0,0,0,0,0,0,0,0,0
192458657,-2.6897047,0,0,0,0,0,0,0,0,0
192965270,-2.7212157,0,0,0,0,0,0,0,0,0
193471853,-2.6997478,0,0,0,0,0,0,0,0,0
193977648,-2.643013,0,0,0,0,0,0,0,0,0
194483649,-2.6441498,0,0,0,0,0,0,0,0,0
194989647,-2.6718702,0,0,0,0,0,0,0,0,0
195495647,-2.7198784,0,0,0,0,0,0,0,0,0
196001812,-2.725943,0,0,0,0,0,0,0,0,0
196507647,-2.7289464,0,0,0,0,0,0,0,0,0
197013647,-2.705408,0,0,0,0,0,0,0,0,0
197519647,-2.7135668,0,0,0,0,0,0,0,0,0
198025647,-2.7748744,0,0,0,0,0,0,0,0,0
198531784,-2.8124049,0,0,0,0,0,0,0,0,0
199037809,-2.9233334,0,0,0,0,0,0,0,0,0
199543648,-3.0241978,0,0,0,0,0,0,0,0,0
200049668,-3.0787413,0,0,0,0,0,0,0,0,0
200556009,-3.067895,0,0,0,0,0,0,0,0,0
201063021,-3.0486302,0,0,0,0,0,0,0,0,0
201568688,-3.0005453,0,0,0,0,0,0,0,0,0
202074647,-3.043344,0,0,0,0,0,0,0,0,0
202580647,-3.1617422,0,0,0,0,0,0,0,0,0
203086648,-3.1447475,0,0,0,0,0,0,0,0,0
203592784,-3.116363,0,0,0,0,0,0,0,0,0
204098697,-3.0395536,0,0,0,0,0,0,0,0,0
204604646,-3.0322866,0,0,0,0,0,0,0,0,0
204769860,-3.051667,0,0,0,0,0,0,0,0,0
204781139,-3.051667,0,0,0,0,0,0,0,0,0
205286658,-3.139687,0,0,0,0,0,0,0,0,0
205792683,-3.1174383,0,0,0,0,0,0,0,0,0
206298886,-3.1488001,0,0,0,0,0,0,0,0,0
206804647,-3.1724036,0,0,0,0,0,0,0,0,0
207310647,-3.2753747,0,0,0,0,0,0,0,0,0
207816646,-3.3435647,0,0,0,0,0,0,0,0,0
208322646,-3.4297495,0,0,0,0,0,0,0,0,0
208829183,-3.4903245,0,0,0,0,0,0,0,0,0
209334647,-3.5531485,0,0,0,0,0,0,0,0,0
209840648,-3.6063454,0,0,0,0,0,0,0,0,0
210347647,-3.6609082,0,0,0,0,0,0,0,0,0
210853760,-3.7380357,0,0,0,0,0,0,0,0,0
211359646,-3.822949,0,0,0,0,0,0,0,0,0
211865648,-3.7973955,0,0,0,0,0,0,0,0,0
211931973,-3.7973955,0,0,0,0,0,0,0,0,0
212438657,-3.8128011,0,0,0,0,0,0,0,0,0
212944647,-3.8005314,0,0,0,0,0,0,0,0,0
213450648,-3.837829,0,0,0,0,0,0,0,0,0
213956646,-3.8845568,0,0,0,0,0,0,0,0,0
214462648,-3.8423247,0,0,0,0,0,0,0,0,0
214968648,-3.8404617,0,0,0,0,0,0,0,0,0
215474646,-3.8867073,0,0,0,0,0,0,0,0,0
215980646,-3.8575861,0,0,0,0,0,0,0,0,0
216486646,-3.856342,0,0,0,0,0,0,0,0,0
216992647,-3.9085038,0,0,0,0,0,0,0,0,0
217498657,-3.9256876,0,0,0,0,0,0,0,0,0
218004646,-3.906083,0,0,0,0,0,0,0,0,0
218510646,-3.9906778,0,0,0,0,0,0,0,0,0
219016646,-4.0557485,0,0,0,0,0,0,0,0,0
219522647,-4.055889,0,0,0,0,0,0,0,0,0
220028764,-4.011485,0,0,0,0,0,0,0,0,0
220534646,-4.1029797,0,0,0,0,0,0,0,0,0
221041872,-4.151718,0,0,0,0,0,0,0,0,0
221547647,-4.2060018,0,0,0,0,0,0,0,0,0
222054681,-4.244474,0,0,0,0,0,0,0,0,0
222560734,-4.1798787,0,0,0,0,0,0,0,0,0
223066677,-4.1916385,0,0,0,0,0,0,0,0,0
223572784,-4.2347746,0,0,0,0,0,0,0,0,0
224078718,-4.2533174,0,0,0,0,0,0,0,0,0
224584646,-4.336474,0,0,0,0,0,0,0,0,0
225092025,-4.3435516,0,0,0,0,0,0,0,0,0
225597647,-4.2760425,0,0,0,0,0,0,0,0,0
226103648,-4.3038883,0,0,0,0,0,0,0,0,0
226610050,-4.2928653,0,0,0,0,0,0,0,0,0
227115664,-4.3244524,0,0,0,0,0,0,0,0,0
227622648,-4.3435655,0,0,0,0,0,0,0,0,0
228129647,-4.223593,0,0,0,0,0,0,0,0,0
228635649,-4.1463485,0,0,0,0,0,0,0,0,0
229141646,-4.060142,0,0,0,0,0,0,0,0,0
229647649,-3.9463089,0,0,0,0,0,0,0,0,0
230153823,-3.8803039,0,0,0,0,0,0,0,0,0
230660088,-3.8243945,0,0,0,0,0,0,0,0,0
231165647,-3.6991527,0,0,0,0,0,0,0,0,0
231671648,-3.6800077,0,0,0,0,0,0,0,0,0
232177736,-3.6442587,0,0,0,0,0,0,0,0,0
232683785,-3.585237,0,0,0,0,0,0,0,0,0
233189661,-3.5890605,0,0,0,0,0,0,0,0,0
233695651,-3.5227332,0,0,0,0,0,0,0,0,0
234201646,-3.4463527,0,0,0,0,0,0,0,0,0
234707647,-3.4040203,0,0,0,0,0,0,0,0,0
235213784,-3.309332,0,0,0,0,0,0,0,0,0
235719647,-3.153359,0,0,0,0,0,0,0,0,0
236225647,-3.048612,0,0,0,0,0,0,0,0,0
236732779,-2.9331815,0,0,0,0,0,0,0,0,0
237238658,-2.8291793,0,0,0,0,0,0,0,0,0
237744704,-2.7117007,0,0,0,0,0,0,0,0,0
238250650,-2.680004,0,0,0,0,0,0,0,0,0
238756868,-2.6745758,0,0,0,0,0,0,0,0,0
239262648,-2.6094532,0,0,0,0,0,0,0,0,0
239768709,-2.5801716,0,0,0,0,0,0,0,0,0
240274647,-2.5023234,0,0,0,0,0,0,0,0,0
240781009,-2.4809055,0,0,0,0,0,0,0,0,0
241286646,-2.4563088,0,0,0,0,0,0,0,0,0
241792661,-2.4419532,0,0,0,0,0,0,0,0,0
242298702,-2.4032547,0,0,0,0,0,0,0,0,0
242804648,-2.3376555,0,0,0,0,0,0,0,0,0
243310647,-2.3834763,0,0,0,0,0,0,0,0,0
243816954,-2.3847594,0,0,0,0,0,0,0,0,0
244322646,-2.4457536,0,0,0,0,0,0,0,0,0
244828657,-2.4313838,0,0,0,0,0,0,0,0,0
245334666,-2.3865259,0,0,0,0,0,0,0,0,0
245840709,-2.3831463,0,0,0,0,0,0,0,0,0
246346681,-2.3742373,0,0,0,0,0,0,0,0,0
246852648,-2.3831131,0,0,0,0,0,0,0,0,0
247359209,-2.3923535,0,0,0,0,0,0,0,0,0
247864646,-2.3474355,0,0,0,0,0,0,0,0,0
248370648,-2.3163514,0,0,0,0,0,0,0,0,0
248876647,-2.2721672,0,0,0,0,0,0,0,0,0
249382648,-2.1971838,0,0,0,0,0,0,0,0,0
249888684,-2.1739178,0,0,0,0,0,0,0,0,0
250395647,-2.1654766,0,0,0,0,0,0,0,0,0
250902225,-2.203288,0,0,0,0,0,0,0,0,0
251407647,-2.1240418,0,0,0,0,0,0,0,0,0
251913648,-2.1663969,0,0,0,0,0,0,0,0,0
252419863,-2.165625,0,0,0,0,0,0,0,0,0
252925647,-2.1250446,0,0,0,0,0,0,0,0,0
253431773,-2.1243138,0,0,0,0,0,0,0,0,0
253937707,-2.105991,0,0,0,0,0,0,0,0,0
254443700,-2.1067612,0,0,0,0,0,0,0,0,0
254949648,-2.0952399,0,0,0,0,0,0,0,0,0
255455646,-2.028213,0,0,0,0,0,0,0,0,0
255961654,-1.9925879,0,0,0,0,0,0,0,0,0
256467648,-2.012878,0,0,0,0,0,0,0,0,0
256973647,-1.9963479,0,0,0,0,0,0,0,0,0
257479855,-2.0008202,0,0,0,0,0,0,0,0,0
257985647,-1.9888353,0,0,0,0,0,0,0,0,0
258491667,-2.0261877,0,0,0,0,0,0,0,0,0
258997659,-2.0326836,0,0,0,0,0,0,0,0,0
259503869,-2.0146387,0,0,0,0,0,0,0,0,0
260009647,-1.9969096,0,0,0,0,0,0,0,0,0
260515648,-1.9803733,0,0,0,0,0,0,0,0,0
261021648,-1.9792913,0,0,0,0,0,0,0,0,0
261528648,-2.0350437,0,0,0,0,0,0,0,0,0
262034666,-2.0624795,0,0,0,0,0,0,0,0,0
262540660,-1.9910074,0,0,0,0,0,0,0,0,0
263046661,-2.0244358,0,0,0,0,0,0,0,0,0
263552717,-2.0290933,0,0,0,0,0,0,0,0,0
264058657,-2.095427,0,0,0,0,0,0,0,0,0
264564646,-2.152601,0,0,0,0,0,0,0,0,0
265070647,-2.141734,0,0,0,0,0,0,0,0,0
265576646,-2.1372292,0,0,0,0,0,0,0,0,0
266082648,-2.1480157,0,0,0,0,0,0,0,0,0
266588658,-2.137481,0,0,0,0,0,0,0,0,0
267094647,-2.141922,0,0,0,0,0,0,0,0,0
267600646,-2.1429553,0,0,0,0,0,0,0,0,0
268106646,-2.0969787,0,0,0,0,0,0,0,0,0
268612646,-2.073394,0,0,0,0,0,0,0,0,0
269118657,-2.085845,0,0,0,0,0,0,0,0,0
269624660,-2.1137028,0,0,0,0,0,0,0,0,0
270130749,-2.0753183,0,0,0,0,0,0,0,0,0
270636650,-2.053686,0,0,0,0,0,0,0,0,0
271142664,-2.0342581,0,0,0,0,0,0,0,0,0
271648700,-2.0194016,0,0,0,0,0,0,0,0,0
272154647,-2.0014658,0,0,0,0,0,0,0,0,0
272660661,-1.994399,0,0,0,0,0,0,0,0,0
273166648,-1.9487398,0,0,0,0,0,0,0,0,0
273672646,-1.8895857,0,0,0,0,0,0,0,0,0
274179011,-1.7795974,0,0,0,0,0,0,0,0,0
274684647,-1.7477952,0,0,0,0,0,0,0,0,0
275190648,-1.7433121,0,0,0,0,0,0,0,0,0
275696648,-1.7605691,0,0,0,0,0,0,0,0,0
276202666,-1.7446216,0,0,0,0,0,0,0,0,0
276708878,-1.761282,0,0,0,0,0,0,0,0,0
277215796,-1.7099879,0,0,0,0,0,0,0,0,0
277721647,-1.6841062,0,0,0,0,0,0,0,0,0
278227647,-1.6848134,0,0,0,0,0,0,0,0,0
278734212,-1.7167691,0,0,0,0,0,0,0,0,0
279239669,-1.7247266,0,0,0,0,0,0,0,0,0
279745787,-1.7318345,0,0,0,0,0,0,0,0,0
280251649,-1.7192459,0,0,0,0,0,0,0,0,0
