timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
39480874,-0.016889652,0.43981874,0.2330796,4928,0,-0.25672424,-0.58133835,-11.289475,4928,0,0,1,1
39485802,-0.010955869,0.48855537,0.21818493,4928,0,-0.47089192,-0.4207909,-11.203754,4928,0,0,1,1
39490730,0.026467323,0.51827943,0.2026067,4928,0,-0.7280696,-0.61113644,-11.325817,4928,0,0,1,1
39495658,0.050006244,0.5585508,0.19053651,4928,0,-0.87553173,-0.46922806,-11.56628,4928,0,0,1,1
39500586,0.03281186,0.5966395,0.17856109,4928,0,-1.0423512,-0.684024,-11.584599,4928,0,0,1,1
39505514,0.01274592,0.6333877,0.16427852,4928,0,-1.0525796,-0.6864395,-11.6001625,4928,0,0,1,1
39510442,-0.0048728436,0.67184937,0.15120026,4928,0,-1.0450829,-0.8707455,-11.360974,4928,0,0,1,1
39515370,-0.018515158,0.70004857,0.14185381,4928,0,-1.0253081,-0.9667757,-11.34,4928,0,0,1,1
39520297,-0.041960873,0.72719365,0.13426122,4927,0,-1.0637026,-0.9076371,-11.30381,4927,0,0,1,1
39525225,-0.061698455,0.7467459,0.1265558,4928,0,-1.057346,-1.180282,-11.261033,4928,0,0,1,1
39530153,-0.07413079,0.7678848,0.12318473,4928,0,-0.89488095,-1.5480449,-11.199372,4928,0,0,1,1
39535081,-0.07383659,0.77995306,0.11971409,4928,0,-0.76030916,-1.570624,-11.081619,4928,0,0,1,1
39540009,-0.060229834,0.7893298,0.111155465,4928,0,-0.58889925,-1.6674879,-11.165429,4928,0,0,1,1
39544937,-0.037906606,0.80064005,0.10307032,4928,0,-0.59714884,-1.5625298,-11.044707,4928,0,0,1,1
39549865,-0.027570035,0.8057987,0.095323876,4928,0,-0.77382976,-1.528736,-11.138799,4928,0,0,1,1
39554793,-0.019166334,0.8167455,0.09215676,4928,0,-1.0762163,-1.6423161,-11.348364,4928,0,0,1,1
39559721,-0.01014347,0.8235216,0.08394189,4928,0,-1.1932493,-1.5055656,-11.33841,4928,0,0,1,1
39564649,-0.021049201,0.8314423,0.08051185,4928,0,-1.1760985,-1.4540671,-11.314815,4928,0,0,1,1
39569577,-0.03930349,0.836566,0.07593584,4928,0,-1.0600739,-1.5291469,-11.171196,4928,0,0,1,1
39574504,-0.047987156,0.8385207,0.070813164,4927,0,-0.91118276,-1.5545322,-11.168559,4927,0,0,1,1
39579432,-0.05234041,0.8463748,0.06967946,4928,0,-0.7939982,-1.5378118,-11.089549,4928,0,0,1,1
39584360,-0.06618159,0.85078347,0.06483178,4928,0,-0.6153742,-1.5341094,-11.172596,4928,0,0,1,1
39589288,-0.089605115,0.8555279,0.060023885,4928,0,-0.5193789,-1.5122533,-11.087717,4928,0,0,1,1
39594216,-0.10824842,0.85446584,0.054533113,4928,0,-0.5456755,-1.4761436,-11.097723,4928,0,0,1,1
39599144,-0.13647494,0.8626724,0.053000715,4928,0,-0.5195036,-1.5488473,-11.084251,4928,0,0,1,1
39604072,-0.14100121,0.87263167,0.04672452,4928,0,-0.41018012,-1.6632806,-10.872602,4928,0,0,1,1
39609000,-0.14342041,0.8770755,0.04296192,4928,0,-0.2511609,-1.5150576,-10.876887,4928,0,0,1,1
39613928,-0.14533614,0.88548166,0.039611,4928,0,-0.29180664,-1.2681799,-10.887864,4928,0,0,1,1
39618856,-0.1497962,0.8972449,0.042033263,4928,0,-0.25042737,-1.5236837,-10.693515,4928,0,0,1,1
39623784,-0.13041633,0.9086026,0.033041928,4928,0,-0.08669797,-1.4872309,-10.39224,4928,0,0,1,1
39628711,-0.11313389,0.9088561,0.030400185,4927,0,-1.9961242e-05,-1.2764957,-10.47536,4927,0,0,1,1
39633639,-0.12572776,0.9178443,0.037644483,4928,0,0.025603859,-1.5217608,-10.437602,4928,0,0,1,1
39638567,-0.11152297,0.92862636,0.02602781,4928,0,0.15681395,-1.6915799,-10.24462,4928,0,0,1,1
39643495,-0.10903353,0.9311478,0.02401008,4928,0,0.3608798,-1.4723866,-10.19805,4928,0,0,1,1
39648423,-0.10807877,0.9371519,0.02594356,4928,0,0.41536716,-1.5848695,-10.190776,4928,0,0,1,1
39653351,-0.088001974,0.9497524,0.021621285,4928,0,0.4028328,-1.8176153,-10.039852,4928,0,0,1,1
39658279,-0.057200003,0.9545127,0.01828925,4928,0,0.48821378,-1.7029426,-10.071877,4928,0,0,1,1
39663207,-0.041985642,0.9649593,0.0246357,4928,0,0.47819382,-1.8061172,-9.9358425,4928,0,0,1,1
39668135,-0.026478754,0.97538406,0.020094736,4928,0,0.53069174,-1.7890608,-9.848834,4928,0,0,1,1
39673063,-0.004482042,0.9853044,0.017813584,4928,0,0.66024876,-1.7394881,-9.816683,4928,0,0,1,1
39677991,0.009547261,0.99488425,0.02034342,4928,0,0.61931384,-1.7769129,-9.737266,4928,0,0,1,1
39682918,0.01888338,1.0007572,0.016630163,4927,0,0.57361376,-2.0716767,-9.945343,4927,0,0,1,1
39687846,0.0005609573,1.0099652,0.009724329,4928,0,0.6888139,-1.781598,-9.693191,4928,0,0,1,1
39692774,0.00012911737,1.0108495,0.012546879,4928,0,0.8874862,-1.9096234,-9.645992,4928,0,0,1,1
39697702,0.0026190877,1.0146372,0.012624083,4928,0,0.91259336,-2.2678187,-9.621893,4928,0,0,1,1
39702630,0.0015365708,1.019691,0.008663793,4928,0,1.0597992,-2.2619677,-9.406492,4928,0,0,1,1
39707558,0.0019422063,1.0223216,0.010057758,4928,0,1.325754,-2.2035017,-9.255511,4928,0,0,1,1
39712486,0.0003878466,1.0254512,0.013188668,4928,0,1.1805967,-2.3367279,-9.427663,4928,0,0,1,1
39717414,-0.001956731,1.0317324,0.0046179066,4928,0,1.2619469,-2.2432878,-9.151688,4928,0,0,1,1
39722342,-0.015348467,1.0300657,0.00692593,4928,0,1.5354241,-2.0717711,-8.975002,4928,0,0,1,1
39727270,0.0023804107,1.0349071,0.010804999,4928,0,1.1551654,-2.260445,-9.262139,4928,0,0,1,1
39732198,0.0051808436,1.038798,0.0050586048,4928,0,1.5220488,-2.164225,-8.841615,4928,0,0,1,1
39737126,0.00917402,1.0428262,0.0033364175,4928,0,1.699571,-1.9414998,-8.778302,4928,0,0,1,1
39742053,0.016256316,1.0409429,0.0022818698,4927,0,1.8226101,-1.8271711,-8.856611,4927,0,0,1,1
39746981,0.039754212,1.0457075,0.004013021,4928,0,1.9912052,-2.0177221,-8.678716,4928,0,0,1,1
39751909,0.06376715,1.0404049,-0.0062867496,4928,0,2.224095,-1.7973601,-8.314881,4928,0,0,1,1
39756837,0.070272334,1.0342923,5.332844e-05,4928,0,2.0490885,-1.5820959,-8.668984,4928,0,0,1,1
39761765,0.07936985,1.0281243,-0.0030544372,4928,0,1.9334909,-1.7935765,-8.539337,4928,0,0,1,1
39766693,0.081639476,1.0175507,-0.004437409,4928,0,2.075036,-1.8585594,-8.316092,4928,0,0,1,1
39771621,0.08909859,1.0064898,-0.0071767517,4928,0,1.8356211,-1.8525729,-8.542865,4928,0,0,1,1
39776549,0.059265673,0.9905133,-0.009645069,4928,0,1.9356894,-1.5643035,-8.664732,4928,0,0,1,1
39781477,0.05064693,0.9799963,-0.009213184,4928,0,1.9322876,-1.7203151,-8.329258,4928,0,0,1,1
39786405,0.07473254,0.96303606,-0.010821757,4928,0,2.1632042,-1.8935938,-8.195482,4928,0,0,1,1
39791333,0.08521803,0.94994456,-0.015726889,4928,0,1.9695486,-1.7115446,-8.509724,4928,0,0,1,1
39796260,0.07409462,0.92709947,-0.021679537,4927,0,1.9346387,-1.2787106,-8.298281,4927,0,0,1,1
39801188,0.06869736,0.8997848,-0.020760596,4928,0,1.6395811,-1.2357888,-8.352159,4928,0,0,1,1
39806116,0.084880084,0.8630156,-0.026218664,4928,0,1.4831065,-1.2379063,-8.366557,4928,0,0,1,1
39811044,0.08507881,0.83422464,-0.025610518,4928,0,1.4663606,-1.2660106,-8.287763,4928,0,0,1,1
39815972,0.091423124,0.80740905,-0.017992998,4928,0,1.5967948,-1.6510762,-8.006651,4928,0,0,1,1
39820900,0.10313318,0.77900976,-0.021994714,4928,0,1.6527733,-1.4306862,-8.070145,4928,0,0,1,1
39825828,0.12045364,0.765582,-0.022801483,4928,0,1.7397859,-1.246149,-8.100745,4928,0,0,1,1
39830756,0.11351582,0.7506219,-0.016472014,4928,0,1.8795,-1.2938614,-8.096783,4928,0,0,1,1
39835685,0.11831782,0.741574,-0.026729532,4929,0,1.9968516,-0.94137776,-8.133606,4929,0,0,1,1
39840612,0.096435495,0.7280558,-0.020152718,4927,0,2.0564284,-1.1912105,-8.1561165,4927,0,0,1,1
39845540,0.13930076,0.70563537,-0.025804317,4928,0,1.9830272,-1.5600508,-8.191379,4928,0,0,1,1
39850467,0.16182731,0.67571056,-0.026784481,4927,0,2.0392492,-1.4880581,-8.264335,4927,0,0,1,1
39855395,0.15125489,0.6505807,-0.019821407,4928,0,2.0849617,-1.3344215,-8.030588,4928,0,0,1,1
39860323,0.17348357,0.6098528,-0.019195352,4928,0,2.0744748,-1.3397179,-8.016797,4928,0,0,1,1
39865251,0.22172593,0.5712997,-0.018269403,4928,0,2.0355735,-1.368471,-8.064187,4928,0,0,1,1
39870180,0.24452943,0.5404536,-0.01831688,4929,0,1.9569987,-1.2454041,-7.990649,4929,0,0,1,1
39875107,0.23242265,0.5084363,-0.011710702,4927,0,2.028611,-1.2129383,-7.994515,4927,0,0,1,1
39880035,0.22843969,0.48127845,-0.018429626,4928,0,1.8824877,-1.3258772,-8.118552,4928,0,0,1,1
39884963,0.23331419,0.44615868,-0.017431322,4928,0,1.8106228,-1.2414498,-8.082374,4928,0,0,1,1
39889891,0.20405474,0.42451432,-0.013245006,4928,0,1.6600311,-1.2387038,-8.121349,4928,0,0,1,1
39894819,0.17520416,0.39337462,-0.008919684,4928,0,1.5506365,-1.3582742,-8.148487,4928,0,0,1,1
39899747,0.17586088,0.35946816,-0.007992255,4928,0,1.426857,-1.2632141,-8.400946,4928,0,0,1,1
39904674,0.15433094,0.33593383,-0.0014730361,4927,0,1.531649,-1.2189705,-8.205106,4927,0,0,1,1
39909602,0.13185088,0.30778146,0.0016672121,4928,0,1.5370822,-1.0712913,-8.422879,4928,0,0,1,1
39914530,0.11518785,0.27799404,0.005939386,4928,0,1.8261434,-1.1785473,-8.542297,4928,0,0,1,1
39919458,0.13626792,0.24345057,0.0063568954,4928,0,1.5223612,-1.2256747,-8.65502,4928,0,0,1,1
39924386,0.110070534,0.21734974,0.014923959,4928,0,1.6196518,-1.0637379,-8.703884,4928,0,0,1,1
39929314,0.104698345,0.19267592,0.018152853,4928,0,1.7080741,-1.1552874,-8.470398,4928,0,0,1,1
39934242,0.13952965,0.15516868,0.02374062,4928,0,1.7060941,-1.6434884,-8.671933,4928,0,0,1,1
39939170,0.14722799,0.13120091,0.03146034,4928,0,1.8057076,-1.4655242,-8.593446,4928,0,0,1,1
39944098,0.104740314,0.104527205,0.035071507,4928,0,2.0081413,-1.3763131,-8.530433,4928,0,0,1,1
39949026,0.10225154,0.0825565,0.03933131,4928,0,1.8809143,-1.5729462,-8.725119,4928,0,0,1,1
39953954,0.11647275,0.059359025,0.03887106,4928,0,2.014209,-1.3853909,-8.424163,4928,0,0,1,1
39958882,0.095786855,0.03244024,0.046130527,4928,0,1.7012827,-1.5139543,-8.994971,4928,0,0,1,1
39963810,0.07480239,0.011518548,0.050969545,4928,0,1.6694108,-1.5932753,-8.979006,4928,0,0,1,1
39968737,0.092560984,-0.010636646,0.052293036,4927,0,1.4261776,-1.91124,-8.634476,4927,0,0,1,1
39973668,0.10307679,-0.033814125,0.050815985,4931,0,1.4095162,-1.2219641,-8.565917,4931,0,0,1,1
39978593,0.07273892,-0.06163422,0.06548068,4925,0,1.1966604,-1.3781441,-9.203441,4925,0,0,1,1
39983522,0.08145859,-0.073253706,0.05980439,4929,0,1.2129043,-1.4660261,-9.099727,4929,0,0,1,1
39988449,0.08627082,-0.08656333,0.052761693,4927,0,1.5151442,-1.296183,-8.407119,4927,0,0,1,1
39993377,0.09811133,-0.100407295,0.056500036,4928,0,1.6099726,-1.1706353,-8.840361,4928,0,0,1,1
39998305,0.09540284,-0.11987057,0.07117907,4928,0,1.5612408,-1.895827,-9.1980915,4928,0,0,1,1
40003233,0.10636109,-0.12582952,0.057697453,4928,0,1.6048346,-1.5416876,-8.862593,4928,0,0,1,1
40008161,0.09203564,-0.13446635,0.059311043,4928,0,1.6626563,-1.3796104,-8.9375105,4928,0,0,1,1
40013088,0.09099304,-0.13698584,0.060336232,4927,0,1.7789669,-1.3994731,-8.903715,4927,0,0,1,1
40018016,0.06990771,-0.13760333,0.04656692,4928,0,1.903135,-1.4484771,-8.684122,4928,0,0,1,1
40022944,0.06378748,-0.14321527,0.04327873,4928,0,1.9394699,-1.3341677,-8.8342495,4928,0,0,1,1
40027872,0.048302434,-0.14470616,0.048932943,4928,0,1.8143139,-1.7793525,-8.814932,4928,0,0,1,1
40032800,0.025891997,-0.14483297,0.034798056,4928,0,1.8792893,-1.6278886,-8.705685,4928,0,0,1,1
40037728,0.015253206,-0.15345064,0.032274917,4928,0,2.0211372,-1.6242276,-8.857858,4928,0,0,1,1
40042656,0.027048005,-0.15592852,0.032613568,4928,0,2.0513005,-1.6841338,-8.708788,4928,0,0,1,1
40047584,0.02654592,-0.156329,0.025432212,4928,0,2.326346,-1.8974401,-8.747165,4928,0,0,1,1
40052512,0.030597895,-0.14992258,0.0152710285,4928,0,2.6613624,-1.7608031,-8.735101,4928,0,0,1,1
40057440,0.036621366,-0.14437945,0.01184836,4928,0,2.8768275,-1.6307354,-8.675564,4928,0,0,1,1
40062368,0.047053464,-0.13374703,0.0063570733,4928,0,3.058689,-1.6666664,-8.814995,4928,0,0,1,1
40067296,0.0508683,-0.11930987,-0.0048863487,4928,0,3.2004654,-1.6498269,-8.907359,4928,0,0,1,1
40072223,0.06248352,-0.10866184,-0.007835011,4927,0,3.2206032,-1.6168587,-9.047953,4927,0,0,1,1
40077151,0.06952528,-0.0961038,-0.013188863,4928,0,3.1874957,-1.6831342,-9.118672,4928,0,0,1,1
40082079,0.07341687,-0.08576131,-0.022959871,4928,0,3.2683184,-1.5554043,-9.17586,4928,0,0,1,1
40087007,0.06453545,-0.078995265,-0.027900329,4928,0,3.3441594,-1.425312,-9.218972,4928,0,0,1,1
40091935,0.067844816,-0.0727789,-0.028402898,4928,0,3.1971586,-1.440857,-9.10787,4928,0,0,1,1
40096863,0.07061938,-0.06107116,-0.034833055,4928,0,3.0803297,-1.5429006,-9.093674,4928,0,0,1,1
40101791,0.068964005,-0.04858097,-0.03865004,4928,0,2.9524193,-1.6043484,-9.17376,4928,0,0,1,1
40106719,0.06770898,-0.036140192,-0.039961547,4928,0,2.9288204,-1.7665151,-9.265881,4928,0,0,1,1
40111647,0.06698602,-0.020856773,-0.043831334,4928,0,3.0308745,-1.8527043,-9.1637535,4928,0,0,1,1
