timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
39240019,39052146,0.08422647,-0.16531168,-0.23691636,0.038750596,-0.04134071,0.17425156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2962227,0.0,0.0,0.0,0.0,-0.006660491,-0.03237874,-0.006660491,-0.00806883,0.03761501,-0.03924804,0.0027318,0.0,0.0,-0.58409387,0.0,0.0,0.0
39743051,39554793,-0.13367504,-0.35432887,-0.4211206,0.001637872,-0.055209097,0.15550995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10316086,0.0,0.0,0.0,0.0,0.0045505464,-0.059589684,0.0045505464,-0.00115785,0.11486238,0.06484337,-0.009799242,0.0,0.0,-0.40541664,0.0,0.0,0.0
40245303,40057440,-0.23032902,-0.108313054,0.08615154,-0.020737357,-0.06366598,0.07072449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1577568,0.0,0.0,0.0,0.0,0.021254808,-0.048036266,0.021254808,-0.009221971,0.026010215,0.08710404,-0.005172372,0.0,0.0,-0.6073847,0.0,0.0,0.0
40748184,40560087,-0.18779081,-0.26342252,0.18776941,-0.056192726,-0.09019067,0.10687637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080078125,0.0,0.0,0.0,0.0,0.030432463,-0.03186063,0.030432463,-0.003248632,-0.009152055,0.058605194,-0.009173334,0.0,0.0,-1.527758,0.0,0.0,0.0
41240959,41052878,-0.10556234,-0.1599163,0.09393671,-0.048336353,-0.109631285,0.12501526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19980621,0.0,0.0,0.0,0.0,0.0022453219,-0.012617363,0.0022453219,-0.019854516,-0.035220176,-0.012124186,-0.010625899,0.0,0.0,-1.004678,0.0,0.0,0.0
41743455,41555526,-0.099033475,-0.17855921,0.13122453,-0.048226,-0.12910724,0.14796448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039798737,0.0,0.0,0.0,0.0,-0.008256182,-0.021680815,-0.008256182,-0.016929746,0.01633729,0.012081407,0.0039961934,0.0,0.0,-1.2283001,0.0,0.0,0.0
42246042,42058173,-0.0664962,-0.15042336,0.17699856,-0.04464446,-0.15174092,0.15077972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810585,0.0,0.0,0.0,0.0,-0.013536572,-0.015686158,-0.013536572,-0.023341298,-0.009160653,0.010305423,-0.001483798,0.0,0.0,-1.0525607,0.0,0.0,0.0
42739087,42550965,-0.07548714,-0.16806528,0.14169128,-0.036740974,-0.16741985,0.1125412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05300522,0.0,0.0,0.0,0.0,-0.003522396,-0.010299109,-0.003522396,-0.015191674,-0.023158595,0.008962212,-0.00494045,0.0,0.0,-1.0589917,0.0,0.0,0.0
43241465,43053614,-0.13732614,-0.19209602,0.16617182,-0.02719377,-0.18136525,0.09428787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06800461,0.0,0.0,0.0,0.0,0.008254677,-0.028143853,0.008254677,-0.0055977404,0.028347462,0.018625451,0.004162848,0.0,0.0,-1.237767,0.0,0.0,0.0
43744379,43556262,-0.07034769,-0.16487482,0.090094954,-0.010143144,-0.17965108,0.09214783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07168198,0.0,0.0,0.0,0.0,0.012758017,-0.03818667,0.012758017,0.0015543103,-0.014537886,0.006766945,-0.0034208894,0.0,0.0,-1.6947712,0.0,0.0,0.0
44246849,44058910,-0.10289763,-0.22985703,-0.0053540133,-0.007473017,-0.17871559,0.0780983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03804779,0.0,0.0,0.0,0.0,0.024225086,-0.026561737,0.024225086,0.0007880628,-0.019181728,0.019200496,-0.0059073567,0.0,0.0,-1.2339237,0.0,0.0,0.0
44749481,44561559,-0.058522068,-0.18265025,0.08794221,0.0032980891,-0.16454533,0.076358795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028736115,0.0,0.0,0.0,0.0,0.02625069,-0.022755409,0.02625069,0.003108114,-0.013573185,-0.000684686,-0.0027381182,0.0,0.0,-0.87531555,0.0,0.0,0.0
45242199,45054352,-0.07880232,-0.16811997,0.027385224,0.0022925483,-0.15020944,0.08490753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27981567,0.0,0.0,0.0,0.0,0.026758641,-0.027070967,0.026758641,-0.0020858943,-0.012614369,-0.0055012703,-0.0020311475,0.0,0.0,-1.7121197,0.0,0.0,0.0
45744854,45557000,-0.032884184,-0.11655023,0.047194473,-0.0030400695,-0.12177979,0.08840561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06409454,0.0,0.0,0.0,0.0,0.024721086,-0.01832265,0.024721086,0.002968073,-0.011454806,0.0075549036,-0.003322184,0.0,0.0,-1.7146885,0.0,0.0,0.0
46247512,46059651,-0.03929144,-0.12231164,0.1027983,0.0015645948,-0.11358483,0.1041832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029655457,0.0,0.0,0.0,0.0,0.01955536,-0.019536123,0.01955536,-0.0034662783,-0.0140993,0.01563052,-0.0046414137,0.0,0.0,-0.69445515,0.0,0.0,0.0
46740350,46552443,-0.036409456,-0.0888585,0.08521716,0.0015980059,-0.09652993,0.12392044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08148575,0.0,0.0,0.0,0.0,0.018641025,-0.016946562,0.018641025,-0.00085252523,-0.008821815,-0.00060070306,-0.0017247796,0.0,0.0,-1.6032151,0.0,0.0,0.0
47242950,47055092,-0.07512349,-0.101369336,0.0076081175,0.0027031577,-0.08451808,0.13625717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0962944,0.0,0.0,0.0,0.0,0.019607574,-0.01765237,0.019607574,0.0046054423,-0.012797192,0.0127792135,-0.0040246844,0.0,0.0,-1.130861,0.0,0.0,0.0
