timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
65960312,65770164,0.0,0.0,1.0,1.0,3.6984682,2.924508,33.506374,0.0
65970046,65780144,0.0,0.0,1.0,1.0,3.6984682,2.924508,33.506374,0.0
66459093,66269173,-0.609057,-0.5436752,0.02642779,0.13791178,-0.63616776,2.1160495,0.10812992,0.0
66958077,66768184,-0.613473,-0.60388994,0.026509125,0.1288912,9.185331,2.0155873,0.09275298,0.0
67457245,67267189,-0.6671507,-0.5773046,0.027417092,0.12051725,9.129696,2.034664,0.09247795,0.0
67956098,67766197,-0.7058558,-0.6400818,0.02853425,0.114707224,-0.52603483,2.1496637,0.09252857,0.0
68465129,68275190,-0.7279448,-0.6786498,0.029883929,0.1106831,-0.49516726,2.1527853,0.092025265,0.0
68964092,68774192,-0.74491745,-0.696045,0.03119298,0.10853647,0.39502954,2.159775,0.0915814,0.0
69463129,69273200,-0.75898325,-0.7335527,0.032563616,0.106762685,2.430779,2.1564355,0.09162969,0.0
69962102,69772206,-0.7713399,-0.7803113,0.03397092,0.10320309,4.121256,2.1498754,0.09200999,0.0
70461158,70271213,-0.77548534,-0.80020523,0.03545977,0.10039777,2.6490128,2.1414917,0.13125974,0.0
70960148,70770219,-0.77153033,-0.7594004,0.03700699,0.09850984,-1.5800896,2.1459067,0.11392929,0.0
71459351,71269225,-0.7760579,-0.76319647,0.03861621,0.09543672,2.510833,2.1441102,0.10313493,0.0
71958124,71768231,-0.77329504,-0.7139304,0.04025058,0.09150157,9.57477,2.0246475,0.09689947,0.0
72457163,72267236,-0.7716213,-0.7333961,0.041905362,0.088206284,2.1061797,2.1246858,0.09511579,0.0
72966305,72776221,-0.77381593,-0.7271937,0.04362369,0.08581624,2.17768,2.122239,0.09421755,0.0
73455332,73265246,-0.7672879,-0.7651835,0.04527039,0.084020294,0.60598993,2.120637,0.0934515,0.0
73964166,73774230,-0.76153696,-0.7908491,0.046937257,0.08194386,1.3457494,2.1183856,0.093825586,0.0
74463132,74273234,-0.7541364,-0.83264273,0.0485673,0.080708764,3.4938908,2.118594,0.09351493,0.0
74962150,74772238,-0.73457557,-0.91006196,0.04985441,0.077709325,1.0077047,2.1193285,0.09339121,0.0
75461384,75271242,-0.7183883,-0.94091016,0.05081541,0.075791314,2.5833664,2.1233582,0.0928599,0.0
75960157,75770247,-0.68741953,-0.99369437,0.051607948,0.07499338,0.9668164,2.1270812,0.09241599,0.0
76459171,76269248,-0.65620524,-1.0377254,0.052378416,0.07557718,2.5897155,2.1337233,0.09207758,0.0
76958327,76768251,-0.62613785,-1.0708383,0.053228457,0.07688529,2.0167031,2.1379876,0.09190892,0.0
77457405,77267253,-0.5881676,-1.0848132,0.053787053,0.0785289,1.68923,2.1435928,0.09178402,0.0
77956313,77766259,-0.572504,-1.0579258,0.05475266,0.080315284,2.7387314,2.149414,0.09176733,0.0
78465133,78275238,-0.5789489,-1.0031316,0.05570797,0.081906855,1.6689043,2.1546588,0.091733314,0.0
78964240,78774239,-0.61392105,-0.91596127,0.056427047,0.08308762,3.3970528,2.1567087,0.091751225,0.0
79463323,79273241,-0.6366697,-0.86302775,0.057128537,0.084231526,2.7482162,2.1604555,0.091675766,0.0
79962153,79772242,-0.66473556,-0.80582273,0.057652768,0.084904484,1.6390972,2.159793,0.091564395,0.0
80461177,80271243,-0.68186194,-0.77024573,0.058263376,0.08560144,1.3867755,2.1580193,0.09146244,0.0
80960140,80770244,-0.68380266,-0.76387215,0.05899764,0.08630022,1.5838342,2.1548793,0.09154301,0.0
81459371,81269244,-0.68239766,-0.76515377,0.05957134,0.08646105,-0.0698576,2.1535928,0.09157925,0.0
81958139,81768245,-0.66671747,-0.78566676,0.060624164,0.08676768,1.0865202,2.1527524,0.091617994,0.0
82457141,82267245,-0.65102214,-0.80711395,0.0618619,0.0869761,-0.17286539,2.1538439,0.09166391,0.0
82966119,82776224,-0.6387647,-0.82413256,0.06327031,0.087105386,-0.20609426,2.1545146,0.09179116,0.0
83455152,83265244,-0.6216553,-0.84919405,0.064725526,0.08680296,-0.73221254,2.1567936,0.091901004,0.0
83954172,83764244,-0.6168959,-0.85474056,0.0663275,0.08638109,-0.5407362,2.1590173,0.091996886,0.0
84463131,84273223,-0.62435573,-0.8373713,0.06805385,0.08591652,1.0045366,2.1608176,0.092007406,0.0
84962207,84772222,-0.6153686,-0.85093707,0.06960428,0.08412986,1.751692,2.162381,0.09196826,0.0
85461244,85271220,-0.6208324,-0.845542,0.07093599,0.08445615,4.6545987,2.1687644,0.091538034,0.0
85960327,85770219,-0.65203696,-0.8065586,0.07163564,0.08561175,1.9777918,2.1689577,0.09144761,0.0
86459281,86269217,-0.6670739,-0.7881306,0.07206669,0.08720018,0.2152543,2.1699407,0.09128708,0.0
86958107,86768215,-0.6815604,-0.7763163,0.0719387,0.089119494,1.1994538,2.1675704,0.091317855,0.0
87457232,87267213,-0.68196374,-0.7882492,0.07128227,0.09116512,-0.30729342,2.1658783,0.09141007,0.0
87956137,87766210,-0.66442037,-0.791046,0.07031233,0.09294263,2.9580016,2.1623912,0.09146903,0.0
88465146,88275188,-0.64831364,-0.80343324,0.06965135,0.09433534,1.7940822,2.1594436,0.09150783,0.0
88964267,88774185,-0.59116274,-0.78741205,0.06840339,0.09427859,-0.3298483,2.154203,0.091899246,0.0
