timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
53185851,52991647,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
53734860,53534631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
54173849,53974631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
54735135,54534627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
55181900,54984627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
55730824,55532627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
56169928,55976650,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
56728716,56532699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
57177798,56981626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
57726698,57533631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
58225901,58032629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
58734796,58536635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
59233648,59034164,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
59732812,59537651,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
60231671,60034631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
60730911,60538636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
61169843,60975624,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
61728827,61536626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
62167830,61974629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
62736701,62537631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
63175847,62981294,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
63734724,63538171,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
64184009,63983857,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
64732724,64535776,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
65231979,65034627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
65730760,65533780,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
66179897,65982650,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
66728974,66532626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
67177876,66983643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
67726788,67532631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
68165949,67973657,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
68724848,68534627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
69193865,68994628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
69732795,69535629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
70181939,69984004,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
70730906,70536115,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
71180215,70982625,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
71728842,71532630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
72228088,72034626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
72726826,72534629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
73176257,72981628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
73724872,73533629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
74174045,73982627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
74732824,74534628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
75172070,74980874,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
75730907,75533633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
76170112,75972624,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
76728879,76531630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
77227865,77033007,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
77726959,77529628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
78226054,78031086,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
78724972,78527627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
79173944,78983643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
79722998,79524628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
80232012,80033640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
80721230,80526635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
81169953,80973629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
81728893,81531626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
82228015,82029626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
82726925,82532632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
83225834,83033641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
83724830,83533630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
84233803,84035634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
84722826,84532636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
85231800,85033734,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
85730801,85532629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
86229977,86034835,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
86729027,86531805,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
87177894,86979628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
87726831,87533653,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
88165960,87974629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
88724839,88531633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
89173881,88977629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
89722784,89531626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
90232060,90032669,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
90730752,90532629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
91169929,90973655,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
91728809,91531628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
92168026,91973652,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
92726741,92531727,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
93235737,93035631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
93724788,93531633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
94174203,93976630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
94733014,94532633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
95231694,95031638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
95730849,95531631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
96169833,95972634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
96728824,96528632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
97168045,96973637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
97727007,97532787,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
98165813,97974217,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
98724811,98531631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
99223871,99031628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
99732680,99532634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
100171759,99978628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
100730628,100531629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
101169730,100976632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
101728714,101532631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
102177718,101986644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
102726592,102531634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
103185643,102986627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
103724553,103531626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
104163662,103972631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
104722538,104529630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
105181652,104985628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
105720606,105529627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
106229638,106031644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
106728492,106532630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
107227783,107032630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
107726442,107534318,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
108225553,108034628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
108734396,108535625,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
109233454,109036720,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
109732409,109536743,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
110171633,109973633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
110730430,110537646,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
111229405,111033640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
111728356,111536625,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
112177583,111982632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
112726349,112533632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
113175485,112982644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
113734394,113538631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
114183401,113985630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
114732368,114535627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
115201313,115002629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
115730395,115538682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
116229217,116035629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
116728337,116533652,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117167304,116976627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
117726190,117535629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118175293,117984628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
118724120,118533630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119163447,118971632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
119732095,119538631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120181152,119982626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
120730173,120534628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121179154,120984192,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
121728018,121536629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122177120,121985629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
122726000,122533897,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123175051,122976629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
123723974,123528626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124223070,124032629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
124721977,124530632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125171220,124972838,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
125730082,125531635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126168979,125975629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
126727852,126530628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127177011,126980699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
127725844,127530924,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128165072,127967629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
128723740,128526634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129172952,128974626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
129721728,129528625,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130170951,129972627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
130729770,130529629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131228632,131030630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
131727997,131531889,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132226642,132032633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
132725708,132531780,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133164670,132972703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
133723645,133531632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134232512,134032632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
134731744,134531628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
135230481,135032650,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
135729523,135533004,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
136168790,135972628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
136727606,136532635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
137166487,136973659,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
137725407,137534630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
138174421,137977629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
138723296,138532626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
139182383,138983641,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
139731481,139532628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
140170417,139971630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
140729256,140536635,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
141188248,140992736,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
141727144,141534855,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
142176226,141977634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
142725111,142534937,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
143174224,142979631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
143723154,143531634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
144232048,144032785,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
144730999,144531630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
145180250,144980634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
145729015,145532628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
146227993,146032638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
146726927,146533672,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
147176128,146980625,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
147724878,147532630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
148173950,147980631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
148732974,148533634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
149161918,148971629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
149730860,149534633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
150169932,149975631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
150728959,150531629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
151177781,150986007,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
151726702,151530627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
152165827,151970777,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
152724640,152528633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
153223603,153027629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
153722741,153525631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
154161645,153970627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
154720722,154527626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
155169611,154970629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
155728466,155529632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
156227415,156029644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
156726455,156530636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
157225487,157033640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
157724328,157531785,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
158233640,158033645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
158732318,158533653,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159181657,158983661,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
159730330,159534626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160169419,159971626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
160728187,160531628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161177422,160980633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
161726141,161531634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162175309,161984233,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
162724148,162533651,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163183251,162988633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
163731998,163532628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164161338,163969675,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
164730157,164531629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165179033,164981629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165728018,165533648,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166177014,165980631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166726188,166532633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167164988,166971633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167723934,167530631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168172850,167975966,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168731714,168534632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169180807,168984629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169729863,169530631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170168809,169971630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170727623,170531633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171176683,170982004,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171725578,171529630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172234690,172034630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172723509,172530628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173172549,172979630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173721444,173530633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174220564,174029627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174719400,174528626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
175178482,174979627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
175727291,175529669,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176226592,176028629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176725284,176530900,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
177174328,176983640,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
177723174,177524633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
178162411,177970627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
178721111,178524625,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
179170461,178976632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
179729075,179532630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
180168270,179974626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
180726994,180529627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
181176072,180977627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
181725287,181531628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
182224093,182030628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
182723076,182530633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
183162060,182965629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
183720917,183529627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
184169938,183976632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
184728832,184529627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
185227904,185027628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
185726678,185529629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
186225674,186030714,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
186724623,186531625,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
187173686,186980630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
187722595,187529632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
188161646,187970627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
188720519,188529632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
189169623,188978631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
189728429,189531631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
190177483,189982629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
190726544,190530631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
191165447,190970630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
191724325,191530634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
192173392,191978631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
192722226,192529627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
193171318,192976628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
193730239,193530628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
194169435,193978630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
194728135,194530634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
195177297,194984628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
195726255,195530673,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
196165238,195970630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
196723963,196532644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
197173123,196978632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
197721945,197531196,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
198171074,197978626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
198719989,198528628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
199178914,198980627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
199727888,199532821,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
200176848,199982274,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
200726063,200532628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
201164833,200970633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
201723714,201526648,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
202172708,201979626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
202721759,202526667,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
203220756,203025629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
203719564,203527633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
204168595,203970633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
