timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
388271077,388081018,17592186178055,0.013206753,0.09311785,0.13407059,0,0.16651757,0.15160006,nan,0.44956452,0.1118469,0.015828716,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
388280834,388090994,17592186178055,0.012978049,0.087445304,0.12698549,0,0.16720974,0.15198457,nan,0.44956452,0.1118469,0.015828716,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
388480360,388290514,17592186178055,0.014272515,0.08417545,0.12539172,0,0.1671016,0.15188561,nan,0.46241364,0.11754944,0.014636967,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
388669928,388480059,17592186178055,0.009511876,0.0827978,0.12514973,0,0.16633315,0.15129313,nan,0.4814431,0.12403304,0.017683467,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
388869405,388679571,17592186178055,0.006460219,0.06993331,0.10724836,0,0.16625108,0.15128587,nan,0.47523168,0.13043614,0.020956472,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
389068923,388879089,17592186178055,0.008323205,0.059676625,0.09229261,0,0.16608828,0.15125737,nan,0.4730867,0.13532643,0.022294354,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
389278700,389088583,17592186178055,0.006338677,0.051823877,0.08101459,0,0.16635092,0.15140814,nan,0.45490378,0.14160222,0.025172118,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
389477994,389288101,17592186178055,0.003806654,0.020582845,0.03478842,0,0.17271878,0.15485577,nan,0.44613484,0.14880991,0.025578467,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
389677494,389487619,17592186178055,0.0038165343,0.023985762,0.04258507,0,0.17167054,0.1545238,nan,0.40842837,0.15392731,0.028659781,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
389876990,389687137,17592186178055,0.003905382,0.015551059,0.030424763,0,0.17075004,0.15422116,nan,0.37725908,0.1543881,0.029313236,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
390076487,389886654,17592186178055,0.0037174278,0.01696913,0.03150015,0,0.17005071,0.15384777,nan,0.34436202,0.15258606,0.030732278,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
390276008,390086172,17592186178055,0.0023582508,0.03818702,0.05352015,0,0.17682187,0.15750057,nan,0.32328916,0.15069574,0.030516678,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
390475516,390285690,17592186178055,0.0028398978,0.025160875,0.0373237,0,0.17537709,0.15683965,nan,0.2930077,0.1514006,0.031063383,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
390675046,390485208,17592186178055,0.003199767,0.01650243,0.029563913,0,0.17399117,0.1563492,nan,0.2779963,0.14701611,0.031865228,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
390874555,390684728,17592186178055,0.0046866797,0.017525308,0.030714778,0,0.17264417,0.15569861,nan,0.26434276,0.1418538,0.032196607,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,45,2,45,2,1,0,0,0,0,0,0,0,0
