timestamp,voltage_v,rssi_v,free_memory_bytes,pwm[0],pwm[1],pwm[2],pwm[3],pwm[4],pwm[5],pwm[6],pwm[7],pwm_disarmed[0],pwm_disarmed[1],pwm_disarmed[2],pwm_disarmed[3],pwm_disarmed[4],pwm_disarmed[5],pwm_disarmed[6],pwm_disarmed[7],pwm_failsafe[0],pwm_failsafe[1],pwm_failsafe[2],pwm_failsafe[3],pwm_failsafe[4],pwm_failsafe[5],pwm_failsafe[6],pwm_failsafe[7],pwm_rate_hz[0],pwm_rate_hz[1],pwm_rate_hz[2],pwm_rate_hz[3],pwm_rate_hz[4],pwm_rate_hz[5],pwm_rate_hz[6],pwm_rate_hz[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_arm_sync,status_failsafe,status_fmu_initialized,status_fmu_ok,status_init_ok,status_outputs_armed,status_raw_pwm,status_rc_ok,status_rc_dsm,status_rc_ppm,status_rc_sbus,status_rc_st24,status_rc_sumd,status_safety_button_event,alarm_pwm_error,alarm_rc_lost,arming_failsafe_custom,arming_fmu_armed,arming_fmu_prearmed,arming_termination,arming_io_arm_ok,arming_lockdown,arming_termination_failsafe
452568537,4.971,1.7220001,1824,1635,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
453590663,4.9810004,1.6610001,1824,1639,2200,1000,0,1287,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
454610494,5.051,1.5990001,1824,1642,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
455630326,5.0750003,1.7470001,1824,1642,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
456652428,4.9040003,1.674,1824,1642,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
457676899,4.9810004,1.6270001,1824,1642,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
458701523,4.9830003,1.654,1824,1642,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
459723835,5.024,1.6620001,1824,1641,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
460743518,5.327,1.659,1824,1641,2200,1000,0,1287,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
461768087,5.07,1.6270001,1824,1641,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
462787818,5.0080004,1.6040001,1824,1641,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
463807673,5.046,1.8090001,1824,1641,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
464827317,4.9740005,1.646,1824,1643,2200,1000,0,1285,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
465846959,4.913,1.6450001,1824,1643,2200,1000,0,1285,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
466871423,4.94,1.6550001,1824,1643,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
467891283,4.945,1.6750001,1824,1642,2200,1000,0,1285,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
468913379,4.971,1.728,1824,1642,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
469938219,5.024,1.6020001,1824,1642,2200,1000,0,1285,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
470960335,4.971,1.6090001,1824,1640,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
471980295,4.964,1.616,1824,1640,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
473002149,4.991,1.654,1824,1639,2200,1000,0,1287,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
474024301,4.9110003,1.7470001,1824,1640,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
475049016,5.056,1.6400001,1824,1641,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
476068782,5.0200005,1.756,1824,1642,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
477088390,5.0290003,1.6480001,1824,1641,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
478110663,4.9110003,1.7500001,1824,1636,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
479130544,4.913,1.9360001,1824,1636,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
480150031,4.9300003,1.664,1824,1640,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
481174722,4.913,1.84,1824,1638,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
482194328,4.9740005,1.7770001,1824,1638,2200,1000,0,1286,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
483214279,4.9110003,1.7420001,1824,1634,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
484236369,4.9760003,1.7800001,1824,1631,2200,1000,0,1290,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
485256216,5.0340004,1.5600001,1824,1635,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
486275984,5.0660005,1.8090001,1824,1638,2200,1000,0,1287,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
487295503,4.918,1.677,1824,1635,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
488317759,4.9110003,1.6190001,1824,1631,2200,1000,0,1289,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
489337447,4.986,1.6610001,1824,1635,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
490357142,5.037,1.6700001,1824,1634,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
491376850,4.9570003,1.6580001,1824,1633,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
492398959,4.913,1.728,1824,1634,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
493418795,4.9690003,1.667,1824,1630,2200,1000,0,1290,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
494441035,5.0610003,1.654,1824,1636,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1517,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
495460746,4.945,1.7540001,1824,1634,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1514,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
496482907,4.9740005,1.6700001,1824,1634,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1512,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
497505069,5.044,1.7340001,1824,1637,2200,1000,0,1287,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1511,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
498529701,4.971,1.6700001,1824,1629,2200,1000,0,1290,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1511,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
499556972,4.913,1.6630001,1824,1633,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
500576685,4.9760003,1.659,1824,1624,2200,1000,0,1292,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1512,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
501598811,4.991,1.672,1824,1625,2200,1000,0,1291,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1511,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
502621204,5.0750003,1.654,1824,1628,2200,1000,0,1290,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1511,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
503640766,4.9760003,1.6530001,1824,1628,2200,1000,0,1290,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
504660446,4.971,1.6330001,1824,1629,2200,1000,0,1289,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1511,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
505682731,5.0610003,1.6620001,1824,1626,2200,1000,0,1291,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
506707304,4.9160004,1.6450001,1824,1622,2200,1000,0,1292,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1511,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
507731912,5.242,1.751,1824,1624,2200,1000,0,1291,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
508751748,4.971,1.6250001,1824,1624,2200,1000,0,1291,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
509771420,4.971,1.6850001,1824,1625,2200,1000,0,1291,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
510793706,4.952,1.6040001,1824,1631,2200,1000,0,1288,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
511818493,4.966,1.6450001,1824,1629,2200,1000,0,1289,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
512840594,4.966,1.6270001,1824,1624,2200,1000,0,1291,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
513865181,5.0340004,1.6710001,1824,1627,2200,1000,0,1291,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
514889862,4.9690003,1.766,1824,1630,2200,1000,0,1289,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
515914614,4.9500003,1.6220001,1824,1624,2200,1000,0,1291,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
516936819,4.918,1.5960001,1824,1623,2200,1000,0,1292,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
517963940,4.9810004,1.7820001,1824,1626,2200,1000,0,1290,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
518983564,5.0290003,1.6370001,1824,1635,2200,1000,0,1287,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
