timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
388276624,388254402,4028193,51.279495,100710.6,9.208598,1.2423415,2,2
388330601,388311098,4028193,51.31913,100710.1,9.208598,1.2423354,2,2
388449420,388427218,4028193,51.38255,100709.35,9.208598,1.2423261,2,2
388676268,388656762,4028193,51.297993,100710.35,9.208598,1.2423384,2,2
388849248,388829738,4028193,51.61243,100706.6,9.208598,1.2422922,2,2
389022031,389002496,4028193,51.403687,100709.1,9.208598,1.2423229,2,2
389259645,389234752,4028193,51.403687,100709.1,9.208598,1.2423229,2,2
389432436,389407550,4028193,51.36141,100709.6,9.208598,1.2423291,2,2
389659247,389637043,4028193,51.570152,100707.1,9.208598,1.2422984,2,2
389832027,389809828,4028193,51.54901,100707.35,9.208598,1.2423015,2,2
390058835,390039318,4028193,51.509377,100707.85,9.208598,1.2423077,2,2
390231677,390212159,4028193,51.44596,100708.6,9.208598,1.2423168,2,2
390469221,390444326,4028193,51.38255,100709.35,9.208598,1.2423261,2,2
390642009,390617121,4028193,51.36141,100709.6,9.208598,1.2423291,2,2
390868896,390846590,4028193,51.44596,100708.6,9.208598,1.2423168,2,2
391041709,391019475,4028193,51.237217,100711.1,9.208598,1.2423477,2,2
391268423,391248900,4028193,51.530514,100707.6,9.208598,1.2423044,2,2
391441323,391421752,4028193,51.38255,100709.35,9.208598,1.2423261,2,2
391614213,391594700,4028193,51.48824,100708.1,9.208598,1.2423106,2,2
391851798,391826898,4028193,51.297993,100710.35,9.208598,1.2423384,2,2
392024631,391999714,4028193,51.31913,100710.1,9.208598,1.2423354,2,2
392251400,392229197,4028193,51.19494,100711.6,9.208598,1.2423539,2,2
392478202,392458702,4028193,51.19494,100711.6,9.208598,1.2423539,2,2
392651054,392631552,4028193,51.19494,100711.6,9.208598,1.2423539,2,2
392823883,392804349,4028193,51.237217,100711.1,9.208598,1.2423477,2,2
393061522,393036612,4028193,51.279495,100710.6,9.208598,1.2423415,2,2
393234397,393209496,4028193,51.08925,100712.85,9.208598,1.2423692,2,2
393461198,393438987,4028193,51.675842,100705.85,9.208598,1.2422829,2,2
393634201,393611974,4028193,51.38255,100709.35,9.208598,1.2423261,2,2
393860998,393841504,4028193,51.31913,100710.1,9.208598,1.2423354,2,2
394033787,394014282,4028193,51.36141,100709.6,9.208598,1.2423291,2,2
394271388,394246492,4028193,51.279495,100710.6,9.208598,1.2423415,2,2
394444215,394419321,4028193,51.530514,100707.6,9.208598,1.2423044,2,2
394671021,394648805,4028193,51.44596,100708.6,9.208598,1.2423168,2,2
394843785,394821574,4028193,51.530514,100707.6,9.208598,1.2423044,2,2
395070603,395051099,4028193,51.297993,100710.35,9.208598,1.2423384,2,2
395243471,395223897,4028193,51.44596,100708.6,9.208598,1.2423168,2,2
395416190,395396691,4028193,51.007336,100713.85,9.208598,1.2423817,2,2
395653823,395628908,4028193,50.233135,100723.1,9.208598,1.2424957,2,2
395826616,395801707,4028193,50.29391,100722.35,9.208598,1.2424865,2,2
396053398,396031194,4028193,51.42482,100708.85,9.208598,1.24232,2,2
396226325,396204110,4028193,52.32321,100698.1,9.208598,1.2421873,2,2
396453204,396433701,4028193,52.616512,100694.6,9.208598,1.2421441,2,2
396625988,396606481,4028193,53.24538,100687.1,9.208598,1.2420516,2,2
396863588,396838690,4028193,53.892754,100679.35,9.208598,1.241956,2,2
397036391,397011491,4028193,53.76856,100680.85,9.208598,1.2419745,2,2
397263282,397240974,4028193,53.810837,100680.35,9.208598,1.2419684,2,2
397436005,397413792,4028193,54.5639,100671.35,9.208598,1.2418573,2,2
397662803,397643274,4028193,54.960247,100666.6,9.208598,1.2417988,2,2
397835609,397816089,4028193,54.833412,100668.1,9.208598,1.2418172,2,2
398073196,398048310,4028193,55.126713,100664.6,9.208598,1.241774,2,2
398246059,398221126,4028193,55.56798,100659.35,9.208598,1.2417092,2,2
398472813,398450599,4028193,55.253544,100663.1,9.208598,1.2417555,2,2
398645617,398623385,4028193,55.441147,100660.85,9.208598,1.2417277,2,2
398872384,398852890,4028193,55.441147,100660.85,9.208598,1.2417277,2,2
399045183,399025671,4028193,55.54684,100659.6,9.208598,1.2417125,2,2
399218069,399198536,4028193,55.232407,100663.35,9.208598,1.2417587,2,2
399455801,399430889,4028193,55.31696,100662.35,9.208598,1.2417463,2,2
399628607,399603712,4028193,55.504566,100660.1,9.208598,1.2417185,2,2
399855427,399833231,4028193,55.19013,100663.85,9.208598,1.2417648,2,2
400028195,400005992,4028193,55.713306,100657.6,9.208598,1.2416878,2,2
400254989,400235472,4028193,55.713306,100657.6,9.208598,1.2416878,2,2
400427836,400408331,4028193,55.628754,100658.6,9.110894,1.2421298,2,2
400665394,400640482,4028193,55.67103,100658.1,9.208598,1.241694,2,2
400838176,400813281,4028193,55.900913,100655.35,9.208598,1.24166,2,2
401064937,401042747,4028193,56.215347,100651.6,9.208598,1.2416137,2,2
401237762,401215544,4028193,55.56798,100659.35,9.208598,1.2417092,2,2
401464552,401445052,4028193,55.819,100656.35,9.110894,1.242102,2,2
401637355,401617855,4028193,55.734447,100657.35,9.208598,1.2416847,2,2
401874993,401850065,4028193,55.61026,100658.85,9.208598,1.2417032,2,2
402047839,402022910,4028193,55.295822,100662.6,9.110894,1.2421792,2,2
402274520,402252330,4028193,55.295822,100662.6,9.208598,1.2417494,2,2
402447347,402425137,4028193,55.08708,100665.1,9.208598,1.2417803,2,2
402674163,402654648,4028193,54.709225,100669.6,9.110894,1.2422655,2,2
402846959,402827452,4028193,55.628754,100658.6,9.110894,1.2421298,2,2
403019763,403000260,4028193,55.61026,100658.85,9.110894,1.2421329,2,2
403257405,403232495,4028193,55.295822,100662.6,9.110894,1.2421792,2,2
403430156,403405265,4028193,55.462288,100660.6,9.110894,1.2421545,2,2
403656913,403634722,4028193,55.92205,100655.1,9.110894,1.2420865,2,2
403829724,403807528,4028193,55.900913,100655.35,9.110894,1.2420897,2,2
404056580,404037027,4028193,55.713306,100657.6,9.110894,1.2421175,2,2
404229348,404209850,4028193,56.23649,100651.35,9.110894,1.2420403,2,2
404466962,404442056,4028193,56.44523,100648.85,9.110894,1.2420095,2,2
404639744,404614832,4028193,55.943188,100654.85,9.110894,1.2420835,2,2
404866538,404844321,4028193,56.17307,100652.1,9.110894,1.2420496,2,2
405039362,405017137,4028193,56.572063,100647.35,9.110894,1.241991,2,2
405266137,405246642,4028193,56.844223,100644.1,9.110894,1.2419509,2,2
405438954,405419427,4028193,56.46637,100648.6,9.110894,1.2420063,2,2
405676539,405651629,4028193,56.42409,100649.1,9.110894,1.2420125,2,2
405849324,405824433,4028193,56.928772,100643.1,9.110894,1.2419386,2,2
406076120,406053925,4028193,56.94727,100642.85,9.110894,1.2419354,2,2
406248926,406226724,4028193,56.572063,100647.35,9.110894,1.241991,2,2
406475723,406456214,4028193,56.71739,100645.6,9.110894,1.2419693,2,2
406648549,406629034,4028193,56.823082,100644.35,9.110894,1.241954,2,2
406821325,406801826,4028193,56.32104,100650.35,9.110894,1.242028,2,2
407059107,407034066,4028193,57.09524,100641.1,9.110894,1.2419138,2,2
407231848,407206945,4028193,57.09524,100641.1,9.110894,1.2419138,2,2
407458791,407436543,4028193,56.904995,100643.35,9.110894,1.2419416,2,2
407631588,407609396,4028193,56.989548,100642.35,9.110894,1.2419293,2,2
407858408,407838904,4028193,57.325123,100638.35,9.110894,1.2418798,2,2
408031323,408011814,4028193,57.01069,100642.1,9.110894,1.2419261,2,2
408268991,408244046,4028193,56.801945,100644.6,9.01319,1.2423872,2,2
408441774,408416881,4028193,57.430813,100637.1,9.110894,1.2418644,2,2
408668630,408646395,4028193,57.47045,100636.6,9.110894,1.2418584,2,2
408841428,408819233,4028193,56.801945,100644.6,9.110894,1.2419571,2,2
409068213,409048714,4028193,56.989548,100642.35,9.110894,1.2419293,2,2
409240989,409221496,4028193,57.68184,100634.1,9.110894,1.2418274,2,2
409478540,409453648,4028193,57.388535,100637.6,9.110894,1.2418706,2,2
409651357,409626465,4028193,57.052963,100641.6,9.110894,1.24192,2,2
409878181,409855977,4028193,57.63956,100634.6,9.110894,1.2418336,2,2
410050924,410028730,4028193,57.953995,100630.85,9.110894,1.2417873,2,2
410277729,410258224,4028193,57.49159,100636.35,9.01319,1.2422853,2,2
410450553,410431040,4028193,57.784885,100632.85,9.01319,1.2422421,2,2
410623327,410603813,4028193,58.26579,100627.1,9.01319,1.242171,2,2
410860908,410836007,4028193,57.68184,100634.1,9.01319,1.2422575,2,2
411033738,411008850,4028193,58.120464,100628.85,9.01319,1.2421927,2,2
411260544,411238352,4028193,57.932854,100631.1,9.01319,1.2422205,2,2
411433324,411411134,4028193,57.700333,100633.85,9.01319,1.2422545,2,2
411660147,411640636,4028193,57.99363,100630.35,9.01319,1.2422112,2,2
411832969,411813464,4028193,58.099323,100629.1,9.01319,1.2421958,2,2
412070552,412045636,4028193,57.700333,100633.85,9.01319,1.2422545,2,2
412243359,412218434,4028193,57.724113,100633.6,9.01319,1.2422513,2,2
412470117,412447909,4028193,58.1416,100628.6,9.01319,1.2421896,2,2
412642936,412620711,4028193,57.303986,100638.6,9.01319,1.242313,2,2
412869828,412850302,4028193,57.325123,100638.35,9.01319,1.2423099,2,2
413042657,413023156,4028193,57.932854,100631.1,9.01319,1.2422205,2,2
413280209,413255264,4028193,57.91172,100631.35,9.01319,1.2422235,2,2
413453036,413428138,4028193,57.346264,100638.1,9.01319,1.242307,2,2
413679868,413657580,4028193,57.346264,100638.1,9.01319,1.242307,2,2
413852597,413830391,4028193,57.848305,100632.1,9.01319,1.2422328,2,2
414025408,414003214,4028193,56.94727,100642.85,9.01319,1.2423655,2,2
414252225,414232725,4028193,57.282845,100638.85,9.01319,1.2423161,2,2
414425034,414405535,4028193,58.120464,100628.85,8.915486,1.2426229,2,2
414662612,414637668,4028193,57.618423,100634.85,9.01319,1.2422668,2,2
414835384,414810456,4028193,57.724113,100633.6,9.01319,1.2422513,2,2
415062149,415039955,4028193,57.953995,100630.85,9.01319,1.2422173,2,2
415234991,415212757,4028193,58.099323,100629.1,8.915486,1.2426261,2,2
415461722,415442224,4028193,57.99363,100630.35,9.01319,1.2422112,2,2
415634576,415615074,4028193,58.392616,100625.6,8.915486,1.2425828,2,2
415872149,415847252,4028193,58.852386,100620.1,8.915486,1.2425148,2,2
416044962,416020055,4028193,58.308067,100626.6,8.915486,1.2425951,2,2
416271728,416249530,4028193,57.972492,100630.6,9.01319,1.2422143,2,2
416444599,416422370,4028193,58.456036,100624.85,9.01319,1.2421434,2,2
416671536,416652015,4028193,59.03999,100617.85,8.915486,1.2424871,2,2
416844442,416824911,4028193,58.51945,100624.1,8.915486,1.2425642,2,2
417017318,416997739,4028193,58.852386,100620.1,8.915486,1.2425148,2,2
417254833,417229944,4028193,59.396698,100613.6,8.915486,1.2424346,2,2
417427617,417402678,4028193,59.00035,100618.35,8.915486,1.2424933,2,2
417654432,417632230,4028193,58.9158,100619.35,8.915486,1.2425057,2,2
417827164,417804975,4028193,59.187958,100616.1,8.915486,1.2424655,2,2
418053975,418034463,4028193,59.54467,100611.85,8.915486,1.242413,2,2
418226758,418207258,4028193,58.788967,100620.85,8.915486,1.2425241,2,2
418464370,418439473,4028193,59.082268,100617.35,8.915486,1.242481,2,2
418637186,418612279,4028193,59.230236,100615.6,8.915486,1.2424593,2,2
418864013,418841811,4028193,58.936935,100619.1,8.915486,1.2425025,2,2
419036750,419014552,4028193,58.76783,100621.1,8.915486,1.2425272,2,2
419263580,419244023,4028193,58.958076,100618.85,8.915486,1.2424995,2,2
419436338,419416833,4028193,58.958076,100618.85,8.915486,1.2424995,2,2
419673964,419649056,4028193,58.81011,100620.6,8.915486,1.242521,2,2
419846750,419821861,4028193,59.209095,100615.85,8.915486,1.2424624,2,2
420073546,420051349,4028193,59.396698,100613.6,8.915486,1.2424346,2,2
420246344,420224123,4028193,59.50239,100612.35,8.915486,1.2424191,2,2
420473121,420453614,4028193,58.559086,100623.6,8.915486,1.2425581,2,2
420645921,420626422,4028193,59.103405,100617.1,8.915486,1.2424778,2,2
420818703,420799205,4028193,59.31479,100614.6,8.915486,1.242447,2,2
421056419,421031510,4028193,58.958076,100618.85,8.915486,1.2424995,2,2
421229251,421204336,4028193,59.58695,100611.35,8.915486,1.2424068,2,2
421456011,421433789,4028193,60.31887,100602.6,8.915486,1.2422987,2,2
421628784,421606589,4028193,59.64772,100610.6,8.915486,1.2423975,2,2
421855582,421836091,4028193,59.91988,100607.35,8.915486,1.2423574,2,2
422028398,422008875,4028193,60.612167,100599.1,8.915486,1.2422556,2,2
422266032,422241072,4028193,60.67294,100598.35,8.915486,1.2422463,2,2
422438775,422413858,4028193,59.983295,100606.6,8.915486,1.2423482,2,2
422665539,422643321,4028193,59.753414,100609.35,8.915486,1.2423822,2,2
422838376,422816178,4028193,60.297733,100602.85,8.915486,1.242302,2,2
423065163,423045660,4028193,59.96216,100606.85,8.915486,1.2423512,2,2
