timestamp,voltage5v_v,voltage_payload_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid,payload_v_valid
430225906,5.215869,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
430725905,5.21748,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
431225989,5.2291627,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
431725905,5.2388306,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
432225903,5.2167754,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
432725903,5.2491026,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
433225906,5.2585692,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
433725905,5.2119412,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
434225904,5.2281556,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
434725905,5.251016,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
435226086,5.2653165,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
435725905,5.228961,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
436225905,5.2368164,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
436725917,5.2227173,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
437225952,5.231076,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
437725904,5.2191925,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
438225904,5.191296,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
438725917,5.161789,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
439226297,5.1891813,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
439725905,5.162393,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
440225904,5.194821,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
440725904,5.170752,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
441225906,5.2061005,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
441725904,5.241449,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
442225906,5.2193937,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
442725905,5.161789,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
443225905,5.1749816,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
443725904,5.170752,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
444225904,5.2343993,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
444725905,5.220703,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
445226054,5.228256,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
445726153,5.193814,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
446226034,5.2008634,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
446726607,5.21889,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
447226027,5.2105317,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
447726140,5.1924043,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
448226004,5.212747,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
448726606,5.181729,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
449226015,5.211136,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
449726106,5.2001586,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
