timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
395663073,395473150,0.0,0.0,0.425201,0.82119596,3.6082003,2.9642525,0.37142387,0.0
395672994,395483126,0.0,0.0,0.42522734,0.8212223,3.6082003,2.9642525,0.37142387,0.0
396161859,395971944,-4.520697,1.0246536,1.2355919,2.056375,3.1886926,2.854691,0.13030235,0.0
396660583,396470737,-4.372945,1.2388767,0.6539323,0.98387456,-0.33312798,2.5606182,0.11193594,0.0
397159354,396969529,-4.261235,1.4557897,0.54456097,0.6554625,2.420721,2.380974,0.104452595,0.0
397658247,397468322,-4.0698094,1.7694123,0.4879296,0.49475622,0.5513034,2.4376926,0.10247689,0.0
398166914,397977090,-4.0483284,1.8170265,0.45334685,0.4255301,1.504828,2.4586833,0.097802594,0.0
398665711,398475882,-4.2827516,2.0206063,0.36623526,0.34976393,0.9446025,2.3488946,0.09515107,0.0
399164503,398974673,-4.3139744,2.0082765,0.3433232,0.33399323,1.4823856,2.3441427,0.09530252,0.0
399663291,399473464,-4.272713,2.054973,0.3218586,0.32209924,0.82129335,2.3583522,0.09355126,0.0
400162078,399972254,-4.239457,2.130334,0.27526805,0.27769107,3.1197777,2.2863421,0.09336436,0.0
400660931,400471044,-4.1447372,2.243445,0.2702674,0.26843467,2.6517115,2.2839992,0.09282789,0.0
401159688,400969834,-4.1017747,2.4367025,0.23741072,0.23674487,2.2080135,2.2177932,0.092528716,0.0
401658501,401468623,-4.0302534,2.476254,0.23787455,0.22295344,0.680645,2.21264,0.092634834,0.0
402167357,401977387,-4.0201693,2.382018,0.19098678,0.19879629,-0.42595673,2.155607,0.09277798,0.0
402666004,402476176,-4.0598903,2.2240324,0.16061462,0.18185483,4.756036,2.0826044,0.09289317,0.0
403165018,402974963,-4.0171323,1.9281163,0.15659381,0.1609616,0.537447,2.0665467,0.09359081,0.0
403663583,403473750,-3.9279501,1.6519014,0.14298603,0.14854248,-0.77378845,2.0512598,0.09377341,0.0
404162505,403972537,-3.8186824,1.282472,0.13137114,0.13618845,0.47198963,2.0525215,0.09415088,0.0
404661186,404471322,-3.627299,1.0745789,0.12082618,0.13314521,0.81169987,2.0588684,0.09415864,0.0
405160091,404970108,-3.457192,0.82334733,0.109408975,0.12686297,-1.9076276,2.057541,0.093816645,0.0
405658721,405468893,-3.2008166,0.5129408,0.09925406,0.1147082,-2.4673357,2.0488415,0.09339606,0.0
406157681,405967678,-3.1152024,0.5275487,0.09451522,0.113692194,-1.4229169,2.0459442,0.09340732,0.0
406656290,406466462,-2.868338,0.34363326,0.087754615,0.10391892,-3.634894,2.041513,0.093124434,0.0
407165286,406975222,-2.7567668,0.32547995,0.084787875,0.09546658,-1.3570704,2.028742,0.09341223,0.0
407663876,407474005,-2.764139,0.36838678,0.08640649,0.08920737,-1.4188461,2.0244095,0.09336434,0.0
408162798,407972788,-2.5686157,0.3523742,0.08149149,0.083072305,-2.6579595,2.016908,0.09295593,0.0
408661424,408471570,-2.4682512,0.3639399,0.08004411,0.07770305,-3.3767204,2.017499,0.09318271,0.0
409160370,408970353,-2.221506,0.42519772,0.074051864,0.074120104,-2.5945492,2.008126,0.09236386,0.0
409668952,409479110,-2.147423,0.41311797,0.07305106,0.07263219,-0.051885128,2.0033937,0.091859296,0.0
410157966,409967917,-2.134401,0.3801517,0.07314496,0.07205831,-0.69295835,2.0025682,0.09207714,0.0
410666633,410476673,-2.0702612,0.4509034,0.07149219,0.07052638,-3.0883327,2.0088313,0.09171755,0.0
411165347,410975454,-2.015236,0.618541,0.07067255,0.06822778,-0.2928853,2.004587,0.09130832,0.0
411664070,411474234,-2.0432003,0.79662436,0.07003159,0.06386073,-0.37881517,2.0015612,0.09141055,0.0
412162879,411973014,-2.0556648,0.775105,0.06978234,0.065496676,-1.3031335,2.007592,0.0915158,0.0
412661614,412471794,-2.1077893,0.815726,0.06897082,0.06536289,-1.9728961,2.0118184,0.09124263,0.0
413160518,412970575,-2.0985146,0.8102308,0.07051966,0.06577921,-0.79407215,2.0106266,0.0912045,0.0
413659176,413469351,-2.1511626,0.7980049,0.07018818,0.06515714,0.923182,2.007193,0.091384694,0.0
