timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
388440277,388440155,4259850,4325386,0.00031420536,0.00034500493,0.00015095575,-0.0047788713,-0.014291239,-0.045615792,4992,4904,0,0,2,1
388944034,388943932,4259850,4325386,-0.00026397055,0.0016518817,0.0003331902,0.0048816456,-0.0046197437,-0.04773744,4987,4904,0,0,2,1
389442824,389442727,4259850,4325386,-0.0014989699,-0.00096982555,0.0006943116,0.003427194,-0.00900194,-0.04531425,4982,4904,0,0,2,1
389941627,389941522,4259850,4325386,0.0010288256,-0.00077807065,-0.00044187804,0.01202139,0.00044122137,-0.044075847,4988,4904,0,0,2,1
390445402,390445304,4259850,4325386,-5.5629844e-05,-0.002008527,-0.00012496671,-0.0098947855,-0.006361908,-0.044382628,4988,4904,0,0,2,1
390944202,390944098,4259850,4325386,0.00071871444,0.00084273156,-0.0002319292,-0.0019082064,-0.008724239,-0.051891528,4988,4904,0,0,2,1
391442990,391442893,4259850,4325386,-0.0010949157,-0.00079569785,-0.0009171416,0.006474649,-0.004292455,-0.04020056,4988,4904,0,0,2,1
391941787,391941687,4259850,4325386,-0.001890037,-0.0012764651,0.00053393596,-0.001142188,0.0037182013,-0.051091406,4988,4904,0,0,2,1
392445576,392445470,4259850,4325386,-0.0042974404,-0.0015971389,0.0018186147,0.0026065344,-0.0025996217,-0.045419052,4988,4903,0,0,2,1
392944361,392944264,4259850,4325386,0.0013585212,0.0005514853,0.0028939468,-0.004778817,0.00031979964,-0.055254184,4988,4904,0,0,2,1
393443153,393443058,4259850,4325386,0.00041916076,-0.0006621138,0.0012855885,0.0028823116,0.0028127416,-0.065657735,4987,4904,0,0,2,1
393941947,393941853,4259850,4325386,0.00014087203,-0.004212267,0.0005968277,0.004795483,0.0033278414,-0.05108562,4988,4904,0,0,2,1
394445742,394445635,4259850,4325386,-0.0050930567,-0.0025123702,0.0050348816,-0.0063658976,0.0075156516,-0.055449452,4988,4905,0,0,2,1
394944533,394944429,4259850,4325386,0.00022104144,0.0006193169,-1.549446e-05,0.04123777,0.0062146657,-0.036197446,4988,4904,0,0,2,1
395443319,395443222,4259850,4325386,-0.0016767819,-0.0025637927,-0.0015716484,0.06680464,-0.003911682,-0.029370409,4987,4904,0,0,2,1
395942115,395942016,4259850,4325386,-0.0035386789,-0.0073418077,-0.0012325046,0.03971877,-0.010071728,-0.11359286,4988,4903,0,0,2,1
396440938,396440809,4259850,4325386,-0.0013444684,-0.0019435328,0.0011085119,0.006852919,-0.0058066146,-0.013791781,4988,4906,0,0,2,1
396944689,396944590,4259850,4325386,0.006261061,0.0022876502,-0.00072674075,0.008796756,0.008032284,0.006883807,4988,4904,0,0,2,1
397443495,397443382,4259850,4325386,-0.004117049,-0.003763137,-0.00013233027,0.07282706,-0.011198358,-0.1120262,4988,4904,0,0,2,1
397947285,397947162,4259850,4325386,-0.0015162356,0.0012483543,-4.6535417e-05,0.004868829,0.0071266945,-0.068403475,4988,4903,0,0,2,1
398446053,398445954,4259850,4325386,-0.0009304228,-0.0010633176,-0.00017334706,0.0061592413,0.0040030126,0.01594827,4988,4904,0,0,2,1
