timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
388809907,-0.6881198,0.52172035,0.35961685,0.014423043,0.0,0.0,1
388814963,-0.7136821,0.58185315,0.359879,0.014423043,0.0,0.0,1
388829765,-0.7159406,0.5719373,0.36152884,0.014423043,0.0,0.0,1
388854505,-0.7178663,0.55167216,0.36277357,0.014423043,0.0,0.0,1
388874078,-0.7190206,0.537706,0.36308897,0.014423043,0.0,0.0,1
388888586,-0.7210744,0.5280681,0.36454558,0.014423043,0.0,0.0,1
388913481,-0.7249488,0.5116187,0.36729413,0.014423043,0.0,0.0,1
388933427,-0.7273062,0.4962159,0.36857337,0.014423043,0.0,0.0,1
388947742,-0.7230803,0.48403987,0.36823037,0.014423043,0.0,0.0,1
388972591,-0.7286726,0.46728006,0.36739978,0.014423043,0.0,0.0,1
388992310,-0.73193645,0.44837463,0.36996737,0.014423043,0.0,0.0,1
389012024,-0.7354047,0.43237266,0.37221923,0.014423043,0.0,0.0,1
389031967,-0.73904437,0.41619942,0.37462232,0.014423043,0.0,0.0,1
389051476,-0.7395983,0.4000375,0.37861112,0.014423043,0.0,0.0,1
389071120,-0.7512129,0.38456023,0.38410115,0.014423043,0.0,0.0,1
389095502,-0.76097023,0.36945736,0.39163184,0.014423043,0.0,0.0,1
389110532,-0.7662266,0.35874364,0.39572534,0.014423043,0.0,0.0,1
389130323,-0.7717503,0.34180138,0.4002244,0.014423043,0.0,0.0,1
389154621,-0.7768445,0.32860363,0.4032261,0.014423043,0.0,0.0,1
389169647,-0.7784989,0.31595752,0.40439445,0.014423043,0.0,0.0,1
389194035,-0.7762794,0.30040434,0.40545392,0.014423043,0.0,0.0,1
389213756,-0.7806414,0.2897514,0.40339747,0.014423043,0.0,0.0,1
389233512,-0.7758682,0.27371308,0.39749798,0.014423043,0.0,0.0,1
389253144,-0.76932037,0.25501356,0.38986722,0.014423043,0.0,0.0,1
389272853,-0.7606714,0.22983864,0.3803594,0.014423043,0.0,0.0,1
389292550,-0.7490138,0.20321828,0.36741683,0.014423043,0.0,0.0,1
389312256,-0.7388987,0.17323035,0.3560248,0.014423043,0.0,0.0,1
389331980,-0.7282462,0.13956998,0.34889856,0.014423043,0.0,0.0,1
389351701,-0.7250867,0.11362136,0.34363863,0.014423043,0.0,0.0,1
389371389,-0.7344107,0.08975893,0.3466696,0.014423043,0.0,0.0,1
389391098,-0.7500625,0.078190714,0.35999694,0.014423043,0.0,0.0,1
389410847,-0.76985914,0.0742772,0.37735605,0.014423043,0.0,0.0,1
389435893,-0.7723379,0.07462712,0.37852812,0.014423043,0.0,0.0,1
389450185,-0.75797224,0.080456205,0.36568865,0.014423043,0.0,0.0,1
389469893,-0.7366963,0.09968097,0.3477406,0.014423043,0.0,0.0,1
389494781,-0.71158826,0.1309446,0.32714897,0.014423043,0.0,0.0,1
