timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
387346812,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
388351984,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
389356781,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
390361705,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
391366653,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
392371623,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
393376621,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
394381591,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
395386599,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
396391711,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
397396523,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
398401578,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
399406470,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
400411650,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
401416388,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
402421305,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
403426264,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
404431406,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
405436416,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
406441114,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
407446056,203244151,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
