timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
388548825,388548275,1.5526698,-2.7027118,11.896294,0.9505225,0.0593166,-0.009581308,-0.30478978,0.10102825,-0.064663924,-0.14780165,0.041835643,0.032096975,0.043407455,0.0135084195,0.013547355,0.022676943,1.17831305e-05,7.2378745e-05,0.0051760455,0.005143813,0.0055050245,0.0035259102,1,1,95,0
389041484,389040910,1.4984242,-2.726385,11.846695,0.94968873,0.080160566,0.039224986,-0.30021164,-0.2542335,-0.028021457,-0.09043095,0.0045912345,0.36926314,0.20427276,0.013418466,0.013439576,0.022520369,3.4072382e-05,0.00010157823,0.0050553535,0.005123514,0.0058821132,0.0035196529,1,1,95,0
389543939,389543397,1.4123805,-2.7416835,11.839241,0.9594238,0.07335125,0.08040214,-0.26011768,-0.118789956,-0.09598644,0.11139155,-0.0676701,-0.6852214,0.18403728,0.014375148,0.014383784,0.023486407,0.00028935124,7.820981e-05,0.0047368794,0.0054254145,0.005481736,0.003625952,1,1,95,0
390046697,390045885,1.5266643,-2.77953,11.919304,0.9658276,0.034553953,0.043803263,-0.2531097,0.571427,-0.07093889,0.16644463,-0.19337358,-0.21700066,-0.0711814,0.01409914,0.014108967,0.02330634,9.204694e-05,2.6925365e-05,0.004971211,0.0052353516,0.005654172,0.0036032982,1,1,95,0
390548934,390548370,1.856694,-2.8223827,11.9798355,0.96155137,-0.006994393,0.021029867,-0.2737293,0.1413849,-0.011778291,0.18481031,0.12302505,-0.16716799,-0.05060519,0.014890975,0.014933435,0.024160612,5.7618683e-05,1.4733901e-05,0.004658495,0.005526139,0.006717713,0.0036935655,1,1,95,0
391051445,391050857,1.7787383,-2.7879422,11.984108,0.95714885,0.041884914,0.013968768,-0.28621095,-0.27066618,0.08276544,-0.18899968,0.16425095,0.41521505,0.029592503,0.014428024,0.014459836,0.023775483,1.26977875e-05,2.7447093e-05,0.004607419,0.0055255527,0.0060380497,0.003639533,1,1,95,0
391544026,391543491,1.7073716,-2.7550864,11.9477005,0.95562005,0.04574815,0.038353838,-0.28848985,0.014710012,-0.021284191,0.02966495,-0.15659262,-0.13979676,-0.1570572,0.015045273,0.015061032,0.024471233,7.256916e-05,5.473363e-05,0.0044419747,0.005624275,0.0058022747,0.00370402,1,1,95,0
392046658,392045978,1.7523682,-2.7830787,11.939911,0.9618509,-0.03504684,0.046617202,-0.26728523,0.129254,-0.08470396,0.0136524765,0.16291225,0.2174045,-0.14863582,0.014499619,0.014515422,0.023982527,3.4931403e-05,1.4921762e-05,0.0045284634,0.0053796493,0.0055150692,0.0036477158,1,1,95,0
392548990,392548465,1.7941175,-2.8013723,11.959869,0.9670014,-0.041967686,0.058795523,-0.24431592,-0.06759845,-0.005172231,-0.030534996,-0.4698911,0.52596915,0.31015253,0.015196511,0.015219672,0.024706056,6.1945044e-05,1.576007e-05,0.004501794,0.0056788702,0.0057549463,0.003725348,1,1,95,0
393041651,393041099,1.7634188,-2.8118324,11.955353,0.9705982,-0.019185793,0.0699587,-0.22951469,-0.09074137,0.11429843,-0.07412698,-0.23585582,-0.10159737,0.39403182,0.014511246,0.0145304585,0.024090873,5.8433532e-05,4.15305e-05,0.0044805305,0.005449083,0.0055073895,0.0036600546,1,1,95,0
