timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
388273318,388272400,31.18563540558652,117.19755730124952,41.19424,38.999207,0.095882416,53.123077,0.16618201,0.15153338,41.161884,1,1,46,3,2,0,0
388282775,388282253,31.185635459803198,117.19755730962939,41.195423,39.00039,0.095882416,53.123077,0.16684525,0.15191399,41.162086,1,1,46,3,2,0,0
388479893,388479306,31.185636263871555,117.19755745504106,41.219685,39.02465,0.095882416,53.123077,0.16657507,0.15173621,41.176247,1,1,46,3,2,0,0
388676958,388676360,31.185636510390356,117.19755739316462,41.2454,39.050365,0.095882416,53.123077,0.16632192,0.15144132,41.1953,1,1,46,3,2,0,0
388873996,388873414,31.185636301079533,117.19755721633685,41.267597,39.072563,0.095882416,53.123077,0.16605152,0.15131183,41.218754,1,1,46,3,2,0,0
389071022,389070468,31.185635838867302,117.19755720664735,41.278008,39.082977,0.095882416,53.123077,0.1658033,0.15120225,41.24436,1,1,46,3,2,0,0
389278184,389277374,31.18563538201634,117.19755724405907,41.3062,39.111168,0.095882416,53.123077,0.16599192,0.15126207,41.251507,1,1,46,3,2,0,0
389475011,389474428,31.185635223236833,117.19755710989338,41.295895,39.100864,0.095882416,53.123077,0.17219017,0.15455046,41.288776,1,1,46,3,2,0,0
389672047,389671482,31.18563510762369,117.19755696425337,41.267075,39.072044,0.095882416,53.123077,0.17110458,0.15414953,41.26537,1,1,46,3,2,0,0
389879002,389878388,31.185635421182358,117.197556771014,41.23562,39.04059,0.095882416,53.123077,0.17083107,0.15402378,41.251484,1,1,46,3,2,0,0
390075999,390075442,31.185636330959593,117.19755661588528,41.19818,39.00315,0.095882416,53.123077,0.16994299,0.15367718,41.21823,1,1,46,3,2,0,0
390273092,390272495,31.185637806560667,117.1975563767388,41.1714,38.976368,0.095882416,53.123077,0.17647763,0.15721937,41.187557,1,1,46,3,2,0,0
390470104,390469549,31.185638946040996,117.1975562235633,41.15569,38.960663,0.095882416,53.123077,0.17492647,0.15647389,41.164093,1,1,46,3,2,0,0
390677011,390676455,31.18563916554442,117.19755621950317,41.121593,38.926567,0.095882416,53.123077,0.17402443,0.15623225,41.14799,1,1,46,3,2,0,0
390874075,390873509,31.185638849096836,117.19755634845431,41.113262,38.918236,0.095882416,53.123077,0.17256111,0.15549666,41.11436,1,1,46,3,2,0,0
391071174,391070562,31.18563838230242,117.19755658266945,41.142612,38.947586,0.095882416,53.123077,0.17129521,0.15497002,41.10675,1,1,46,3,2,0,0
391278209,391277469,31.185637980225778,117.19755682163611,41.169476,38.97445,0.095882416,53.123077,0.17063677,0.15463525,41.13675,1,1,46,3,2,0,0
