timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,rc_frame_rate,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality,link_snr
467242105,467241544,45,nan,0,8124,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
467729960,467729340,45,nan,0,8205,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
468239654,468239094,45,nan,0,8291,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
468749520,468748951,45,nan,0,8376,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
469242135,469241575,45,nan,0,8459,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
469732286,469731726,45,nan,0,8541,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
470242145,470241576,45,nan,0,8626,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
470732318,470731758,45,nan,0,8708,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
471242178,471241618,45,nan,0,8794,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
471729843,471729283,45,nan,0,8875,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
472239677,472239118,45,nan,0,8961,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
472751991,472751432,45,nan,0,9047,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
473239818,473239257,45,nan,0,9128,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
473749539,473748981,45,nan,0,9214,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
474239708,474239150,45,nan,0,9296,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
474729844,474729285,45,nan,0,9378,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
475242179,475241619,45,nan,0,9464,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
475729865,475729306,45,nan,0,9545,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
476239722,476239163,45,nan,0,9631,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
476727471,476726903,45,nan,0,9713,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
477237305,477236746,45,nan,0,9798,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
477749591,477749032,45,nan,0,9884,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
478237295,478236734,45,nan,0,9965,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
478747164,478746593,45,nan,0,10051,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
479234839,479234280,45,nan,0,10133,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
479744745,479744180,45,nan,0,10218,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
480232390,480231831,45,nan,0,10300,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
480744719,480744160,45,nan,0,10386,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
481234878,481234318,45,nan,0,10468,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
481744734,481744173,45,nan,0,10553,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
482232448,482231890,45,nan,0,10635,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
482742299,482741739,45,nan,0,10720,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
483252194,483251635,45,nan,0,10806,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
483742330,483741770,45,nan,0,10888,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
484237073,484236514,45,nan,0,10971,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
484739859,484739300,45,nan,0,11055,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
485227559,485227000,45,nan,0,11136,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
485737429,485736863,45,nan,0,11222,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
486247353,486246795,45,nan,0,11307,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
486734983,486734422,45,nan,0,11389,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
487244866,487244299,45,nan,0,11474,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
487732579,487731991,45,nan,0,11556,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
488244875,488244316,45,nan,0,11642,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
488732585,488732000,45,nan,0,11724,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
489242458,489241899,45,nan,0,11809,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
489730141,489729582,45,nan,0,11891,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
490240028,490239451,45,nan,0,11976,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
490727694,490727136,45,nan,0,12058,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
491237586,491237024,45,nan,0,12143,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
491747447,491746887,45,nan,0,12229,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
492237576,492237017,45,nan,0,12311,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
492747524,492746934,45,nan,0,12396,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
493235159,493234600,45,nan,0,12478,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
493745045,493744476,45,nan,0,12563,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
494232802,494232205,45,nan,0,12645,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1518,1510,998,998,18,0,0,4,-1,0
494745018,494744459,45,nan,0,12731,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1517,1510,998,998,18,0,0,4,-1,0
495232728,495232169,45,nan,0,12812,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1515,1510,998,998,18,0,0,4,-1,0
495742588,495742020,45,nan,0,12898,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1514,1511,998,998,18,0,0,4,-1,0
496232767,496232204,45,nan,0,12980,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1512,1510,998,998,18,0,0,4,-1,0
496742612,496742053,45,nan,0,13065,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1512,1510,998,998,18,0,0,4,-1,0
497230343,497229785,45,nan,0,13147,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1511,1510,998,998,18,0,0,4,-1,0
497742642,497742082,45,nan,0,13233,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1511,1510,998,998,18,0,0,4,-1,0
498232850,498232291,45,nan,0,13315,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1512,1510,998,998,18,0,0,4,-1,0
498745135,498744574,45,nan,0,13401,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1511,1510,998,998,18,0,0,4,-1,0
499237768,499237209,45,nan,0,13483,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
499750147,499749567,45,nan,0,13569,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
500237803,500237243,45,nan,0,13651,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1512,998,998,18,0,0,4,-1,0
500750102,500749544,45,nan,0,13737,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
501237797,501237238,45,nan,0,13818,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
501747668,501747107,45,nan,0,13904,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1511,998,998,18,0,0,4,-1,0
502237826,502237267,45,nan,0,13986,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1511,998,998,18,0,0,4,-1,0
502747761,502747201,45,nan,0,14071,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
503235430,503234872,45,nan,0,14153,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
503745268,503744709,45,nan,0,14238,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
504232975,504232415,45,nan,0,14320,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1512,998,998,18,0,0,4,-1,0
504742827,504742268,45,nan,0,14406,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1511,998,998,18,0,0,4,-1,0
505232995,505232432,45,nan,0,14488,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
505742936,505742349,45,nan,0,14573,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
506233036,506232477,45,nan,0,14655,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1512,998,998,18,0,0,4,-1,0
506745366,506744808,45,nan,0,14741,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
507235605,507235026,45,nan,0,14823,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
507747867,507747308,45,nan,0,14909,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
508235555,508234997,45,nan,0,14991,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
508723252,508722694,45,nan,0,15072,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
509233118,509232560,45,nan,0,15158,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
509743089,509742522,45,nan,0,15243,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
510230732,510230170,45,nan,0,15325,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
510743022,510742462,45,nan,0,15411,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
511233182,511232623,45,nan,0,15493,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
511745529,511744971,45,nan,0,15579,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
512233261,512232702,45,nan,0,15660,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
512745609,512745050,45,nan,0,15746,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
513235800,513235167,45,nan,0,15828,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
513748077,513747518,45,nan,0,15914,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
514235750,514235190,45,nan,0,15996,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
514748094,514747535,45,nan,0,16082,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
515238251,515237692,45,nan,0,16164,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
515728411,515727846,45,nan,0,16246,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
516240744,516240184,45,nan,0,16332,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
516730901,516730342,45,nan,0,16414,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
517243239,517242680,45,nan,0,16500,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
517735905,517735329,45,nan,0,16582,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
518245742,518245184,45,nan,0,16668,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
518733454,518732895,45,nan,0,16749,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
519245857,519245245,45,nan,0,16835,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
519733480,519732921,45,nan,0,16917,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
520248292,520247731,45,nan,0,17003,0,0,1577,1495,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
520735974,520735415,45,nan,0,17085,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
521245911,521245344,45,nan,0,17170,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
521733569,521733003,45,nan,0,17252,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
522245897,522245339,45,nan,0,17338,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
522733629,522733071,45,nan,0,17419,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
523243495,523242937,45,nan,0,17505,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
523731168,523730609,45,nan,0,17587,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
524243568,524243008,45,nan,0,17672,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1511,998,998,18,0,0,4,-1,0
524731219,524730660,45,nan,0,17754,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
525243565,525243007,45,nan,0,17840,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
525733842,525733221,45,nan,0,17922,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
526246046,526245474,45,nan,0,18008,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
526733771,526733211,45,nan,0,18090,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
527243607,527243049,45,nan,0,18175,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
527736250,527735690,45,nan,0,18258,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
528248642,528248082,45,nan,0,18343,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
528738818,528738259,45,nan,0,18426,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
529228961,529228402,45,nan,0,18508,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
529738795,529738237,45,nan,0,18593,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
530248694,530248134,45,nan,0,18678,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
530736401,530735834,45,nan,0,18760,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
531226556,531225996,45,nan,0,18842,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
531736418,531735860,45,nan,0,18928,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
532246305,532245737,45,nan,0,19013,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
532734011,532733447,45,nan,0,19095,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
533243860,533243293,45,nan,0,19180,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
533731593,533731009,45,nan,0,19262,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
534243910,534243351,45,nan,0,19348,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
534734081,534733523,45,nan,0,19430,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
535246386,535245828,45,nan,0,19516,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
535739069,535738492,45,nan,0,19598,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
536248892,536248333,45,nan,0,19684,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
536736645,536736086,45,nan,0,19765,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
537246472,537245913,45,nan,0,19851,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
537734255,537733695,45,nan,0,19933,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
538244049,538243489,45,nan,0,20018,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
538731755,538731196,45,nan,0,20100,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
539241693,539241077,45,nan,0,20185,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
539729333,539728775,45,nan,0,20267,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
540239245,540238685,45,nan,0,20352,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
540729484,540728904,45,nan,0,20434,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
541241763,541241176,45,nan,0,20520,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
541731910,541731349,45,nan,0,20602,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
542241760,542241201,45,nan,0,20688,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
542751638,542751079,45,nan,0,20773,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
543239358,543238799,45,nan,0,20855,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
543729527,543728967,45,nan,0,20937,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
544239416,544238858,45,nan,0,21022,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
544749275,544748715,45,nan,0,21108,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
545239427,545238868,45,nan,0,21190,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
545751770,545751211,45,nan,0,21276,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
