timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
389205492,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
390205492,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
391205493,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
392205493,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
393205492,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
394205492,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
395205491,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
396205491,0,-1.9904013,-0.5439351,0.37930372,0.16569395,0.0128777,2.3286598,1.0239208,0.0,1.0239208,-0.19460705,0.02650044,1
397205492,0,-2.180809,-0.09822189,0.16226739,0.10252467,-1.619139,2.127549,1.0239208,1.0000005e-08,1.0239208,-0.33898875,0.028185023,1
398205491,0,-2.5333595,0.42144403,0.09600635,0.06551966,1.2363682,2.0687878,1.0239205,2.099998e-08,1.0239208,-0.035704657,0.024842111,1
399205491,0,-2.7437353,0.53360385,0.06447471,0.0521246,1.1193538,2.0367882,1.0239202,3.1000052e-08,1.0239208,-0.0493934,0.023661936,1
400205491,0,-2.7411551,0.6572478,0.05962666,0.051141076,-0.19090733,2.0323763,1.0239199,4.199989e-08,1.0239208,-0.075259954,0.023572711,1
401205491,0,-2.7818525,0.911357,0.055559386,0.04496938,0.23310669,2.0188334,1.0239198,5.2999738e-08,1.0239208,-0.03188262,0.023382785,1
402205493,0,-2.8776379,0.8685697,0.054403726,0.042964447,1.1791233,2.00875,1.0239191,6.299945e-08,1.0239208,0.009423759,0.023494933,1
403205492,0,-2.777653,0.7933804,0.050726935,0.041172955,0.5509909,2.0024948,1.023919,7.299896e-08,1.0239208,0.112284094,0.023771988,1
404205492,0,-2.611352,0.52497464,0.042575397,0.04234147,2.0258214,2.0019972,1.0239166,8.2998284e-08,1.0239208,0.06878548,0.023964707,1
405205491,0,-2.4559472,0.38365486,0.03719228,0.044550605,0.7094573,2.0015538,1.0239143,9.29974e-08,1.0239208,0.042231977,0.023714652,1
406205492,0,-2.322505,0.1691917,0.038331367,0.044137336,1.9943837,2.0008886,1.0239111,1.029962e-07,1.0239208,-0.029659597,0.023506666,1
407205492,0,-2.1347466,-0.07729882,0.04099845,0.039393317,1.378521,2.0018651,1.0239078,1.1299453e-07,1.0239208,-0.059763093,0.023545159,1
408205492,0,-1.9117284,-0.11427602,0.045996085,0.03848515,1.0264376,2.0026016,1.0239047,1.239932e-07,1.0239208,-0.00798007,0.023600018,1
409205491,0,-1.7381321,-0.054561697,0.049256887,0.040232137,1.9160707,2.0053298,1.0239016,1.3399179e-07,1.0239208,-0.041804917,0.023474574,1
410205491,0,-1.5019917,-0.1074402,0.048386674,0.04169579,-0.090240836,2.0034344,1.0239002,1.449894e-07,1.0239208,-0.086223856,0.023483297,1
411205492,0,-1.3370779,0.15957184,0.04581118,0.04496423,2.8361406,2.0039344,1.0238944,1.5498682e-07,1.0238981,0.028644945,0.023428112,1
412205492,0,-1.3941908,0.28963193,0.04659948,0.04845778,1.0885655,1.9958568,1.0238917,1.6498414e-07,1.0238981,-0.10703181,0.023421876,1
413205491,0,-1.5212705,0.50236833,0.04050579,0.040992193,1.2238975,1.9992946,1.0238875,1.6498024e-07,1.0238981,-0.0873988,0.023287123,1
414205492,0,-1.7869818,0.6153443,0.04187079,0.038439617,2.4033465,2.000246,1.0238826,1.7597428e-07,1.0238981,-0.12990907,0.023380972,1
415205491,0,-2.0777075,0.50739896,0.041726317,0.0410524,2.0128462,1.9997616,1.0238771,1.8597036e-07,1.0238981,-0.09258009,0.023428677,1
416205491,0,-2.269553,0.21002974,0.036284145,0.042471603,1.8563828,1.9992698,1.0238708,1.9596489e-07,1.0238981,-0.027383678,0.023310287,1
417205491,0,-2.2264261,0.016896764,0.033709478,0.040844325,0.7775182,1.9985362,1.0238667,2.0595871e-07,1.0238981,-0.1482785,0.023392817,1
418205491,0,-2.1040547,-0.09892536,0.039937902,0.04784164,1.0684745,1.9991047,1.0238622,2.1595463e-07,1.0238981,-0.1687229,0.023642303,1
419205493,0,-1.923043,-0.22497888,0.04110777,0.0522784,1.8037373,2.0002441,1.0238568,2.2594728e-07,1.0238981,-0.20244175,0.023451852,1
420205492,0,-1.8587683,-0.45411256,0.04228793,0.047405105,1.1245782,2.0045772,1.0238595,2.3593797e-07,1.0238981,-0.10541402,0.023238739,1
421205492,0,-1.7066915,-0.37707168,0.04323006,0.04680327,0.8780608,2.0055978,1.0238558,2.4692932e-07,1.0238595,-0.080811754,0.023339722,1
422205492,0,-1.5402411,-0.17442636,0.041313503,0.047349613,0.78782034,2.004004,1.0238515,2.569203e-07,1.0238595,-0.09553538,0.023263512,1
423205491,0,-1.5829315,-0.025488717,0.04570589,0.05243102,2.3225884,2.002839,1.0238469,2.6691205e-07,1.0238595,-0.17862004,0.023484336,1
424205498,0,-1.754475,0.0023599965,0.048741896,0.057415232,0.94619787,2.0098543,1.0238394,2.7789613e-07,1.0238595,-0.20817189,0.023235036,1
425205492,0,-1.9521207,-0.10654758,0.05276333,0.055987164,0.48317683,2.0148315,1.0238321,2.8887794e-07,1.0238595,-0.13839991,0.022949664,1
426205493,0,-2.014796,-0.39962304,0.054434177,0.05360781,-0.54579085,2.0127816,1.023826,2.9886044e-07,1.0238595,-0.113342136,0.022976846,1
427205493,0,-1.8175472,-0.54265,0.053875983,0.055932935,1.2915096,2.0118299,1.0238199,3.0883993e-07,1.023824,-0.12280754,0.022894518,1
428205492,0,-1.595373,-0.2147218,0.054627728,0.05550354,1.6564854,2.0144818,1.0238016,3.1881711e-07,1.023824,-0.050396983,0.022959314,1
429205491,0,-1.707475,0.16826187,0.056066874,0.055577263,-0.94770443,2.0136461,1.0237871,3.297898e-07,1.023824,-0.105570585,0.022992205,1
430205491,0,-1.9903865,-0.007309745,0.05800273,0.06145135,1.9303901,2.0152087,1.0237691,3.407593e-07,1.023824,-0.1827481,0.022901595,1
431205491,0,-2.0697691,-0.23779812,0.061422277,0.059520766,0.0781805,2.0214982,1.0237595,3.5073342e-07,1.023824,-0.059943184,0.02290903,1
432205492,0,-1.9250753,-0.48836085,0.05979082,0.062481645,-0.046460554,2.0173216,1.0237504,3.6170363e-07,1.0237552,-0.13834065,0.022937275,1
433205491,0,-1.7401619,-0.3485946,0.06387606,0.06519871,0.4133833,2.0185091,1.0237373,3.7167163e-07,1.0237552,-0.20245162,0.022850187,1
434205493,0,-1.8095804,-0.18537647,0.0689805,0.06363437,1.4065341,2.0217915,1.0237291,3.8163245e-07,1.0237552,-0.14874224,0.02334966,1
435205491,0,-1.8685098,-0.008934957,0.06736798,0.06567044,0.21922365,2.0224745,1.0237234,3.916074e-07,1.0237552,-0.19271684,0.023893468,1
436205491,0,-1.3712665,-0.08570584,0.06268851,0.037273504,-4.2086,2.021777,1.0237247,4.0159952e-07,1.0237552,0.3902489,0.051810674,1
437205491,0,-0.5383987,-0.2903066,0.042074442,0.0076460694,-3.8141563,2.0084076,1.0237226,4.1259563e-07,1.0237552,-0.013958722,0.04903642,1
438205492,0,-0.17051436,-0.12863308,0.038262017,0.009858757,-2.792877,2.0071206,1.0237219,4.2259538e-07,1.0237552,-0.085178845,4.7439814,1
439205492,0,-0.17051436,-0.12863308,0.049262017,0.020858757,-2.792877,2.0071206,1.0237219,4.3359537e-07,1.0237552,-0.085178845,4.7439814,1
440205491,0,-0.17051436,-0.12863308,0.06026201,0.03185875,-2.792877,2.0071206,1.0237219,4.4459537e-07,1.0237552,-0.085178845,4.7439814,1
441205491,0,-0.17051436,-0.12863308,0.07026201,0.04185875,-2.792877,2.0071206,1.0237219,4.5459538e-07,1.0237552,-0.085178845,4.7439814,1
442205492,0,-0.17051436,-0.12863308,0.08026202,0.05185876,-2.792877,2.0071206,1.0237219,4.645954e-07,1.0237552,-0.085178845,4.7439814,1
443205491,0,-0.17051436,-0.12863308,0.08026202,0.05185876,-2.792877,2.0071206,1.0237219,4.645954e-07,1.0237552,-0.085178845,4.7439814,1
444205491,0,-0.17051436,-0.12863308,0.09126201,0.06285875,-2.792877,2.0071206,1.0237219,4.7559539e-07,1.0237552,-0.085178845,4.7439814,1
445205491,0,-0.17051436,-0.12863308,0.10126201,0.07285875,-2.792877,2.0071206,1.0237219,4.8559536e-07,1.0237552,-0.085178845,4.7439814,1
446205492,0,-0.17051436,-0.12863308,0.11126201,0.08285875,-2.792877,2.0071206,1.0237219,4.955954e-07,1.0237552,-0.085178845,4.7439814,1
447205491,0,-0.17051436,-0.12863308,0.12126201,0.09285875,-2.792877,2.0071206,1.0237219,5.055954e-07,1.0237552,-0.085178845,4.7439814,1
448205492,0,-0.17051436,-0.12863308,0.131262,0.102858745,-2.792877,2.0071206,1.0237219,5.155954e-07,1.0237552,-0.085178845,4.7439814,1
449205492,0,-0.17051436,-0.12863308,0.14126201,0.11285876,-2.792877,2.0071206,1.0237219,5.255954e-07,1.0237552,-0.085178845,4.7439814,1
450205491,0,-0.17051436,-0.12863308,0.15226202,0.12385876,-2.792877,2.0071206,1.0237219,5.365954e-07,1.0237552,-0.085178845,4.7439814,1
451205491,0,-0.17051436,-0.12863308,0.16226214,0.13385887,-2.792877,2.0071206,1.0237219,5.465955e-07,1.0237552,-0.085178845,4.7439814,1
452205492,0,-0.17051436,-0.12863308,0.17326203,0.14485875,-2.792877,2.0071206,1.0237219,5.575954e-07,1.0237552,-0.085178845,4.7439814,1
453205491,0,-0.17051436,-0.12863308,0.18326204,0.15485875,-2.792877,2.0071206,1.0237219,5.675954e-07,1.0237552,-0.085178845,4.7439814,1
454205491,0,-0.17051436,-0.12863308,0.19326204,0.16485876,-2.792877,2.0071206,1.0237219,5.775954e-07,1.0237552,-0.085178845,4.7439814,1
455205491,0,-0.17051436,-0.12863308,0.20426205,0.17585877,-2.792877,2.0071206,1.0237219,5.885954e-07,1.0237552,-0.085178845,4.7439814,1
456205492,0,-0.17051436,-0.12863308,0.21526216,0.18685888,-2.792877,2.0071206,1.0237219,5.995955e-07,1.0237552,-0.085178845,4.7439814,1
457205492,0,-0.17051436,-0.12863308,0.22626206,0.19785878,-2.792877,2.0071206,1.0237219,6.105954e-07,1.0237552,-0.085178845,4.7439814,1
458205491,0,-0.17051436,-0.12863308,0.23726204,0.20885876,-2.792877,2.0071206,1.0237219,6.215954e-07,1.0237552,-0.085178845,4.7439814,1
459205491,0,-0.17051436,-0.12863308,0.24726205,0.21885876,-2.792877,2.0071206,1.0237219,6.315954e-07,1.0237552,-0.085178845,4.7439814,1
460205492,0,-0.17051436,-0.12863308,0.25726205,0.22885877,-2.792877,2.0071206,1.0237219,6.415954e-07,1.0237552,-0.085178845,4.7439814,1
461205491,0,-0.17051436,-0.12863308,0.26826203,0.23985876,-2.792877,2.0071206,1.0237219,6.525954e-07,1.0237552,-0.085178845,4.7439814,1
462205491,0,-0.17051436,-0.12863308,0.27826205,0.24985877,-2.792877,2.0071206,1.0237219,6.625954e-07,1.0237552,-0.085178845,4.7439814,1
463205491,0,-0.17051436,-0.12863308,0.28926203,0.26085874,-2.792877,2.0071206,1.0237219,6.735954e-07,1.0237552,-0.085178845,4.7439814,1
464205503,0,-0.17051436,-0.12863308,0.29926223,0.27085894,-2.792877,2.0071206,1.0237219,6.835956e-07,1.0237552,-0.085178845,4.7439814,1
465205491,0,-0.17051436,-0.12863308,0.31026202,0.28185874,-2.792877,2.0071206,1.0237219,6.945954e-07,1.0237552,-0.085178845,4.7439814,1
466205491,0,-0.17051436,-0.12863308,0.320262,0.29185873,-2.792877,2.0071206,1.0237219,7.0459544e-07,1.0237552,-0.085178845,4.7439814,1
467205492,0,-0.17051436,-0.12863308,0.33026204,0.30185875,-2.792877,2.0071206,1.0237219,7.1459544e-07,1.0237552,-0.085178845,4.7439814,1
468205491,0,-0.17051436,-0.12863308,0.33026204,0.30185875,-2.792877,2.0071206,1.0237219,7.1459544e-07,1.0237552,-0.085178845,4.7439814,1
469205491,0,-0.17051436,-0.12863308,0.34126204,0.31285876,-2.792877,2.0071206,1.0237219,7.2559544e-07,1.0237552,-0.085178845,4.7439814,1
470205492,0,-0.17051436,-0.12863308,0.35226205,0.32385877,-2.792877,2.0071206,1.0237219,7.3659544e-07,1.0237552,-0.085178845,4.7439814,1
471205491,0,-0.17051436,-0.12863308,0.36226237,0.3338591,-2.792877,2.0071206,1.0237219,7.4659573e-07,1.0237552,-0.085178845,4.7439814,1
472205492,0,-0.17051436,-0.12863308,0.37326202,0.34485874,-2.792877,2.0071206,1.0237219,7.575954e-07,1.0237552,-0.085178845,4.7439814,1
473205492,0,-0.17051436,-0.12863308,0.38326204,0.35485876,-2.792877,2.0071206,1.0237219,7.675954e-07,1.0237552,-0.085178845,4.7439814,1
474205492,0,-0.17051436,-0.12863308,0.39426202,0.36585873,-2.792877,2.0071206,1.0237219,7.785954e-07,1.0237552,-0.085178845,4.7439814,1
475205492,0,-0.17051436,-0.12863308,0.404262,0.37585872,-2.792877,2.0071206,1.0237219,7.885954e-07,1.0237552,-0.085178845,4.7439814,1
476205491,0,-0.17051436,-0.12863308,0.41426203,0.38585874,-2.792877,2.0071206,1.0237219,7.985954e-07,1.0237552,-0.085178845,4.7439814,1
477205492,0,-0.17051436,-0.12863308,0.42526203,0.39685875,-2.792877,2.0071206,1.0237219,8.095954e-07,1.0237552,-0.085178845,4.7439814,1
478205491,0,-0.17051436,-0.12863308,0.43526202,0.40685874,-2.792877,2.0071206,1.0237219,8.195954e-07,1.0237552,-0.085178845,4.7439814,1
479205491,0,-0.17051436,-0.12863308,0.446262,0.41785872,-2.792877,2.0071206,1.0237219,8.305954e-07,1.0237552,-0.085178845,4.7439814,1
480205493,0,-0.17051436,-0.12863308,0.456262,0.4278587,-2.792877,2.0071206,1.0237219,8.405954e-07,1.0237552,-0.085178845,4.7439814,1
481205491,0,-0.17051436,-0.12863308,0.466262,0.43785873,-2.792877,2.0071206,1.0237219,8.505954e-07,1.0237552,-0.085178845,4.7439814,1
482205491,0,-0.17051436,-0.12863308,0.47726202,0.44885874,-2.792877,2.0071206,1.0237219,8.615954e-07,1.0237552,-0.085178845,4.7439814,1
483205492,0,-0.17051436,-0.12863308,0.487262,0.45885873,-2.792877,2.0071206,1.0237219,8.7159543e-07,1.0237552,-0.085178845,4.7439814,1
484205492,0,-0.17051436,-0.12863308,0.49826202,0.46985874,-2.792877,2.0071206,1.0237219,8.8259543e-07,1.0237552,-0.085178845,4.7439814,1
485205511,0,-0.17051436,-0.12863308,0.50826204,0.47985873,-2.792877,2.0071206,1.0237219,8.9259544e-07,1.0237552,-0.085178845,4.7439814,1
486205492,0,-0.17051436,-0.12863308,0.518262,0.48985872,-2.792877,2.0071206,1.0237219,9.0259545e-07,1.0237552,-0.085178845,4.7439814,1
487205491,0,-0.17051436,-0.12863308,0.52926224,0.5008589,-2.792877,2.0071206,1.0237219,9.1359567e-07,1.0237552,-0.085178845,4.7439814,1
488205492,0,-0.17051436,-0.12863308,0.53926253,0.5108592,-2.792877,2.0071206,1.0237219,9.2359596e-07,1.0237552,-0.085178845,4.7439814,1
489205491,0,-0.17051436,-0.12863308,0.5492627,0.52085936,-2.792877,2.0071206,1.0237219,9.3359614e-07,1.0237552,-0.085178845,4.7439814,1
490205492,0,-0.17051436,-0.12863308,0.560262,0.5318587,-2.792877,2.0071206,1.0237219,9.4459546e-07,1.0237552,-0.085178845,4.7439814,1
491205492,0,-0.17051436,-0.12863308,0.570262,0.5418587,-2.792877,2.0071206,1.0237219,9.545954e-07,1.0237552,-0.085178845,4.7439814,1
492205491,0,-0.17051436,-0.12863308,0.570262,0.5418587,-2.792877,2.0071206,1.0237219,9.545954e-07,1.0237552,-0.085178845,4.7439814,1
493205491,0,-0.17051436,-0.12863308,0.581262,0.55285865,-2.792877,2.0071206,1.0237219,9.655954e-07,1.0237552,-0.085178845,4.7439814,1
494205492,0,-0.17051436,-0.12863308,0.591262,0.56285864,-2.792877,2.0071206,1.0237219,9.755954e-07,1.0237552,-0.085178845,4.7439814,1
495205492,0,-0.17051436,-0.12863308,0.601262,0.57285863,-2.792877,2.0071206,1.0237219,9.855954e-07,1.0237552,-0.085178845,4.7439814,1
496205491,0,-0.17051436,-0.12863308,0.61126196,0.5828586,-2.792877,2.0071206,1.0237219,9.955954e-07,1.0237552,-0.085178845,4.7439814,1
497205491,0,-0.17051436,-0.12863308,0.62126195,0.5928586,-2.792877,2.0071206,1.0237219,1.0055954e-06,1.0237552,-0.085178845,4.7439814,1
498205491,0,-0.17051436,-0.12863308,0.63126194,0.6028586,-2.792877,2.0071206,1.0237219,1.0155954e-06,1.0237552,-0.085178845,4.7439814,1
499205491,0,-0.17051436,-0.12863308,0.6422619,0.6138586,-2.792877,2.0071206,1.0237219,1.0265954e-06,1.0237552,-0.085178845,4.7439814,1
500205492,0,-0.17051436,-0.12863308,0.6522619,0.6238586,-2.792877,2.0071206,1.0237219,1.0365954e-06,1.0237552,-0.085178845,4.7439814,1
