timestamp,normalized_wheel_setpoint
527776837,0.009615483
527875370,0.009615483
527979089,0.009615483
528077737,0.009615483
528176164,0.009615483
528279313,0.009615483
528377864,0.009615483
528476371,0.009615483
528574901,0.009615483
528678604,0.009615483
528777154,0.009615483
528875704,0.009615483
528978891,0.009615483
529077386,0.009615483
529175902,0.009615483
529274425,0.009615483
529378170,0.009615483
529476668,0.009615483
529575642,0.009615483
529678386,0.009615483
529776959,0.009615483
529875449,0.009615483
529973962,0.009615483
530077738,0.009615483
530180900,0.009615483
530274748,0.009615483
530377918,0.009615483
530476450,0.009615483
530580158,0.009615483
530673516,0.009615483
530777307,0.009615483
530880396,0.009615483
530978929,0.009615483
531077464,0.009615483
531175990,0.009615483
531279771,0.009615483
531373104,0.009615483
531476808,0.009615483
531579938,0.009615483
531678460,0.009615483
531776992,0.009615483
531875525,0.009615483
531979266,0.009615483
532077815,0.009615483
532176285,0.009615483
532279472,0.009615483
532378005,0.009615483
532476533,0.009615483
532575056,0.009615483
532678813,0.009615483
532777305,0.009615483
532875819,0.009615483
532974368,0.009615483
533077549,0.009615483
533176092,0.009615483
533274585,0.009615483
533378328,0.009615483
533476827,0.009615483
533575356,0.009615483
533678581,0.009615483
533777114,0.009615483
533875594,0.009615483
533974130,0.009615483
534077858,0.009615483
534176391,0.009615483
534274904,0.009615483
534378121,0.009615483
534476622,0.009615483
534580342,0.009615483
534673687,0.009615483
534777410,0.009615483
534875959,0.009615483
534979127,0.009615483
535077653,0.009615483
535176145,0.009615483
535279914,0.009615483
535378396,0.009615483
535476945,0.009615483
535575453,0.009615483
535678626,0.009615483
535777150,0.009615483
535875684,0.009615483
535979429,0.009615483
536078002,0.009615483
536176471,0.009615483
536274955,0.009615483
536378166,0.009615483
536476692,0.009615483
536575217,0.009615483
536679017,0.009615483
536777455,0.009615483
536875983,0.009615483
536974513,0.009615483
537077723,0.009615483
537176224,0.009615483
537274757,0.009615483
537378500,0.009615483
537476994,0.009615483
537575554,0.009615483
537674039,0.009615483
537777242,0.009615483
537881004,0.009615483
537974310,0.009615483
538078006,0.009615483
538176536,0.009615483
538279742,0.009615483
538373590,0.009615483
538476807,0.009615483
538580489,0.009615483
538679018,0.009615483
538777539,0.009615483
538876072,0.009615483
538979287,0.009615483
539077800,0.009615483
539176314,0.009615483
539280032,0.009615483
539378581,0.009615483
539477226,0.009615483
539575602,0.009615483
539678794,0.009615483
539777360,0.009615483
539875858,0.009615483
539979559,0.009615483
540078082,0.009615483
540176648,0.009615483
540275235,0.009615483
540378336,0.009615483
540476858,0.009615483
540575379,0.009615483
540679097,0.009615483
540777664,0.009615483
540876183,0.009615483
540974703,0.009615483
541077882,0.009615483
541176403,0.009615483
541274917,0.009615483
541378700,0.009615483
541477217,0.009615483
541580354,0.009615483
541674213,0.009615483
541777429,0.009615483
541875936,0.009615483
541979679,0.009615483
542078223,0.009615483
542176702,0.009615483
542279890,0.009615483
542378424,0.009615483
542476949,0.009615483
542575518,0.009615483
542679179,0.009615483
542777716,0.009615483
542876276,0.009615483
542979424,0.009615483
543077953,0.009615483
543176516,0.009615483
543275013,0.009615483
543378734,0.009615483
543477254,0.009615483
543575746,0.009615483
543678987,0.009615483
543777492,0.009615483
543876032,0.009615483
543974550,0.009615483
544078253,0.009615483
544176791,0.009615483
544275352,0.009615483
544378553,0.009615483
544477036,0.009615483
544575562,0.009615483
544674094,0.009615483
544777837,0.009615483
544876371,0.009615483
544974866,0.009615483
545078179,0.009615483
545176596,0.009615483
545275098,0.009615483
545373628,0.009615483
545477546,0.009615483
545580584,0.009615483
545674401,0.009615483
545777591,0.009615483
545876303,0.009615483
545979833,0.009615483
546073192,0.009615483
546176886,0.009615483
546280186,0.009615483
546378604,0.009615483
546477189,0.009615483
546575600,0.009615483
546679537,0.009615483
546777953,0.009615483
546876493,0.009615483
546979615,0.009615483
547078219,0.009615483
547176675,0.009615483
547275284,0.009615483
547378911,0.009615483
547477496,0.009615483
547576021,0.009615483
547679168,0.009615483
547777688,0.009615483
547876314,0.009615483
547974753,0.009615483
548078465,0.009615483
548177010,0.009615483
548275635,0.009615483
548378688,0.009615483
548477265,0.009615483
548575739,0.009615483
548674356,0.009615483
548777984,0.009615483
548876532,0.009615483
548975019,0.009615483
549078575,0.009615483
549176751,0.009615483
549280514,0.009615483
549373835,0.009615483
549477845,0.009615483
549576089,0.009615483
549679290,0.009615483
549777766,0.009615483
549876625,0.009615483
549980016,0.009615483
550078590,0.009615483
550177058,0.009615483
550275968,0.009615483
550378758,0.009615483
550477328,0.009615483
550575829,0.009615483
550679632,0.009615483
550778097,0.009615483
550876680,0.009615483
550975129,0.009615483
551078395,0.009615483
551176835,0.009615483
551275397,0.009615483
551379105,0.009615483
551477751,0.009615483
551576169,0.009615483
551674693,0.009615483
551777852,0.009615483
551876461,0.009615483
551974901,0.009615483
552078660,0.009615483
552177203,0.009615483
552275788,0.009615483
552374275,0.009615483
552477426,0.009615483
552581127,0.009615483
552674556,0.009615483
552778117,0.009615483
552876727,0.009615483
552979882,0.009615483
553073869,0.009615483
553176930,0.009615483
553280698,0.009615483
553379163,0.009615483
553478119,0.009615483
553576224,0.009615483
553679456,0.009615483
553777942,0.009615483
553876816,0.009615483
553974991,0.009615483
554078743,0.009615483
554177235,0.009615483
554276457,0.009615483
554378978,0.009615483
554477572,0.009615483
554576008,0.009615483
554679827,0.009615483
554778241,0.009615483
554876824,0.009615483
554975404,0.009615483
555078523,0.009615483
555177018,0.009615483
555275590,0.009615483
555379289,0.009615483
555477958,0.009615483
555576378,0.009615483
555674854,0.009615483
555778020,0.009615483
555876598,0.009615483
555975072,0.009615483
556078857,0.009615483
556177356,0.009615483
556275963,0.009615483
556374384,0.009615483
556477598,0.009615483
556576096,0.009615483
556674672,0.009615483
556778380,0.009615483
556876940,0.009615483
556980044,0.009615483
557074008,0.009615483
557177119,0.009615483
557275646,0.009615483
557379380,0.009615483
557478159,0.009615483
557576464,0.009615483
557679602,0.009615483
557778116,0.009615483
557876694,0.009615483
557975167,0.009615483
558078925,0.009615483
558177415,0.009615483
558276219,0.009615483
558379128,0.009615483
558477675,0.009615483
558576231,0.009615483
558674705,0.009615483
558778456,0.009615483
558876993,0.009615483
558975501,0.009615483
559078710,0.009615483
559177200,0.009615483
559275754,0.009615483
559374248,0.009615483
559478140,0.009615483
559576522,0.009615483
559675033,0.009615483
559778218,0.009615483
559876731,0.009615483
559975260,0.009615483
560073793,0.009615483
560177505,0.009615483
560280700,0.009615483
560374640,0.009615483
560477787,0.009615483
560576270,0.009615483
560680362,0.009615483
560773308,0.009615483
560877074,0.009615483
560980258,0.009615483
561078761,0.0072116363
561177281,0.00480779
561275808,0.0024039438
561379522,0.0072116363
561478398,0.0072116363
561576616,-0.0023979573
561679766,-0.0071941204
561778298,-0.009592202
561876834,-0.014388366
561975348,-0.014388366
562079133,-0.014388366
562177671,-0.0071941204
562276421,-0.0023979573
562379301,0.00480779
562477836,0.0072116363
562576358,0.0072116363
562674918,0.0072116363
562778633,0.0072116363
562877165,-0.004796039
562975669,-0.023980692
563078849,-0.026378773
563177367,-0.019184528
563275895,-0.014388366
563374440,-0.0023979573
563478166,0.0024039438
563576673,0.00480779
563675258,0.00480779
563778381,0.0024039438
563876908,-0.009592202
563980689,-0.011990284
564073961,-0.0023979573
564177704,0.0024039438
564276228,0.0024039438
564379395,-0.043165345
564477953,-0.1390886
564576439,-0.7697841
564680192,-0.97122294
564778700,-0.97122294
564877275,-0.17505983
564975723,0.54326934
565078958,1.0
565177448,0.6346155
565275990,-0.13669053
565379707,-0.14628285
565478219,0.009615483
565576841,0.009615483
565675306,0.009615483
565778488,0.009615483
565876990,0.009615483
565975523,0.009615483
566079269,0.009615483
566177799,0.009615483
566276326,0.009615483
566374809,0.009615483
566478005,0.009615483
566576534,0.009615483
566675059,0.009615483
566778889,0.009615483
566877333,0.009615483
566975837,0.009615483
567074391,0.009615483
567177569,0.009615483
567276084,0.009615483
567374612,0.009615483
567478391,0.009615483
567576866,0.009615483
567675420,0.009615483
567773928,0.009615483
567877105,0.009615483
567980846,0.009615483
568074165,0.009615483
568177874,0.009615483
568276720,0.009615483
568379578,0.009615483
568473430,0.009615483
568576668,0.009615483
568680401,0.009615483
568778886,0.009615483
568877414,0.009615483
568975962,0.009615483
569079048,0.009615483
569177677,0.009615483
569276167,0.009615483
569379888,0.009615483
569478429,0.009615483
569576950,0.009615483
569675465,0.009615483
569778698,0.009615483
569877184,0.009615483
569975762,0.009615483
570074267,0.009615483
570177992,0.009615483
570276516,0.009615483
570375055,0.009615483
570478193,0.009615483
570576738,0.009615483
570675253,0.009615483
570778981,0.009615483
570877565,0.009615483
570976031,0.009615483
571074590,0.009615483
571177752,0.009615483
571276263,0.009615483
571374825,0.009615483
571478549,0.009615483
