timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
388952431,388952235,2490378,-0.060283806,-0.33536968,-0.085337944,14.897343,0,0,0,0,20
389952519,389952283,2490378,0.13687845,0.16379116,0.0872698,14.993961,0,0,0,0,20
390952518,390952330,2490378,0.21153124,-0.23658872,0.026516348,14.821859,0,0,0,0,20
391950104,391949914,2490378,-0.6207077,0.30853358,-0.062405515,14.948671,0,0,0,0,20
392952610,392952425,2490378,0.043210223,0.07221466,-0.5573762,14.891304,0,0,0,0,20
393952660,393952471,2490378,-0.057682466,0.8332315,-0.23265506,14.86413,0,0,0,0,20
394952705,394952517,2490378,-0.12438802,-0.2981382,0.09721217,14.867149,0,0,0,0,20
395950286,395950099,2490378,-0.65428543,1.8016285,0.15997608,14.72826,0,0,0,0,20
396952789,396952604,2490378,1.1495092,-0.42516422,0.16666563,14.631642,0,0,0,0,20
397952836,397952644,2490378,-0.6536891,-0.36229238,0.14034912,14.577294,0,0,0,0,20
398950410,398950219,2490378,0.7245115,-0.35948122,0.3112082,14.46256,0,0,0,0,20
399952912,399952719,2490378,0.20721789,-0.8546318,-0.55827886,14.45954,0,0,0,0,20
400952938,400952753,2490378,1.4697187,0.061066285,-0.5048821,14.393116,0,0,0,0,20
401952971,401952784,2490378,-1.1230794,-0.22798531,-0.3491991,14.169685,0,0,0,0,20
402950536,402950348,2490378,0.7935421,0.29691583,-0.5447496,14.139492,0,0,0,0,20
403953027,403952836,2490378,-0.085820906,-0.37828013,-0.44429955,14.024758,0,0,0,0,20
404953046,404952858,2490378,-0.16955008,0.091226764,-0.48828584,13.789251,0,0,0,0,20
405950600,405950415,2490378,-0.28869212,-1.0463716,-0.44575176,13.725845,0,0,0,0,20
406953082,406952896,2490378,-1.093129,0.031345982,-0.19675256,13.734903,0,0,0,0,20
407953102,407952912,2490378,1.8725685,-0.854342,-0.3852548,13.571859,0,0,0,0,20
408953148,408952925,2490378,0.13675521,-0.67846346,-0.32551724,13.592996,0,0,0,0,20
409950714,409950474,2490378,1.4489461,-0.75886774,-0.4854144,13.43901,0,0,0,0,20
