timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
388614867,388614728,0.90646183,0.070427276,-0.021300387,-0.4158285,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
389111370,389108535,0.9090317,0.09946006,0.038290292,-0.40286836,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
389612452,389612317,0.9238105,0.07236994,0.06035402,-0.37107167,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
390116433,390116100,0.9267844,0.03539001,0.042971887,-0.37144536,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
390615430,390614894,0.9195901,0.002411402,0.022799427,-0.39220962,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
391118803,391118677,0.9152065,0.05881421,0.029772228,-0.3975571,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
391617749,391617471,0.9149998,0.0429236,0.03825579,-0.39933637,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
392111578,392111278,0.92172754,-0.016595507,0.069904506,-0.3811251,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
392615332,392615060,0.9305643,-0.048779048,0.0901576,-0.35148585,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
393113986,393113854,0.93729335,-0.026888736,0.10226173,-0.3321155,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
393618025,393617636,0.93946207,-0.01717269,0.10514635,-0.3256693,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
394116740,394116431,0.93813795,-0.01630145,0.06092858,-0.3404691,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
394615661,394615225,0.9513869,-0.05999806,0.12931398,-0.2730223,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
395119162,395119006,0.9641795,-0.04781329,0.12916219,-0.2266915,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
395613232,395612816,0.9526853,0.0146757625,0.12418871,-0.27704275,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
396116734,396116594,0.8952323,0.1055678,0.27774006,-0.33207667,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
396615588,396615387,0.91513556,0.13013513,0.29216656,-0.24541894,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
397114308,397114179,0.9013626,0.13066381,0.2796868,-0.30372313,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
397618284,397617959,0.9255625,0.023609063,0.23776224,-0.29367644,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
398117053,398116751,0.9132098,0.017313143,0.23179567,-0.33469236,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
398615873,398615543,0.9170569,0.030904274,0.20029412,-0.3434151,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
399114647,399114334,0.89965796,0.09641342,0.1646499,-0.39269644,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
399613514,399613125,0.8949393,0.15606399,0.15864322,-0.38673,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
400117039,400116904,0.9045437,0.24043044,0.15908968,-0.31414104,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
400615841,400615693,0.93259627,0.22985499,0.15670495,-0.22994478,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
401114612,401114483,0.95673496,0.22032687,0.12511721,-0.14303888,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
401618561,401618260,0.95781,0.248549,0.14236446,0.023576356,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
402117397,402117048,0.9553254,0.19960678,0.16151813,0.14636396,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
402616193,402615836,0.93303925,0.13522938,0.22387385,0.24704513,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
403114930,403114623,0.88675606,0.10597638,0.22003046,0.39245287,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
403613825,403613411,0.82525206,0.07213252,0.22256182,0.5140255,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
404117315,404117184,0.7330719,0.060522866,0.2826876,0.6156544,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
404616100,404615970,0.6161668,0.022858102,0.27077082,0.73925585,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
405114883,405114756,0.49312615,-0.026223682,0.21043019,0.84371686,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
405618837,405618529,0.39966363,-0.054920387,0.17935121,0.8972658,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
406112454,406112325,0.3006499,-0.07743604,0.20882681,0.92736447,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
406616455,406616097,0.18940012,-0.14027797,0.18518083,0.9540219,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
407115209,407114881,0.10961993,-0.18582149,0.13159549,0.9675415,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
407614001,407613664,-0.009294028,-0.17755596,0.13061869,0.9753596,0.19338083,5.573924e-09,-1.6478014e-08,-0.9811238,1
