timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
388540397,388343695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
389039223,388842683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
389538063,389342683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
390036847,389841900,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
390535578,390342681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
391034466,390840680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
391543147,391343681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
392031999,391840682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
392530843,392340678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
393039557,392842829,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
393538318,393340715,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
394037198,393840682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
394535917,394338682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
395034722,394843683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
395533576,395342775,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
396032346,395835683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
396531107,396338684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
397029962,396835688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
397528671,397337675,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
398037483,397839684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
398536328,398338680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
399035039,398840689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
399533846,399341186,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
400032646,399840678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
400541403,400342694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
401040182,400843683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
401538951,401341010,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
402037848,401840680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
402536525,402343682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
403035392,402837679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
403534180,403338681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
404033015,403837989,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
404531693,404336742,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
405030534,404834681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
405529261,405338678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
406038070,405842679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
406526832,406336683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
407035606,406840761,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
407534571,407335888,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
408033224,407836681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
408532127,408336679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
409030701,408838696,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
409529671,409337681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
410028367,409835681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
410537240,410340836,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
411035809,410838750,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
411534799,411339679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
412043344,411843721,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
412542279,412342681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
413040944,412844682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
413540010,413342682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
414038449,413843987,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
414537490,414342681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
415036024,414840768,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
415534986,415337682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
416033638,415842679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
416532576,416340868,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
417041093,416841683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
417530194,417336677,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
418038645,417840734,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
418537462,418342685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
419036238,418842680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
419535063,419341150,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
420033761,419843693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
420542501,420346063,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
421041320,420841680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
421540051,421341211,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
422038826,421841679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
422537616,422341681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
423036353,422840715,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
423535132,423342680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
424043921,423845685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
424532706,424338683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
425031560,424836681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
425530217,425338682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
426038952,425841678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
426537729,426338699,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
427036533,426836681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
427535258,427342679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
428044080,427844680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
428532890,428341683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
429031594,428840678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
429530325,429339681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
430039255,429841684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
430527867,430337719,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
431036769,430839681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
431525434,431334683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
432024239,431833679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
432533020,432333682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
433031866,432833684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
433530434,433337681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
434029367,433835682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
434527990,434335993,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
435036854,434839683,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
435535460,435339682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
436034432,435839678,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
436533045,436341682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
437031952,436841682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
437540508,437341679,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
