timestamp,timestamp_sample,device_id,differential_pressure_pa,temperature,error_count
528013799,528010747,4728849,-18.41229,9.794822,0
529000580,528997624,4728849,-14.203808,9.794822,0
530000550,529997593,4728849,-14.203808,9.794822,0
531000515,530997548,4728849,-16.30805,9.794822,0
532000521,531997527,4728849,-16.30805,9.892526,0
533000482,532997525,4728849,-16.30805,9.794822,0
534000485,533997527,4728849,-16.30805,9.892526,0
535013801,535010727,4728849,-14.203808,9.892526,0
536000534,535997577,4728849,-18.41229,9.892526,0
537000515,536997554,4728849,-16.30805,9.892526,0
538000522,537997536,4728849,-16.30805,9.892526,0
539000490,538997533,4728849,-12.099566,9.892526,0
540000498,539997530,4728849,-16.30805,9.892526,0
541013800,541010727,4728849,-14.203808,9.892526,0
542013804,542010783,4728849,-16.30805,9.892526,0
543013809,543010792,4728849,-16.30805,9.892526,0
544013800,544010769,4728849,-14.203808,9.892526,0
545013844,545010695,4728849,-12.099566,9.892526,0
546013801,546010727,4728849,-16.30805,9.892526,0
547000525,546997568,4728849,-16.30805,9.892526,0
548000528,547997570,4728849,-16.30805,9.892526,0
549000486,548997527,4728849,-14.203808,9.794822,0
550013815,550010744,4728849,-14.203808,9.892526,0
551014221,551010686,4728849,-12.099566,9.892526,0
552014226,552010697,4728849,-16.30805,9.892526,0
553013799,553010723,4728849,-16.30805,9.794822,0
554013800,554010700,4728849,-14.203808,9.794822,0
555013800,555010740,4728849,-16.30805,9.794822,0
556013805,556010751,4728849,-18.41229,9.794822,0
557013801,557010769,4728849,-16.30805,9.697118,0
558013858,558010793,4728849,-16.30805,9.697118,0
559013799,559010748,4728849,-21.568653,9.697118,0
560013801,560010699,4728849,-21.568653,9.697118,0
561013800,561010753,4728849,-21.568653,9.599414,0
562013805,562010747,4728849,-18.41229,9.599414,0
563013799,563010769,4728849,-12.099566,9.599414,0
564013804,564010694,4728849,-16.30805,9.599414,0
565000520,564997525,4728849,-16.30805,9.599414,0
566014199,566010711,4728849,-16.30805,9.50171,0
567013800,567010733,4728849,-6.838964,9.50171,0
568013801,568010791,4728849,-18.41229,9.50171,0
569013800,569010695,4728849,-14.203808,9.50171,0
570013801,570010740,4728849,-16.30805,9.50171,0
571013803,571010774,4728849,-16.30805,9.50171,0
