timestamp,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,rotational_movement,close_to_ground_or_skipped_check,at_rest
474608091,0,0,0,1,0,0,0,0,0,0,0,1
475613097,0,0,0,1,0,0,0,0,0,0,0,1
476618006,0,0,0,1,0,0,0,0,0,0,0,1
477622920,0,0,0,1,0,0,0,0,0,0,0,1
478628095,0,0,0,1,0,0,0,0,0,0,0,1
479633076,0,0,0,1,0,0,0,0,0,0,0,1
480637957,0,0,0,1,0,0,0,0,0,0,0,1
481642715,0,0,0,1,0,0,0,0,0,0,0,1
482647614,0,0,0,1,0,0,0,0,0,0,0,1
483652563,0,0,0,1,0,0,0,0,0,0,0,1
484657565,0,0,0,1,0,0,0,0,0,0,0,1
485662739,0,0,0,1,0,0,0,0,0,0,0,1
486667456,0,0,0,1,0,0,0,0,0,0,0,1
487672455,0,0,0,1,0,0,0,0,0,0,0,1
487721624,0,0,0,1,0,0,0,0,0,0,0,0
488726581,0,0,0,1,0,0,0,0,0,0,0,1
489731695,0,0,0,1,0,0,0,0,0,0,0,1
490736687,0,0,0,1,0,0,0,0,0,0,0,1
491741611,0,0,0,1,0,0,0,0,0,0,0,1
492746377,0,0,0,1,0,0,0,0,0,0,0,1
493751314,0,0,0,1,0,0,0,0,0,0,0,1
494756277,0,0,0,1,0,0,0,0,0,0,0,1
495761251,0,0,0,1,0,0,0,0,0,0,0,1
496766193,0,0,0,1,0,0,0,0,0,0,0,1
497771156,0,0,0,1,0,0,0,0,0,0,0,1
498776086,0,0,0,1,0,0,0,0,0,0,0,1
499781034,0,0,0,1,0,0,0,0,0,0,0,1
500785977,0,0,0,1,0,0,0,0,0,0,0,1
501790936,0,0,0,1,0,0,0,0,0,0,0,1
502795931,0,0,0,1,0,0,0,0,0,0,0,1
503800929,0,0,0,1,0,0,0,0,0,0,0,1
504194950,0,0,0,1,0,0,0,0,0,0,0,0
505200040,0,0,0,1,0,0,0,0,0,0,0,0
505249194,0,0,0,1,0,0,0,0,0,0,0,1
505525223,0,0,0,1,0,0,0,0,0,0,0,0
506530234,0,0,0,1,0,0,0,0,0,0,0,0
507022704,0,0,0,1,0,0,0,0,0,0,0,1
508028122,0,0,0,1,0,0,0,0,0,0,0,1
509032815,0,0,0,1,0,0,0,0,0,0,0,1
510037814,0,0,0,1,0,0,0,0,0,0,0,1
511042743,0,0,0,1,0,0,0,0,0,0,0,1
512047413,0,0,0,1,0,0,0,0,0,0,0,1
513052370,0,0,0,1,0,0,0,0,0,0,0,1
514057390,0,0,0,1,0,0,0,0,0,0,0,1
515062303,0,0,0,1,0,0,0,0,0,0,0,1
516067265,0,0,0,1,0,0,0,0,0,0,0,1
517072290,0,0,0,1,0,0,0,0,0,0,0,1
518077183,0,0,0,1,0,0,0,0,0,0,0,1
519082144,0,0,0,1,0,0,0,0,0,0,0,1
520087093,0,0,0,1,0,0,0,0,0,0,0,1
521092085,0,0,0,1,0,0,0,0,0,0,0,1
522097111,0,0,0,1,0,0,0,0,0,0,0,1
522500993,0,0,0,1,0,0,0,0,0,0,0,0
523505985,0,0,0,1,0,0,0,0,0,0,0,0
523575017,0,0,0,1,0,0,0,0,0,0,0,1
524579922,0,0,0,1,0,0,0,0,0,0,0,1
524786897,0,0,0,1,0,0,0,0,0,0,0,0
525791765,0,0,0,1,0,0,0,0,0,0,0,0
525831204,0,0,0,1,0,0,0,0,0,0,0,1
526836206,0,0,0,1,0,0,0,0,0,0,0,1
527841325,0,0,0,1,0,0,0,0,0,0,0,1
528846044,0,0,0,1,0,0,0,0,0,0,0,1
529851029,0,0,0,1,0,0,0,0,0,0,0,1
530855995,0,0,0,1,0,0,0,0,0,0,0,1
531860982,0,0,0,1,0,0,0,0,0,0,0,1
532865975,0,0,0,1,0,0,0,0,0,0,0,1
532925055,0,0,0,1,0,0,0,0,0,0,0,0
533930280,0,0,0,1,0,0,0,0,0,0,0,0
534117232,0,0,0,1,0,0,0,0,0,0,0,1
535122432,0,0,0,1,0,0,0,0,0,0,0,1
536127191,0,0,0,1,0,0,0,0,0,0,0,1
537132258,0,0,0,1,0,0,0,0,0,0,0,1
538137308,0,0,0,1,0,0,0,0,0,0,0,1
539142736,0,0,0,1,0,0,0,0,0,0,0,1
540147016,0,0,0,1,0,0,0,0,0,0,0,1
541152023,0,0,0,1,0,0,0,0,0,0,0,1
541960153,0,0,0,1,0,0,0,0,0,0,0,0
542964888,0,0,0,1,0,0,0,0,0,0,0,0
543969848,0,0,0,1,0,0,0,0,0,0,0,0
544974822,0,0,0,1,0,0,0,0,0,0,0,0
545408339,0,0,0,0,0,0,0,0,0,0,0,0
546413314,0,0,0,0,0,0,0,0,0,0,0,0
547418273,0,0,0,0,0,0,0,0,0,0,0,0
548423278,0,0,0,0,0,0,0,0,0,0,0,0
549428198,0,0,0,0,0,0,0,0,0,0,0,0
550433195,0,0,0,0,0,0,0,0,0,0,0,0
551438399,0,0,0,0,0,0,0,0,0,0,0,0
552443160,0,0,0,0,0,0,0,0,0,0,0,0
553448156,0,0,0,0,0,0,0,0,0,0,0,0
554453186,0,0,0,0,0,0,0,0,0,0,0,0
555458175,0,0,0,0,0,0,0,0,0,0,0,0
556463039,0,0,0,0,0,0,0,0,0,0,0,0
557468244,0,0,0,0,0,0,0,0,0,0,0,0
558473064,0,0,0,0,0,0,0,0,0,0,0,0
559478081,0,0,0,0,0,0,0,0,0,0,0,0
560482973,0,0,0,0,0,0,0,0,0,0,0,0
561399183,0,0,0,1,0,0,0,0,0,0,0,0
562404230,0,0,0,1,0,0,0,0,0,0,0,0
563409118,0,0,0,1,0,0,0,0,0,0,0,0
564414144,0,0,0,1,0,0,0,0,0,0,0,0
565419189,0,0,0,1,0,0,0,0,0,0,0,0
566424100,0,0,0,1,0,0,0,0,0,0,0,0
567429119,0,0,0,1,0,0,0,0,0,0,0,0
568434218,0,0,0,1,0,0,0,0,0,0,0,0
569439212,0,0,0,1,0,0,0,0,0,0,0,0
570444174,0,0,0,1,0,0,0,0,0,0,0,0
571449012,0,0,0,1,0,0,0,0,0,0,0,0
