timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
388021664,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
389029120,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
390036828,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
391044206,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
392051714,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
393059293,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
394066861,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
395074409,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
396081967,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
397089559,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
398097116,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
399104710,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
400112203,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
401119800,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
402127551,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
403134897,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
404142426,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
405150002,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
406157683,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
407165287,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
408172667,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
409180180,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
410187776,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
411195307,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
412202749,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
413210306,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
414217849,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
415225366,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
416232910,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
417240430,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
418247931,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
419255450,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
420262967,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
421270708,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
422278033,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
423285544,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
424293226,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
425300750,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
426308179,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
427315612,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
428323170,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
429330694,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
430338313,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
431345636,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
432353146,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
433360693,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
434368150,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
435375657,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
436383152,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
437390673,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
438398162,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
439405720,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
440413344,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
441420861,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
442428270,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
443436045,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
444443240,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
445450787,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
446458254,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
447465821,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
448473332,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
449480806,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
450488361,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
451495847,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
452503388,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
453510905,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
454518434,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
455525941,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
456533850,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
457541002,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
458548680,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
459556222,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
460563626,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
461571098,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
462578674,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
463586146,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
464593792,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
465601225,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
466608772,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
467616265,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
468623817,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
469631551,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
470639057,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
471646399,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
472653973,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
473661481,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
474669003,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
475676574,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
476684236,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
477691800,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
478699232,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
479706756,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
480714265,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
481721831,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
482729315,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
483737050,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
484744437,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
485752055,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
486759525,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
487767029,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
488774571,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
489782144,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
490789664,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
491797213,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
492804761,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
493812331,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
494819984,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
495827634,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
496835331,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
497842548,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
498850056,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
499857615,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
500865137,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
501872694,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
502880270,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
503887799,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
504895341,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
505902924,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
506910441,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
507918102,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
508925548,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
509933376,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
510940673,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
511948240,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
512955814,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
513963491,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
514971094,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
515978542,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
516985999,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
517993580,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
519001096,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
520008698,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
521016200,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
522023819,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
523031312,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
524039059,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
525046448,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
526054047,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
527061625,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
528069124,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
529076659,202442289,45,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
