timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
388275136,388274863,-0.7869725,-1.781045,-9.949997
388280076,388279790,-0.8518063,-1.7743182,-9.925849
388329328,388329053,-0.8254667,-1.8359149,-9.815869
388373666,388373390,-1.0523894,-2.289061,-9.736576
388427900,388427580,-1.3701186,-2.690283,-9.326106
388477114,388476843,-0.9508677,-2.720748,-9.442378
388526378,388526107,-0.58456504,-2.471897,-9.875411
388575645,388575370,-0.24438567,-2.0107422,-10.366515
388629861,388629560,-0.47048235,-2.1004028,-10.118045
388679099,388678823,-0.73436016,-2.2488375,-9.32213
388728391,388728087,-0.26255804,-2.1088197,-9.231834
388777674,388777350,-0.49182537,-1.8412373,-9.320609
388826935,388826614,-1.1324195,-1.4838463,-9.26974
388876157,388875877,-0.6100249,-1.0918804,-9.291091
388925417,388925141,0.66774315,-1.0045388,-9.511782
388979606,388979330,1.1057485,-1.0462854,-9.748893
389028904,389028594,1.4682254,-1.2398428,-9.693191
389078139,389077857,1.5992656,-1.3976214,-9.867759
389127397,389127121,1.5896026,-1.3412724,-10.288868
389176660,389176384,1.8183831,-1.1213012,-11.047545
389225954,389225648,1.8116138,-0.8805026,-11.041325
389275182,389274911,1.931997,-0.6182892,-8.47957
389329375,389329101,4.542439,-0.96894014,-5.9720063
389378682,389378364,2.7689974,-1.1245258,-5.6796336
389427929,389427628,0.7807122,-1.6896913,-8.295914
389477159,389476891,1.2001152,-1.6435302,-9.942479
389526429,389526155,2.6783433,-0.4045405,-10.434814
389575691,389575418,2.8458323,0.097416125,-10.323459
389624980,389624682,2.363932,-0.182121,-9.652613
389679142,389678871,1.7245944,-0.62421,-8.99426
389728403,389728135,2.0268514,-0.54407656,-9.00586
389777678,389777398,2.7701218,0.22001986,-9.566159
389826977,389826662,2.8539202,0.8083926,-9.806176
389876195,389875925,2.694055,0.9070098,-9.194383
389925491,389925188,2.3200145,0.24146274,-8.816297
389974722,389974452,2.4974942,0.06347277,-9.595406
390028947,390028642,2.406783,-0.0052802283,-9.928561
390078175,390077905,2.5732045,-0.005874309,-9.683855
390127441,390127168,2.8172624,0.12730287,-9.605983
390176711,390176432,2.5849977,0.7562173,-10.1907
390225998,390225695,2.0542555,0.8813178,-10.9748
390275231,390274959,-0.19138661,-0.47923905,-9.723838
390324498,390324222,-1.0930891,-1.0813792,-9.872686
390378682,390378412,-1.9467213,-0.70928353,-10.170605
390427975,390427675,-2.1891673,-1.2383705,-9.294974
390477212,390476938,-1.7030144,-0.8532671,-9.066472
390526471,390526202,-1.9524813,-0.48344633,-9.178921
390575766,390575465,-2.1346138,-0.483964,-9.930264
390625033,390624729,-1.6014152,-0.5119999,-10.455134
390674280,390673992,-0.47053546,-0.2043786,-10.746496
390728473,390728182,-0.71481025,-0.55444336,-10.557875
390777716,390777445,-0.97283196,-0.7612291,-10.449003
390827010,390826708,-0.23041071,-0.09196209,-10.781613
390876247,390875972,-0.19519497,-0.19515283,-11.1041565
390925507,390925235,-0.37425604,-1.1377301,-11.162615
390974773,390974499,-0.0241881,-0.87164384,-10.326065
391024051,391023762,0.20266698,-0.65881324,-10.100272
391078223,391077952,0.97406495,-0.55626774,-9.5062
391127526,391127215,1.3150752,-0.7379275,-9.009558
391176750,391176479,1.38101,-0.40591636,-9.1076355
391226041,391225742,1.5210478,-1.0984154,-8.986575
391275285,391275005,2.1280048,-0.85918564,-9.408928
391324538,391324269,2.0300808,-0.9579963,-9.227025
391373848,391373532,1.6644585,-0.31402045,-9.259679
391428033,391427722,1.8721019,-0.95668674,-8.609387
391477259,391476985,2.4055958,-0.661986,-8.60511
391526522,391526249,1.9820744,-1.102455,-9.455706
391580710,391580439,1.267302,-0.5728197,-10.244683
391625094,391624776,1.3621567,-0.66007054,-10.889464
391674314,391674039,0.97646075,-0.50675404,-9.308614
391723571,391723303,0.5698482,0.12626036,-8.26214
391777834,391777492,0.92666405,0.22685063,-8.969381
391827058,391826756,0.75191194,0.37078735,-9.428937
391876271,391876019,0.44221506,-0.8838808,-10.948619
391930479,391930209,1.2451165,-0.0019116735,-10.374655
391979768,391979472,2.0142837,0.6954116,-8.66215
392024119,392023809,1.1382418,1.5134152,-8.754715
392073346,392073073,-0.071454145,1.2894899,-9.079426
392127536,392127263,0.092789955,0.964173,-9.96345
392176800,392176526,0.7213737,1.3845344,-10.4567995
392226095,392225789,1.9059376,0.3748607,-7.1779757
392280275,392279979,0.6880391,-0.52894014,-7.789331
392329444,392329243,-0.7790345,-0.3580939,-10.697177
392378780,392378506,-0.7850756,-0.22988892,-11.394005
392423141,392422843,0.18988498,-0.532578,-11.359407
392477302,392477033,1.1576209,-0.35965827,-9.394315
392526570,392526296,0.60291517,-0.018912718,-9.909069
392575837,392575561,0.8817543,-0.2655351,-10.136796
392630022,392629749,1.123045,1.1538682,-9.767573
392679287,392679013,0.70629245,1.7859792,-10.059491
392728543,392728276,0.6973498,2.4820406,-8.913396
392777812,392777540,1.2259551,2.1719453,-9.374618
392827099,392826803,2.2655916,1.1864697,-8.512886
392876338,392876066,2.1990485,0.5707754,-8.532329
392925622,392925330,-0.011897081,0.32992986,-9.787122
392979839,392979520,0.19930106,1.4540964,-11.4817705
393029051,393028783,0.9710116,1.56686,-10.806995
393078318,393078046,1.4067417,-0.090357535,-10.435025
393127577,393127310,1.3550783,-1.1780889,-11.499316
393176845,393176573,2.5046606,0.6836001,-9.551663
393226113,393225837,2.2134964,1.2506242,-8.831766
393275371,393275100,0.5664551,1.3462775,-8.294771
393324637,393324363,1.6735963,1.5980229,-9.085563
393378826,393378553,6.114678,0.7669118,-9.898879
393428092,393427816,0.8622434,-0.16457218,-10.025204
393477388,393477080,-1.849492,0.79479516,-12.042023
393526632,393526343,0.17935245,1.8981538,-11.423982
393575882,393575606,1.0787243,0.61983657,-9.883241
393625161,393624870,2.7764945,-0.46644002,-7.9920006
393679332,393679060,3.0001523,-0.8859568,-8.333239
393728591,393728323,2.2131395,0.44195884,-6.9102025
393777857,393777586,2.685684,1.3960681,-7.4313498
393827125,393826850,5.1027465,1.900281,-6.1436586
393876381,393876113,3.0939429,1.2945535,-6.0906916
393925649,393925376,1.9772223,0.3944207,-10.410995
393974915,393974640,2.9357414,2.0904021,-10.1825485
394024220,394023903,2.7488976,1.3010167,-12.4456
394078368,394078093,-2.8504727,-0.2995778,-11.670094
394127655,394127356,-8.955382,0.38153324,-12.310505
394176894,394176620,-9.12767,1.8744491,-11.928065
394226156,394225883,-6.0860353,1.2389004,-9.783479
394275417,394275146,5.3087234,0.34823537,-7.772579
394324681,394324410,3.4721916,0.22065374,-8.034037
394378799,394378599,-2.5373783,0.34699547,-13.747515
394428132,394427863,-2.209304,2.1345003,-12.778382
394477408,394477126,-0.34153223,0.19944754,-13.593099
394526665,394526389,2.8364103,-1.6526911,-9.928107
