timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
401977727,401977415,0.62709826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
402076174,402075940,0.62709826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
402177208,402176928,0.6282973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
402278150,402277916,0.6282973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
402376725,402376441,0.6282973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
402477673,402477429,0.6282973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
402576236,402575954,0.6282973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
402677174,402676942,0.6282973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
402780643,402780393,0.6294964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
402876694,402876455,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
402980153,402979906,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
403076201,403075967,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
403179663,403179418,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
403275717,403275480,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
403379176,403378931,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
403480151,403479918,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
403578689,403578443,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
403679679,403679431,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
403778201,403777955,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
403879175,403878943,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
403977716,403977467,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
404078690,404078455,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
404177233,404176979,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
404278200,404277967,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
404379202,404378954,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
404477715,404477478,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
404578714,404578466,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
404677223,404676990,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
404778227,404777978,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
404879195,404878965,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
404977739,404977489,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
405078712,405078476,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
405177246,405177001,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
405278220,405277988,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
405376763,405376512,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
405477738,405477499,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
405578751,405578486,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
405677243,405677011,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
405778246,405777998,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
405876757,405876523,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
405977760,405977509,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
406076287,406076033,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
406177268,406177020,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
406275777,406275544,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
406376783,406376531,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
406480211,406479981,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
406576293,406576042,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
406679731,406679492,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
406775815,406775553,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
406879238,406879003,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
406980223,406979990,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
407078749,407078513,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
