timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
388560214,388365511,4028193,10.561063,0.108838834,-0.4456873,12.382652,0.0017823965
389078971,388884127,4028193,10.52229,0.108844034,-0.5833378,12.3828125,0.003053363
389597720,389402564,4028193,10.486588,0.10884855,-0.5423765,12.384012,0.0026393554
390056616,389861529,4028193,10.457738,0.10881513,-0.53430176,12.383263,0.0025615073
390575320,390379943,4028193,10.428825,0.10881888,-0.45603085,12.384336,0.0018658348
391094092,390898334,4028193,10.398489,0.108822055,-0.48451805,12.384159,0.0021062547
391553012,391360015,4028193,10.369812,0.10878739,-0.5138426,12.384406,0.002368877
392071705,391878607,4028193,10.341897,0.10879308,-0.3136406,12.384121,0.0008825856
392590467,392397018,4028193,10.306623,0.10879772,-0.48174572,12.385083,0.002082065
393109200,392915519,4028193,10.276127,0.10880752,0.04831028,12.384723,2.0938729e-05
393568120,393377303,4028193,10.249523,0.10877698,-0.19441128,12.383746,0.00033911606
394086851,393895928,4028193,10.229038,0.108783,-0.20339394,12.383639,0.00037118053
394605854,394414333,4028193,10.213121,0.108788885,-0.077013016,12.383611,5.3215535e-05
395064485,394873282,4028193,10.198168,0.108754754,-0.48673725,12.382946,0.0021258013
395583226,395391705,4028193,10.17458,0.10875833,-0.5177908,12.383037,0.0024056863
396101965,395910102,4028193,10.097718,0.108761854,-0.63691616,12.383227,0.0036398896
396570863,396371983,4028193,10.042476,0.10889411,-0.8645687,12.383266,0.006706892
397089579,396890383,4028193,10.003354,0.1088963,-0.44792175,12.383793,0.0018001477
397608397,397408802,4028193,9.962491,0.10889886,-0.3693819,12.384216,0.0012241657
398067209,397870522,4028193,9.930795,0.10886724,-0.51403236,12.383779,0.002370747
398586102,398388912,4028193,9.905733,0.10887119,-0.6752577,12.383847,0.004091108
399104727,398907279,4028193,9.877911,0.10888024,-0.64162064,12.383955,0.0036936416
399563598,399366476,4028193,9.845537,0.10885088,-0.5024481,12.383294,0.0022651851
400082370,399884918,4028193,9.805606,0.108857155,-0.13441181,12.383399,0.00016210353
400601130,400403342,4028193,9.773056,0.10886289,-0.48745537,12.3834915,0.0021319848
401059968,400864972,4028193,9.753806,0.10883024,-0.26660728,12.3828945,0.0006377924
401578828,401383386,4028193,9.73023,0.108834,0.038913727,12.38409,1.3586231e-05
402097488,401901800,4028193,9.696831,0.10883808,-0.07760811,12.38403,5.4039294e-05
402556363,402363457,4028193,9.663974,0.10880351,-0.9029465,12.384399,0.0073148687
403075082,402881890,4028193,9.632908,0.10880632,-0.6842966,12.384224,0.00420124
403593850,403400277,4028193,9.605984,0.108814724,-0.38035107,12.385276,0.0012978398
404052714,403859245,4028193,9.590017,0.108786136,0.21546936,12.3842125,0.00041654328
404571671,404377643,4028193,9.571474,0.10879428,-0.11565113,12.3840275,0.0001200039
405090187,404896086,4028193,9.55115,0.10880108,-0.69638824,12.383939,0.004351125
405608941,405414442,4028193,9.540203,0.108806476,-0.2509699,12.3839035,0.0005651232
406067771,405876167,4028193,9.529422,0.108772926,0.28797626,12.383232,0.0007441095
406586533,406394519,4028193,9.520535,0.10877669,0.09661579,12.383308,8.375621e-05
407105235,406912929,4028193,9.502458,0.10878003,-0.10460758,12.383453,9.81843e-05
407574198,407374820,4028193,9.501932,0.10891293,-0.3655615,12.384224,0.0011989734
408092951,407893297,4028193,9.510683,0.1089156,0.18717194,12.384139,0.00031432082
408611562,408411896,4028193,9.518359,0.108918086,0.33819103,12.385261,0.0010260689
409070506,408870917,4028193,9.523254,0.10888392,0.18677998,12.384259,0.00031300267
409579288,409389260,4028193,9.535086,0.10872569,-0.08760071,12.383812,6.8852285e-05
410097938,409907682,4028193,9.550038,0.108733825,0.011741638,12.383795,1.2369755e-06
410566830,410369342,4028193,9.566171,0.10887042,0.34224892,12.384491,0.0010509051
411090563,410887761,4028193,9.584284,0.10887689,0.0018997192,12.384391,3.2378868e-08
411604278,411406149,4028193,9.609435,0.10888259,0.01009655,12.384415,9.145933e-07
412063129,411867850,4028193,9.635301,0.10885002,0.5123787,12.383774,0.002355519
412581956,412386235,4028193,9.658704,0.10885422,0.31480598,12.3850565,0.0008890895
413100588,412904721,4028193,9.672396,0.108857855,-0.32297993,12.385077,0.0009358577
413559502,413363705,4028193,9.685997,0.10882424,0.19670105,12.38552,0.0003471016
414078189,413882095,4028193,9.698372,0.108827196,0.53971577,12.385399,0.0026132304
414596989,414400545,4028193,9.703157,0.1088327,0.6431017,12.385332,0.0037103011
415055807,414862182,4028193,9.711454,0.10880497,-0.31429958,12.384605,0.0008862637
