timestamp,io_errors,frames_tx,frames_rx,interface
388191554,16568,16232,0,0
388293526,16574,16238,0,0
388395532,16580,16238,0,0
388497548,16580,16238,0,0
388599526,16580,16238,0,0
388701527,16580,16238,0,0
388803525,16581,16258,0,0
388905557,16600,16261,0,0
389007525,16603,16261,0,0
389109526,16603,16261,0,0
389211527,16603,16261,0,0
389313525,16603,16262,0,0
389415525,16604,16265,0,0
389517524,16607,16265,0,0
389619525,16607,16265,0,0
389721527,16607,16265,0,0
389823525,16608,16282,0,0
389925525,16626,16285,0,0
390027525,16629,16285,0,0
390129525,16629,16285,0,0
390231526,16629,16285,0,0
390333525,16629,16285,0,0
390436033,16629,16289,0,0
390537525,16633,16289,0,0
390639535,16633,16289,0,0
390741530,16633,16289,0,0
390843525,16634,16308,0,0
390945524,16652,16309,0,0
391047525,16653,16309,0,0
391149525,16653,16309,0,0
391251526,16653,16309,0,0
391353526,16653,16311,0,0
391455541,16655,16313,0,0
391557525,16657,16313,0,0
391659562,16657,16313,0,0
391761526,16658,16313,0,0
391863526,16658,16330,0,0
391965524,16674,16333,0,0
392067524,16677,16333,0,0
392169555,16677,16333,0,0
392271527,16677,16333,0,0
392373525,16677,16333,0,0
392475548,16677,16336,0,0
392577525,16680,16337,0,0
392679539,16681,16337,0,0
392781526,16682,16337,0,0
392883525,16682,16354,0,0
392985525,16698,16357,0,0
393087525,16701,16357,0,0
393189572,16701,16357,0,0
393291533,16701,16357,0,0
393393643,16701,16360,0,0
393495525,16704,16361,0,0
393597542,16705,16361,0,0
393699524,16705,16361,0,0
393801527,16706,16378,0,0
393903623,16722,16381,0,0
394005557,16725,16381,0,0
394107525,16725,16381,0,0
394209524,16725,16381,0,0
394311526,16725,16381,0,0
394413525,16725,16384,0,0
394515778,16728,16384,0,0
394617525,16728,16391,0,0
394719524,16735,16391,0,0
394821527,16736,16408,0,0
394923641,16752,16408,0,0
395025525,16752,16408,0,0
395127525,16752,16411,0,0
395229525,16755,16411,0,0
395331526,16755,16411,0,0
395433788,16755,16411,0,0
395535534,16755,16411,0,0
395637714,16755,16415,0,0
395739525,16759,16415,0,0
395841530,16760,16432,0,0
395943525,16776,16432,0,0
396045525,16776,16432,0,0
396147525,16776,16435,0,0
396249526,16779,16435,0,0
396351526,16779,16435,0,0
396453526,16779,16435,0,0
396555525,16779,16435,0,0
396657696,16779,16438,0,0
396759524,16783,16439,0,0
396861527,16784,16456,0,0
396963537,16800,16456,0,0
397065525,16800,16456,0,0
397167525,16800,16459,0,0
397269526,16803,16459,0,0
397371765,16803,16459,0,0
397473525,16803,16459,0,0
397575525,16803,16459,0,0
397677554,16803,16462,0,0
397779525,16807,16463,0,0
397881527,16808,16480,0,0
397983525,16824,16480,0,0
398085525,16824,16480,0,0
398187525,16824,16482,0,0
398289524,16826,16483,0,0
398391890,16827,16483,0,0
398493526,16827,16483,0,0
398595544,16827,16483,0,0
398697525,16827,16486,0,0
398799525,16831,16504,0,0
398901526,16848,16504,0,0
399003526,16848,16504,0,0
399105830,16848,16504,0,0
399207525,16848,16507,0,0
399309525,16851,16507,0,0
399411526,16851,16507,0,0
399513708,16851,16507,0,0
399615586,16851,16507,0,0
399717524,16851,16510,0,0
399819526,16855,16528,0,0
399921526,16872,16528,0,0
400023525,16872,16528,0,0
400125938,16872,16528,0,0
400227525,16872,16531,0,0
400329525,16875,16531,0,0
400431708,16875,16531,0,0
400533525,16875,16531,0,0
