timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
388898344,2490378,2490378,0,0,0,0,0,0,0,0,405.9819,405.9819,8119.6377,8119.6377,0.09553762,0.009167411,1.6300007e-09,-0.6341978,-1.3049599,-9.123995,-0.0062342216,0.28734383,0.007143968,0.16042528,0.08644052,0.011608239,0.0004967719,2.7044698e-05,0.00064540573,14.920707,14.920707
389829454,2490378,2490378,0,0,0,0,0,0,0,0,405.9819,405.9819,8119.637,8119.637,0.20782676,0.027697835,1.3000204e-09,2.791123,0.22167613,-9.434566,-0.1344579,-0.033332165,0.11259502,0.06758578,0.19751175,0.08769265,0.0024785942,0.00046364663,0.00033038,14.916248,14.916248
390863958,2490378,2490378,0,0,0,0,0,0,0,0,405.98184,405.98184,8119.637,8119.637,0.24027076,0.01894014,1.998218e-09,-0.40570238,-0.22991998,-10.696806,0.3324441,-0.04967292,-0.057591595,0.32520357,0.30992088,0.2046155,0.0033871364,0.00028488398,0.00063021056,14.897345,14.897345
391898478,2490378,2490378,0,0,0,0,0,0,0,0,405.98184,405.98184,8119.6367,8119.6367,2.10823,0.07156526,2.9415451e-08,0.68708795,-0.18021524,-10.017159,-0.59869057,0.2501052,0.24886899,3.253775,3.28486,7.1626716,0.15295576,0.0040369085,0.0022003285,14.907048,14.907048
392829580,2490378,2490378,0,0,0,0,0,0,0,0,405.98184,405.98184,8119.6367,8119.6367,2.675224,0.10066204,2.2307981e-08,1.2080946,1.7383088,-8.917486,0.4515162,0.07561717,-0.30457813,4.1793094,7.654321,7.1311946,0.1448448,0.029857118,0.020371312,14.903454,14.903454
393864097,2490378,2490378,0,0,0,0,0,0,0,0,405.9818,405.9818,8119.636,8119.636,3.2535853,0.1085688,4.198176e-08,4.967455,1.3764675,-6.8021445,0.16084382,-0.3997363,-0.19297487,27.86673,17.381857,32.546677,0.04516182,0.1849973,0.012182116,14.868947,14.868947
394898644,2490378,2490378,0,0,0,0,0,0,0,0,405.9818,405.9818,8119.636,8119.636,4.1108046,0.16217233,1.0406053e-07,3.0780096,-0.040713467,-10.404302,0.012006581,-0.32183,0.63382107,30.13721,11.800484,23.05774,0.21063735,0.0881144,0.023288459,14.852343,14.852343
395829697,2490378,2490378,0,0,0,0,0,0,0,0,405.9818,405.9818,8119.636,8119.636,5.0666184,0.2874071,2.8893027e-07,0.033790458,-1.1938812,-10.753855,0.6335928,1.0410856,-0.9568592,12.440631,25.532913,52.541332,0.5220303,1.376503,0.036367647,14.802666,14.802666
396864245,2490378,2490378,0,0,0,0,0,0,0,0,405.9818,405.9818,8119.636,8119.636,4.962266,0.19175969,4.3039893e-08,4.557433,0.009049419,-18.448957,0.020951722,-0.083247505,-0.29666618,60.746334,25.406141,105.83909,0.034021877,0.109750345,0.0032998337,14.649542,14.649542
397898751,2490378,2490378,0,0,0,0,0,0,0,0,405.98184,405.98184,8119.637,8119.637,5.324901,0.17919077,5.0857523e-08,1.754212,-0.55020756,3.1616993,0.5628799,-0.10624387,-0.2979522,45.073414,37.918884,76.59659,0.08917507,0.10228233,0.0073326863,14.578944,14.578944
398829823,2490378,2490378,0,0,0,0,0,0,0,0,405.9819,405.9819,8119.6377,8119.6377,5.1285686,0.1811772,2.830552e-08,0.9798183,-0.12236505,-10.92326,0.15338601,0.08450253,-0.055228997,13.812018,41.709118,117.2484,0.08375972,0.07776824,0.007428063,14.535744,14.535744
399864342,2490378,2490378,0,0,0,0,0,0,0,0,405.98193,405.98193,8119.638,8119.638,5.548803,0.1680131,8.926534e-08,1.2074773,-0.48027447,0.78358555,0.7110873,0.232594,0.23412782,41.061085,12.380349,84.51634,0.13108572,0.2298184,0.0030574442,14.446095,14.446095
400898856,2490378,2490378,0,0,0,0,0,0,0,0,405.98196,405.98196,8119.6396,8119.6396,5.094611,0.21557325,7.8787e-08,8.019201,-0.9518924,-20.120432,-0.9483855,-0.009363928,0.35900274,75.76897,33.696625,71.03819,0.31263265,0.12795965,0.0078077805,14.34797,14.34797
