timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
389205492,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
390205492,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
391205493,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
392205493,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
393205492,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
394205492,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
395205491,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
396205491,0,-0.67414194,-0.30494383,4.4902034,1.6324251,nan,nan,nan,nan,nan,-0.06429083,0.027619544,0
397205492,0,-0.44834906,-0.18319434,4.1824236,1.5638902,nan,nan,nan,nan,nan,-0.16007082,0.027414512,0
398205491,0,-2.1667757,0.89620733,1.2455292,0.635996,nan,nan,nan,nan,nan,0.09913008,0.026216162,0
399205491,0,-3.4502304,1.6778742,0.7039945,0.44358262,nan,nan,nan,nan,nan,-0.007084064,0.023737285,0
400205491,0,-3.405615,1.654905,0.63768953,0.43264157,nan,nan,nan,nan,nan,-0.015588031,0.023143549,0
401205491,0,-3.4716818,1.7445184,0.5268792,0.30479792,nan,nan,nan,nan,nan,0.058848284,0.02447548,0
402205493,0,-2.6360686,1.0367848,0.24178804,0.1076813,nan,nan,nan,nan,nan,0.027607393,0.027106483,0
403205492,0,-2.4444492,0.91814893,0.1089345,0.051344708,nan,nan,nan,nan,nan,0.095962904,0.025601052,0
404205492,0,-2.1840987,0.8124272,0.059459507,0.05341401,nan,nan,nan,nan,nan,9.745489e-05,0.024874093,0
405205491,0,-2.1865528,0.79508036,0.043964755,0.06035844,nan,nan,nan,nan,nan,-0.03572303,0.023997976,0
406205492,0,-2.2902064,0.6398088,0.047130615,0.058595926,nan,nan,nan,nan,nan,-0.09714948,0.02373072,0
407205492,0,-2.3150373,0.38091373,0.05669001,0.051170755,nan,nan,nan,nan,nan,-0.13160883,0.023930376,0
408205492,0,-2.2561586,0.19836436,0.06563023,0.04312021,nan,nan,nan,nan,nan,-0.072816096,0.02395193,0
409205491,0,-2.184674,0.11073146,0.06930328,0.042913057,nan,nan,nan,nan,nan,-0.09965815,0.02376224,0
410205491,0,-1.9165381,-0.05006864,0.06657599,0.04871951,nan,nan,nan,nan,nan,-0.14600575,0.023799788,0
