timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
388273312,388272400,41226895,31.185622431984868,117.19758586703087,1.442599,-2.7173657,11.928837,2.059882,1.4132953,0.07336426,0.52057606,0.03655754,-0.13665316,-0.128242,0.5450398,0.9626878,0.06538151,-0.9293335,-0.21008605,-0.28715017,-0.62812644,0.0053813113,-0.18524134,-0.12614661,2.353979e-05,53.123077,0.0099983215,1e-04,-53.123077,0.16618201,0.15153338,0.10878799,0.059634287,inf,inf,inf,inf,inf,1,1,1,1,46,3,45,3,2,1,1,1,0,3,0,0
388282769,388282253,41226895,31.185622431984868,117.19758586703087,1.4486277,-2.7165687,11.927654,2.059882,1.4132953,0.07336426,0.5106165,0.03613711,-0.13883603,-0.1303516,0.5450398,0.9626878,0.06538151,-1.0774711,-0.07707024,-0.2293539,-0.6279662,0.0053817383,-0.18517339,-0.12614661,2.3609511e-05,53.123077,0.0099983215,1e-04,-53.123077,0.16684525,0.15191399,0.109225735,0.059741527,inf,inf,inf,inf,inf,1,1,1,1,46,3,45,3,2,1,1,1,0,3,0,0
388371483,388370927,41226895,31.185622431984868,117.19758586703087,1.4972562,-2.709264,11.916313,2.059882,1.4132953,0.07336426,0.40308115,0.027504342,-0.14974993,-0.1407238,0.5450398,0.9626878,0.06538151,-1.6263225,-0.33661962,-0.110998355,-0.62820846,0.0053090495,-0.1862306,-0.12614661,2.3547142e-05,53.123077,0.0099983215,1e-04,-53.123077,0.16599375,0.15149622,0.107761905,0.059620272,inf,inf,inf,inf,inf,1,1,1,1,46,3,45,3,2,1,1,1,0,3,0,0
388479887,388479306,41226895,31.185622431984868,117.19758586703087,1.538036,-2.7027361,11.903393,2.059882,1.4132953,0.07336426,0.18831117,-0.022512559,-0.12967269,-0.1194187,0.5450398,0.9626878,0.06538151,-1.7633809,-0.70486677,0.088076346,-0.62448466,0.0052587334,-0.18368208,-0.12614661,2.3653512e-05,53.123077,0.0099983215,1e-04,-53.123077,0.16657507,0.15173621,0.10606745,0.05970678,inf,inf,inf,inf,inf,1,1,1,1,46,3,45,3,2,1,1,1,0,3,0,0
388568585,388567981,41226895,31.185622431984868,117.19758586703087,1.55587,-2.7031686,11.8941345,2.059882,1.4132953,0.07336426,0.08601821,-0.073205575,-0.16115457,-0.14895417,0.5450398,0.9626878,0.06538151,-0.7981153,-0.40338206,-0.72720027,-0.6187874,0.0052375686,-0.17874324,-0.12614661,2.3612345e-05,53.123077,0.0099983215,1e-04,-53.123077,0.16579174,0.15120576,0.10360789,0.059569396,inf,inf,inf,inf,inf,1,1,1,1,46,3,45,3,2,1,1,1,0,3,0,0
388676953,388676360,41226895,31.185622431984868,117.19758586703087,1.5654476,-2.7086222,11.877678,2.059882,1.4132953,0.07336426,-0.026314925,-0.10493606,-0.19640985,-0.1817118,0.5450398,0.9626878,0.06538151,-1.4027363,-0.31437606,0.30212742,-0.6240218,0.00523962,-0.18466717,-0.12614661,2.3714812e-05,53.123077,0.0099983215,1e-04,-53.123077,0.16632192,0.15144132,0.10267644,0.059648845,inf,inf,inf,inf,inf,1,1,1,1,46,3,45,3,2,1,1,1,0,3,0,0
388775509,388774887,41226895,31.185622431984868,117.19758586703087,1.5598515,-2.717646,11.864109,2.059882,1.4132953,0.07336426,-0.13458294,-0.12764423,-0.15640785,-0.13964877,0.5450398,0.9626878,0.06538151,-1.0971047,0.01861122,0.35787594,-0.63034934,0.005239721,-0.1913712,-0.12614661,2.374775e-05,53.123077,0.0099983215,1e-04,-53.123077,0.16618432,0.15144403,0.10320403,0.059656497,inf,inf,inf,inf,inf,1,1,1,1,46,3,45,3,2,1,1,1,0,3,0,0
388873990,388873414,41226895,31.185622431984868,117.19758586703087,1.5421733,-2.7254431,11.85548,2.059882,1.4132953,0.07336426,-0.25907266,-0.06976333,-0.10692769,-0.08774798,0.5450398,0.9626878,0.06538151,-0.99026144,0.8455173,0.48926678,-0.6283469,0.0052323067,-0.18954217,-0.12614661,2.3781042e-05,53.123077,0.0099983215,1e-04,-53.123077,0.16605152,0.15131183,0.10418676,0.059644468,inf,inf,inf,inf,inf,1,1,1,1,46,3,45,3,2,1,1,1,0,3,0,0
388972502,388971941,41226895,31.185622431984868,117.19758586703087,1.5165087,-2.7268026,11.850414,2.059882,1.4132953,0.07336426,-0.26822025,-0.028648382,-0.08686299,-0.06629379,0.5450398,0.9626878,0.06538151,0.164318,0.080488615,-0.079810336,-0.61840564,0.0052092816,-0.17948538,-0.12614661,2.3825105e-05,53.123077,0.0099983215,1e-04,-53.123077,0.1659237,0.15118451,0.10527536,0.05963551,inf,inf,inf,inf,inf,1,1,1,1,46,3,45,3,2,1,1,1,0,3,0,0
389071016,389070468,41226895,31.185622431984868,117.19758586703087,1.4907776,-2.7263649,11.84507,2.059882,1.4132953,0.07336426,-0.24977794,-0.033006173,-0.09618371,-0.0747263,0.5450398,0.9626878,0.06538151,0.16920017,-0.21673585,-0.2262517,-0.5963348,0.00516858,-0.15696847,-0.12614661,2.3881861e-05,53.123077,0.0099983215,1e-04,-53.123077,0.1658033,0.15120225,0.10649204,0.05965112,inf,inf,inf,inf,inf,1,1,1,1,46,3,45,3,2,1,1,1,0,3,0,0
