timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
388968769,3000.0,0.97096443,2757.7654,0.0,22131,0,41.87496,834,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389973765,3000.0,0.97096443,2581.9766,0.0,22192,0,41.789215,835,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390969920,3000.0,0.97096443,2545.4543,0.0,22254,0,62.93706,840,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391969926,3000.0,0.97096443,2454.7803,0.0,22317,0,46.767197,841,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393049799,3000.0,0.97096443,2653.383,0.0,22381,0,62.678337,844,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393974981,3000.0,0.97096443,2323.7415,0.0,22438,0,20.898745,846,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394975839,3000.0,0.97096443,2918.9497,0.0,22506,0,41.956158,848,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396080771,3000.0,0.97096443,2461.6206,0.0,22577,0,62.68476,850,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396996762,3000.0,0.97096443,2713.4873,0.0,22638,0,20.980572,852,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397981764,3000.0,0.97096443,2503.4827,0.0,22694,0,41.791046,854,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399037760,3000.0,0.97096443,2666.3335,0.0,22761,0,62.93706,856,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399993774,3000.0,0.97096443,2468.529,0.0,22820,0,41.958,858,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400988846,3000.0,0.97096443,2661.8616,0.0,22886,0,20.998909,860,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402139798,3000.0,0.97096443,2522.5708,0.0,22955,0,67.93458,863,0,0,0,0,0.0,0,0,1,1,1,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
