timestamp,io_errors,frames_tx,frames_rx,interface
388191554,16549,16232,0,1
388293526,16555,16238,0,1
388395532,16561,16238,0,1
388497548,16561,16238,0,1
388599526,16561,16238,0,1
388701527,16561,16238,0,1
388803525,16562,16258,0,1
388905557,16581,16261,0,1
389007525,16584,16261,0,1
389109526,16584,16261,0,1
389211527,16584,16261,0,1
389313525,16584,16262,0,1
389415525,16585,16265,0,1
389517524,16588,16265,0,1
389619525,16588,16265,0,1
389721527,16588,16265,0,1
389823525,16589,16282,0,1
389925525,16605,16285,0,1
390027525,16608,16285,0,1
390129525,16608,16285,0,1
390231526,16608,16285,0,1
390333525,16608,16285,0,1
390436033,16608,16289,0,1
390537525,16612,16289,0,1
390639535,16612,16289,0,1
390741530,16612,16289,0,1
390843525,16613,16308,0,1
390945524,16631,16309,0,1
391047525,16632,16309,0,1
391149525,16632,16309,0,1
391251526,16632,16309,0,1
391353526,16632,16311,0,1
391455541,16634,16313,0,1
391557525,16636,16313,0,1
391659562,16636,16313,0,1
391761526,16637,16313,0,1
391863526,16637,16330,0,1
391965524,16653,16333,0,1
392067524,16656,16333,0,1
392169555,16656,16333,0,1
392271527,16656,16333,0,1
392373525,16656,16333,0,1
392475548,16656,16336,0,1
392577525,16659,16337,0,1
392679539,16660,16337,0,1
392781526,16661,16337,0,1
392883525,16661,16354,0,1
392985525,16677,16357,0,1
393087525,16680,16357,0,1
393189572,16680,16357,0,1
393291533,16680,16357,0,1
393393643,16680,16360,0,1
393495525,16683,16361,0,1
393597542,16684,16361,0,1
393699524,16684,16361,0,1
393801527,16685,16378,0,1
393903623,16701,16381,0,1
394005557,16704,16381,0,1
394107525,16704,16381,0,1
394209524,16704,16381,0,1
394311526,16704,16381,0,1
394413525,16704,16384,0,1
394515778,16707,16384,0,1
394617525,16707,16391,0,1
394719524,16714,16391,0,1
394821527,16715,16408,0,1
394923641,16731,16408,0,1
395025525,16731,16408,0,1
395127525,16731,16411,0,1
395229525,16734,16411,0,1
395331526,16734,16411,0,1
395433788,16734,16411,0,1
395535534,16734,16411,0,1
395637714,16734,16415,0,1
395739525,16738,16415,0,1
395841530,16739,16432,0,1
395943525,16755,16432,0,1
396045525,16755,16432,0,1
396147525,16755,16435,0,1
396249526,16758,16435,0,1
396351526,16758,16435,0,1
396453526,16758,16435,0,1
396555525,16758,16435,0,1
396657696,16758,16438,0,1
396759524,16762,16439,0,1
396861527,16763,16456,0,1
396963537,16779,16456,0,1
397065525,16779,16456,0,1
397167525,16779,16459,0,1
397269526,16782,16459,0,1
397371765,16782,16459,0,1
397473525,16782,16459,0,1
397575525,16782,16459,0,1
397677554,16782,16462,0,1
397779525,16786,16463,0,1
397881527,16787,16480,0,1
397983525,16803,16480,0,1
398085525,16803,16480,0,1
398187525,16803,16482,0,1
398289524,16805,16483,0,1
398391890,16806,16483,0,1
398493526,16806,16483,0,1
398595544,16806,16483,0,1
398697525,16806,16486,0,1
398799525,16810,16504,0,1
398901526,16827,16504,0,1
399003526,16827,16504,0,1
399105830,16827,16504,0,1
399207525,16827,16507,0,1
399309525,16830,16507,0,1
399411526,16830,16507,0,1
399513708,16830,16507,0,1
399615586,16830,16507,0,1
399717524,16830,16510,0,1
399819526,16834,16528,0,1
399921526,16851,16528,0,1
400023525,16851,16528,0,1
400125938,16851,16528,0,1
400227525,16851,16531,0,1
400329525,16854,16531,0,1
400431708,16854,16531,0,1
400533525,16854,16531,0,1
400635546,16854,16531,0,1
400737525,16854,16534,0,1
400839525,16858,16551,0,1
400941530,16874,16552,0,1
401043544,16875,16552,0,1
401145525,16875,16554,0,1
401247525,16877,16555,0,1
401349645,16878,16555,0,1
401451526,16878,16555,0,1
401553568,16878,16555,0,1
401655525,16878,16557,0,1
401757524,16881,16558,0,1
401859897,16882,16575,0,1
401961526,16899,16576,0,1
402063525,16900,16576,0,1
402165525,16900,16576,0,1
402267525,16900,16579,0,1
402369524,16903,16579,0,1
402471527,16903,16579,0,1
402573544,16903,16579,0,1
402675525,16903,16579,0,1
402777525,16904,16582,0,1
402879525,16907,16599,0,1
402981527,16923,16599,0,1
403083654,16923,16600,0,1
403185525,16924,16600,0,1
403287525,16924,16603,0,1
403389525,16927,16603,0,1
403491532,16927,16603,0,1
403594332,16927,16603,0,1
403695525,16927,16606,0,1
403797591,16931,16623,0,1
403899525,16947,16623,0,1
404001527,16947,16624,0,1
404103525,16948,16624,0,1
404205557,16948,16627,0,1
404307538,16951,16627,0,1
404409525,16951,16627,0,1
404511631,16951,16627,0,1
404613525,16951,16627,0,1
404715530,16951,16630,0,1
404817525,16955,16647,0,1
404919525,16971,16647,0,1
405021527,16971,16647,0,1
405123525,16971,16648,0,1
405225525,16972,16651,0,1
405327918,16975,16651,0,1
405429525,16975,16651,0,1
405531527,16975,16651,0,1
405633752,16975,16651,0,1
405735530,16975,16654,0,1
405837537,16981,16671,0,1
405939525,16997,16671,0,1
406041530,16997,16671,0,1
406143525,16997,16672,0,1
406245525,16998,16675,0,1
406347525,17001,16675,0,1
406449525,17001,16675,0,1
406551536,17001,16675,0,1
406653539,17001,16675,0,1
406755525,17002,16677,0,1
406857525,17004,16695,0,1
406959525,17021,16695,0,1
407061967,17021,16695,0,1
407163525,17021,16695,0,1
407265525,17021,16698,0,1
407367525,17024,16699,0,1
407469525,17025,16699,0,1
407571527,17025,16699,0,1
407673543,17025,16699,0,1
407775525,17026,16701,0,1
407877538,17028,16719,0,1
407979525,17045,16719,0,1
408081527,17045,16719,0,1
408183525,17045,16719,0,1
408285525,17045,16721,0,1
408387525,17047,16723,0,1
408489526,17049,16723,0,1
408591757,17049,16723,0,1
408693525,17049,16723,0,1
408796163,17050,16743,0,1
408897525,17069,16743,0,1
