timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,calibraded_airspeed_synth_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_source
447405491,-3.5112085,-3.594618,-3.567323,2.4990618,7.0,0.0,0.014423044,0.0,1
447605493,-3.168321,-3.2435849,-3.2189956,2.498934,7.0,0.0,0.014423044,0.0,1
447805492,-2.9821286,-3.0529697,-3.029844,2.4991043,7.0,0.0,0.014423044,0.0,1
448005492,-3.344162,-3.4236033,-3.39817,2.4985404,7.0,0.0,0.014423044,0.0,1
448205492,-2.731599,-2.7964888,-2.7757382,2.4986482,7.0,0.0,0.014423044,0.0,1
448405491,-3.168321,-3.2435849,-3.2189593,2.4988892,7.0,0.0,0.014423044,0.0,1
448605491,-3.1683204,-3.2435844,-3.2189748,2.4980457,7.0,0.0,0.014423044,0.0,1
448805491,-3.168321,-3.2435849,-3.2189913,2.4978738,7.0,0.0,0.014423044,0.0,1
449005491,-2.9821286,-3.0529697,-3.0303085,2.4970698,7.0,0.0,0.014423044,0.0,1
449205492,-3.168321,-3.2435849,-3.219493,2.4966607,7.0,0.0,0.014423044,0.0,1
449405492,-2.9821286,-3.0529697,-3.0302935,2.4957302,7.0,0.0,0.014423044,0.0,1
449605491,-2.5695834,-2.6306243,-2.6106718,2.4942446,7.0,0.0,0.014423044,0.0,1
449805492,-3.5112085,-3.594618,-3.5679452,2.492866,7.0,0.0,0.014423044,0.0,1
450005491,-3.3010802,-3.379498,-3.3543966,2.4923334,7.0,0.0,0.014423044,0.0,1
450205491,-2.9821286,-3.0529697,-3.0303047,2.4926548,7.0,0.0,0.014423044,0.0,1
450405504,-2.7315993,-2.796489,-2.7757592,2.4930618,7.0,0.0,0.014423044,0.0,1
450605500,-2.9821286,-3.0529697,-3.0303197,2.49359,7.0,0.0,0.014423044,0.0,1
450805491,-3.0297496,-3.101722,-3.0786722,2.4938626,7.0,0.0,0.014423044,0.0,1
451005491,-2.884529,-2.9530516,-2.931121,2.494157,7.0,0.0,0.014423044,0.0,1
451205491,-3.4287026,-3.510152,-3.484132,2.4943686,7.0,0.0,0.014423044,0.0,1
451405494,-3.5112085,-3.594618,-3.5679276,2.4936075,7.0,0.0,0.014423044,0.0,1
451605493,-3.168321,-3.2435849,-3.2195287,2.494113,7.0,0.0,0.014423044,0.0,1
451805492,-2.884529,-2.9530516,-2.9311395,2.4944422,7.0,0.0,0.014423044,0.0,1
452005492,-3.428703,-3.5101526,-3.484141,2.4948554,7.0,0.0,0.014423044,0.0,1
452205492,-3.728698,-3.8172739,-3.7889018,2.4942,7.0,0.0,0.014423044,0.0,1
452405492,-3.168321,-3.2435849,-3.2195008,2.492856,7.0,0.0,0.014423044,0.0,1
452605495,-3.3010802,-3.379498,-3.354413,2.4915175,7.0,0.0,0.014423044,0.0,1
452805492,-3.428703,-3.5101526,-3.4840634,2.4907804,7.0,0.0,0.014423044,0.0,1
453005491,-2.9821286,-3.0529697,-3.0303047,2.4905975,7.0,0.0,0.014423044,0.0,1
453205491,-3.168321,-3.2435849,-3.2195008,2.4900215,7.0,0.0,0.014423044,0.0,1
453405492,-3.168321,-3.2435849,-3.2195046,2.489336,7.0,0.0,0.014423044,0.0,1
453605491,-2.8845294,-2.9530518,-2.9311178,2.4890532,7.0,0.0,0.014423044,0.0,1
453805491,-3.344162,-3.4236033,-3.39817,2.488822,7.0,0.0,0.014423044,0.0,1
454005491,-2.9821286,-3.0529697,-3.0303388,2.4884946,7.0,0.0,0.014423044,0.0,1
454205491,-2.6999733,-2.7641118,-2.7436116,2.488668,7.0,0.0,0.014423044,0.0,1
454405491,-3.168321,-3.2435849,-3.2195008,2.4891357,7.0,0.0,0.014423044,0.0,1
454605492,-3.344162,-3.4236033,-3.398191,2.489594,7.0,0.0,0.014423044,0.0,1
454805492,-3.168321,-3.2435849,-3.2195086,2.4901543,7.0,0.0,0.014423044,0.0,1
455005491,-2.9821286,-3.0529697,-3.030312,2.4909317,7.0,0.0,0.014423044,0.0,1
455205491,-2.7628622,-2.8284945,-2.807975,2.4908822,7.0,0.0,0.014423044,0.0,1
455405491,-3.168321,-3.2435849,-3.2200541,2.4893951,7.0,0.0,0.014423044,0.0,1
455605491,-2.884529,-2.9530516,-2.9316432,2.488536,7.0,0.0,0.014423044,0.0,1
455805492,-3.5112085,-3.594618,-3.5685098,2.487494,7.0,0.0,0.014423044,0.0,1
456005492,-2.78351,-2.8496327,-2.8284597,2.4867811,7.0,0.0,0.014423044,0.0,1
456205492,-3.344162,-3.4236033,-3.3982077,2.4865065,7.0,0.0,0.014423044,0.0,1
456405492,-2.9821286,-3.0529697,-3.0308256,2.4852855,7.0,0.0,0.014423044,0.0,1
456605510,-2.8845294,-2.9530518,-2.9316251,2.4848337,7.0,0.0,0.014423044,0.0,1
456805493,-2.9821286,-3.0529697,-3.030788,2.4839504,7.0,0.0,0.014423044,0.0,1
457005493,-2.7315993,-2.796489,-2.7762017,2.48378,7.0,0.0,0.014423044,0.0,1
457205492,-3.168321,-3.2435849,-3.2200341,2.4833446,7.0,0.0,0.014423044,0.0,1
457405492,-3.168321,-3.2435849,-3.2200742,2.4832268,7.0,0.0,0.014423044,0.0,1
457605491,-3.0297496,-3.101722,-3.079232,2.4830496,7.0,0.0,0.014423044,0.0,1
457805491,-2.5695834,-2.6306243,-2.611537,2.4828742,7.0,0.0,0.014423044,0.0,1
458005491,-2.8243508,-2.8914437,-2.870464,2.4824219,7.0,0.0,0.014423044,0.0,1
458205491,-3.344162,-3.4236033,-3.3987665,2.4816446,7.0,0.0,0.014423044,0.0,1
458405491,-3.5112085,-3.594618,-3.5685542,2.4808214,7.0,0.0,0.014423044,0.0,1
458605491,-2.78351,-2.8496327,-2.828974,2.4808035,7.0,0.0,0.014423044,0.0,1
458805491,-3.0579662,-3.1306088,-3.107944,2.4810998,7.0,0.0,0.014423044,0.0,1
459005491,-2.943477,-3.0133998,-2.9915612,2.480917,7.0,0.0,0.014423044,0.0,1
459205491,-3.0297496,-3.101722,-3.0792472,2.4814787,7.0,0.0,0.014423044,0.0,1
459405492,-3.344162,-3.4236033,-3.398775,2.482163,7.0,0.0,0.014423044,0.0,1
459605491,-2.9821286,-3.0529697,-3.0307994,2.4834647,7.0,0.0,0.014423044,0.0,1
459805491,-3.0579662,-3.1306088,-3.1078823,2.4837744,7.0,0.0,0.014423044,0.0,1
460005491,-3.575843,-3.6607878,-3.6342485,2.484576,7.0,0.0,0.014423044,0.0,1
460205492,-3.168321,-3.2435849,-3.2200181,2.4852915,7.0,0.0,0.014423044,0.0,1
460405491,-3.344162,-3.4236033,-3.3987665,2.4854264,7.0,0.0,0.014423044,0.0,1
460605491,-3.168321,-3.2435849,-3.2200425,2.4855678,7.0,0.0,0.014423044,0.0,1
460805492,-3.0579662,-3.1306088,-3.1078937,2.4861994,7.0,0.0,0.014423044,0.0,1
461005491,-3.3782325,-3.458483,-3.4334188,2.4869156,7.0,0.0,0.014423044,0.0,1
461205491,-3.344162,-3.4236033,-3.3987498,2.4871693,7.0,0.0,0.014423044,0.0,1
461405491,-3.670661,-3.7578583,-3.730555,2.4871438,7.0,0.0,0.014423044,0.0,1
461605492,-3.5112085,-3.594618,-3.5685806,2.4867167,7.0,0.0,0.014423044,0.0,1
461805491,-2.8243508,-2.8914437,-2.8704536,2.4869516,7.0,0.0,0.014423044,0.0,1
462005492,-3.6235623,-3.7096407,-3.682729,2.4870093,7.0,0.0,0.014423044,0.0,1
462205491,-3.1683204,-3.2435844,-3.2200618,2.4871902,7.0,0.0,0.014423044,0.0,1
462405491,-3.1683204,-3.2435844,-3.2200139,2.4868784,7.0,0.0,0.014423044,0.0,1
462605495,-3.344162,-3.4236033,-3.398737,2.4866416,7.0,0.0,0.014423044,0.0,1
462805491,-3.3010802,-3.379498,-3.3549771,2.4869466,7.0,0.0,0.014423044,0.0,1
463005491,-2.9821286,-3.0529697,-3.0313463,2.486283,7.0,0.0,0.014423044,0.0,1
463205491,-2.5695834,-2.6306243,-2.6119857,2.4856687,7.0,0.0,0.014423044,0.0,1
463405491,-2.699974,-2.7641125,-2.7440703,2.4852943,7.0,0.0,0.014423044,0.0,1
463605491,-3.168321,-3.2435849,-3.2200341,2.4851825,7.0,0.0,0.014423044,0.0,1
463805495,-2.731599,-2.7964888,-2.7761705,2.484405,7.0,0.0,0.014423044,0.0,1
464005492,-3.344162,-3.4236033,-3.3993251,2.4837205,7.0,0.0,0.014423044,0.0,1
464205503,-3.717163,-3.805465,-3.7778394,2.4840257,7.0,0.0,0.014423044,0.0,1
464405492,-2.731599,-2.7964888,-2.7766683,2.4826791,7.0,0.0,0.014423044,0.0,1
464605491,-2.5695834,-2.6306243,-2.6119761,2.4816067,7.0,0.0,0.014423044,0.0,1
464805491,-3.168321,-3.2435849,-3.2206192,2.4813025,7.0,0.0,0.014423044,0.0,1
465005492,-3.428703,-3.5101526,-3.4852781,2.4814856,7.0,0.0,0.014423044,0.0,1
465205491,-2.78351,-2.8496327,-2.829446,2.4824443,7.0,0.0,0.014423044,0.0,1
465405491,-3.168321,-3.2435849,-3.2205994,2.482697,7.0,0.0,0.014423044,0.0,1
465605491,-2.9821286,-3.0529697,-3.0313237,2.4829738,7.0,0.0,0.014423044,0.0,1
465805493,-3.3010802,-3.379498,-3.355591,2.4834795,7.0,0.0,0.014423044,0.0,1
466005491,-3.6235623,-3.7096407,-3.6833618,2.4832494,7.0,0.0,0.014423044,0.0,1
466205491,-2.9821286,-3.0529697,-3.0313349,2.482958,7.0,0.0,0.014423044,0.0,1
466405491,-2.943477,-3.0133998,-2.9920197,2.4830787,7.0,0.0,0.014423044,0.0,1
466605491,-3.5112085,-3.594618,-3.5690963,2.4838152,7.0,0.0,0.014423044,0.0,1
466805492,-3.0297496,-3.101722,-3.0797608,2.4839413,7.0,0.0,0.014423044,0.0,1
467005492,-3.4784412,-3.5610723,-3.5358238,2.484128,7.0,0.0,0.014423044,0.0,1
467205492,-2.9821286,-3.0529697,-3.0313425,2.4847622,7.0,0.0,0.014423044,0.0,1
467405492,-3.168321,-3.2435849,-3.2205832,2.4848304,7.0,0.0,0.014423044,0.0,1
467605491,-3.344162,-3.4236033,-3.3993251,2.4859924,7.0,0.0,0.014423044,0.0,1
467805492,-3.168321,-3.2435849,-3.2205832,2.487395,7.0,0.0,0.014423044,0.0,1
468005492,-3.274959,-3.3527563,-3.3289804,2.4885013,7.0,0.0,0.014423044,0.0,1
468205491,-3.168321,-3.2435849,-3.2206154,2.4892566,7.0,0.0,0.014423044,0.0,1
468405491,-3.168321,-3.2435849,-3.2205594,2.489961,7.0,0.0,0.014423044,0.0,1
468605492,-3.168321,-3.2435849,-3.2206035,2.4902432,7.0,0.0,0.014423044,0.0,1
468805492,-3.5517428,-3.636115,-3.6103525,2.4902978,7.0,0.0,0.014423044,0.0,1
469005491,-3.0297496,-3.101722,-3.0797036,2.4905334,7.0,0.0,0.014423044,0.0,1
469205491,-2.9821286,-3.0529697,-3.0313199,2.4907436,7.0,0.0,0.014423044,0.0,1
469405494,-2.8845294,-2.9530518,-2.9321396,2.4904006,7.0,0.0,0.014423044,0.0,1
469605493,-3.344162,-3.4236033,-3.3993337,2.489474,7.0,0.0,0.014423044,0.0,1
469805507,-2.943477,-3.0133998,-2.9920716,2.4883316,7.0,0.0,0.014423044,0.0,1
470005491,-2.4322128,-2.4899905,-2.4727638,2.4876704,7.0,0.0,0.014423044,0.0,1
470205492,-2.5695834,-2.6306243,-2.612389,2.487531,7.0,0.0,0.014423044,0.0,1
470405525,-2.3966405,-2.4535732,-2.4366016,2.4871893,7.0,0.0,0.014423044,0.0,1
470605505,-2.5695834,-2.6306243,-2.6124344,2.4872026,7.0,0.0,0.014423044,0.0,1
470805491,-3.168321,-3.2435849,-3.2205753,2.4872627,7.0,0.0,0.014423044,0.0,1
471005491,-2.699974,-2.7641125,-2.7449858,2.4865077,7.0,0.0,0.014423044,0.0,1
471205491,-2.3361497,-2.3916454,-2.3750875,2.486274,7.0,0.0,0.014423044,0.0,1
471405492,-2.3966405,-2.4535732,-2.4366167,2.4863036,7.0,0.0,0.014423044,0.0,1
471605491,-2.78351,-2.8496327,-2.8294494,2.4858878,7.0,0.0,0.014423044,0.0,1
471805491,-3.3010802,-3.379498,-3.356084,2.4856205,7.0,0.0,0.014423044,0.0,1
472005493,-2.7315993,-2.796489,-2.7771559,2.4862728,7.0,0.0,0.014423044,0.0,1
472205492,-2.5695834,-2.6306243,-2.612457,2.487077,7.0,0.0,0.014423044,0.0,1
472405492,-2.5695834,-2.6306243,-2.6124246,2.4867992,7.0,0.0,0.014423044,0.0,1
472605491,-2.076639,-2.12597,-2.1112616,2.4871092,7.0,0.0,0.014423044,0.0,1
472805493,-2.0766387,-2.1259696,-2.1112692,2.4868453,7.0,0.0,0.014423044,0.0,1
473005492,-2.3361497,-2.3916454,-2.375108,2.4864273,7.0,0.0,0.014423044,0.0,1
473205492,-2.5695834,-2.6306243,-2.6124148,2.4864082,7.0,0.0,0.014423044,0.0,1
473405493,-2.884529,-2.9530516,-2.932614,2.4856253,7.0,0.0,0.014423044,0.0,1
473605491,-3.168321,-3.2435849,-3.2211366,2.484575,7.0,0.0,0.014423044,0.0,1
473805491,-2.78351,-2.8496327,-2.8299356,2.4839287,7.0,0.0,0.014423044,0.0,1
474005491,-3.168321,-3.2435849,-3.2211485,2.483784,7.0,0.0,0.014423044,0.0,1
474205492,-2.5695834,-2.6306243,-2.6124344,2.4849706,7.0,0.0,0.014423044,0.0,1
474405492,-2.5695834,-2.6306243,-2.6124313,2.4855762,7.0,0.0,0.014423044,0.0,1
474605491,-2.5695834,-2.6306243,-2.6124213,2.4857845,7.0,0.0,0.014423044,0.0,1
474805491,-2.78351,-2.8496327,-2.8299215,2.485785,7.0,0.0,0.014423044,0.0,1
475005491,-2.5695834,-2.6306243,-2.6124148,2.4859545,7.0,0.0,0.014423044,0.0,1
475205492,-2.7315993,-2.796489,-2.7771246,2.4850752,7.0,0.0,0.014423044,0.0,1
475405491,-3.0297496,-3.101722,-3.0802288,2.4839723,7.0,0.0,0.014423044,0.0,1
475605492,-2.5695834,-2.6306243,-2.6124213,2.4838111,7.0,0.0,0.014423044,0.0,1
475805491,-2.5695834,-2.6306243,-2.6124377,2.4838188,7.0,0.0,0.014423044,0.0,1
476005491,-2.5695834,-2.6306243,-2.6124475,2.4845252,7.0,0.0,0.014423044,0.0,1
476205491,-2.5695834,-2.6306243,-2.6124377,2.4843926,7.0,0.0,0.014423044,0.0,1
476405492,-1.6108013,-1.6490662,-1.6376635,2.4843888,7.0,0.0,0.014423044,0.0,1
476605491,-2.5695834,-2.6306243,-2.6124246,2.484004,7.0,0.0,0.014423044,0.0,1
476805492,-2.3361497,-2.3916454,-2.3750815,2.4843225,7.0,0.0,0.014423044,0.0,1
477005491,-2.3361497,-2.3916454,-2.3750932,2.483777,7.0,0.0,0.014423044,0.0,1
477205492,-2.6999733,-2.7641118,-2.7449956,2.4839106,7.0,0.0,0.014423044,0.0,1
477405491,-2.3361497,-2.3916454,-2.3750844,2.4834545,7.0,0.0,0.014423044,0.0,1
477605491,-2.5695834,-2.6306243,-2.6124213,2.4836073,7.0,0.0,0.014423044,0.0,1
477805491,-2.076639,-2.12597,-2.1116216,2.4838324,7.0,0.0,0.014423044,0.0,1
478005491,-2.78351,-2.8496327,-2.8299074,2.4855819,7.0,0.0,0.014423044,0.0,1
478205491,-2.569584,-2.6306248,-2.6124122,2.4852684,7.0,0.0,0.014423044,0.0,1
478405491,-2.78351,-2.8496327,-2.8303933,2.4854171,7.0,0.0,0.014423044,0.0,1
478605492,-3.344162,-3.4236033,-3.4005268,2.4853609,7.0,0.0,0.014423044,0.0,1
478805491,-2.2866046,-2.3409233,-2.3251185,2.4853718,7.0,0.0,0.014423044,0.0,1
479005491,-2.8243508,-2.8914437,-2.8714256,2.4858136,7.0,0.0,0.014423044,0.0,1
479205491,-2.9821286,-3.0529697,-3.0324025,2.4852316,7.0,0.0,0.014423044,0.0,1
479405491,-2.3361497,-2.3916454,-2.375501,2.4853544,7.0,0.0,0.014423044,0.0,1
479605491,-2.2102063,-2.26271,-2.2474194,2.4848,7.0,0.0,0.014423044,0.0,1
479805491,-2.884529,-2.9530516,-2.9331138,2.4842625,7.0,0.0,0.014423044,0.0,1
480005492,-2.6999733,-2.7641118,-2.7454498,2.4843729,7.0,0.0,0.014423044,0.0,1
480205493,-2.78351,-2.8496327,-2.8303933,2.4848187,7.0,0.0,0.014423044,0.0,1
480405510,-2.2102063,-2.26271,-2.2474248,2.4850678,7.0,0.0,0.014423044,0.0,1
480605491,-3.0297496,-3.101722,-3.080792,2.4852266,7.0,0.0,0.014423044,0.0,1
480805492,-2.9821286,-3.0529697,-3.032346,2.485721,7.0,0.0,0.014423044,0.0,1
481005491,-2.5695834,-2.6306243,-2.6128862,2.485297,7.0,0.0,0.014423044,0.0,1
481205491,-2.2866046,-2.3409233,-2.3251185,2.485345,7.0,0.0,0.014423044,0.0,1
481405492,-2.5695834,-2.6306243,-2.6128569,2.4855332,7.0,0.0,0.014423044,0.0,1
481605491,-2.78351,-2.8496327,-2.8303616,2.486796,7.0,0.0,0.014423044,0.0,1
481805491,-2.3361497,-2.3916454,-2.375492,2.4872494,7.0,0.0,0.014423044,0.0,1
482005491,-2.78351,-2.8496327,-2.830425,2.4867256,7.0,0.0,0.014423044,0.0,1
482205491,-2.5695834,-2.6306243,-2.6128926,2.485876,7.0,0.0,0.014423044,0.0,1
482405491,-2.7315993,-2.796489,-2.7775877,2.485439,7.0,0.0,0.014423044,0.0,1
482605491,-2.9821286,-3.0529697,-3.0323799,2.4855373,7.0,0.0,0.014423044,0.0,1
482805492,-3.0297496,-3.101722,-3.0807843,2.486056,7.0,0.0,0.014423044,0.0,1
483005492,-2.5695834,-2.6306243,-2.6128602,2.4869394,7.0,0.0,0.014423044,0.0,1
483205492,-2.884529,-2.9530516,-2.93311,2.4861658,7.0,0.0,0.014423044,0.0,1
483405492,-2.9821286,-3.0529697,-3.032346,2.4852962,7.0,0.0,0.014423044,0.0,1
483605491,-2.7315993,-2.796489,-2.7776153,2.4851372,7.0,0.0,0.014423044,0.0,1
483805491,-3.168321,-3.2435849,-3.2216697,2.485008,7.0,0.0,0.014423044,0.0,1
484005492,-2.5695834,-2.6306243,-2.61287,2.4848242,7.0,0.0,0.014423044,0.0,1
484205492,-2.1108232,-2.1609662,-2.1463842,2.4842224,7.0,0.0,0.014423044,0.0,1
484405492,-2.2102063,-2.26271,-2.2474139,2.4840357,7.0,0.0,0.014423044,0.0,1
484605491,-2.3361497,-2.3916454,-2.3754864,2.4838057,7.0,0.0,0.014423044,0.0,1
484805492,-2.78351,-2.8496327,-2.8303895,2.4847221,7.0,0.0,0.014423044,0.0,1
485005492,-2.78351,-2.8496327,-2.830372,2.484569,7.0,0.0,0.014423044,0.0,1
485205511,-2.2102063,-2.26271,-2.2474165,2.4849808,7.0,0.0,0.014423044,0.0,1
485405491,-2.2102063,-2.26271,-2.2474248,2.4836547,7.0,0.0,0.014423044,0.0,1
485605494,-2.3361497,-2.3916454,-2.3754864,2.4829519,7.0,0.0,0.014423044,0.0,1
485805491,-2.699974,-2.7641125,-2.7454538,2.4830291,7.0,0.0,0.014423044,0.0,1
486005492,-2.5695834,-2.6306243,-2.6128666,2.4833581,7.0,0.0,0.014423044,0.0,1
486205492,-2.5695834,-2.6306243,-2.612831,2.4831486,7.0,0.0,0.014423044,0.0,1
486405491,-2.2102063,-2.26271,-2.247397,2.4827592,7.0,0.0,0.014423044,0.0,1
486605525,-2.5695834,-2.6306243,-2.6128666,2.4828699,7.0,0.0,0.014423044,0.0,1
486805493,-2.5695834,-2.6306243,-2.6128376,2.4831576,7.0,0.0,0.014423044,0.0,1
487005491,-2.9821286,-3.0529697,-3.0323424,2.483666,7.0,0.0,0.014423044,0.0,1
487205491,-2.8845294,-2.9530518,-2.9331324,2.4828627,7.0,0.0,0.014423044,0.0,1
487405491,-3.3654969,-3.4454448,-3.4221783,2.4826992,7.0,0.0,0.014423044,0.0,1
487605537,-2.731599,-2.7964888,-2.777577,2.4814653,7.0,0.0,0.014423044,0.0,1
487805491,-2.3966405,-2.4535732,-2.437405,2.483212,7.0,0.0,0.014423044,0.0,1
488005491,-2.9821286,-3.0529697,-3.032859,2.4848645,7.0,0.0,0.014423044,0.0,1
488205492,-2.884529,-2.9530516,-2.9336028,2.486084,7.0,0.0,0.014423044,0.0,1
488405493,-2.5695834,-2.6306243,-2.613315,2.4875798,7.0,0.0,0.014423044,0.0,1
488605558,-2.9821286,-3.0529697,-3.0323837,2.4872131,7.0,0.0,0.014423044,0.0,1
488805491,-2.8243508,-2.8914437,-2.8719006,2.4867394,7.0,0.0,0.014423044,0.0,1
489005491,-2.3361497,-2.3916454,-2.3758998,2.4871974,7.0,0.0,0.014423044,0.0,1
489205491,-2.5695834,-2.6306243,-2.613286,2.487483,7.0,0.0,0.014423044,0.0,1
489405491,-2.5695834,-2.6306243,-2.613315,2.4876301,7.0,0.0,0.014423044,0.0,1
489605570,-2.0766387,-2.1259696,-2.1119576,2.488959,7.0,0.0,0.014423044,0.0,1
489805491,-2.5695834,-2.6306243,-2.613309,2.4897466,7.0,0.0,0.014423044,0.0,1
490005491,-2.5695834,-2.6306243,-2.613286,2.4900928,7.0,0.0,0.014423044,0.0,1
490205492,-2.5695834,-2.6306243,-2.6132796,2.4899938,7.0,0.0,0.014423044,0.0,1
490405491,-3.3010802,-3.379498,-3.3572156,2.4905307,7.0,0.0,0.014423044,0.0,1
490605530,-2.5695834,-2.6306243,-2.613312,2.4908638,7.0,0.0,0.014423044,0.0,1
490805511,-2.7315993,-2.796489,-2.7780852,2.4915888,7.0,0.0,0.014423044,0.0,1
491005491,-2.2102063,-2.26271,-2.247833,2.4906678,7.0,0.0,0.014423044,0.0,1
491205492,-2.5695834,-2.6306243,-2.6133022,2.4907868,7.0,0.0,0.014423044,0.0,1
491405492,-3.168321,-3.2435849,-3.2222226,2.4902537,7.0,0.0,0.014423044,0.0,1
491605492,-2.3361497,-2.3916454,-2.375903,2.4905555,7.0,0.0,0.014423044,0.0,1
491805491,-2.884529,-2.9530516,-2.9336028,2.490895,7.0,0.0,0.014423044,0.0,1
492005491,-2.3361497,-2.3916454,-2.375897,2.4907472,7.0,0.0,0.014423044,0.0,1
492205491,-3.3010802,-3.379498,-3.3572366,2.4903529,7.0,0.0,0.014423044,0.0,1
492405492,-2.5695834,-2.6306243,-2.6132925,2.488967,7.0,0.0,0.014423044,0.0,1
492605491,-2.5695834,-2.6306243,-2.613315,2.4888546,7.0,0.0,0.014423044,0.0,1
492805499,-2.731599,-2.7964888,-2.7780952,2.4884553,7.0,0.0,0.014423044,0.0,1
493005491,-2.3361497,-2.3916454,-2.375903,2.488658,7.0,0.0,0.014423044,0.0,1
493205491,-1.5193386,-1.5554308,-1.545202,2.4886272,7.0,0.0,0.014423044,0.0,1
493405491,-3.168321,-3.2435849,-3.2222426,2.488039,7.0,0.0,0.014423044,0.0,1
493605491,-2.78351,-2.8496327,-2.8308861,2.487696,7.0,0.0,0.014423044,0.0,1
493805491,-3.274959,-3.3527563,-3.3307166,2.4880307,7.0,0.0,0.014423044,0.0,1
494005491,-2.5695834,-2.6306243,-2.613312,2.4871662,7.0,0.0,0.014423044,0.0,1
494205492,-2.78351,-2.8496327,-2.830865,2.4868648,7.0,0.0,0.014423044,0.0,1
494405491,-2.8845294,-2.9530518,-2.9336176,2.4859462,7.0,0.0,0.014423044,0.0,1
494605491,-2.5695834,-2.6306243,-2.613299,2.4847841,7.0,0.0,0.014423044,0.0,1
494805537,-2.78351,-2.8496327,-2.830872,2.4843485,7.0,0.0,0.014423044,0.0,1
495005491,-2.7315993,-2.796489,-2.7780747,2.4844446,7.0,0.0,0.014423044,0.0,1
495205492,-2.7315993,-2.796489,-2.7781024,2.4838278,7.0,0.0,0.014423044,0.0,1
495405492,-3.168321,-3.2435849,-3.2222266,2.4838443,7.0,0.0,0.014423044,0.0,1
495605492,-3.168321,-3.2435849,-3.2221947,2.4825401,7.0,0.0,0.014423044,0.0,1
495805491,-2.5695834,-2.6306243,-2.613283,2.4805305,7.0,0.0,0.014423044,0.0,1
496005491,-2.048881,-2.0975525,-2.083746,2.482623,7.0,0.0,0.014423044,0.0,1
496205491,-2.884529,-2.9530516,-2.9336028,2.483707,7.0,0.0,0.014423044,0.0,1
496405491,-2.5695834,-2.6306243,-2.6132567,2.4841626,7.0,0.0,0.014423044,0.0,1
496605495,-3.0297496,-3.101722,-3.0812979,2.4852617,7.0,0.0,0.014423044,0.0,1
496805507,-2.7315993,-2.796489,-2.7785308,2.484918,7.0,0.0,0.014423044,0.0,1
497005491,-2.5695834,-2.6306243,-2.6132631,2.4863014,7.0,0.0,0.014423044,0.0,1
497205491,-2.3361497,-2.3916454,-2.3758998,2.4864612,7.0,0.0,0.014423044,0.0,1
497405491,-2.5695834,-2.6306243,-2.6137345,2.485956,7.0,0.0,0.014423044,0.0,1
497605491,-2.699974,-2.7641125,-2.7463725,2.4859765,7.0,0.0,0.014423044,0.0,1
497805491,-2.2102063,-2.26271,-2.2481852,2.4857345,7.0,0.0,0.014423044,0.0,1
498005492,-3.0297496,-3.101722,-3.0818343,2.4845948,7.0,0.0,0.014423044,0.0,1
498205491,-3.0297496,-3.101722,-3.0818343,2.4860966,7.0,0.0,0.014423044,0.0,1
498405491,-2.1108232,-2.1609662,-2.1471105,2.4857705,7.0,0.0,0.014423044,0.0,1
498605491,-2.1108234,-2.1609664,-2.147092,2.4859467,7.0,0.0,0.014423044,0.0,1
498805493,-2.5695834,-2.6306243,-2.6132698,2.4867043,7.0,0.0,0.014423044,0.0,1
499005491,-2.78351,-2.8496327,-2.831351,2.487373,7.0,0.0,0.014423044,0.0,1
499205491,-2.569584,-2.6306248,-2.613748,2.4893231,7.0,0.0,0.014423044,0.0,1
499405491,-1.6108013,-1.6490662,-1.6384927,2.4893663,7.0,0.0,0.014423044,0.0,1
499605495,-2.9580307,-3.0282993,-3.0088637,2.4901893,7.0,0.0,0.014423044,0.0,1
499805491,-3.168321,-3.2435849,-3.2227557,2.4916542,7.0,0.0,0.014423044,0.0,1
500005491,-3.274959,-3.3527563,-3.3312466,2.492683,7.0,0.0,0.014423044,0.0,1
500205492,-2.3361497,-2.3916454,-2.3762722,2.4940567,7.0,0.0,0.014423044,0.0,1
500405491,-2.78351,-2.8496327,-2.8313403,2.494166,7.0,0.0,0.014423044,0.0,1
500605507,-2.076639,-2.12597,-2.1123412,2.4950247,7.0,0.0,0.014423044,0.0,1
500805510,-2.5695834,-2.6306243,-2.6137376,2.4950447,7.0,0.0,0.014423044,0.0,1
501005491,-3.3010802,-3.379498,-3.3578126,2.4952834,7.0,0.0,0.014423044,0.0,1
501205505,-2.9821284,-3.0529695,-3.0333793,2.4954042,7.0,0.0,0.014423044,0.0,1
501405491,-2.3966405,-2.4535732,-2.437805,2.4950223,7.0,0.0,0.014423044,0.0,1
501605491,-2.0766387,-2.1259696,-2.1123226,2.4951208,7.0,0.0,0.014423044,0.0,1
501805492,-3.0297496,-3.101722,-3.0818534,2.4949102,7.0,0.0,0.014423044,0.0,1
502005492,-2.5695834,-2.6306243,-2.613754,2.495093,7.0,0.0,0.014423044,0.0,1
502205492,-3.168321,-3.2435849,-3.2227874,2.4944663,7.0,0.0,0.014423044,0.0,1
502405492,-2.2102063,-2.26271,-2.2482047,2.4946468,7.0,0.0,0.014423044,0.0,1
502605491,-2.569584,-2.6306248,-2.6137643,2.494041,7.0,0.0,0.014423044,0.0,1
