timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
420017618,0.0,0.2444588,0.13801461,-0.0025798632,-0.9597839,0.63788974,0.0,0.0
420066925,0.0,0.25985286,0.13730627,0.002276541,-0.9558338,0.63788974,0.0,0.0
420116188,0.0,0.2706407,0.13600452,0.008212601,-0.95298946,0.63788974,0.0,0.0
420165388,0.0,0.29047012,0.13526094,0.012792379,-0.9471895,0.6366907,0.0,0.0
420214676,0.0,0.30331704,0.13422611,0.017233727,-0.9432312,0.63788974,0.0,0.0
420264025,0.0,0.30647445,0.13131751,0.026360309,-0.94240874,0.6366907,0.0,0.0
420313511,0.0,0.31856298,0.12978625,0.03150451,-0.93844587,0.6366907,0.0,0.0
420367114,0.0,0.33376417,0.12833029,0.03618842,-0.93317914,0.63788974,0.0,0.0
420416374,0.0,0.35419634,0.1232445,0.050116844,-0.92565876,0.6366907,0.0,0.0
420465632,0.0,0.37921476,0.12007792,0.057703555,-0.9156679,0.63788974,0.0,0.0
420514968,0.0,0.3896824,0.11977028,0.058228277,-0.9112695,0.6366907,0.0,0.0
420564205,0.0,0.39880544,0.123244405,0.050175384,-0.90732986,0.6366907,0.0,0.0
420613438,0.0,0.41508552,0.13308781,0.029194387,-0.8995217,0.63788974,0.0,0.0
420667897,0.0,0.4292262,0.13340859,0.029650226,-0.89279777,0.63788974,0.0,0.0
420717208,0.0,0.45350963,0.12917906,0.039765775,-0.8809429,0.63788974,0.0,0.0
420766392,0.0,0.4715936,0.12658289,0.04562798,-0.8714898,0.63788974,0.0,0.0
420815683,0.0,0.4780572,0.12314307,0.05215807,-0.8680879,0.63788974,0.0,0.0
420864909,0.0,0.49042043,0.12238472,0.05391346,-0.86116385,0.63788974,0.0,0.0
420914203,0.0,0.50493515,0.12145406,0.05597849,-0.8527343,0.63788974,0.0,0.0
420963443,0.0,0.51828414,0.120558634,0.057881746,-0.84468746,0.63788974,0.0,0.0
421017354,0.0,0.5385187,0.11763367,0.06307174,-0.8319747,0.63788974,0.0,0.0
421066658,0.0,0.5441435,0.11469082,0.06768207,-0.82835555,0.63788974,0.0,0.0
421115992,0.0,0.5449972,0.108568616,0.07699077,-0.8278063,0.63788974,0.0,0.0
421165163,0.0,0.5548166,0.1071288,0.07904204,-0.8212517,0.63788974,0.0,0.0
421214408,0.0,0.56242657,0.10638943,0.08003444,-0.8160589,0.63788974,0.0,0.0
421263672,0.0,0.5813186,0.10125377,0.08697801,-0.8026526,0.63788974,0.0,0.0
421312987,0.0,0.6023599,0.08102618,0.11313312,-0.7860014,0.63788974,0.0,0.0
421362180,0.0,0.606832,0.06685956,0.13119186,-0.78107196,0.63788974,0.0,0.0
421416631,0.0,0.6173201,0.06106631,0.13716543,-0.7722515,0.63788974,0.0,0.0
421465863,0.0,0.6341569,0.05803451,0.13847543,-0.75848633,0.63788974,0.0,0.0
421515238,0.0,0.65129286,0.054860804,0.13976316,-0.74382395,0.63788974,0.0,0.0
421564533,0.0,0.6772329,0.04987549,0.14161882,-0.7202862,0.63788974,0.0,0.0
421613667,0.0,0.69293875,0.046743058,0.14268336,-0.70518965,0.63788974,0.0,0.0
421662926,0.0,0.69909763,0.045489706,0.14308786,-0.6990844,0.63788974,0.0,0.0
421716904,0.0,0.71571356,0.060062405,0.12678447,-0.6841581,0.63788974,0.0,0.0
421766136,0.0,0.7274208,0.07817558,0.10891065,-0.67296815,0.63788974,0.0,0.0
421815413,0.0,0.74638206,0.08751573,0.1001705,-0.6520895,0.63788974,0.0,0.0
421864626,0.0,0.76694524,0.09274085,0.095994055,-0.6276776,0.63788974,0.0,0.0
421919377,0.0,0.77264833,0.102543905,0.08830853,-0.6202426,0.63788974,0.0,0.0
421963166,0.0,0.7805283,0.09780789,0.092405386,-0.6104674,0.63788974,0.0,0.0
422012411,0.0,0.79664934,0.08354109,0.10365648,-0.5895982,0.63788974,0.0,0.0
422061680,0.0,0.80734694,0.08087815,0.10570308,-0.5748709,0.63788974,0.0,0.0
422116155,0.0,0.82719386,0.07555945,0.10950598,-0.5459392,0.63788974,0.0,0.0
422165363,0.0,0.8396589,0.058955483,0.120048776,-0.526389,0.63788974,0.0,0.0
422214678,0.0,0.8433605,0.04788531,0.12679563,-0.51997393,0.63788974,0.0,0.0
422268576,0.0,0.85323346,0.042243466,0.12958707,-0.5034037,0.63788974,0.0,0.0
422317910,0.0,0.86329734,0.037177324,0.1317902,-0.48576438,0.63788974,0.0,0.0
422362499,0.0,0.8745047,0.02422738,0.13788721,-0.4643723,0.63788974,0.0,0.0
422411662,0.0,0.888959,0.013936731,0.14147559,-0.43536472,0.63788974,0.0,0.0
422465607,0.0,0.8948244,0.008628631,0.14325273,-0.42272153,0.63788974,0.0,0.0
422514880,0.0,0.89874,-0.001206323,0.14724147,-0.41301948,0.63788974,0.0,0.0
422564131,0.0,0.90735453,-0.009516644,0.14941424,-0.39280096,0.63788974,0.0,0.0
422618578,0.0,0.9139545,-0.012946003,0.1495856,-0.3770195,0.63788974,0.0,0.0
422667844,0.0,0.92502093,-0.020148015,0.15010855,-0.34842184,0.63788974,0.0,0.0
422717493,0.0,0.93083996,-0.06524684,0.16342694,-0.32026792,0.63788974,0.0,0.0
422761175,0.0,0.9284514,-0.10777389,0.175893,-0.30890852,0.63788974,0.0,0.0
422815620,0.0,0.9233983,-0.1803982,0.1809121,-0.28646615,0.63788974,0.0,0.0
422864883,0.0,0.9272183,-0.19492081,0.17652524,-0.26666617,0.63788974,0.0,0.0
422914277,0.0,0.93241173,-0.20064431,0.1721592,-0.24639682,0.63788974,0.0,0.0
422968075,0.0,0.94081765,-0.20995426,0.16469999,-0.20893843,0.63788974,0.0,0.0
423017353,0.0,0.9410176,-0.22588657,0.16449837,-0.19079143,0.63788974,0.0,0.0
423066600,0.0,0.9409064,-0.23311122,0.16509132,-0.18193181,0.63788974,0.0,0.0
423116204,0.0,0.94300777,-0.2431642,0.1651645,-0.15597509,0.63788974,0.0,0.0
423165108,0.0,0.9440707,-0.24898973,0.169307,-0.13442405,0.63788974,0.0,0.0
423214388,0.0,0.94785714,-0.25423107,0.16132976,-0.10443256,0.63788974,0.0,0.0
423263634,0.0,0.9508159,-0.25947675,0.15274994,-0.07272144,0.63788974,0.0,0.0
423318107,0.0,0.9517614,-0.2616416,0.14901148,-0.05907246,0.63788974,0.0,0.0
423367333,0.0,0.95257276,-0.26409087,0.1450919,-0.04253934,0.63908875,0.0,0.0
423416680,0.0,0.95355105,-0.26645204,0.13896728,-0.020776926,0.64628303,0.0,0.0
423465941,0.0,0.9545022,-0.26545185,0.13586676,-0.0010383053,0.6486811,0.0,0.0
423515443,0.0,0.95508474,-0.26539335,0.12802288,0.031459875,0.6486811,0.0,0.0
423564448,0.0,0.9547494,-0.26614383,0.12267736,0.050708693,0.6486811,0.0,0.0
423613631,0.0,0.9535324,-0.2698628,0.12029286,0.058988485,0.6486811,0.0,0.0
423667560,0.0,0.95128775,-0.2745235,0.113504335,0.082494415,0.6486811,0.0,0.0
423716854,0.0,0.94832426,-0.28230768,0.108544625,0.09592489,0.64748204,0.0,0.0
423766086,0.0,0.9461571,-0.28549618,0.09750506,0.11735164,0.6486811,0.0,0.0
423815344,0.0,0.94303656,-0.28783292,0.08739338,0.1421152,0.6486811,0.0,0.0
423864623,0.0,0.9424564,-0.28819916,0.08388103,0.14724486,0.64748204,0.0,0.0
423914256,0.0,0.9398989,-0.2910519,0.0797987,0.15972188,0.6486811,0.0,0.0
423963143,0.0,0.9350509,-0.2981194,0.06299492,0.18120822,0.6486811,0.0,0.0
424017581,0.0,0.935526,-0.29271674,0.029178604,0.19559297,0.6486811,0.0,0.0
424066847,0.0,0.932751,-0.27888077,0.013803475,0.22805841,0.64748204,0.0,0.0
424116163,0.0,0.9264253,-0.28288198,0.008076871,0.24829186,0.6486811,0.0,0.0
424165374,0.0,0.91255677,-0.3179752,-0.003070614,0.25714308,0.6486811,0.0,0.0
424214624,0.0,0.8997687,-0.33447075,-0.014216268,0.27989918,0.6486811,0.0,0.0
424263910,0.0,0.8867028,-0.35144475,-0.028766332,0.29902726,0.6486811,0.0,0.0
424313459,0.0,0.874585,-0.3544999,-0.0386223,0.32854104,0.6486811,0.0,0.0
424367056,0.0,0.8577314,-0.35824326,-0.050371062,0.36526895,0.6486811,0.0,0.0
424416329,0.0,0.85074437,-0.36040962,-0.060627893,0.37770778,0.6486811,0.0,0.0
424465575,0.0,0.8452786,-0.34848502,-0.049602266,0.40199727,0.6486811,0.0,0.0
424514881,0.0,0.834689,-0.33431676,-0.026489995,0.43683502,0.6486811,0.0,0.0
424564106,0.0,0.8281693,-0.3203205,-0.018558636,0.4595499,0.64748204,0.0,0.0
424613372,0.0,0.8144212,-0.30627763,-0.023268636,0.49231154,0.6486811,0.0,0.0
424662654,0.0,0.79917586,-0.30930993,-0.034082998,0.51427984,0.6486811,0.0,0.0
424717191,0.0,0.7936417,-0.30473155,-0.03263249,0.52555364,0.6486811,0.0,0.0
424766311,0.0,0.7868399,-0.27923682,-0.0025203892,0.55036664,0.6486811,0.0,0.0
424815639,0.0,0.7809621,-0.2618135,0.015672147,0.5668388,0.64748204,0.0,0.0
424864857,0.0,0.7641053,-0.26033416,0.009952937,0.5901442,0.64748204,0.0,0.0
424914174,0.0,0.7435359,-0.2612223,-0.0026045279,0.615557,0.64748204,0.0,0.0
424963408,0.0,0.7390753,-0.25688276,-0.011149956,0.6226192,0.6486811,0.0,0.0
425012557,0.0,0.7313771,-0.25115258,-0.010283335,0.6339592,0.64748204,0.0,0.0
425066561,0.0,0.7132868,-0.243582,-0.018378668,0.65692616,0.64748204,0.0,0.0
425115912,0.0,0.69814,-0.23696156,-0.016246112,0.6754153,0.64748204,0.0,0.0
425165078,0.0,0.6694467,-0.23287477,-0.023123123,0.7050359,0.64748204,0.0,0.0
425219532,0.0,0.65097994,-0.2284531,-0.025453998,0.72345454,0.64748204,0.0,0.0
425263601,0.0,0.64528614,-0.227545,-0.029290654,0.72867775,0.64748204,0.0,0.0
425312963,0.0,0.63075197,-0.21347164,-0.026099034,0.7455875,0.64748204,0.0,0.0
425362151,0.0,0.61525565,-0.19916181,-0.022698488,0.7624171,0.64748204,0.0,0.0
425416564,0.0,0.5869117,-0.18754119,-0.016699431,0.78745425,0.64748204,0.0,0.0
425465876,0.0,0.55660737,-0.18411507,-0.020174975,0.809866,0.6486811,0.0,0.0
425515189,0.0,0.5509042,-0.17133804,-0.00047000695,0.81679106,0.64748204,0.0,0.0
425569012,0.0,0.5394664,-0.15960489,0.017747603,0.8265514,0.64748204,0.0,0.0
425618275,0.0,0.5149195,-0.15503053,0.015141518,0.84296745,0.64748204,0.0,0.0
425662868,0.0,0.49320275,-0.15430665,0.010503648,0.856055,0.64748204,0.0,0.0
425712222,0.0,0.45418733,-0.15516773,0.0038602932,0.87728095,0.64748204,0.0,0.0
425766053,0.0,0.42640513,-0.15410388,-0.0016000018,0.89130694,0.64748204,0.0,0.0
425815330,0.0,0.41712496,-0.15407895,-0.0032004463,0.8956875,0.64748204,0.0,0.0
425864604,0.0,0.39258316,-0.1561936,-0.0063123964,0.9063345,0.64748204,0.0,0.0
425919292,0.0,0.37023118,-0.15642996,-0.007947128,0.91563934,0.64748204,0.0,0.0
425968258,0.0,0.3362301,-0.16060556,-0.009890744,0.9279317,0.64748204,0.0,0.0
426017545,0.0,0.30181724,-0.16013218,-0.015800675,0.9396884,0.64748204,0.0,0.0
426061612,0.0,0.29248464,-0.15937829,-0.017594397,0.942731,0.64748204,0.0,0.0
426116134,0.0,0.28019977,-0.15962952,-0.012782323,0.94648993,0.64748204,0.0,0.0
426165352,0.0,0.25388268,-0.15744536,-0.022490518,0.9540695,0.64748204,0.0,0.0
426214597,0.0,0.22889088,-0.15369576,-0.03217653,0.9607035,0.64748204,0.0,0.0
426268507,0.0,0.18034953,-0.14761624,-0.040794704,0.97160655,0.64748204,0.0,0.0
426317807,0.0,0.15205519,-0.14329994,-0.04564178,0.9768629,0.64748204,0.0,0.0
426367023,0.0,0.13936202,-0.14269541,-0.04749807,0.9787544,0.64748204,0.0,0.0
426416312,0.0,0.110052556,-0.14026123,-0.04909648,0.9827537,0.64748204,0.0,0.0
426465543,0.0,0.08727304,-0.13626735,-0.029535258,0.9863784,0.64748204,0.0,0.0
426514824,0.0,0.051983617,-0.13423094,-0.018766826,0.98940766,0.64748204,0.0,0.0
426564100,0.0,0.013691221,-0.1330679,-0.0027668623,0.9910085,0.64748204,0.0,0.0
426618579,0.0,0.003911811,0.13299778,0.005129787,-0.99109536,0.64748204,0.0,0.0
426667782,0.0,0.022777177,0.1328351,0.009502018,-0.99083084,0.64748204,0.0,0.0
426717307,0.0,0.048041545,0.13207445,0.023006406,-0.9898076,0.64628303,0.0,0.0
426766279,0.0,0.06608233,0.13075583,0.039196156,-0.98843294,0.64628303,0.0,0.0
426815563,0.0,0.10097377,0.1287502,0.049291495,-0.9852909,0.64628303,0.0,0.0
426864855,0.0,0.123239905,0.12661453,0.060419865,-0.98241043,0.64628303,0.0,0.0
426914110,0.0,0.12992002,0.12620057,0.061279777,-0.98154926,0.64628303,0.0,0.0
426967993,0.0,0.15711859,0.1241692,0.06657966,-0.97747785,0.64628303,0.0,0.0
427017265,0.0,0.17746219,0.121479884,0.076409645,-0.97360736,0.64628303,0.0,0.0
427066532,0.0,0.2097303,0.11755104,0.086715244,-0.96678615,0.64628303,0.0,0.0
427115893,0.0,0.24447078,0.112359874,0.09894666,-0.9580286,0.64628303,0.0,0.0
427165064,0.0,0.25712925,0.11104043,0.100425124,-0.95470905,0.64628303,0.0,0.0
427214318,0.0,0.276817,0.10868921,0.103586234,-0.9491201,0.64628303,0.0,0.0
427263557,0.0,0.3099315,0.10498968,0.107334144,-0.9388285,0.64628303,0.0,0.0
427318059,0.0,0.34432033,0.10127708,0.110263936,-0.9268378,0.64628303,0.0,0.0
427367248,0.0,0.38922477,0.096478544,0.11338285,-0.90903264,0.64628303,0.0,0.0
427416529,0.0,0.41772935,0.10007532,0.11252161,-0.89600563,0.64628303,0.0,0.0
427465774,0.0,0.43117753,0.097181104,0.11651082,-0.8894195,0.64748204,0.0,0.0
427515443,0.0,0.4603397,0.09187608,0.121016696,-0.87464345,0.6486811,0.0,0.0
427564326,0.0,0.48594648,0.08826537,0.1236749,-0.8606798,0.6498801,0.0,0.0
427613605,0.0,0.5213558,0.08154542,0.12849775,-0.83965886,0.6522782,0.0,0.0
427662865,0.0,0.56087816,0.074278146,0.13266715,-0.8138168,0.6522782,0.0,0.0
427716786,0.0,0.5805692,0.06946715,0.13447909,-0.8000182,0.6522782,0.0,0.0
427766044,0.0,0.5998373,0.0646857,0.13502201,-0.7859898,0.6522782,0.0,0.0
427815268,0.0,0.6255963,0.060168244,0.13709472,-0.76564616,0.6522782,0.0,0.0
427864543,0.0,0.6478161,0.056115326,0.13880293,-0.74693984,0.6522782,0.0,0.0
427913800,0.0,0.6813616,0.049696203,0.14122842,-0.71647125,0.6522782,0.0,0.0
427963068,0.0,0.7025424,0.045438353,0.14265531,-0.6957147,0.6522782,0.0,0.0
428017537,0.0,0.7116728,0.042884763,0.14389005,-0.68627864,0.6522782,0.0,0.0
428066719,0.0,0.73282444,0.038355663,0.14516298,-0.66364515,0.6522782,0.0,0.0
428116067,0.0,0.7499567,0.034540053,0.14611788,-0.64422154,0.6522782,0.0,0.0
428165261,0.0,0.77531385,0.02862243,0.14739133,-0.6134696,0.6510792,0.0,0.0
428214575,0.0,0.79925805,0.02194636,0.1489691,-0.5818188,0.6522782,0.0,0.0
428263855,0.0,0.80703723,0.020692581,0.14871204,-0.5710932,0.6510792,0.0,0.0
428313383,0.0,0.8184443,0.015017395,0.15016538,-0.5544129,0.6510792,0.0,0.0
428366981,0.0,0.83785564,0.00927977,0.15008812,-0.52477175,0.6510792,0.0,0.0
428416245,0.0,0.8534446,-0.0075383824,0.15531349,-0.49744666,0.6510792,0.0,0.0
428465504,0.0,0.87537587,-0.036172044,0.16241845,-0.45390415,0.6522782,0.0,0.0
428514764,0.0,0.8863995,-0.06336562,0.1722561,-0.4249807,0.6522782,0.0,0.0
428569189,0.0,0.8897227,-0.087411806,0.18158813,-0.40960756,0.6522782,0.0,0.0
428613277,0.0,0.8980965,-0.12052718,0.18240565,-0.38160717,0.6522782,0.0,0.0
428662554,0.0,0.90415055,-0.13845046,0.1821737,-0.36077127,0.6522782,0.0,0.0
428717090,0.0,0.9172297,-0.1523396,0.17735237,-0.32253435,0.6522782,0.0,0.0
428766281,0.0,0.927904,-0.16093664,0.17363185,-0.2880026,0.6522782,0.0,0.0
428815510,0.0,0.93036705,-0.1645765,0.17201655,-0.27882248,0.6510792,0.0,0.0
428864820,0.0,0.9356158,-0.17068788,0.16976571,-0.25820202,0.6510792,0.0,0.0
428918734,0.0,0.9444065,-0.18069242,0.16428484,-0.22012947,0.6510792,0.0,0.0
428967958,0.0,0.9519795,-0.18754,0.15850627,-0.18286477,0.6510792,0.0,0.0
429012535,0.0,0.9594623,-0.19452107,0.15118971,-0.13687706,0.6510792,0.0,0.0
429061842,0.0,0.9638221,-0.19752127,0.14550605,-0.10421233,0.6510792,0.0,0.0
429115731,0.0,0.9655517,-0.19892623,0.14366509,-0.08659494,0.6510792,0.0,0.0
429164993,0.0,0.9682761,-0.20194688,0.13761175,-0.05216996,0.6510792,0.0,0.0
429214250,0.0,0.9690959,-0.20303822,0.13739544,-0.027405778,0.6510792,0.0,0.0
429268681,0.0,0.9700291,-0.20418635,0.13086012,0.015073049,0.6510792,0.0,0.0
429317974,0.0,0.9704073,-0.20143197,0.12378757,0.0491057,0.6510792,0.0,0.0
429367196,0.0,0.9702772,-0.20006904,0.12228383,0.05984295,0.6510792,0.0,0.0
429416568,0.0,0.9717904,-0.1885033,0.11968496,0.07593104,0.6510792,0.0,0.0
429465760,0.0,0.97238374,-0.17744556,0.1166654,0.096809365,0.6510792,0.0,0.0
429515152,0.0,0.97172594,-0.17073591,0.11391626,0.11670979,0.6510792,0.0,0.0
429564336,0.0,0.9673267,-0.16801816,0.10861058,0.15573278,0.6510792,0.0,0.0
429618180,0.0,0.9656133,-0.1585751,0.10768459,0.17563829,0.6510792,0.0,0.0
429667460,0.0,0.96667147,-0.14053263,0.10966298,0.18376851,0.6510792,0.0,0.0
429716698,0.0,0.9618381,-0.13814381,0.1068089,0.21065474,0.6510792,0.0,0.0
429765961,0.0,0.95822865,-0.13819653,0.10478158,0.22742137,0.6510792,0.0,0.0
429815214,0.0,0.94954556,-0.14098388,0.09998163,0.26170677,0.6510792,0.0,0.0
429864481,0.0,0.94036347,-0.14337024,0.09547128,0.2933374,0.6510792,0.0,0.0
429913749,0.0,0.9382305,-0.13813354,0.095995724,0.30237007,0.6510792,0.0,0.0
429968184,0.0,0.9304822,-0.13793188,0.09331363,0.32629794,0.6510792,0.0,0.0
430017481,0.0,0.92061824,-0.13639337,0.090687916,0.35444978,0.6510792,0.0,0.0
430066761,0.0,0.90929216,-0.13246725,0.08899288,0.38434422,0.6510792,0.0,0.0
430115982,0.0,0.89075863,-0.133946,0.08392705,0.42610314,0.6510792,0.0,0.0
430165203,0.0,0.8807866,-0.13096751,0.083154604,0.44737867,0.6510792,0.0,0.0
430214492,0.0,0.8748399,-0.1304361,0.082226545,0.45921716,0.6510792,0.0,0.0
430264026,0.0,0.8596424,-0.13221595,0.0784224,0.48722047,0.6510792,0.0,0.0
430317676,0.0,0.8452561,-0.13051283,0.07684348,0.5124486,0.6510792,0.0,0.0
430366942,0.0,0.82130957,-0.13384245,0.07088523,0.550011,0.6510792,0.0,0.0
430416188,0.0,0.80041707,-0.13562852,0.06640801,0.5801098,0.6510792,0.0,0.0
430465469,0.0,0.7936997,-0.1363825,0.06484545,0.5892672,0.6510792,0.0,0.0
430514709,0.0,0.78112733,-0.13699071,0.06250585,0.6059428,0.6510792,0.0,0.0
430563970,0.0,0.7626175,-0.13951184,0.0578063,0.628975,0.6510792,0.0,0.0
430613256,0.0,0.7400379,-0.14076807,0.05345825,0.6554926,0.6510792,0.0,0.0
430667993,0.0,0.7043608,-0.14339662,0.04594393,0.6936876,0.6510792,0.0,0.0
430716957,0.0,0.68827444,-0.14441212,0.0426448,0.7096513,0.6510792,0.0,0.0
430766253,0.0,0.67719513,-0.14505558,0.04040189,0.7202315,0.6510792,0.0,0.0
430815452,0.0,0.65055186,-0.14642905,0.035099406,0.74438494,0.6510792,0.0,0.0
430864775,0.0,0.62772995,-0.14742406,0.030652601,0.76372886,0.6510792,0.0,0.0
430914014,0.0,0.59029937,-0.14872688,0.023531904,0.7930153,0.6510792,0.0,0.0
430963241,0.0,0.55739427,-0.14956439,0.017433532,0.81647915,0.6510792,0.0,0.0
431017165,0.0,0.5431764,-0.15035526,0.014085982,0.8259263,0.6510792,0.0,0.0
431066619,0.0,0.5201212,-0.15019697,0.010691397,0.8407143,0.6510792,0.0,0.0
431115676,0.0,0.49619135,-0.15043885,0.0064489716,0.855056,0.6510792,0.0,0.0
431164946,0.0,0.46834937,-0.15056859,0.0015925237,0.87061787,0.6510792,0.0,0.0
431214196,0.0,0.43059987,-0.15049846,-0.00486306,0.8898935,0.6510792,0.0,0.0
431263543,0.0,0.41210613,-0.15075698,-0.008800524,0.89853406,0.6510792,0.0,0.0
431312763,0.0,0.39751396,-0.15021703,-0.0104057705,0.905157,0.6510792,0.0,0.0
431367113,0.0,0.3618187,-0.15004024,-0.01711868,0.91993594,0.6510792,0.0,0.0
431416477,0.0,0.3375987,-0.14921778,-0.020186318,0.9291683,0.6510792,0.0,0.0
431465950,0.0,0.2959327,-0.14845622,-0.027674416,0.943196,0.6510792,0.0,0.0
431514949,0.0,0.2621181,-0.1473752,-0.032949533,0.9531469,0.6510792,0.0,0.0
431564232,0.0,0.25191405,-0.14677122,-0.03363987,0.9559633,0.6510792,0.0,0.0
431613526,0.0,0.22808763,-0.14611147,-0.03816492,0.9618581,0.6510792,0.0,0.0
431662832,0.0,0.20261395,-0.14485532,-0.04111408,0.96761256,0.6510792,0.0,0.0
431716658,0.0,0.16874628,-0.14349957,-0.04704248,0.9740224,0.6510792,0.0,0.0
431765903,0.0,0.12840392,-0.14130718,-0.052016504,0.98022395,0.6510792,0.0,0.0
431815197,0.0,0.11302347,-0.14047447,-0.05422506,0.9821162,0.6510792,0.0,0.0
431869717,0.0,0.097198665,-0.13958336,-0.056479394,0.98380846,0.6510792,0.0,0.0
431913727,0.0,0.06861815,-0.13788618,-0.060504843,0.98621404,0.6510792,0.0,0.0
431962975,0.0,0.043530375,-0.13635343,-0.06490654,0.9875728,0.6510792,0.0,0.0
432012197,0.0,-0.0019131592,-0.13322562,-0.07110593,0.98852986,0.6510792,0.0,0.0
432066679,0.0,0.040245667,0.13036802,0.07621877,-0.98771214,0.6510792,0.0,0.0
432115925,0.0,0.052667137,0.12939893,0.07785267,-0.9871277,0.6510792,0.0,0.0
432165183,0.0,0.08022654,0.12717323,0.081437625,-0.9852708,0.6510792,0.0,0.0
432214441,0.0,0.11122875,0.12454432,0.085403934,-0.9822541,0.6510792,0.0,0.0
432268441,0.0,0.15505508,0.12059941,0.0908895,-0.9762955,0.6510792,0.0,0.0
432312990,0.0,0.1961436,0.116653785,0.09590108,-0.96887696,0.6510792,0.0,0.0
432362209,0.0,0.21761325,0.11449512,0.09846821,-0.9642818,0.6510792,0.0,0.0
432416131,0.0,0.23499137,0.11269824,0.10051978,-0.96019477,0.6510792,0.0,0.0
432465450,0.0,0.26997575,0.10894385,0.104577035,-0.9509511,0.6510792,0.0,0.0
432514698,0.0,0.30221462,0.10531805,0.10822767,-0.941202,0.6510792,0.0,0.0
432563912,0.0,0.35085925,0.09953408,0.113569744,-0.9241713,0.6510792,0.0,0.0
432618356,0.0,0.3913526,0.0944186,0.11785689,-0.9077654,0.6510792,0.0,0.0
432667742,0.0,0.40637207,0.09244857,0.119408466,-0.9011419,0.6510792,0.0,0.0
432711713,0.0,0.43186328,0.08901148,0.12199211,-0.88920695,0.6510792,0.0,0.0
432766120,0.0,0.4582624,0.08532342,0.124599494,-0.8758941,0.6510792,0.0,0.0
432815397,0.0,0.48862222,0.080912486,0.127508,-0.8593272,0.6510792,0.0,0.0
432864722,0.0,0.5271587,0.07503599,0.13105236,-0.83624077,0.6510792,0.0,0.0
432913997,0.0,0.54465926,0.072258376,0.13260409,-0.8249492,0.6510792,0.0,0.0
432967843,0.0,0.5608752,0.069620505,0.13400786,-0.814011,0.6486811,0.0,0.0
433017121,0.0,0.58720165,0.06519981,0.13621345,-0.79522896,0.64628303,0.0,0.0
433066415,0.0,0.60496783,0.06155246,0.13838285,-0.7817131,0.6282974,0.0,0.0
433115653,0.0,0.6393835,0.055290673,0.14100163,-0.75382376,0.6115108,0.0,0.0
433164911,0.0,0.6640671,0.050577167,0.14276019,-0.7321724,0.60791373,0.0,0.0
433214138,0.0,0.67404324,0.048615072,0.1434402,-0.72299874,0.60791373,0.0,0.0
433263423,0.0,0.6922568,0.044942297,0.14463301,-0.70557916,0.60671467,0.0,0.0
433317892,0.0,0.7116096,0.040903017,0.14582682,-0.6860563,0.60671467,0.0,0.0
433367091,0.0,0.730397,0.036835425,0.14690702,-0.6660194,0.6055156,0.0,0.0
433416364,0.0,0.76032674,0.030023178,0.14844908,-0.6316365,0.60671467,0.0,0.0
433465695,0.0,0.7777285,0.025851402,0.14923212,-0.61008185,0.6031175,0.0,0.0
433514876,0.0,0.7830209,0.024548607,0.14945194,-0.6032742,0.5743406,0.0,0.0
433564207,0.0,0.79858184,0.020618362,0.15004466,-0.58251905,0.56235015,0.0,0.0
433613434,0.0,0.8098071,0.017683806,0.15041876,-0.5668103,0.5227818,0.0,0.0
433667392,0.0,0.8247631,0.013630623,0.15084006,-0.5448186,0.5083933,0.0,0.0
433716626,0.0,0.8454294,0.0077239587,0.15125759,-0.5121627,0.44591346,0.0,0.0
433765841,0.0,0.85864705,0.0037307758,0.15140872,-0.4896802,0.39783654,0.0,0.0
433815097,0.0,0.8659733,0.0008460024,0.15037234,-0.47694615,0.29447114,0.0,0.0
433864478,0.0,0.87678456,-0.002636016,0.15035161,-0.45676714,0.13341343,0.0,0.0
433913621,0.0,0.8884519,-0.0065746657,0.15023093,-0.43363658,0.018028826,0.0,0.0
433968052,0.0,0.8945917,-0.008732869,0.15012094,-0.42082435,0.014423043,0.0,0.0
434017373,0.0,0.8993812,-0.010462054,0.15001035,-0.41048852,0.014423043,0.0,0.0
434066641,0.0,0.90720946,-0.013383239,0.149778,-0.3928848,0.014423043,0.0,0.0
434115913,0.0,0.91540545,-0.016583845,0.14945747,-0.37339023,0.014423043,0.0,0.0
434165132,0.0,0.9239204,-0.020088578,0.14902687,-0.3517933,0.014423043,0.0,0.0
434214394,0.0,0.931815,-0.023532374,0.148522,-0.3303152,0.014423043,0.0,0.0
434263967,0.0,0.9378345,-0.02630822,0.14805552,-0.31281605,0.014423043,0.0,0.0
434317596,0.0,0.94265884,-0.028643671,0.14762147,-0.2979627,0.014423043,0.0,0.0
434366823,0.0,0.9456465,-0.030146664,0.14732188,-0.28834012,0.014423043,0.0,0.0
434416071,0.0,0.9481159,-0.031425424,0.14705442,-0.28011367,0.014423043,0.0,0.0
434465351,0.0,0.94996864,-0.032408513,0.14684089,-0.27376452,0.014423043,0.0,0.0
434514588,0.0,0.9513939,-0.033179577,0.14666858,-0.26876956,0.014423043,0.0,0.0
434563858,0.0,0.9528267,-0.033968497,0.14648788,-0.26364505,0.014423043,0.0,0.0
434613116,0.0,0.9541435,-0.034706477,0.14631478,-0.2588387,0.014423043,0.0,0.0
434667825,0.0,0.9553264,-0.03538046,0.14615327,-0.25443843,0.014423043,0.0,0.0
