timestamp,course_setpoint,lateral_acceleration_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,adapted_period,wind_est_valid
392677093,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
392775629,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
392864366,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
392962853,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
393061356,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
393179578,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
393278151,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
393376641,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
393475190,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
393563846,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
393662340,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
393760908,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
393879125,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
393977647,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
394076208,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
394155026,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
394263405,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
394361902,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
394460432,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
394578688,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
394677213,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
394775747,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
394864421,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
394962972,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
395081161,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
395159967,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
395278197,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
395376767,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
395475276,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
395563951,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
395662458,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
395780690,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
395859556,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
395977846,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
396076336,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
396155084,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
396263652,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
396361999,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
396480237,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
396578807,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
396677312,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
396775866,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
396864525,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
396963047,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
397061527,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
397179781,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
397278319,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
397376854,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
397475339,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
397564093,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
397662587,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
397761124,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
397879365,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
397977852,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
398076343,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
398155166,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
398263791,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
398362069,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
398460629,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
398578867,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
398677365,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
398775924,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
398864610,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
398963122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
399061602,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
399160183,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
399278367,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
399376896,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
399475448,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
399564236,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
399662669,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
399761149,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
399879377,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
399977902,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
400076456,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
400155277,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
400263843,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
400362210,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
400460701,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
400578913,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
400677459,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
400775996,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
400864642,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
400963141,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
401061712,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
401160233,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
401278656,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
401377033,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
401475518,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
401564177,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
401662743,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
401761173,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
401859743,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
401978283,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
402076485,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
402175024,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
402263719,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
402362241,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
402460772,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
402559316,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
402677500,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
402776190,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
402864712,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
402963241,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
403061737,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
403180074,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
403258790,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
403377051,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
403475568,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
403564294,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
403662784,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
403761298,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
403879515,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
403978113,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
404076549,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
404175116,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
404263978,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
404362349,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
404460828,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
404579045,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
404677550,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
404776152,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
404864782,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
404963275,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
405061788,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
405160401,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
405278552,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
405377128,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
405475617,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
405564327,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
405662809,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
405761378,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
405859846,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
405978373,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
406076695,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
406175144,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
406263801,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
406362363,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
406480551,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
406559358,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
406677643,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
406776385,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
406864880,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
406963352,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
407061833,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
407180234,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
407278822,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
407377126,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
407475627,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
407564610,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
407662817,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
407761436,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
407879623,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
407978187,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
408076612,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
408175165,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
408263856,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
408362633,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
408460878,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
408579113,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
408677633,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
408776274,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
408864828,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
408963359,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
409061915,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
409160694,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
409278612,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
409377160,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
409475641,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
409564466,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
409662883,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
409781158,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
409859950,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
409978406,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
410076643,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
410175257,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
410263888,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
410362454,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
410480607,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
410579143,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
410677734,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
410776432,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
410855048,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
410963466,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
411061874,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
411160502,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
411278685,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
411377185,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
411475701,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
411564658,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
411662868,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
411761415,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
411879620,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
411978272,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
412076692,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
412175256,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
412263873,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
412362692,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
412460924,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
412579213,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
412677703,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
412776282,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
412855055,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
412963399,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
413061877,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
413160766,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
413278634,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
413377203,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
413475678,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
413564461,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
413662878,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
413761461,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
413879659,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
413978161,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
414076698,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
414175221,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
414263872,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
414362535,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
414460909,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
414579187,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
414677641,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
414776191,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
414864844,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
414963401,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
415062006,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
415160549,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
415278852,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
415377259,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
415475688,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
415564680,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
415662905,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
415761459,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
415859957,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
415978181,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
416076668,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
416175184,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
416263939,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
416362677,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
416460901,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
416559455,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
416677670,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
416776177,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
416855059,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
416963496,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
417061888,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
417180117,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
417258937,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
417377155,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
417475738,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
417564480,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
417662868,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
417761448,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
417879658,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
417978148,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
418076653,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
418175211,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
418263861,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
418362388,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
418460896,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
418579119,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
418677699,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
418776166,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
418855025,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
418963354,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
419061876,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
419160605,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
419278631,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
419377201,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
419475734,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
419564346,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
419662894,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
419761380,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
419859936,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
419978118,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
420076639,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
420175165,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
420263925,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
420362361,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
420480628,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
420559477,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
420677646,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
420776147,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
420864814,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
420963349,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
421061902,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
421180076,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
421278635,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
421377124,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
421475648,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
421564415,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
421662831,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
421761390,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
421879592,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
421978103,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
422076623,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
422175168,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
422263860,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
422362404,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
422460862,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
422579100,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
422677625,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
422776154,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
422864789,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
422963283,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
423061854,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
423160362,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
423278572,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
423377097,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
423475692,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
423564355,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
423662789,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
423781032,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
423859844,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
423978066,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
424076577,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
424175138,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
424263810,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
424362364,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
424480586,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
424579060,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
424677720,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
424776091,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
424864762,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
424963313,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
425061802,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
425180030,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
425278576,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
425377143,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
425475637,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
425564278,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
425662774,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
425761276,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
425879631,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
425978038,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426076558,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426175112,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426263755,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426362263,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426460819,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426559334,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426677631,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426776056,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426864759,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426963242,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427061845,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427160393,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427278517,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427377042,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427475641,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427564231,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427662737,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427761283,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427879527,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427978000,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428076588,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428175066,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428263757,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428362252,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428460809,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428578964,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428677607,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428776070,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
