timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
388899150,4259850,4325386,0,0,0,1,0,0,0,0,407.681,400.96793,2038.405,2004.8396,0.103850156,0.011972527,1.7678943e-09,-0.29223734,-1.1904966,-9.59105,-0.0026048778,0.27952918,0.002613258,0.15395926,0.09505264,0.010298318,0.0005377611,8.944309e-05,0.0007398761,15.0,nan
389836880,4259850,4325386,0,0,0,1,0,0,0,0,407.6805,400.9679,2038.4026,2004.8395,0.20820658,0.028906437,1.4381163e-09,3.1999853,0.5533638,-9.919111,-0.13179947,-0.03477322,0.10045578,0.056222994,0.23543862,0.080268554,0.0024581123,0.00048017097,0.00069406955,15.0,nan
390884347,4259850,4325386,0,0,0,1,0,0,0,0,407.6799,400.9679,2038.3995,2004.8395,0.22225837,0.021692479,2.6899842e-09,0.11057169,0.021702157,-11.288899,0.30218124,-0.04811485,-0.06817408,0.42514795,0.16710927,0.19543052,0.010787553,0.00090105186,0.0010171913,15.0,nan
391827089,4259850,4325386,0,0,0,1,0,0,0,0,407.67892,400.9679,2038.3947,2004.8394,1.5497214,0.0627228,1.3631098e-08,1.26349,0.3517502,-9.489264,-0.2810118,0.12347726,0.17074224,1.103168,1.2476664,2.052466,0.04522063,0.008931003,0.0015228093,15.0,nan
392874538,4259850,4325386,0,0,0,1,0,0,0,0,407.67844,400.96783,2038.3923,2004.8394,2.3055902,0.104931355,3.1279193e-08,2.710512,1.3698765,-9.033378,0.29502597,-0.034850016,0.00891779,21.161022,16.285511,8.511569,0.1695136,0.039303765,0.08599353,15.0,nan
393922003,4259850,4325386,0,0,0,1,0,0,0,0,407.67792,400.96783,2038.3896,2004.8392,2.8993945,0.09964133,3.6301472e-08,5.4054933,0.49001965,-7.2301846,-0.018483045,-0.6733521,-0.003402565,41.466347,32.165844,25.165064,0.029088242,0.03497076,0.016615426,15.0,nan
394864725,4259850,4325386,0,0,0,1,0,0,0,0,407.68015,400.9678,2038.4008,2004.8391,2.9657166,0.15869085,1.0274773e-07,0.9952883,0.113666184,-11.603974,-0.12340765,-0.46730238,0.70494694,11.91582,15.554023,9.73956,0.16058023,0.06698517,0.0063171466,15.0,nan
395912191,4259850,4325386,0,0,0,1,0,0,0,0,407.67728,400.9678,2038.3864,2004.8391,4.661973,0.27943495,1.4766019e-07,-0.7346488,-0.18991715,-12.409409,-0.34614465,-0.56789374,-0.54899645,18.456299,43.357044,42.89303,0.20363016,0.0438298,0.018543432,14.5,nan
396854910,4259850,4325386,0,0,0,1,0,0,0,0,407.67593,400.9678,2038.3796,2004.8391,3.9693599,0.19008802,3.8559868e-08,3.710885,-0.35017854,-16.601824,-0.016428744,-0.090591386,-0.30229533,48.85766,22.347822,80.12921,0.044044852,0.098182105,0.0025359201,14.5,nan
397902374,4259850,4325386,0,0,0,1,0,0,0,0,407.67532,400.96783,2038.3766,2004.8392,4.685462,0.17192252,5.4223168e-08,1.990874,-0.9437119,2.962622,0.56059176,-0.13060625,-0.27886915,27.114506,37.234776,50.689213,0.10274587,0.088137984,0.0074588517,15.0,nan
398845092,4259850,4325386,0,0,0,1,0,0,0,0,407.67462,400.96783,2038.3732,2004.8392,4.366981,0.17463222,3.5000294e-08,2.3343062,-0.42427048,-14.455074,0.2633818,0.07787967,-0.045195162,28.9308,9.355944,81.16402,0.09219194,0.0783556,0.004904306,14.5,nan
