timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
436956668,0,31.185029399999998,117.19748109999999,37.517,35.322,1772527185799644,10813493,0.185,0.4662844,0.591,0.8880001,0.48,0.74,104,7,0.012,-0.004,-0.011000001,-0.063,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
437956671,0,31.1850296,117.19748129999999,37.499,35.304,1772527186799644,10813493,0.109000005,0.46632108,0.58500004,0.88000005,0.48,0.74,105,7,0.007,-0.003,-0.007,-0.021000002,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
438960667,0,31.1850296,117.1974814,37.488,35.293,1772527187799644,10813493,0.065000005,0.46634343,0.578,0.87000006,0.48,0.74,111,13,0.041,-0.012,-0.039,-0.021000002,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
439956667,0,31.1850295,117.1974815,37.472,35.277,1772527188799644,10813493,0.089,0.46636486,0.57100004,0.86,0.48,0.74,103,12,0.009000001,-0.0050000004,0.007,-0.069000006,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
440956719,0,31.1850295,117.1974815,37.496,35.301,1772527189799644,10813493,0.042000003,0.46638545,0.564,0.85,0.48,0.74,103,11,0.012,-0.012,-0.001,0.001,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
441964669,0,31.1850296,117.1974814,37.487,35.292,1772527190799644,10813493,0.046000004,0.46640447,0.558,0.841,0.48,0.74,103,5,0.031000001,0.012,-0.029000001,-0.007,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
442956664,0,31.185029699999998,117.1974814,37.456,35.26,1772527191799644,10813493,0.056,0.4664251,0.55200005,0.832,0.48,0.74,103,7,0.035,-0.034,0.004,-0.013,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
443959668,0,31.185029699999998,117.1974815,37.433,35.238,1772527192799644,10813493,0.062000003,0.46644166,0.545,0.822,0.48,0.74,103,5,0.027,-0.003,-0.027,0.028,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
444957736,0,31.185029699999998,117.1974815,37.418,35.223,1772527193799644,10813493,0.07700001,0.46645948,0.53800005,0.81200004,0.48,0.74,103,9,0.013,0.0050000004,-0.012,0.026,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
445955669,0,31.1850298,117.19748159999999,37.397,35.202,1772527194799644,10813493,0.081,0.4664799,0.53300005,0.804,0.48,0.74,102,9,0.012,0.0,0.012,0.025,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
446957722,0,31.1850299,117.1974817,37.392,35.197,1772527195799644,10813493,0.062000003,0.46650085,0.527,0.795,0.48,0.74,102,6,0.004,0.002,-0.004,0.007,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
447959670,0,31.1850299,117.1974817,37.389,35.194,1772527196799644,10813493,0.043,0.46651968,0.521,0.78700006,0.48,0.74,102,13,0.008,-0.002,0.008,-0.002,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
448957674,0,31.1850299,117.19748179999999,37.383,35.188,1772527197799644,10813493,0.087000005,0.4665415,0.51600003,0.78000003,0.48,0.74,102,13,0.006,0.006,0.0,0.035,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
449957932,0,31.1850299,117.19748179999999,37.364000000000004,35.169000000000004,1772527198799644,10813493,0.087000005,0.46656173,0.51100004,0.77300006,0.48,0.74,102,8,0.0,0.0,0.0,-0.022000002,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
450957679,0,31.1850299,117.19748179999999,37.376,35.181,1772527199799644,10813493,0.066,0.46658218,0.507,0.76600003,0.48,0.74,102,10,0.007,0.006,-0.003,0.008,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
451956667,0,31.185029999999998,117.19748179999999,37.384,35.189,1772527200799644,10813493,0.074,0.4666026,0.50200003,0.75900006,0.48,0.74,102,6,0.017,0.003,0.017,0.017,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
452959678,0,31.1850299,117.19748179999999,37.379,35.184,1772527201799644,10813493,0.039,0.4666218,0.49800003,0.753,0.48,0.74,102,7,0.034,-0.030000001,0.015000001,0.006,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
453960013,0,31.1850299,117.19748179999999,37.384,35.189,1772527202799644,10813493,0.043,0.46664274,0.49300003,0.74700004,0.48,0.74,102,7,0.013,-0.007,-0.011000001,0.0050000004,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
454955667,0,31.185029999999998,117.19748179999999,37.393,35.198,1772527203799644,10813493,0.055000003,0.4666633,0.48900002,0.74100006,0.48,0.74,102,12,0.009000001,0.006,0.006,0.004,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
455955682,0,31.1850299,117.1974819,37.395,35.2,1772527204799644,10813493,0.071,0.46668267,0.485,0.735,0.48,0.74,102,10,0.022000002,0.020000001,0.010000001,-0.045,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
456951668,0,31.1850299,117.1974819,37.395,35.2,1772527205799644,10813493,0.078,0.4667007,0.48100004,0.72900003,0.48,0.74,102,11,0.012,-0.011000001,-0.006,0.051000003,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
457951668,0,31.1850299,117.1974819,37.411,35.216,1772527206799644,10813493,0.076000005,0.46671724,0.47700003,0.72400004,0.48,0.74,102,5,0.014,-0.007,0.012,0.026,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
458956667,0,31.1850299,117.1974819,37.412,35.217,1772527207799644,10813493,0.05,0.46673593,0.47400004,0.71800005,0.48,0.74,102,5,0.013,-0.008,-0.010000001,-0.003,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
459960668,0,31.1850299,117.1974819,37.415,35.22,1772527208799644,10813493,0.054,0.4667555,0.47000003,0.71300006,0.48,0.74,102,10,0.017,0.011000001,-0.013,-0.010000001,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
460956664,0,31.1850299,117.1974819,37.415,35.22,1772527209799644,10813493,0.061000004,0.46677452,0.46600002,0.708,0.48,0.74,102,13,0.015000001,-0.011000001,0.010000001,0.013,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
461959664,0,31.1850299,117.1974819,37.428,35.233000000000004,1772527210799644,10813493,0.043,0.46679544,0.46300003,0.703,0.48,0.74,102,11,0.031000001,0.019000001,-0.025,0.007,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
462955671,0,31.1850299,117.1974819,37.441,35.246,1772527211799644,10813493,0.089,0.46681866,0.46,0.698,0.48,0.74,102,8,0.008,0.0,-0.008,-0.055000003,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
463959669,0,31.1850298,117.1974819,37.45,35.255,1772527212799644,10813493,0.085,0.46683943,0.45600003,0.694,0.48,0.74,102,7,0.003,-0.001,-0.003,-0.023000002,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
464958668,0,31.1850298,117.1974819,37.459,35.264,1772527213799644,10813493,0.040000003,0.46685988,0.453,0.689,0.48,0.74,102,6,0.016,0.013,-0.009000001,0.001,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
465956668,0,31.1850298,117.1974819,37.453,35.258,1772527214799644,10813493,0.045,0.46688098,0.45000002,0.68500006,0.48,0.74,102,7,0.020000001,-0.019000001,0.006,-0.004,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
466959676,0,31.1850298,117.19748179999999,37.442,35.247,1772527215799645,10813493,0.063,0.46689963,0.44700003,0.68,0.48,0.74,101,6,0.023000002,0.022000002,-0.008,-0.023000002,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
467958668,0,31.1850299,117.19748179999999,37.436,35.241,1772527216799645,10813493,0.087000005,0.46692112,0.44400004,0.67600006,0.48,0.74,101,11,0.018000001,0.009000001,0.015000001,0.046000004,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
468956668,0,31.1850299,117.19748179999999,37.43,35.235,1772527217799645,10813493,0.085,0.4669396,0.441,0.671,0.48,0.74,101,14,0.004,-0.004,-0.001,-0.017,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
469959667,0,31.1850299,117.19748179999999,37.431,35.236000000000004,1772527218799645,10813493,0.089,0.46695897,0.43800002,0.66700006,0.48,0.74,101,11,0.009000001,-0.001,-0.009000001,-0.053000003,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
470955669,0,31.1850299,117.19748179999999,37.432,35.237,1772527219799645,10813493,0.08400001,0.4669796,0.43500003,0.66200006,0.48,0.74,101,15,0.023000002,0.006,-0.022000002,-0.046000004,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
471956668,0,31.1850299,117.1974817,37.434,35.239,1772527220799645,10813493,0.064,0.46700317,0.432,0.65800005,0.48,0.74,101,8,0.010000001,-0.009000001,-0.004,0.014,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
472958668,0,31.1850299,117.1974817,37.444,35.249,1772527221799645,10813493,0.081,0.46702495,0.42900002,0.65400004,0.48,0.74,101,7,0.009000001,0.007,0.006,0.018000001,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
473958675,0,31.1850299,117.1974817,37.452,35.257,1772527222799645,10813493,0.047000002,0.4670431,0.42700002,0.651,0.48,0.74,101,8,0.035,0.020000001,-0.028,-0.014,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
474956668,0,31.1850298,117.1974817,37.449,35.254,1772527223799645,10813493,0.054,0.46706107,0.42400002,0.647,0.48,0.74,101,7,0.024,-0.021000002,0.010000001,0.015000001,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
475958018,0,31.1850298,117.1974817,37.469,35.274,1772527224799645,10813493,0.086,0.46707854,0.42100003,0.643,0.48,0.74,101,6,0.019000001,-0.017,-0.009000001,-0.064,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
476958668,0,31.1850298,117.19748159999999,37.480000000000004,35.285000000000004,1772527225799645,10813493,0.083000004,0.46709758,0.41900003,0.64000005,0.48,0.74,101,14,0.019000001,0.016,-0.009000001,0.038000003,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
477959665,0,31.1850298,117.19748159999999,37.487,35.292,1772527226799645,10813493,0.079,0.46711904,0.41700003,0.637,0.48,0.74,101,7,0.034,-0.026,-0.023000002,-0.045,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
478955664,0,31.1850298,117.19748159999999,37.494,35.299,1772527227799645,10813493,0.078,0.46713874,0.41500002,0.634,0.48,0.74,101,7,0.031000001,-0.026,-0.017,-0.040000003,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
479952834,0,31.1850298,117.1974815,37.507,35.312,1772527228799645,10813493,0.062000003,0.46715882,0.41300002,0.63100004,0.48,0.74,101,8,0.020000001,-0.012,-0.016,-0.011000001,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
480953192,0,31.1850298,117.1974815,37.511,35.316,1772527229799645,10813493,0.08400001,0.46717888,0.41000003,0.62700003,0.48,0.74,101,9,0.015000001,-0.006,-0.014,-0.042000003,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
481951667,0,31.1850298,117.1974814,37.522,35.327,1772527230799645,10813493,0.044000003,0.46719617,0.40800002,0.625,0.48,0.74,101,10,0.004,-0.003,0.002,-0.001,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
482954669,0,31.1850298,117.1974815,37.524,35.329,1772527231799645,10813493,0.087000005,0.46721715,0.40600002,0.62200004,0.48,0.74,101,14,0.017,-0.017,0.0,-0.040000003,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
483954669,0,31.1850299,117.1974815,37.54,35.345,1772527232799645,10813493,0.074,0.46723753,0.404,0.619,0.48,0.74,101,14,0.028,0.002,0.028,0.033,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
484956664,0,31.1850299,117.1974815,37.539,35.344,1772527233799645,10813493,0.079,0.46725518,0.402,0.61600006,0.48,0.74,101,12,0.009000001,0.006,-0.007,0.021000002,5.9511075,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,30,0,0,0
